title,writer,publication,callno,href
시몬느 스토리 =Simone,유효상,"파주 :21세기북스 :북이십일 21세기북스,2014",338.768551 유효상시,https://library.cau.ac.kr/#/search/detail/6097940
(백용호의) 반전 :다음 주인공은 당신입니다,백용호,"파주 :김영사,2014",320.02 백용호반,https://library.cau.ac.kr/#/search/detail/6097666
젊은 베르테르의 슬픔 :요한 볼프강 폰 괴테 장편소설,"Goethe, Johann Wolfgang von","파주 :문학동네,2010(2014 7쇄)",808.8 세계문문 v.42,https://library.cau.ac.kr/#/search/detail/6096874
목숨이 두근거릴 때마다 :유병록 시집,유병록,"파주 :창비,2014(2015 2쇄)",811.1 유병록목,https://library.cau.ac.kr/#/search/detail/6092771
(Brock의) 미생물학 =Brock biology of microorganisms,"Madigan, Michael T","[서울] :피어슨에듀케이션코리아,2011",579 M182b13-i오,https://library.cau.ac.kr/#/search/detail/6092223
영상 처리 프로그래밍 :기초 알고리즘부터 라이브러리 활용까지,이희석,"부천 :프리렉,2013",621.367 이희석영,https://library.cau.ac.kr/#/search/detail/6091746
참고정보서비스론,"Bopp, Richard E","서울 :조은글터,2014",025.52 B725r4장,https://library.cau.ac.kr/#/search/detail/6091699
간디의 물레 :에콜로지와 문화에 관한 에세이,김종철,"서울 :녹색평론사,2010(2016 5쇄)",363.7 김종철간2,https://library.cau.ac.kr/#/search/detail/6091692
(초보자를 위한) 학위논문 작성법,김혜숙,"서울 :학지사,2013(2014 3쇄)",808.066 김혜숙학,https://library.cau.ac.kr/#/search/detail/6091361
IFRS 중급회계 :연습문제해설,신현걸,"서울 :탐진,2014(2015 쇄)",657.044 신현걸i4연,https://library.cau.ac.kr/#/search/detail/6090438
인문학 명강 :서양고전 :대한민국 최고 지성들의 위대한 인생수업,강대진,"파주 :21세기북스 ;북이십일 21세기북스,2014",001.3 강대진인,https://library.cau.ac.kr/#/search/detail/6090382
아큐정전,노신,"파주 :범우사,2009(2014 3쇄)",081.1 범우문4 v.194,https://library.cau.ac.kr/#/search/detail/6090245
회재집,이언적,"서울 :한국고전번역원,2013-2015",811.9 이언적회조 v.1/v.2,https://library.cau.ac.kr/#/search/detail/6090123
"가부장제와 자본주의 :여성, 자연, 식민지와 세계적 규모의 자본축적","Mies, Maria","서울 :갈무리,2014(2016 2쇄)",305.42 M632p최,https://library.cau.ac.kr/#/search/detail/6089675
세계 최고의 인재들은 왜 기본에 집중할까 :평생 성장을 멈추지 않는 사람들의 48가지 공통점,호총륭장,"서울 :비즈니스북스,2014",650.1 호총륭세김,https://library.cau.ac.kr/#/search/detail/6086705
생각의 경계 :생각은 어떻게 지식으로 진화하는가,김성호,"서울 :한권의책,2014",153.42 김성호생,https://library.cau.ac.kr/#/search/detail/6086592
성의 정치 성의 권리,권김현영,"서울 :자음과모음,2012(2013 2쇄)",305.42 권김현성,https://library.cau.ac.kr/#/search/detail/6084250
"피렌체, 당신이 날 불렀죠 :정시원 여행산문집",정시원,"서울 :별,2013(2014 2쇄)",811.8 정시원피,https://library.cau.ac.kr/#/search/detail/6069041
KS규격집 :기계설계실무 :기계설계제도에 필요한 필수 textbook,다솔유캠퍼스,"파주 :예문사,2013",621.815 다솔유k 2013,https://library.cau.ac.kr/#/search/detail/6064069
빅데이터 분석방법론 :구조방정식모형과 다층모형을 중심으로,송태민,"서울 :한나래 :한나래아카데미,2013",519.50285 송태민빅,https://library.cau.ac.kr/#/search/detail/6025002
명작순례 :옛 그림과 글씨를 보는 눈,유홍준,"서울 :눌와,2013",709.51 유홍준명,https://library.cau.ac.kr/#/search/detail/6014389
혁신의 도구,"Markman, Arthur B","서울 :학지사,2013",153.35 M346t김,https://library.cau.ac.kr/#/search/detail/5996351
여행자의 서재 :길 위에서도 쉬지 않는 책읽기,이권우,"파주 :동녘,2013(2014 2쇄)",028.1 이권우여,https://library.cau.ac.kr/#/search/detail/5989573
포스트휴머니즘 :인간 이후의 인간에 관한 문화철학적 담론,"Herbrechter, Stefan","서울 :성균관대학교 출판부,2012",144 H538p김,https://library.cau.ac.kr/#/search/detail/5974349
남성성/들,"Connell, R. W","서울 :이매진,2013",305.3 C752m2안,https://library.cau.ac.kr/#/search/detail/5973959
시간 있으면 나 좀 좋아해줘 :홍희정 장편소설,홍희정,"파주 :문학동네,2013",811.3 홍희정시,https://library.cau.ac.kr/#/search/detail/5973612
배신당한 유언들 :밀란 쿤데라 에세이,"Kundera, Milan","서울 :민음사,2013(2014 3쇄)",891.863 K96민 v.12,https://library.cau.ac.kr/#/search/detail/5940540
아무도 보지 못한 숲 :조해진 장편소설,조해진,"서울 :민음사,2013",811.3 조해진아,https://library.cau.ac.kr/#/search/detail/5940530
예술감상 초보자가 가장 알고 싶은 67가지,김소영,"서울 :소울메이트,2013",701.18 김소영예,https://library.cau.ac.kr/#/search/detail/5939210
(대한민국 대표 인문학자들이 들려주는) 인문학 명강 :동양고전,강신주,"파주 :21세기북스 :북이십일,2013(2015 18쇄)",001.3 강신주인,https://library.cau.ac.kr/#/search/detail/5939119
"부채전쟁 :세계 경제 위기의 진실, 누가 이 빚을 갚을 것인가?",홍석만,"서울 :나름북스,2013(2015 3쇄)",336.34 홍석만부,https://library.cau.ac.kr/#/search/detail/5938984
"관계파괴자 :의도하지 않았지만, 자기도 모르게 서서히 관계를 망가뜨리는 사람들","Gunther, Randi","서울 :한문화멀티미디어,2013",646.77 G977r장,https://library.cau.ac.kr/#/search/detail/5938405
신발 디자인 교과서,"Choklat, Aki","서울 :비즈앤비즈,2013",685.3102 C546f김,https://library.cau.ac.kr/#/search/detail/5934768
잉글리쉬 인 코리언 =English in Korean :팟캐스트로 배우는 영어,"Elliott, Michael","서울 :넥서스,2013(2016 6쇄)",428.34 E46잉,https://library.cau.ac.kr/#/search/detail/5909764
"조선, 1894년 여름 :오스트리아인 헤세-바르텍의 여행기","Hesse-Wartegg, Ernst von","서울 :책과함께,2012(2016 2쇄)",951.59 H587k정,https://library.cau.ac.kr/#/search/detail/5870448
정치적 책임에 관하여,"Young, Iris Marion","서울 :이후,2013",172.2 Y72r허,https://library.cau.ac.kr/#/search/detail/5870445
당신의 노후는 당신의 부모와 다르다 :강창희 소장의 100세 시대를 위한 인생설계,강창희,"파주 :쌤앤파커스,2013",646.79 강창희당,https://library.cau.ac.kr/#/search/detail/5870408
미시경제학 =Micro economics :미시적 경제분석의 이해,김영산,"서울 :박영사,2013(2016 쇄)",338.5 김영산미2,https://library.cau.ac.kr/#/search/detail/5862803
서발턴은 말할 수 있는가? :서발턴 개념의 역사에 관한 성찰들,"Morris, Rosalind C","서울 :그린비,2013",325.3 M877c태,https://library.cau.ac.kr/#/search/detail/5862718
브루노 슐츠 작품집,"Schulz, Bruno","서울 :을유문화사,2013",808.8 을유세 v.61,https://library.cau.ac.kr/#/search/detail/5840111
집 떠난 이들의 노래 :재외동포문학 연구,이승하,"서울 :국학자료원,2013",811.09 국학현 v.11,https://library.cau.ac.kr/#/search/detail/5840083
(믿는대로 된다) 긍정의 힘,"Osteen, Joel","서울 :긍정의힘,2009(2015 282쇄)",248.4 O85y정,https://library.cau.ac.kr/#/search/detail/5816440
순교자 :김은국 장편소설,김은국,"파주 :문학동네,2010(2014 6쇄)",808.8 세계문문 v.41,https://library.cau.ac.kr/#/search/detail/5814605
거울 밖으로 나온 기형도,금은돌,"서울 :국학자료원,2013",811.1 기형도금,https://library.cau.ac.kr/#/search/detail/5765953
은퇴가 없는 나라 :국가 경제를 이모작하라,김태유,"서울 :삼성경제연구소,2013(2016 6쇄)",362.6 김태유은,https://library.cau.ac.kr/#/search/detail/5765475
어디서 공을 던지더라도,"Dickey, R.A","서울 :팝프레스 :pop press,2013",796.357092 D551w이,https://library.cau.ac.kr/#/search/detail/5711455
(천재들의 유엔) TED,김수현,"서울 :민음사,2013",303.4833 김수현t,https://library.cau.ac.kr/#/search/detail/5706061
(신정근 교수의) 동양고전이 뭐길래? :한권으로 시작하는 동양고전 핵심 명저 25,신정근,"서울 :동아시아,2012",181.2 신정근동,https://library.cau.ac.kr/#/search/detail/5701577
(고미숙의) 몸과 인문학 :동의보감의 눈으로 세상을 보다,고미숙,"서울 :북드라망,2013(2015 8쇄)",001.3 고미숙몸,https://library.cau.ac.kr/#/search/detail/5701412
사랑에 빠진 단테,"Wilson, A. N","서울 :웅진씽크빅 :이순,2012",851 D192w정,https://library.cau.ac.kr/#/search/detail/5701352
싸우는 인문학 :한국 인문학의 최전선,강양구,"서울 :반비,2013(2014 3쇄)",001.3 강양구싸,https://library.cau.ac.kr/#/search/detail/5701118
예술의 섬 나오시마 :아트 프로젝트 예술의 재탄생,복무총일랑,"서울 :마로니에북스,2013",915.3 복무총직박,https://library.cau.ac.kr/#/search/detail/5701081
큐레이팅의 역사,"Obrist, Hans Ulrich","서울 :미진사,2013",708 O13b송,https://library.cau.ac.kr/#/search/detail/5700966
브레人 :뇌로 마음을 보다,김동규,"서울 :일조각,2013",610.69 김동규브,https://library.cau.ac.kr/#/search/detail/5700569
체벤구르 =Chevengur,"Platonov, Andreĭ Platonovich","서울 :을유문화사,2012(2013 2쇄)",808.8 을유세 v.57,https://library.cau.ac.kr/#/search/detail/5681224
권력과 인간 :사도세자의 죽음과 조선 왕실,정병설,"파주 :문학동네,2012(2015 5쇄)",951.5 정병설권 별책,https://library.cau.ac.kr/#/search/detail/5679071
관객모독,"Handke, Peter","서울 :민음사,2012(2015 4쇄)",808.8 세계문민 v.306,https://library.cau.ac.kr/#/search/detail/5676562
마지막 한 걸음은 혼자서 가야 한다 :정진홍의 900킬로미터,정진홍,"파주 :문학동네,2012(2014 7쇄)",811.8 정진홍마,https://library.cau.ac.kr/#/search/detail/5658501
오키나와 노트 =Okinawa note :오에 겐자부로의 평화 공감 르포,대강건삼랑,"서울 :삼천리,2012",813.8 대강건충이,https://library.cau.ac.kr/#/search/detail/5600809
인간다움의 조건 :인간을 인간이게 만드는 10가지 감정 이야기,"Walton, Stuart","서울 :사이언스북스 :Science books,2012",152.4 W241h이,https://library.cau.ac.kr/#/search/detail/5599930
성공하는 남자의 디테일 :당신이 지나쳐버리는 디테일이 주목받는 그 남자의 핵심 경쟁력이다,김소진,"고양 :티즈맵,2012",650.1081 김소진성,https://library.cau.ac.kr/#/search/detail/5599325
"낭만의 길 야만의 길 :발칸 동유럽 역사기행 :낭만과 야만이 교차하는 그곳, 화해와 공존을 깨닫다",이종헌,"서울 :소울메이트 :원앤원북스,2012",914.96 이종헌낭,https://library.cau.ac.kr/#/search/detail/5598777
"한반도 분단, 누구의 책임인가",김계동,"서울 :명인문화사,2012",951.7 김계동한,https://library.cau.ac.kr/#/search/detail/5598704
(500년 무역 대국) 부(富)의 도시 베네치아,"Crowley, Roger","서울 :다른세상,2012",945.31 C953c우,https://library.cau.ac.kr/#/search/detail/5598303
동작분석과 표현,"Laban, Rudolf von","서울 :금광미디어,2008",792.028 L112m3신,https://library.cau.ac.kr/#/search/detail/5598057
그래픽 디자인 씽킹 :창의적 사고와 표현,"Lupton, Ellen","서울 :비즈앤비즈,2012",741.6 L966g이,https://library.cau.ac.kr/#/search/detail/5597887
죽은 자는 알고 있다,"Lippman, Laura","서울 :영림카디널,2009",823 L766w윤,https://library.cau.ac.kr/#/search/detail/5597873
이날을 위한 우산 :빌헬름 게나치노 장편소설,"Genazino, Wilhelm","파주 :문학동네,2010(2015 4쇄)",808.8 세계문문 v.55,https://library.cau.ac.kr/#/search/detail/5597552
수박 향기,강국향직,"서울 :소담,2012",813.3 강국향스김,https://library.cau.ac.kr/#/search/detail/5597295
영원에서 영원으로 :불필스님 회고록,불필,"파주 :김영사,2012",294.3092 불필영,https://library.cau.ac.kr/#/search/detail/5597196
위기를 쏘다 :이헌재가 전하는 대한민국 위기 극복 매뉴얼,이헌재,"서울 :중앙북스 :중앙books,2012",330.951 이헌재위,https://library.cau.ac.kr/#/search/detail/5524230
정부개혁 고해성사 =Self-criticism on government reform,김현석,"서울 :박영사,2006",351.51 김현석정,https://library.cau.ac.kr/#/search/detail/5520001
차가운 잠 :이근화 시집,이근화,"서울 :문학과지성사,2012(2015 5쇄)",811.108 문학과 v.412,https://library.cau.ac.kr/#/search/detail/5453111
왜 가난한 사람들은 부자를 위해 투표하는가 :캔자스에서 도대체 무슨 일이 있었나,"Frank, Thomas","서울 :갈라파고스,2012",978.1033 F828w김,https://library.cau.ac.kr/#/search/detail/5453063
행복의 추구 :더글라스 케네디 장편소설,"Kennedy, Douglas","파주 :밝은세상,2012(2013 3쇄)",823 K35p공 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5452748
새로운 도시재생의 구상 =The new idea for the urban regeneration system :한국형 도시재생을 위한 법제 연구,온영태,"파주 :한울,2012(2013 2쇄)",null,https://library.cau.ac.kr/#/search/detail/5443529
(1997년 이후) 한국사회의 성찰 :기업사회로의 변환과 과제,김동춘,"서울 :길,2006(2011 5쇄)",301.0951 김동춘한,https://library.cau.ac.kr/#/search/detail/5438978
『토지』의 가족서사 연구,이진,"서울 :국학자료원,2012",811.3 박경리토이국,https://library.cau.ac.kr/#/search/detail/5438949
상실의 시대 :무라카미 하루키 장편소설,촌상춘수,"서울 :문학사상사,2010(2016 120쇄)",813.3 촌상춘노유3,https://library.cau.ac.kr/#/search/detail/5438419
해부학자 :『그레이 해부학』의 숨겨진 미스터리,"Hayes, Bill","서울 :사이언스북스,2012",611.00922 H417a박,https://library.cau.ac.kr/#/search/detail/5432677
반려동물행동학 =Behavior of companion animal,김병수,"서울 :동일출판사,2012(2016쇄)",636.0887 김병수반,https://library.cau.ac.kr/#/search/detail/5418545
성악인을 위한 스페인어 딕션 =Dicción española aplicada al canto,김미성,"서울 :민지사,2011(2015 2쇄)",783.043 김미성성,https://library.cau.ac.kr/#/search/detail/5389075
어느 미술애호가의 방,"Perec, Georges","파주 :문학동네,2012",843 P434c김,https://library.cau.ac.kr/#/search/detail/5388843
당신을 위한 국가는 없다 :박노자의 삐딱한 국가론 :폭력으로 유지되는 국가와 결별하기,박노자,"서울:한겨레출판,2012",320.1 박노자당,https://library.cau.ac.kr/#/search/detail/5388685
메시지 :구약|모세오경,"Peterson, Eugene H","서울 :복 있는 사람,2011(2015 31쇄)",222.1 P485m김,https://library.cau.ac.kr/#/search/detail/5388594
고산유고,윤선도,"서울 :한국고전번역원,2011-2015",811.9 윤선도고이한 v.1/v.2/v.3/v.4,https://library.cau.ac.kr/#/search/detail/5385309
백 년 동안의 고독,"García Márquez, Gabriel",파주,863 G216ci박,https://library.cau.ac.kr/#/search/detail/5293872
내분비외과학 :갑상선·부갑상선·부신·내분비췌장,대한갑상선내분외과학회,"서울 :군자,2012",616.4 대한갑내,https://library.cau.ac.kr/#/search/detail/5293638
아직도 가야 할 길 :그 길에서의 명상,"Peck, M. Scott","서울 :율리시즈,2011",158.1 P366m최,https://library.cau.ac.kr/#/search/detail/5288131
카페 드 유럽 =Café de Europe :부부 커피스트의 달콤한 유럽 여행,류상원,"서울 :북카라반 :문화유람,2011",914 류상원카,https://library.cau.ac.kr/#/search/detail/5270589
로쟈와 함께 읽는 지젝 :9.11 이후 달라진 세계에서 우리는 어떻게 살 것인가,이현우,"서울 :자음과모음,2011(2013 4쇄)",199.4973 Z82이,https://library.cau.ac.kr/#/search/detail/5256476
앙코르와트 내비게이션 =Angkor Wat navigation :앙코르 유적을 안내하는 가장 쉽고 친절한 여행서,정숙영,"서울 :그리고책,2011(2015 7쇄)",915.96 정숙영앙,https://library.cau.ac.kr/#/search/detail/5256399
마케팅조사 =Marketing research,이학식,"서울 :집현재,2012(2016 7쇄)",658.83 이학식마3,https://library.cau.ac.kr/#/search/detail/5256105
유럽의 맛집 :여행이 즐거워지는 유럽 식당 가이드,김보연,"서울 :시공사,2011",647.954 김보연유,https://library.cau.ac.kr/#/search/detail/5254502
부동산입지분석론 :입지 및 상권분석의 이론과 실제,이호병,"서울 :형설출판사,2011(20102 2쇄)",333.33 이호병부2,https://library.cau.ac.kr/#/search/detail/5252959
몸에 갇힌 사람들 :불안과 강박을 치유하는 몸의 심리학,"Orbach, Susie","파주 :창비,2011(2015 5쇄)",362.196852 O64b김,https://library.cau.ac.kr/#/search/detail/5252490
언론분쟁 뛰어넘기 :현직 기자가 말하는 언론분쟁 대응 노하우,이상록,"파주 :한울,2011",343.099 이상록언,https://library.cau.ac.kr/#/search/detail/5251776
천일의 약속 :김수현 극본,김수현,"서울 :솔출판사,2011",811.2 김수현천 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5251302
시대의 양심 20인 세상의 진실을 말하다,"Chomksy, Noam","서울 :시대의창,2006(2011 3쇄)",303.484092 C548L강,https://library.cau.ac.kr/#/search/detail/5248751
적과 흑 :스탕달 장편소설,Stendhal,"파주 :문학동네,2009-2010",808.8 세계문문 v.17/v.18,https://library.cau.ac.kr/#/search/detail/5247073
(이무석의) 마음,이무석,"서울 :비전과리더십,2011(2015 22쇄)",158.1 이무석마,https://library.cau.ac.kr/#/search/detail/5246846
스티브 잡스,"Isaacson, Walter","서울 :민음사,2011",621.39092 J62i안,https://library.cau.ac.kr/#/search/detail/5245816
흑산 :김훈 장편소설,김훈,"서울 :학고재,2011(2013 8쇄)",811.3 김훈흑,https://library.cau.ac.kr/#/search/detail/5245784
설득 :제인 오스틴 장편소설,"Austen, Jane","파주 :문학동네,2010(2014 8쇄)",808.8 세계문문 v.44,https://library.cau.ac.kr/#/search/detail/5241250
사회생물학 대논쟁 :생물학 vs. 사회과학,최재천,"서울 :이음,2011(2014 4쇄)",304.5 최재천사,https://library.cau.ac.kr/#/search/detail/5239958
한밤의 아이들 :살만 루슈디 장편소설,"Rushdie, Salman","파주 :문학동네,2011(2015 7쇄)",808.8 세계문문 v.79/v.80,https://library.cau.ac.kr/#/search/detail/5238431
무역실무,이용근,"서울 :三英社,2011(2015 2쇄)",382 이용근무삼3,https://library.cau.ac.kr/#/search/detail/5237348
피터의 편지,"Keats, Ezra Jack","서울 :비룡소,1996(2010 22쇄)",808.83 비룡소 v.11,https://library.cau.ac.kr/#/search/detail/5236715
구리와 구라의 빵 만들기,중천이지자,"서울 :한림,1995(2010 31쇄)",813.3 중천이구이,https://library.cau.ac.kr/#/search/detail/5236454
우리 동네 =Our neighborhood,이문구,"서울 :민음사,2005(2015 8쇄)",811.3 이문구우3,https://library.cau.ac.kr/#/search/detail/5236296
참 쉬운 뱃살 빼기 :똥배 잡는 실천 노하우,정정림,"서울 :넥서스 :넥서스Books,2011",616.398 주부노내정2,https://library.cau.ac.kr/#/search/detail/5236282
소설가 구보씨의 일일 :박태원 소설집,박태원,"서울 :깊은샘,1994(2006 5쇄)",811.3 박태원소2,https://library.cau.ac.kr/#/search/detail/5234211
(맵 & 가이드) 발리 :(Map & Guide) Bali,김지현,"서울 :엘까미노 :맵&가이드, 2011",915.986 김지현발 2011-12,https://library.cau.ac.kr/#/search/detail/5217765
사물의 안타까움성 :디미트리 베르휠스트 장편소설,"Verhulst, Dimitri","파주 :열린책들,2011",839.31 V515h배,https://library.cau.ac.kr/#/search/detail/5217064
이면의 도시,정진열,"서울 :자음과모음,2011",307.76 정진열이,https://library.cau.ac.kr/#/search/detail/5216896
리튬이차전지의 원리 및 응용 =Principles and applications of lithium secondary batteries,박정기,"서울 :홍릉과학출판사,2010",621.312424 박정기리,https://library.cau.ac.kr/#/search/detail/5196906
"문명 이야기 동양문명.1-1~2,수메르에서 일본까지","Durant, Will","서울 :민음사,2011(2014 쇄)",909 D951s민 v.1-1/v.1-2,https://library.cau.ac.kr/#/search/detail/5196894
페미니즘과 지리학 :지리학적 지식의 한계,"Rose, Gillian","파주 :한길사,2011",304.2082 R796f정,https://library.cau.ac.kr/#/search/detail/5195559
유럽에서 꼭 가봐야 할 여행지 100 :여행박사 정보상의 그림 같은 유럽여행,정보상,"서울 :상상출판,2011(2015 14쇄)",914 정보상유,https://library.cau.ac.kr/#/search/detail/5192826
(데릭 월콧) 시 전집 :1948-1984 :카리브의 식민역사와 그 후유증,"Walcott, Derek","서울 :한빛문화,2010",821 W156c이,https://library.cau.ac.kr/#/search/detail/5175437
"할랄, 신이 허락한 음식만 먹는다 :아랍음식과 문화코드 탐험",엄익란,"파주 :한울,2011",394.12091767 엄익란할,https://library.cau.ac.kr/#/search/detail/5174396
(전 세계를 강타한 알렌 카의) 스탑스모킹,"Carr, Allen","서울 :한언,2002(2015 15쇄)",null,https://library.cau.ac.kr/#/search/detail/5174017
다문화 상담의 이론과 실제,"Sue, Derald Wing","서울 :태영,2008",362.208693 S944t김,https://library.cau.ac.kr/#/search/detail/5166834
방송매체 이용행태 조사,정용찬,"서울 :방송통신위원회,2010-",384.5 방송통방 2010/2011/2012/2013/2014/2015,https://library.cau.ac.kr/#/search/detail/5166792
초등교사를 위한 다문화상담 길잡이,황매향,"서울 :학지사,2010",371.4 황매향초,https://library.cau.ac.kr/#/search/detail/5160417
독일의 평화통일과 통일독일 20년 발전상,황병덕,"서울 :늘품플러스,2011.",320.943 황병덕독,https://library.cau.ac.kr/#/search/detail/5147068
달과 6펜스,"Maugham, W. Somerset","서울 :민음사,2000(2015 64쇄)",808.8 세계문민 v.38,https://library.cau.ac.kr/#/search/detail/5142471
함께하는 다문화 교육,창지효미,"서울 :문,2010",370.117 창지효다h,https://library.cau.ac.kr/#/search/detail/5135845
글로벌 NGOs :세계정치의 '와일드카드' =Global NGOs : beyond 'wild card' in world politics,임현진,"파주 :나남,2011",322.44 임현진글,https://library.cau.ac.kr/#/search/detail/5125910
사유의 악보 :이론의 교배와 창궐을 위한 불협화음의 비평들,최정우,"서울 :자음과모음,2011",801.95 최정우사,https://library.cau.ac.kr/#/search/detail/5124047
그리고 저 너머에,"Peck, M. Scott","서울 :율리시즈,2012",158.1 P367ro황,https://library.cau.ac.kr/#/search/detail/5123800
끝나지 않은 여행,"Peck, M. Scott","서울 :율리시즈,2011(2012 2쇄)",158.1 P367f조,https://library.cau.ac.kr/#/search/detail/5123798
아직도 가야할 길,"Peck, M. Scott","서울 :율리시즈,2011(2012 3쇄)",158.1 P367r최,https://library.cau.ac.kr/#/search/detail/5123794
로펌 비서 실무 =Legal office procedures,조계숙,"서울 :대영문화사,2011",651.3741 조계숙로,https://library.cau.ac.kr/#/search/detail/5122610
남성성과 젠더,권김현영,"서울 :자음과모음,2011(2014 5쇄)",305.31 권김현남,https://library.cau.ac.kr/#/search/detail/5121501
건강하세요,김광원,"서울 :시몽,2009",613 김광원건,https://library.cau.ac.kr/#/search/detail/5120926
삶의 질 평가의 이해와 활용 :EORTC QLQ를 중심으로,윤영호,"서울 :군자출판사,2011",616.994 윤영호삶,https://library.cau.ac.kr/#/search/detail/5116295
(유아교육기관 교사를 위한) 다문화교육의 이론과 실제 =Theory and practice of multicultural education,신순식,"고양 :공동체,2010",370.117 신순식다,https://library.cau.ac.kr/#/search/detail/5054353
"빌 브라이슨의 아프리카 다이어리 :케냐에서 발견한 아프리카의 맨얼굴, 그리고 몹쓸 웃음","Bryson, Bill","파주 :21세기북스 :북이십일,2008(2009 2쇄)",916.76204 B916b김,https://library.cau.ac.kr/#/search/detail/4997776
바보들을 위한 학교 :사샤 소콜로프 장편소설,"Sokolov, Sasha","파주 :문학동네,2010(2012 2쇄)",808.8 세계문문 v.58,https://library.cau.ac.kr/#/search/detail/4930441
웃는 늑대 :쓰시마 유코 장편소설,진도우자,"파주 :문학동네,2010",808.8 세계문문 v.60,https://library.cau.ac.kr/#/search/detail/4884478
어느 어릿광대의 견해 :하인리히 뵐 장편소설,"Böll, Heinrich","파주 :문학동네,2010(2012 3쇄)",808.8 세계문문 v.59,https://library.cau.ac.kr/#/search/detail/4884473
다니엘서 :E. L. 닥터로 장편소설,"Doctorow, E. L","파주 :문학동네,2010",808.8 세계문문 v.54,https://library.cau.ac.kr/#/search/detail/4884450
고야산 스님,천경화,"파주 :문학동네,2010(2014 3쇄)",808.8 세계문문 v.53,https://library.cau.ac.kr/#/search/detail/4884201
팥죽 할멈과 호랑이,백희나,"서울 :시공주니어,2006",811.3 백희나팥,https://library.cau.ac.kr/#/search/detail/4884177
"서울대 명품강의.[1],우리의 삶과 사회를 새롭게 이해하는 석학강좌",최무영,"파주 :글항아리,2010(2011 4쇄)",301.0951 서울대 v.1,https://library.cau.ac.kr/#/search/detail/4878842
야성의 부름,"London, Jack","서울 :민음사,2010",808.8 세계문민 v.30,https://library.cau.ac.kr/#/search/detail/4872309
고맙습니다 :이경희 드라마 대본집,이경희,"서울 :유비,2010",811.2 이경희고 v.1/v.2,https://library.cau.ac.kr/#/search/detail/4872277
내분비대사학,대한내분비학회,"서울 :군자,2011",616.4 대한내내2,https://library.cau.ac.kr/#/search/detail/4843606
아리랑 :조선인 혁명가 김산의 불꽃 같은 삶,"Snow, Helen Foster","파주 :동녘,2005(2016 19쇄)",951.61092 김산s송3,https://library.cau.ac.kr/#/search/detail/4843235
녹색평론선집,김종철,"서울 :녹색평론사,2008-2009",363.7 김종철녹2 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/4838712
내 젊은 날의 숲 :김훈 장편소설,김훈,"파주 :문학동네,2010(2015 5쇄)",811.3 김훈내,https://library.cau.ac.kr/#/search/detail/4837215
염소의 축제 :마리오 바르가스 요사 장편소설,"Llosa, Mario Vargas","파주 :문학동네,2010(2014 5쇄)",808.8 세계문문 v.51/v.52,https://library.cau.ac.kr/#/search/detail/4827938
부채의 습격 =Debt attack :월스트리트저널은 왜 이책에 주목했을까?,"Kim, Douglas","서울 :길벗,2010",332.0951 K49v민,https://library.cau.ac.kr/#/search/detail/4827567
(유홍준의) 한국미술사 강의 =Story of Korean art,유홍준,"서울 :눌와,2010",709.51 유홍준한 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/4820889
미크로메가스,Voltaire,"파주 :문학동네,2010(2014 4쇄)",808.8 세계문문 v.50,https://library.cau.ac.kr/#/search/detail/4813902
둔황 :이노우에 야스시 장편소설,정상정,"파주 :문학동네,2010(2014 5쇄)",808.8 세계문문 v.49,https://library.cau.ac.kr/#/search/detail/4813897
더블린 사람들,"Joyce, James","파주 :문학동네,2010(2014 5쇄)",808.8 세계문문 v.43,https://library.cau.ac.kr/#/search/detail/4812515
정글북 :러디어드 키플링 장편소설,"Kipling, Rudyard","파주 :문학동네,2010(2014 3쇄)",808.8 세계문문 v.46,https://library.cau.ac.kr/#/search/detail/4806819
인공호흡 :리카르도 피글리아 장편소설,"Piglia, Ricardo","파주 :문학동네,2010(2012 2쇄)",808.8 세계문문 v.45,https://library.cau.ac.kr/#/search/detail/4806811
외로운 남자 :외젠 이오네스코 장편소설,"Ionesco, Eugène","파주 :문학동네,2010(2014 3쇄)",808.8 세계문문 v.47,https://library.cau.ac.kr/#/search/detail/4806807
양자화학,"McQuarrie, Donald A","파주 :자유아카데미,2010",541.28 M173q2김,https://library.cau.ac.kr/#/search/detail/4806423
미국 서부,윤영주,"서울 :시공사,2010",910.202 시공사j 2010 v.27,https://library.cau.ac.kr/#/search/detail/4806323
어두운 상점들의 거리 :파트릭 모디아노 장편소설,"Modiano, Patrick","파주 :문학동네,2010(2015 12쇄)",808.8 세계문문 v.40,https://library.cau.ac.kr/#/search/detail/4755219
윤성우의 열혈 C++ 프로그래밍,윤성우,"서울 :오렌지미디어,2010",005.133 윤성우윤2,https://library.cau.ac.kr/#/search/detail/4721644
Tokyo day＋night :24시간 도쿄를 만나다,이윤진,"서울 :동아일보사,2010",915.393 이윤진t,https://library.cau.ac.kr/#/search/detail/4702803
학교상담과 생활지도 =School counseling,김계현,"서울 :학지사,2009(2016 15쇄)",371.4 김계현학2,https://library.cau.ac.kr/#/search/detail/4702182
