title,writer,publication,callno,href
Advanced textiles for health and well-being,"O'Mahony, Marie","New York :Thames & Hudson,2011.",677 O54a,https://library.cau.ac.kr/#/search/detail/5287773
"From migrant to citizen :testing language, testing culture","Slade, Christina","New York :Palgrave Macmillan,2010.",407.6 S631f,https://library.cau.ac.kr/#/search/detail/5249648
An introduction to Hilbert space,"Young, Nicholas",Cambridge [England],515.733 Y74i,https://library.cau.ac.kr/#/search/detail/5173181
Airport planning and management,"Young, Seth B","New York :McGraw-Hill Professional,2011.",387.736 W453a6,https://library.cau.ac.kr/#/search/detail/5148111
Readings in urban theory,"Fainstein, Susan S","Chicester, West Sussex",307.76 F162r3,https://library.cau.ac.kr/#/search/detail/5126345
Molecular biotechnology :principles and applications of recombinant DNA,"Glick, Bernard R","Washington, DC :ASM Press,c2010.",660.65 G559m4,https://library.cau.ac.kr/#/search/detail/5122485
Bayesian computation with R,"Albert, Jim","New York :Springer,c2009.",519.542 A333b2,https://library.cau.ac.kr/#/search/detail/4940309
Thermal physics,"Kittel, Charles","San Francisco :W. H. Freeman,c1980.",536.7 K62t2,https://library.cau.ac.kr/#/search/detail/4813237
The guide to MIDI orchestration,"Gilreath, Paul",Amsterdam,784.1374 G489g4,https://library.cau.ac.kr/#/search/detail/4755167
Vanishing point :perspective for comics from the ground up,"Cheeseman-Meyer, Jason","Cincinnati, Ohio :Impact,c2007.",741.51 C515v,https://library.cau.ac.kr/#/search/detail/4754504
The art of the storyboard :a filmmaker's introduction,"Hart, John",Amsterdam,741.58 H325a2,https://library.cau.ac.kr/#/search/detail/4754497
Environmental biology,"Calver, Mike","Port Melbourne, Vic.",570 C167e,https://library.cau.ac.kr/#/search/detail/4754471
Sustainable school architecture :design for primary and secondary schools,"Gelfand, Lisa","Hoboken, N.J. :John Wiley & Sons,c2010.",371.62 G316s,https://library.cau.ac.kr/#/search/detail/4689220
Continuum companion to research methods in applied linguistics,"Paltridge, Brian",London,401.80072 P183c,https://library.cau.ac.kr/#/search/detail/4688828
100 contemporary artists =100 zeitgenossische Kunstler = 100 artistes contemporains,"Holzwarth, Hans Werner","Koln :Taschen,2009.",709.22 H762o v.1/v.2,https://library.cau.ac.kr/#/search/detail/4652624
VBA for modelers :developing decision support systems with Microsoft Office Excel,"Albright, S. Christian","Mason, OH :South-Western Cengage Learning,c2010.",658.403 A342v3,https://library.cau.ac.kr/#/search/detail/4652139
Linear programming and network flows,"Bazaraa, M. S","Hoboken, N.J. :John Wiley & Sons,c2010.",519.72 B362L4,https://library.cau.ac.kr/#/search/detail/4619989
Corporate finance,"Ross, Stephen A","New York :McGraw-Hill/Irwin,c2010.",658.15 R826c9,https://library.cau.ac.kr/#/search/detail/4554701
The Cambridge introduction to scenography,"McKinney, Joslin",Cambridge,792.025 M158c,https://library.cau.ac.kr/#/search/detail/4554518
Concepts of nanochemistry,"Cademartiri, Ludovico",Weinheim :Wiley-VCH,620.5 C122c,https://library.cau.ac.kr/#/search/detail/4451045
Continuum mechanics for engineers,"Mase, George Thomas","Boca Raton :CRC Press,c2010.",531 M396c3,https://library.cau.ac.kr/#/search/detail/4449492
Hannah Arendt and international relations :readings across the lines,"Lang, Anthony F","Basingstoke :Palgrave Macmillan,c2008.",327.101 L269h,https://library.cau.ac.kr/#/search/detail/4442243
Bioethics at the movies,"Shapshay, Sandra","Baltimore :Johns Hopkins University Press,2009.",174.2 S529b,https://library.cau.ac.kr/#/search/detail/4422463
Principles of laser materials processing,"Kannatey-Asibu, E","Hoboken, N.J. :Wiley,c2009.",621.366 K16p,https://library.cau.ac.kr/#/search/detail/4422218
"Lords of all the world :ideologies of empire in Spain, Britain and France, 1492-1830","Pagden, Anthony",New Haven,325.320903 P131L,https://library.cau.ac.kr/#/search/detail/4418926
Microbial biotechnology :fundamentals of applied microbiology,"Glazer, Alexander N",Cambridge,660.62 G553m2,https://library.cau.ac.kr/#/search/detail/4418481
"Food lipids :chemistry, nutrition, and biotechnology","Akoh, Casimir C","Boca Raton :CRC Press/Taylor & Francis Group,2008.",612.01577 A315f3,https://library.cau.ac.kr/#/search/detail/4396452
The viewpoints book :a practical guide to viewpoints and composition,"Bogart, Anne",New York :Theatre Communications Group,792.028 B674v,https://library.cau.ac.kr/#/search/detail/4360071
Hobbes and republican liberty,"Skinner, Quentin","Cambridge, UK",320.01 S628h,https://library.cau.ac.kr/#/search/detail/4354729
Genetics :analysis of genes and genomes,"Hartl, Daniel L","Sudbury, Mass. :Jones and Bartlett,c2009.",576.5 H331g7,https://library.cau.ac.kr/#/search/detail/4229384
A tale of two cities,"Dickens, Charles","London, England",null,https://library.cau.ac.kr/#/search/detail/4207364
Biological thermodynamics,"Haynie, Donald T",Cambridge,572.436 H424b2,https://library.cau.ac.kr/#/search/detail/4206804
Human resource management :linking strategy to practice,"Stewart, Greg L","Hoboken, NJ :John Wiley & Sons,c2009.",658.3 S849h,https://library.cau.ac.kr/#/search/detail/4204986
The new update on adult learning theory,"Merriam, Sharan B","San Francisco :Jossey-Bass,c2001.",374 N542 v.89,https://library.cau.ac.kr/#/search/detail/4123771
The costume technician's handbook,"Ingham, Rosemary","Portsmouth, NH :Heinemann,2003.",646.478 I48c3,https://library.cau.ac.kr/#/search/detail/4123768
Fundamentals of thermodynamics,"Borgnakke, Claus","Hoboken, NJ :Wiley,c2009.",621.4021 B733f7,https://library.cau.ac.kr/#/search/detail/4123715
Human resources management,"French, Wendell L","Boston :Houghton Mifflin Co.,c2003.",658.3 F877h5,https://library.cau.ac.kr/#/search/detail/1313750
Phonology in generative grammar,"Kenstowicz, Michael J","Cambridge, MA :Blackwell,1994(2003 printing)",401.4 K36p,https://library.cau.ac.kr/#/search/detail/1261454
"Sportstech :revolutionary fabrics, fashion and design","O'Mahony, Marie","New York, NY :Thames & Hudson,2002.",746.92 O54s,https://library.cau.ac.kr/#/search/detail/1213723
"Professional construction management :including CM, design-construct, and general contracting","Barrie, Donald S","New York :McGraw-Hill,c1992.",624.068 B275p3,https://library.cau.ac.kr/#/search/detail/1143406
Principles and methods of toxicology,"Hayes, A. Wallace","New York :Raven Press,c1989.",615.9 H417p2,https://library.cau.ac.kr/#/search/detail/1053384
"Introduction to mass spectrometry :instrumentation, applications and strategies for data interpretation","Watson, J. Throck","Chichester, England",543.65 W339i4,https://library.cau.ac.kr/#/search/detail/622112
Discrete mathematics and its applications,"Rosen, Kenneth H","Boston :McGraw-Hill Higher Education,c2007.",511 R813d6,https://library.cau.ac.kr/#/search/detail/621977
Queueing systems,"Kleinrock, Leonard","New York :Wiley,c1975-1976.",519.82 K64q v.1,https://library.cau.ac.kr/#/search/detail/619196
Cryptography and network security,"Forouzan, Behrouz A","Boston :McGraw-Hill Higher Education,c2008",005.8 F727c,https://library.cau.ac.kr/#/search/detail/606007
From apology to Utopia :the structure of international legal argument : reissue with a new epilogue,"Koskenniemi, Martti","Cambridge :Cambridge University Press,2005",341 K86f,https://library.cau.ac.kr/#/search/detail/594633
Management of child development centers,"Hearron, Patricia F","Upper Saddle River, N.J. :Pearson/Merril Prentice Hall,c2007.",372.21 H436m6,https://library.cau.ac.kr/#/search/detail/590004
Introduction to solid state physics,"Kittel, Charles","Hoboken, NJ :Wiley,c2005.",530.41 K62i8,https://library.cau.ac.kr/#/search/detail/586569
Consumer behavior,"Hoyer, Wayne D","Boston :Houghton Mifflin Co.,c2007.",658.8342 H868c4,https://library.cau.ac.kr/#/search/detail/551302
"E-commerce :business, technology, society","Laudon, Kenneth C","Boston :Addison Wesley,c2002.",658.872 L372e,https://library.cau.ac.kr/#/search/detail/549568
Educational administration :concepts and practices,"Lunenburg, Frederick C","Belmont, Calif. :Thomson/Wadsworth Learning,c2004.",371.2 L962e4,https://library.cau.ac.kr/#/search/detail/536027
"Health, safety, and nutrition for the young child","Marotz, Lynn R",Australia,618.92 M355h6,https://library.cau.ac.kr/#/search/detail/506374
Administration of programs for young children,"Click, Phyllis","Clifton Park, NY :Thomson/Delmar Learning,c2004.",372.2160973 C636a6,https://library.cau.ac.kr/#/search/detail/504139
Reason to write :strategies for success in academic writing,"Cohen, Robert F","New York :Oxford University Press,2001-2003.",428.24 C678r v.1/v.2,https://library.cau.ac.kr/#/search/detail/503386
"Northstar :Listening and speaking,Intermediate (Level 3)","Solórzano, Helen Sophia","White Plains, NY :Longman,c2004.",428.34 N877-2 v.3,https://library.cau.ac.kr/#/search/detail/481683
Investment analysis and portfolio management,"Reilly, Frank K","Ohio :Thomson/South-Western,c2003.",332.6 R362i7,https://library.cau.ac.kr/#/search/detail/480491
Becoming a teacher of reading :a developmental approach,"Lenski, Susan Davis","Upper Saddle River, N.J. :Pearson/Merrill/Prentice Hall,c2004.",428.4071 L573b,https://library.cau.ac.kr/#/search/detail/478919
What's up? :activities for responding to children's lives,"Powell, E. Sandy","Clifton Park, NY :Thomson/Delmar Learning,c2003.",372.21 P882w,https://library.cau.ac.kr/#/search/detail/456466
"E-commerce :business, technology, society","Laudon, Kenneth C","Boston :Pearson/Addison Wesley,c2004.",658.872 L372e2,https://library.cau.ac.kr/#/search/detail/456074
Psychology and work today :an introduction to industrial and organizational psychology,"Schultz, Duane P","Upper Saddle River, N.J. :Prentice Hall,c2002.",158.7 S387p8,https://library.cau.ac.kr/#/search/detail/444690
Organizational behavior,"Robbins, Stephen P","Upper Saddle River, NJ :Prentice Hall,c2003.",658.3 R636o10,https://library.cau.ac.kr/#/search/detail/431343
An introduction to the economics of information :incentives and contracts,"Macho-Stadler, Inés",Oxford,330 M151iEw2,https://library.cau.ac.kr/#/search/detail/421551
"Supply chain management :strategy, planning, and operation","Chopra, Sunil","Upper Saddle River, N.J. :Prentice Hall,c2001.",658.7 C549s,https://library.cau.ac.kr/#/search/detail/420247
Leaders and supervisors in child care programs,"Sciarra, Dorothy June","Albany, NY :Delmar/Thomson Learning,c2002.",362.712 S416L,https://library.cau.ac.kr/#/search/detail/419708
The MIT encyclopedia of the cognitive sciences,"Wilson, Robert A","Cambridge, Mass. :MIT Press,c1999.",R 153.03 W752m,https://library.cau.ac.kr/#/search/detail/363609
International Conference on Numerical Methods in Fluid Dynamics :proceedings of the conference,International Conference on Numerical Methods in Fluid Dynamics,Berlin,620.106 I61 v.1/v.2/v.3/v.4/v.5,https://library.cau.ac.kr/#/search/detail/335058
Introduction to solid mechanics,"Shames, Irving Herman","Upper Saddle River, NJ : Prentice Hall,2000.",620.112 S528i3,https://library.cau.ac.kr/#/search/detail/333865
Children and their world :strategies for teaching social studies,"Welton, David A","Boston :Houghton Mifflin company,c1999.",372.83 W464c6,https://library.cau.ac.kr/#/search/detail/331722
Your first year of teaching and beyond,"Kronowitz, Ellen L","New York :Longman,c1999.",371.102 K93y3,https://library.cau.ac.kr/#/search/detail/330353
Principles of operations management :with tutorials,"Render, Barry","Upper Saddle River, N.J. :Prentice Hall,c1997.",658.5 H473pt2,https://library.cau.ac.kr/#/search/detail/329405
Discrete mathematics,"Ross, Kenneth A","Upper Saddle River, N.J. :Prentice Hall,c1999.",511 R824d4,https://library.cau.ac.kr/#/search/detail/324978
Applied regression analysis,"Draper, Norman Richard","New York :Wiley,c1998.",519.536 D766a3,https://library.cau.ac.kr/#/search/detail/324303
Mentoring and supervision for teacher development,"Reiman, Alan","New York :Longman,c1998.",370.711 R363m,https://library.cau.ac.kr/#/search/detail/298773
"Force-free magnetic fields :solutions, topology and applications","Marsh, Gerald E",Singapore,538.7 M365f,https://library.cau.ac.kr/#/search/detail/295432
Student teaching :early childhood practicum guide,"Machado, Jeanne M","Albany, NY :Delmar Publishers,c1997.",370.7 M149s3,https://library.cau.ac.kr/#/search/detail/275738
Design of the OSF/1 operating system :release 1.2,Open Software Foundation,"Englewood Cliffs, N.J. :Prentice Hall,c1993.",005.43 O61d,https://library.cau.ac.kr/#/search/detail/246493
Communication yearbook,International Communication Association,"New Brunswick, N.J.,International Communication Association[1977]-",R 302.2 C999 2014 v.38/2015 v.39/2016 v.40,https://library.cau.ac.kr/#/search/detail/208278
Educational media and technology yearbook,Association for Educational Communications and Technology,"Littleton, Colo. :Libraries Unlimited, Inc.",R 371.3078 E24 2013 v.37/2014 v.38/2015 v.39,https://library.cau.ac.kr/#/search/detail/181271
"Writing, a college handbook","Heffernan, James A. W","New York :Norton,c1982.",808.042 H461w,https://library.cau.ac.kr/#/search/detail/137216
Automatic control engineering,"Raven, Francis H","New York :McGraw-Hill,c1978.",629.83 R258a3,https://library.cau.ac.kr/#/search/detail/120881
Theory of plates and shells,"Timoshenko, Stephen","New York :McGraw-Hill,1959.",620.11232 T585t2,https://library.cau.ac.kr/#/search/detail/120370
Introduction to finite element analysis: theory and application,"Martin, Harold Clifford","New Delhi :Tata McGraw-Hill,1975, c1973.",620.0042 M381i,https://library.cau.ac.kr/#/search/detail/119398
Advanced engineering mathematics,"Kreyszig, Erwin","New York :Wiley,c1983.",510.2462 K92a5,https://library.cau.ac.kr/#/search/detail/113892
Introduction to numerical analysis,"Fröberg, Carl Erik","Reading, Mass. :Addison-Wesley Pub. Co.,c1969(1981 printing)",518 F922LEa2,https://library.cau.ac.kr/#/search/detail/113226
Parallel and distributed computation :numerical methods,"Bertsekas, Dimitri P","Englewood Cliffs, N.J. :Prentice Hall,c1989.",004.35 B551p,https://library.cau.ac.kr/#/search/detail/111883
Operational mathematics,"Churchill, Ruel V","New York :McGraw-Hill,1971, c1972.",515.723 C563o3,https://library.cau.ac.kr/#/search/detail/111075
"ACM Turing Award lectures :the first twenty years, 1966 to 1985",ACM Press,New York :ACM Press,004 A184a,https://library.cau.ac.kr/#/search/detail/92331
자유주의 자본론 =Libertarian views on capital,김승욱,"파주 :백년동안,2016",332.041 김승욱자,https://library.cau.ac.kr/#/search/detail/8030665
숨겨진 빈곤 :여성의 빈곤은 어디로부터 오는가?,정재원,"서울 :푸른사상,2010",362.83 정재원숨,https://library.cau.ac.kr/#/search/detail/8030463
(핵심) 기본간호수기 =Fundamentals of nursing skills,양선희,"서울 :현문사,2017",610.73 양선희기현-1,https://library.cau.ac.kr/#/search/detail/8030422
(Atkins') 물리화학,"Atkins, P. W","파주 :교보문고,2017",541.3 A874a10안,https://library.cau.ac.kr/#/search/detail/8028286
(단기완성) 원가관리회계 =Cost management accounting,김용남,"서울 :용감한,2016",657.42076 김용남단 2016,https://library.cau.ac.kr/#/search/detail/8028285
(중학교) 국어 :교사용 지도서.5-6,윤여탁,"서울 :미래엔,2014(2016 3쇄)",411.0712 중학교미교 v.5-6,https://library.cau.ac.kr/#/search/detail/8028229
(중학교) 국어 :교사용 지도서.1-2,윤여탁,"서울 :미래엔,2013(2016 4쇄)",411.0712 중학교미교 v.1-2,https://library.cau.ac.kr/#/search/detail/8028228
(고등학교) 음악과 생활 :교사용 지도서,민은기,"서울 :천재교육,2014(2016 3쇄)",780.712 고등학천교,https://library.cau.ac.kr/#/search/detail/8028225
(중학교) 미술 :교사용 지도서,장선화,"서울 :동아출판,2013(2017 5쇄)",707.12 중학교동교,https://library.cau.ac.kr/#/search/detail/8028224
(고등학교) 한국사 :교사용 지도서,왕현종,"서울 :동아출판,2014(2017 3쇄)",951.0712 고등학동교,https://library.cau.ac.kr/#/search/detail/8028220
(중학교) 체육 :교사용 지도서,강신복,"서울 :동아출판,2013(2017 3쇄)",796.0712 중학교동교,https://library.cau.ac.kr/#/search/detail/8023309
홍계월전,유광수,"서울 :현암사,2011(2017 2쇄)",811.31 유광수홍,https://library.cau.ac.kr/#/search/detail/8023274
조선인민의 반침략투쟁사 :고대~발해편,전준현,"[평양] :사회과학출판사,2010",951.3 전준현조2,https://library.cau.ac.kr/#/search/detail/8023045
(손진숙 영문법) 기적의 40point :공무원 영문법 기출 핵심 요약,손진숙,"서울 :에스티앤북스 :ST Unitas,2016",428.24076 손진숙기 2016,https://library.cau.ac.kr/#/search/detail/8023028
새는 날아가면서 뒤돌아보지 않는다,류시화,"서울 :더숲,2017",811.4 류시화새,https://library.cau.ac.kr/#/search/detail/8022960
(글로벌시대의) 국제마케팅,이철,"서울 :學現社,1998",658.84 이철국,https://library.cau.ac.kr/#/search/detail/8022419
이십세기 집합주택 :근대 공동주거 백 년의 역사,손세관,"파주 :열화당,2016",728.31 손세관이,https://library.cau.ac.kr/#/search/detail/8022364
영단기 新 토익기술 LC,권오경,"서울 :영단기 :에스티유니타스,2017",428.0076 영단기영기 2017/2017 별책,https://library.cau.ac.kr/#/search/detail/8021956
거물들의 춤,"Hemingway, Ernest","서울 :민음사,2016",808.81 세계시민 v.14,https://library.cau.ac.kr/#/search/detail/8021916
카르페 디엠 =Carpe diem,Horace,"서울 :민음사,2016",808.81 세계시민 v.1,https://library.cau.ac.kr/#/search/detail/8021915
유언의 노래,"Villon, François","서울 :민음사,2016",808.81 세계시민 v.4,https://library.cau.ac.kr/#/search/detail/8021914
검은 토요일에 부르는 노래,"Brecht, Bertolt","서울 :민음사,2016",808.81 세계시민 v.13,https://library.cau.ac.kr/#/search/detail/8021913
애너벨 리,"Poe, Edgar Allan","서울 :민음사,2016",808.81 세계시민 v.6,https://library.cau.ac.kr/#/search/detail/8021911
소박함의 지혜 =Lene consilium,Horace,"서울 :민음사,2016",808.81 세계시민 v.2,https://library.cau.ac.kr/#/search/detail/8021910
위대한 작가가 되는 법 =How to be a great writer,"Bukowski, Charles","서울 :민음사,2016",808.81 세계시민 v.16,https://library.cau.ac.kr/#/search/detail/8021908
사랑받지 못한 사내의 노래 =(La) chanson du mal-aimé,"Apollinaire, Guillaume","서울 :민음사,2016",808.81 세계시민 v.19,https://library.cau.ac.kr/#/search/detail/8021907
자수로 만드는 귀여운 소품,사사키 미에코,"고양 :스트로베리,2016",746.44 사사키자김,https://library.cau.ac.kr/#/search/detail/8021905
"(상세한 설명과 복습으로 마스터하는) 스위프트 쉽게, 더 쉽게","Lassoff, Mark","파주 :제이펍,2015",005.25 L347s심,https://library.cau.ac.kr/#/search/detail/8021901
대한민국임시정부 수립80주년기념논문집,한국근현대사학회,"서울 :國家報勳處,1999",951.612 한국근대 v.1/v.2,https://library.cau.ac.kr/#/search/detail/7973227
여자란 무엇인가 :東洋思想入門特講,김용옥,"서울 :통나무,1989(1998쇄)",181 김용옥여,https://library.cau.ac.kr/#/search/detail/7973188
물류 및 공급체인 관리,"Simchi-Levi, David","서울 :한국맥그로힐 :McGraw-Hill Korea,2008",658.5 S588d3김,https://library.cau.ac.kr/#/search/detail/7973180
트랜스내셔널 역사학 탐구 =Transnational history,윤해동,"서울 :한양대학교 출판부,2017",907.2 윤해동트,https://library.cau.ac.kr/#/search/detail/7943495
대관령 동쪽으로 떠나는 추억여행,한윤정,"서울 :조윤커뮤니케이션,2013",915.196 강릉팔대,https://library.cau.ac.kr/#/search/detail/7943486
물류의 이해 =Fundamental of logistics,여기태,"서울 :박영사,2016",658.7 여기태물,https://library.cau.ac.kr/#/search/detail/7943480
생물심리학,"Kalat, James W","서울 :박학사 :Cengage Learning,2014",612.8 K14b11김,https://library.cau.ac.kr/#/search/detail/7943395
임상저시력 =Clinical low vision :기초에서 증례까지,문남주,"파주 :군자,2016",617.712 문남주임,https://library.cau.ac.kr/#/search/detail/7943387
노인과 스마트 미디어 교육,장유정,"서울 :커뮤니케이션북스,2017",302.230846 장유정노큰,https://library.cau.ac.kr/#/search/detail/7943334
3 데이즈 in 후쿠오카 =3 days in Fukuoka,RHK,"서울 :RHK :알에이치코리아,2015(2016 3쇄)",915.399 알에이스,https://library.cau.ac.kr/#/search/detail/7943275
누구를 위한 역사인가,"Jenkins, Keith","서울 :혜안,1999(2002 쇄)",901 J52r최,https://library.cau.ac.kr/#/search/detail/7905741
피아니스트의 비밀노트 :피아노와 친구가 되고 싶은 사람들을 위해,이경미,"서울 :조선앤북 :조선뉴스프레스,2016",786.2 이경미피,https://library.cau.ac.kr/#/search/detail/7905727
(중국어뱅크) 北京大學 한어구어.1,대계부,"서울 :동양북스 :동양books,2011(2016 29쇄)",412.85 북경대한중2 v.1,https://library.cau.ac.kr/#/search/detail/7905726
아시아 舞踊의 人類學,궁미자량,"서울 :東文選,1991(2003 2쇄)",793.3195 궁미자아심,https://library.cau.ac.kr/#/search/detail/7905725
영상 커뮤니케이션 :광고 이미지 전략,"Kroeber-Riel, Werner","서울 :커뮤니케이션북스,2005",659.111 K93b조,https://library.cau.ac.kr/#/search/detail/7905704
다른 방식으로 보기,"Berger, John","파주 :悅話堂,2012(2017 8쇄)",701.18 B496w최,https://library.cau.ac.kr/#/search/detail/7905703
(The) catcher in the rye :with essays in criticism,"Salinger, J. D","서울 :Shinasa :신아사,2013",823 S165c박2,https://library.cau.ac.kr/#/search/detail/7905690
서양미술사 :문고판,"Gombrich, E. H","서울 :예경,2013",709 G632sp백,https://library.cau.ac.kr/#/search/detail/7905686
응용윤리,"Singer, Peter","서울 :철학과현실사,2005",170 S617c김 v.3,https://library.cau.ac.kr/#/search/detail/7905681
(비판적 사고를 위한) 논리 =Logic for critical thinking,김희정,"서울 :아카넷,2008(2016 11쇄)",160 김희정논2,https://library.cau.ac.kr/#/search/detail/7905679
서양 미술사 연구 :르네상스에서 낭만주의까지,박성은,"서울 :다빈치,2008",709.4 박성은서,https://library.cau.ac.kr/#/search/detail/7905678
(키워드 100으로 읽는) 문화콘텐츠 입문사전,박치완,"서울 :꿈꿀권리,2013",306.4 글로컬문,https://library.cau.ac.kr/#/search/detail/7905676
장소 특정적 미술,권미원,"서울 :현실문화연구,2013(2014 2쇄)",709.0407 권미원o김,https://library.cau.ac.kr/#/search/detail/7905670
"사물의 언어 :탐나는 것들의 비밀, 우리는 왜 어떻게 매혹되는가?","Sudjic, Deyan","서울 :홍시커뮤니케이션 :홍시,2012(2015 4쇄)",745.401 S943L정,https://library.cau.ac.kr/#/search/detail/7905665
"억압과 망각, 그리고 디아스포라 :舊蘇聯圈 高麗人文學",이명재,"서울 :한국문화사,2004",811.09 이명재억,https://library.cau.ac.kr/#/search/detail/7905660
(최신) 국악총론,장사훈,"서울 :세광음악,1985",789.1 장사훈국정2,https://library.cau.ac.kr/#/search/detail/7905659
(2017) 트렌드 노트 :빅데이터에서 재발견한 비즈니스 키워드,백경혜,"서울 :북스톤,2016",338.544 트렌드 2017,https://library.cau.ac.kr/#/search/detail/7905255
(한 권으로 정리하는) 핵심문법 500제,이동기,"파주 :법문사,2016(2017 2쇄)",428.24076 이동기핵 2017,https://library.cau.ac.kr/#/search/detail/7905178
(30일 완성) 손진숙 영문법 900제,손진숙,"서울 :에스티유니타스 :ST Unitas,2016(2017 쇄)",428.24076 손진숙손 2016 v.1/2016 v.2,https://library.cau.ac.kr/#/search/detail/7905177
(전한길 한국사) 합격생 필기노트,전한길,"서울 :에스티앤북스,2016(2017 15쇄)",951.076 전한길합 2016,https://library.cau.ac.kr/#/search/detail/7905140
(한국 한문학에 끼친) 소동파의 영향,조규백,"서울 :明文堂,2016",812.1 소식조명,https://library.cau.ac.kr/#/search/detail/7905128
새로 쓰는 한국언론사,김민남,"서울 :아침,1993(1997 4쇄)",070.951 김민남새,https://library.cau.ac.kr/#/search/detail/7905003
사랑은 지옥에서 온 개,"Bukowski, Charles","서울 :민음사,2016",808.81 세계시민 v.12,https://library.cau.ac.kr/#/search/detail/7904819
정신분석적 발달이론의 통합,"Tyson, Phyllis","부산 :산지니,2013",155 T994p박,https://library.cau.ac.kr/#/search/detail/7904513
조선과 일본에 살다 :재일시인 김시종 자전,김시종,"파주 :돌베개,2016",813.1 김시종조윤,https://library.cau.ac.kr/#/search/detail/7904489
게으름도 습관이다 :무기력과 작심삼일에서 벗어나 내 삶의 주도권 되찾기,최명기,"서울 :알키 :시공사,2017",153.8 최명기게,https://library.cau.ac.kr/#/search/detail/7904482
(공공갈등 해결을 위한) 상생리더 실습 =Case learning,이희수,"파주 :교보문고,2016",658.4092 이희수상,https://library.cau.ac.kr/#/search/detail/7904440
식품위생학 =Food hygienics,우이식,"서울 :한올출판사,2016",363.192 우이식식,https://library.cau.ac.kr/#/search/detail/7904439
"지역특성을 고려한 스마트 축소 도시재생 전략 연구 =""Shrinking smart"" : strategies and planning for revitalization of shrinking communities",성은영,"세종 :auri :건축도시공간연구소,2015",711.7 건축도a기 2015-10,https://library.cau.ac.kr/#/search/detail/7904412
너의 이름은 =Your name,신해성,"서울 :대원씨아이,2017",813.3 신해성군박,https://library.cau.ac.kr/#/search/detail/7904238
인터넷과 커뮤니케이션,성동규,"서울 :한울아카데미,2002",302.2 성동규인,https://library.cau.ac.kr/#/search/detail/7903910
페미니즘의 주제들,"Haslanger, Sally","서울 :전기가오리,2016",305.42 H352t김,https://library.cau.ac.kr/#/search/detail/7903314
유아사회교육,김혜금,"서울 :학지사,2013(2016 3쇄)",372.83 김혜금유,https://library.cau.ac.kr/#/search/detail/7853015
"모바일트렌드 2017 :내 손안의 개인 비서, 모바일 컨시어지의 탄생",박종일,"서울 :미래의창,2016",338.544 커넥팅모 2017,https://library.cau.ac.kr/#/search/detail/7793179
(한국 역사 속의) 문화적 다양성,박경하,"[광명] :경진출판,2016",303.482 다문화 v.6,https://library.cau.ac.kr/#/search/detail/7793168
나의 페미니즘 공부법 :도쿄대에서 우에노 지즈코에게 싸우는 법을 배우다,음양자,"서울 :메멘토,2016",305.42 음양자동지,https://library.cau.ac.kr/#/search/detail/7754477
교육과정 콘서트 :통합교과수업을 위한 행복한 멘토링 교과서,이경원,"남양주 :행복한미래,2014(2016 5쇄)",375 이경원교,https://library.cau.ac.kr/#/search/detail/7754371
학교폭력 예방의 이론과 실제,김진한,"고양 :공동체,2016",371.782 김진한학공,https://library.cau.ac.kr/#/search/detail/7753743
토탈창업학 =Total theory of startup,정헌배,"서울 :文英社,2016",658.11 한국창토,https://library.cau.ac.kr/#/search/detail/7753437
컬처노믹스 시대 문화도시 브랜드 =Cultural city brand in the culturenomics age,조태남,"서울 :신아사,2014",307.76 조태남컬,https://library.cau.ac.kr/#/search/detail/7711263
학교폭력 예방의 이론과 실제,김희대,"서울 :박영story,2016",371.782 김희대학,https://library.cau.ac.kr/#/search/detail/7711204
유아교사론 :가르침의 기예,"Walsh, Daniel J","고양 :파워북,2015",372.21 W224e정,https://library.cau.ac.kr/#/search/detail/7711142
국제정치경제,"Balaam, David N","서울 :명인문화사,2016",337 B171i6민,https://library.cau.ac.kr/#/search/detail/7547269
비정형 :사용자 안내서,"Bois, Yve-Alain","파주 :미진사,2013",709.04 B682i정,https://library.cau.ac.kr/#/search/detail/7531574
(제대로 알고 바르자!) 기능성 화장품,황완균,"서울 :헬스조선,2016",668.55 황완균기,https://library.cau.ac.kr/#/search/detail/7531200
프랑크푸르트학파의 테제들,고지현,"서울 :사월의책,2012(2014 2쇄)",193 고지현프사,https://library.cau.ac.kr/#/search/detail/7480230
수학으로 세상보기 =Mathematics,황승수,"서울 :수학정원 :교우사,2015",510 황승수수2,https://library.cau.ac.kr/#/search/detail/7428880
생활속의 회계,정도진,"서울 :중앙대학교 출판부,2016",657 정도진생3,https://library.cau.ac.kr/#/search/detail/7428599
신화와 정신분석,이창재,"파주 :아카넷,2014",150.195 이창재신,https://library.cau.ac.kr/#/search/detail/7413121
재정학 =Public finance,이준구,"고양 :문우사,2016",336 이준구재5,https://library.cau.ac.kr/#/search/detail/7410448
SI재료역학,"Gere, James M","서울 :센게이지러닝코리아,2014(2017 3쇄)",620.1123 G367m8-s김,https://library.cau.ac.kr/#/search/detail/7410241
(학예사를 위한) 전시기획입문 =Museum exhibition,윤병화,"파주 :예문사,2016",659.152 윤병화전6,https://library.cau.ac.kr/#/search/detail/7410109
뮤직비즈니스 바이블 =Music business bible,김진우,"파주 :박하,2016",338.4778 김진우뮤,https://library.cau.ac.kr/#/search/detail/7343104
