title,writer,publication,callno,href
Histoire des poétiques,"Bessière, Jean","Paris :Presses universitaires de France,1997.",808.1 B559h,https://library.cau.ac.kr/#/search/detail/5051863
Histoire de la France littéraire,"Prigent, Michel","Paris :Presses universitaires de France,c2006.",840.9 P951h v.2,https://library.cau.ac.kr/#/search/detail/5051862
GSD platform 3,"Mostafavi, Mohsen","[Cambridge, Mass.] :Harvard University Graduate School of Design",720.7 M915g v.3,https://library.cau.ac.kr/#/search/detail/5051861
"Geometry, topology, and physics","Nakahara, Mikio",Bristol,516.36 N163g2,https://library.cau.ac.kr/#/search/detail/5051860
"Gender, participation and silence in the language classroom :sh-shushing the girls","Julé, Allyson","Basingstoke :Palgrave Macmillan,2004.",401.80071 J94g,https://library.cau.ac.kr/#/search/detail/5051859
Education by numbers :the tyranny of testing,"Mansell, Warwick","London :Politico’s,2007.",379.1580941 M286e,https://library.cau.ac.kr/#/search/detail/5051858
Dictionnaire de littérature française du XVIIe siècle,"Zuber, Roger","Paris :Presses universitaires de France,1994.",R 840.90303 Z93d,https://library.cau.ac.kr/#/search/detail/5051857
Civil society and global finance,"Scholte, Jan Aart",London,332.042 S368c,https://library.cau.ac.kr/#/search/detail/5051856
Case study research :design and methods,"Yin, Robert K","Los Angeles, Calif. :Sage Publications,2009",300.722 Y51c4,https://library.cau.ac.kr/#/search/detail/5051855
Architect :The Pritzker Prize laureates in their own words,"Peltason, Ruth A","London :Thames & Hudson,2010",720.922 P393a,https://library.cau.ac.kr/#/search/detail/5051854
Advanced research methods in the built environment,"Knight, Andrew","Chichester, West Sussex, United Kingdom",690.072 K69a,https://library.cau.ac.kr/#/search/detail/5051853
A medical teacher's manual for success :five simple steps,"Shields, Helen M","Baltimore :Johns Hopkins University Press,2011.",610.711 S555m,https://library.cau.ac.kr/#/search/detail/5051852
Speech communication made simple,"Dale, Paulette","New York :Pearson/Longman,c2006.",808.51 D139s3,https://library.cau.ac.kr/#/search/detail/5010452
"CdTe and related compounds :physics, defects, hetero- and nano-structures, crystal growth, surfaces and applications","Triboulet, R","Amsterdam :Elsevier,2010-",621.381 T822c pt.1/pt.2,https://library.cau.ac.kr/#/search/detail/5010439
"Employment contracts, psychological contracts, and employee well-being :an international study","Guest, David E","Oxford :Oxford University Press,2010.",331.25729 G936e,https://library.cau.ac.kr/#/search/detail/5010165
Rating Valuation :principles and practice,"Bond, Patrick H","London :EG Books,2011.",336.22 B711r3,https://library.cau.ac.kr/#/search/detail/5010156
Marine policy & economics,"Hoagland, Porter","London :Elsevier/Academic Press,2010.",333.9164 H678m,https://library.cau.ac.kr/#/search/detail/5010151
Energy and the English Industrial Revolution,"Wrigley, E. A",Cambridge,333.790942 W954e,https://library.cau.ac.kr/#/search/detail/5010145
Credit engineering for bankers :a practical guide for bank lending,"Glantz, Morton","Burlington, MA :Elsevier,2011",332.1753 G545c2,https://library.cau.ac.kr/#/search/detail/5010140
"World wars and globalization, 1914 to 2010","Spilsbury, Louise","Redding, Ct :Brown Bear Books,2010",909.82 S756w,https://library.cau.ac.kr/#/search/detail/5010118
Virtuous war :mapping the military-industrial-media-entertainment network,"Der Derian, James","London :Routledge,2009",355.02 D429v2,https://library.cau.ac.kr/#/search/detail/5010117
Three cups of tea :one man’s mission to promote peace--one school at a time,"Thomson, Sarah L","New York, N.Y. :Dial Books for Young Readers,2009",371.82209549 T485t,https://library.cau.ac.kr/#/search/detail/5010116
Theories of international relations,"Burchill, Scott","Houndmills, Basingstoke, Hampshire",327.101 B947t4,https://library.cau.ac.kr/#/search/detail/5010115
The Washington manual of critical care,"Kollef, Marin H","Philadelphia :Wolters Kluwer Health/Lippincott Williams & Wilkins,2008",616.028 K81w,https://library.cau.ac.kr/#/search/detail/5010114
The power of critical theory :liberating adult learning and teaching,"Brookfield, Stephen","San Francisco, CA :Jossey-Bass,2005",374.001 B872p,https://library.cau.ac.kr/#/search/detail/5010113
The inner word in Gadamer’s Hermeneutics,"Arthos, John","Notre Dame, Ind. :University of Notre Dame Press,2009",121.686092 G123a,https://library.cau.ac.kr/#/search/detail/5010112
The future of excellence in public relations and communication management :challenges for the next generation,"Grunig, James E","Mahwah, N.J. :Lawrence Erlbaum,2007",659.2 G891f,https://library.cau.ac.kr/#/search/detail/5010111
The body : the key concepts,"Blackman, Lisa",Oxford,306.4 B629b,https://library.cau.ac.kr/#/search/detail/5010110
Teaching in your office :a guide to instructing medical students and residents,"Alguire, Patrick C","Philadelphia, Pa. :ACP Press, American College of Physicians,2008",610.71173 A396t2,https://library.cau.ac.kr/#/search/detail/5010109
Sociocultural theory in second language education :an introduction through narratives,"Swain, Merrill",Bristol,401.80071 S971s,https://library.cau.ac.kr/#/search/detail/5010108
Skills for communicating with patients,"Silverman, Jonathan","Oxford :Radcliffe Pub.,2005",610.696 S587s2,https://library.cau.ac.kr/#/search/detail/5010107
Public relations theory II,"Botan, Carl H","Mahwah, N.J.",659.201 B748p v.2,https://library.cau.ac.kr/#/search/detail/5010106
Probability & statistics for engineers & scientists,"Walpole, Ronald E","Upper Saddle River, NJ :Pearson Prentice Hall,2007",519.02462 W219p8,https://library.cau.ac.kr/#/search/detail/5010105
"Pediatric interviewing :a practical, relationship-based approach","Binder, James","Totowa, N.J. :Humana",618.920075 B612p,https://library.cau.ac.kr/#/search/detail/5010104
Patient-centered interviewing :an evidence-based method,"Smith, Robert C","Philadelphia :Lippincott Williams & Wilkins,2002",616.0751 S658p2,https://library.cau.ac.kr/#/search/detail/5010103
Outsourcing sovereignty :why privatization of government functions threatens democracy and what we can do about it,"Verkuil, Paul R","New York :Cambridge University Press,2007",338.973 V519o,https://library.cau.ac.kr/#/search/detail/5010102
Mosby’s guide to physical examination,"Seidel, Henry M","St. Louis, Mo. :Mosby/Elsevier,2011",616.0754 S458m7,https://library.cau.ac.kr/#/search/detail/5010101
"Lithuania ascending : a pagan empire within east-central Europe, 1295-1345","Rowell, S. C",Cambridge [England],947.5 R881L,https://library.cau.ac.kr/#/search/detail/5010100
Linear algebra for engineers and scientists using MATLAB,"Hardy, Kenneth","Upper Saddle River, N.J. :Pearson Prentice Hall,2005",512.5 H269L,https://library.cau.ac.kr/#/search/detail/5010099
Let's go Mexico:on a budget,"Northrop, Laura Cava","New York, NY :St. Martin's Press,2008",917.2048 N877L 2008,https://library.cau.ac.kr/#/search/detail/5010098
Internal medicine on call,"Haist, Steven A","New York :McGraw-Hill Medical,2005",616 H153i4,https://library.cau.ac.kr/#/search/detail/5010095
Identification of continuous-time models from sampled data,"Garnier, Hugues","London :Springer,2008",629.832 G236i,https://library.cau.ac.kr/#/search/detail/5010094
Graph-based knowledge representation :computational foundations of conceptual graphs,"Chein, Michel","[London] :Springer,2009",003.54 C515g,https://library.cau.ac.kr/#/search/detail/5010093
Globalization and war,"Barkawi, Tarak","Lanham :Rowman & Littlefield,2006",303.66 B254g,https://library.cau.ac.kr/#/search/detail/5010092
Design diaries :creative process in graphic design,"Roberts, Lucienne","London :Laurence King,2010",741.6 R645dL,https://library.cau.ac.kr/#/search/detail/5010091
Crisis management by apology :corporate responses to allegations of wrongdoing,"Hearit, Keith Michael","Mahwah, N.J.",659.2 H435c,https://library.cau.ac.kr/#/search/detail/5010089
"Corporate public affairs :interacting with interest groups, media, and government","Lerbinger, Otto","Mahwah, N.J. :Lawrence Erlbaum,2006",659.285 L614c,https://library.cau.ac.kr/#/search/detail/5010088
"Color, race, and English language teaching : shades of meaning","Curtis, Andy","Mahwah, N.J. :Lawrence Erlbaum Associates,2006",428.00711 C978c,https://library.cau.ac.kr/#/search/detail/5010087
China transformed : historical change and the limits of European experience,"Wong, Roy Bin","Ithaca :Cornell University Press,2000",952 W872c,https://library.cau.ac.kr/#/search/detail/5010086
"Beyond grammar :language, power, and the classroom","Harmon, Mary R","Mahwah, N.J. :L. Erlbaum,2006",401.80071 H288b,https://library.cau.ac.kr/#/search/detail/5010085
A history of Laos,"Stuart-Fox, Martin","Cambridge, U.K.",959.4 S932h,https://library.cau.ac.kr/#/search/detail/5010084
A concise guide to clinical trials,"Hackshaw, Allan K","Chichester, UK",615.50724 H123c,https://library.cau.ac.kr/#/search/detail/5010083
Web 2.0-based E-learning :applying social informatics for tertiary teaching,"Lee, Mark J. W","Hershey PA :Information Science Reference,c2011.",378.17344 L479w,https://library.cau.ac.kr/#/search/detail/5010069
Vital democracy :a theory of democracy in action,"Hendriks, Frank",Oxford,321.8 H498vEs,https://library.cau.ac.kr/#/search/detail/5010068
Technologies for migration and commuting analysis :spatial interaction data applications,"Stillwell, John C. H","Hershey, PA :Business Science Reference,c2010.",304.601 S857t,https://library.cau.ac.kr/#/search/detail/5010065
SQL clearly explained,"Harrington, Jan L","Burlington, MA :Morgan Kaufmann/Elsevier,c2010.",005.133 H299s3,https://library.cau.ac.kr/#/search/detail/5010063
Southeast Asia in the new international era,"Dayley, Robert","Boulder, CO :Westview Press,c2010.",959.054 D275s5,https://library.cau.ac.kr/#/search/detail/5010062
Sound propagation :an impedance based approach,"Kim, Yang-Hann","Hoboken, N.J. :Wiley,c2010.",534 K49s,https://library.cau.ac.kr/#/search/detail/5010060
"Modeling and solving sequential decision-making problems :uncertainties, feasibilities, and utilities","Pralet, Cédric",Lonton :ISTE,519.542 P898m,https://library.cau.ac.kr/#/search/detail/5010059
Security for Microsoft Windows system administrators :introduction to key information security concepts,"Rountree, Derrick",Amsterdam,005.8 R859s,https://library.cau.ac.kr/#/search/detail/5010058
The SAGE handbook of social geographies,"Smith, Susan",Los Angeles,304.2 S661s,https://library.cau.ac.kr/#/search/detail/5010056
The SAGE handbook of qualitative geography,"DeLyser, Dydia","London, UK",304.2072 D367s,https://library.cau.ac.kr/#/search/detail/5010055
Republican ascendency in southern U.S. House elections,"McKee, Seth Charles","Boulder :Westview Press,c2010.",328.73 M154r,https://library.cau.ac.kr/#/search/detail/5010053
Privilege :a reader,"Kimmel, Michael S","Boulder, CO :Westview Press,c2010.",305.0973 K49p2,https://library.cau.ac.kr/#/search/detail/5010051
The Oxford handbook of business and government,"Coen, David","New York :Oxford University Press,2010.",322.3 C672o,https://library.cau.ac.kr/#/search/detail/5010050
Optical performance monitoring :advanced techniques for next-generation photonic networks,"Chan, Calvin C. K","Burlington, MA :Academic Press/Elsevier,c2010.",621.38275 C454o,https://library.cau.ac.kr/#/search/detail/5010048
Nuclear corrosion modeling :the nature of crud,"Castelli, Roy","Burlington, Mass. :Elsevier Butterworth-Heinemann,c2010.",621.48332 C348n,https://library.cau.ac.kr/#/search/detail/5010047
Noise reduction analysis,"Ingard, K. Uno","Sudbury, Mass. :Jones and Bartlett Publishers,c2010.",620.23 I44n,https://library.cau.ac.kr/#/search/detail/5010046
No code required :giving users tools to transform the web,"Cypher, Allen",Amsterdam,004.019 C996n,https://library.cau.ac.kr/#/search/detail/5010045
"The new citizenship :unconventional politics, activism, and service","Rimmerman, Craig A","[Boulder, Colo.] :Westview Press,2010.",323.042 R577n4,https://library.cau.ac.kr/#/search/detail/5010044
Monte Carlo frameworks :building customisable high performance C++ applications,"Duffy, Daniel J","Chichester, U.K. :Wiley,c2009.",518.282 D858m,https://library.cau.ac.kr/#/search/detail/5010042
"Middle East patterns :places, peoples, and politics","Held, Colbert C","Boulder, CO :Westview Press,c2011.",915.6 H474m5,https://library.cau.ac.kr/#/search/detail/5010040
Make the cut :a guide to becoming a successful assistant editor in film and TV,"Coleman, Lori Jane",Amsterdam,778.535 C692m,https://library.cau.ac.kr/#/search/detail/5010039
Linear algebra,"Lang, Serge","New York :Springer,c2010.",512.5 L271L3,https://library.cau.ac.kr/#/search/detail/5010038
Knowledge-based development for cities and societies :integrated multi-level approaches,"Metaxiotis, Kostas","Hershey, PA :Information Science Reference,c2010.",307.116 M587k,https://library.cau.ac.kr/#/search/detail/5010037
Joint source-channel decoding :a cross-layer perspective with application in video broadcasting over mobile and wireless networks,"Duhamel, Pierre","Oxford :Academic,2010.",621.388 D869j,https://library.cau.ac.kr/#/search/detail/5010036
Introduction to early childhood education,"Essa, Eva","Belmont, Calif. :Wadsworth Cengage Learning,c2010.",372.21 E78i6,https://library.cau.ac.kr/#/search/detail/5010035
Interpreting the Middle East :essential themes,"Sorenson, David S","Boulder, CO :Westview Press,c2010.",956.054 S713i,https://library.cau.ac.kr/#/search/detail/5010033
Integration of green and renewable energy in electric power systems,"Keyhani, Ali","Hoboken, N.J. :Wiley,c2010.",621.3121 K44i,https://library.cau.ac.kr/#/search/detail/5010032
Instrumentation reference book,"Boyes, Walt",Amsterdam,530.7 B791i4,https://library.cau.ac.kr/#/search/detail/5010031
"Human resources in healthcare, health informatics and healthcare systems","Kabene, Stefane M","Hershey, PA :Medical Information Science Reference,c2011.",362.10683 K11h,https://library.cau.ac.kr/#/search/detail/5010030
"Handbook of spallation research :theory, experiments and applications","Filges, D","Weinheim :Wiley-VCH,c2009.",539.758 F481h,https://library.cau.ac.kr/#/search/detail/5010027
Handbook of research on culturally-aware information technology :perspectives and models,"Blanchard, Emmanuel","Hershey, PA :Information Science Reference,c2011.",303.4833 B639h,https://library.cau.ac.kr/#/search/detail/5010025
The government and politics of the Middle East and North Africa,"Long, David E","Boulder, CO :Westview Press,c2011.",320.956 L848g6,https://library.cau.ac.kr/#/search/detail/5010023
Global environmental politics,"Chasek, Pamela S","Boulder, CO :Westview Press,c2010.",363.7056 C487g5,https://library.cau.ac.kr/#/search/detail/5010022
The fundamental principles of international relations,"Rochester, J. Martin","New York :Westview Press,c2010.",327.101 R676f,https://library.cau.ac.kr/#/search/detail/5010021
"Frameworks for ICT policy :government, social and legal issues","Adomi, Esharenana E","Hershey :Information Science Reference,2010.",303.4833 A239f,https://library.cau.ac.kr/#/search/detail/5010020
FPGAs 101 :everything you need to know to get started,"Smith, Gina R",Amsterdam,621.395 S648f,https://library.cau.ac.kr/#/search/detail/5010019
Foreign policy of the United States.Volume 6,"Simone, Ernest","Hauppauge, N.Y. :Nova Science",327.73 S598f v.6,https://library.cau.ac.kr/#/search/detail/5010018
Fetal echocardiography,"Drose, Julia A","St. Louis :Saunders,c2010.",618.3261 D787f2,https://library.cau.ac.kr/#/search/detail/5010017
Fatigue and tribological properties of plastics and elastomers,"McKeen, Laurence W",Amsterdam,620.19236 M154f2,https://library.cau.ac.kr/#/search/detail/5010016
E-strategies for resource management systems :planning and implementation,"Alkhalifa, Eshaa M","Hershey, PA :Business Science Reference,c2010.",658.4038 A415e,https://library.cau.ac.kr/#/search/detail/5010015
"Essentials of testing and assessment :a practical guide for counselors, social workers, and psychologists","Neukrug, Ed",Australia,150.287 N486e2,https://library.cau.ac.kr/#/search/detail/5010014
Epidemiology and demography in public health,"Killewo, J. Z. J","Amsterdam :Academic Press,2010.",614.4 K48e,https://library.cau.ac.kr/#/search/detail/5010013
Encyclopedia of perception,"Goldstein, E. Bruce","Los Angeles :SAGE,c2010.",R 153.703 G624e v.1/v.2,https://library.cau.ac.kr/#/search/detail/5010012
Encyclopedia of medical decision making,"Kattan, Michael W","Thousand Oaks, Calif. :SAGE Publications,c2009.",R 610.3 K19e v.1/v.2,https://library.cau.ac.kr/#/search/detail/5010011
Elementary statistics in social research,"Levin, Jack","Upper Saddle River, N.J.",519.50243 L665ei11,https://library.cau.ac.kr/#/search/detail/5010010
Elementary linear algebra,"Andrilli, Stephen Francis",Amsterdam,512.5 A573e4,https://library.cau.ac.kr/#/search/detail/5010009
Electronics explained :the new systems approach to learning electronics,"Frenzel, Louis E",Amsterdam,621.381 F879e,https://library.cau.ac.kr/#/search/detail/5010008
Electrical studies for trades,"Herman, Stephen L","Clifton Park, NY :Delmar Cengage Learning,2009.",621.3 H551e4,https://library.cau.ac.kr/#/search/detail/5010007
E-government website development :future trends and strategic models,"Downey, Ed","Hershey, PA :Information Science Reference,c2011.",352.380285 D748e,https://library.cau.ac.kr/#/search/detail/5010006
Digital media processing :DSP algorithms using C,"Malepati, Hazarathaiah","Burlington, MA :Newnes,2010.",006.7 M245d,https://library.cau.ac.kr/#/search/detail/5010005
Developments in healthcare information systems and technologies :models and methods,"Tan, Joseph K. H","Hershey, PA :Medical Information Science Reference,c2011.",610.285 T161d,https://library.cau.ac.kr/#/search/detail/5010004
The contemporary Middle East :a Westview reader,"Yambert, Karl","Boulder, CO :Westview Press,c2010.",956.05 Y19c2,https://library.cau.ac.kr/#/search/detail/5010003
Congress in context,"Haskell, John","Boulder, CO :Westview Press,c2010.",328.73 H349c,https://library.cau.ac.kr/#/search/detail/5010002
Comparative Latin American politics,"Schneider, Ronald M","Boulder, CO :Westview Press,c2010.",980 S359c,https://library.cau.ac.kr/#/search/detail/5010001
Code of practice for project management for construction and development,Chartered Institute of Building (Great Britain),"Chichester, U.K.",690.068 C486c4,https://library.cau.ac.kr/#/search/detail/5009999
Campaigns and elections American style,"Thurber, James A","Boulder, CO :Westview Press,c2010.",324.70973 T536c3,https://library.cau.ac.kr/#/search/detail/5009998
The campaign manager :running and winning local elections,"Shaw, Catherine M","Boulder, CO :Westview Press,c2010.",324.70973 S534c4,https://library.cau.ac.kr/#/search/detail/5009997
Bridge management,"Ryall, M. J",Amsterdam,624.20288 R988b2,https://library.cau.ac.kr/#/search/detail/5009996
Basics of biomedical ultrasound for engineers,"Azhari, Haim","Hoboken, N.J. :Wiley :IEEE,2010.",616.0754 A994b,https://library.cau.ac.kr/#/search/detail/5009995
Advances in clinical chemistry.v. 51,"Makowski, Gregory S","London :Academic press,2010.",616.0756 A244 2010 v.51,https://library.cau.ac.kr/#/search/detail/5009993
Russian energy power and foreign relations :implications for conflcit and cooperation,"Perovic, Jeronim",London,333.79 P453r,https://library.cau.ac.kr/#/search/detail/5009961
Diagnostic interviewing,"Segal, Daniel L",New York,616.89075 D536-4,https://library.cau.ac.kr/#/search/detail/5009878
Omraam Mikhaël Aïvanhov,"Fréjus :Éd. Prosveta, impr.,2005",,206.1 O56-2,https://library.cau.ac.kr/#/search/detail/5009870
The wellsprings of eternal joy,"Ai?vanhov, Omraam Mikhae?l","Fre?jus :Prosveta,impr. 2009(42-Saint-E?tienne :Impr. Vasti-Dumas)",null,https://library.cau.ac.kr/#/search/detail/5009869
The wellsprings of eternal joy,"Ai?vanhov, Omraam Mikhae?l","Fre?jus :Prosveta,impr. 2009(42-Saint-E?tienne :Impr. Vasti-Dumas)",null,https://library.cau.ac.kr/#/search/detail/5009864
The wellsprings of eternal joy,"Aïvanhov, Omraam Mikhaël","Fréjus :Prosveta, impr.,2009",299.93 A311aE,https://library.cau.ac.kr/#/search/detail/5009855
Springer handbook of nanotechnology,"Bhushan, Bharat",Berlin,620.5 B575s3,https://library.cau.ac.kr/#/search/detail/4999546
Religion and science :critical concepts in religious studies,"Harding, Sara Fletcher","New York :Routledge,2010.",201.65 H263r v.1/v.2/v.3/v.4,https://library.cau.ac.kr/#/search/detail/4999545
Quantum biochemistry,"Matta, Chérif F","Weinheim :Wiley-VCH,2010.",572 M435q v.1/v.2,https://library.cau.ac.kr/#/search/detail/4999544
HSDPA/HSUPA handbook,"Furht, Borivoje","Boca Raton :CRC Press,2011.",621.382 F983h,https://library.cau.ac.kr/#/search/detail/4999542
Handbook of UV degradation and stabilization,"Wypych, George","Toronto :ChemTec Pub.,2011.",620.11228 W992h,https://library.cau.ac.kr/#/search/detail/4999541
Handbook of social economics,"Benhabib, Jess","London :North Holland,2011.",306.3 B466h v.1-1/v.1-2,https://library.cau.ac.kr/#/search/detail/4999540
Handbook of smart antennas for RFID systems,"Karmakar, Nemai Chandra","Hoboken, N.J. :Wiley,c2010.",681.2 K18h,https://library.cau.ac.kr/#/search/detail/4999539
Handbook of service science,"Maglio, Paul P",New York,658.8 M195h,https://library.cau.ac.kr/#/search/detail/4999538
Handbook of physical vapor deposition (PVD) processing,"Mattox, Donald M","Norwich, N.Y. :William Andrew",671.735 M444h2,https://library.cau.ac.kr/#/search/detail/4999537
Handbook of optofluidics,"Hawkins, Aaron R","Boca Raton :CRC :Taylor & Francis,2010.",621.36 H393h,https://library.cau.ac.kr/#/search/detail/4999536
Handbook of labor economics,"Ashenfelter, Orley",Amsterdam,331 A824h v.4-1/v.4-2,https://library.cau.ac.kr/#/search/detail/4999534
Handbook of industrial hydrocarbon processes,"Speight, James G",Oxford,547.41 S742h,https://library.cau.ac.kr/#/search/detail/4999533
Handbook of dynamical systems.3,"Broer, Hendrik Wolter",Amsterdam,515.352 H355h v.3,https://library.cau.ac.kr/#/search/detail/4999532
Handbook of data compression,"Salomon, David",London,005.746 S174h5,https://library.cau.ac.kr/#/search/detail/4999531
Handbook of biosensors and biosensor kinetics,"Sadana, Ajit",Amsterdam,610.284 S124h,https://library.cau.ac.kr/#/search/detail/4999530
"Handbook of antiblocking, release, and slip additives","Wypych, George","Toronto :ChemTec Pub.,2011.",668.9 W992h2,https://library.cau.ac.kr/#/search/detail/4999529
Proceedings of the 20th international conference on fluidized bed combustion,"Yue, Guangxi","Beijing :Tsinghua Univ. Press :Springer,2009.",621.4023 Y94p,https://library.cau.ac.kr/#/search/detail/4999528
Entrepreneurship and public policy,"Smallbone, David","Cheltenham, UK",338.04 S635e v.1/v.2,https://library.cau.ac.kr/#/search/detail/4999527
Encyclopedia of cancer,"Schwab, Manfred","New York :Springer,c2009.",R 616.994003 S398e2 v.1/v.2/v.3/v.4,https://library.cau.ac.kr/#/search/detail/4999526
Centrifugal pump handbook,Sulzer Pumps Ltd,Amsterdam :Elsevier,621.67 S954c3,https://library.cau.ac.kr/#/search/detail/4999524
Sons and daughters of God,"Aïvanhov, Omraam Mikhaë","Fréjus :Prosveta,2005.",232.9 A311qE,https://library.cau.ac.kr/#/search/detail/4997835
Academic writing for graduate students :essential tasks and skills,"Swales, John M","Ann Arbor, Mich. :University of Michigan Press,2004.",808.0428 S971a2,https://library.cau.ac.kr/#/search/detail/4997833
Grammar in use :Intermediate: self-study reference and practice for students of English,"Murphy, Raymond","Cambridge :Cambridge University Press,2009",428.24 M978g3,https://library.cau.ac.kr/#/search/detail/4997832
Plasma electronics :applications in microelectronic device fabrication,"Makabe, T","New York : Taylor & Francis, c2006.",621.044 M235p,https://library.cau.ac.kr/#/search/detail/4997831
The help,"Stockett, Kathryn","New York :Berkley Books,2010.",823 S864h,https://library.cau.ac.kr/#/search/detail/4997830
huēsped,"Meyer, Stephenie","Doral :Suma de Letras,2008",823 M613hS,https://library.cau.ac.kr/#/search/detail/4997829
Fourth generation evaluation,"Guba, Egon G","Newbury Park, Calif. :Sage Publications,c1989.",001.4 G921f,https://library.cau.ac.kr/#/search/detail/4997828
Conversation analysis and discourse analysis :a comparative and critical introduction,"Wooffitt, Robin",London,400.141 W912c,https://library.cau.ac.kr/#/search/detail/4997827
Reclaiming the local in language policy and practice,"Canagarajah, A. Suresh","Mahwah, N.J. :L. Erlbaum Associates,2005.",302.23 C212r,https://library.cau.ac.kr/#/search/detail/4997826
"New Labour, new language?","Fairclough, Norman","New York :Routledge,2000.",808.51 F165n,https://library.cau.ac.kr/#/search/detail/4997825
"Selling places :the marketing and promotion of towns and cities, 1850-2000","Ward, Stephen V",London :E & FN Spon,null,https://library.cau.ac.kr/#/search/detail/4997824
Principles of clinical pharmacology,"Atkinson, Arthur J",Amsterdam,615.1 A875p2,https://library.cau.ac.kr/#/search/detail/4997823
Atlas of clinical neurology,"Perkin, G. D","Philadelphia :Elsevier/Saunders,2010.",616.8 P447a3,https://library.cau.ac.kr/#/search/detail/4997822
Auditing and assurance services :an integrated approach,"Arens, Alvin A","Upper Saddle River, N.J. :Prentice Hall,c2010",657.45 A681a13,https://library.cau.ac.kr/#/search/detail/4997821
Talking politics,"Gamson, William A",Cambridge [England],303.38 G194t,https://library.cau.ac.kr/#/search/detail/4997819
Financialization at work :key texts and commentary,"Erturk, Ismail","London :Routledge,2008.",332 E73f,https://library.cau.ac.kr/#/search/detail/4997818
"Male hypogonadism :basic, clinical, and therapeutic principles","Winters, Stephen J","Totowa, N.J. :Humana Press,c2004.",616.68 W788m,https://library.cau.ac.kr/#/search/detail/4997817
Autoimmune diseases in endocrinology,"Weetman, Anthony P","Totowa, N.J. :Humana Press,2010.",616.4079 W398a,https://library.cau.ac.kr/#/search/detail/4997816
Integrative endocrinology :the rhythms of life,"Beans, Donald R","New York :Routledge,2010.",616.406 B367i,https://library.cau.ac.kr/#/search/detail/4997814
"Cushing’s syndrome :pathophysiology, diagnosis and treatment","Bronstein, Marcello D","New York :Humana Press,2011",616.45 B869c,https://library.cau.ac.kr/#/search/detail/4997813
Social security reform :financial and political issues in international perspective,"Brooks, Robin","Cambridge :Cambridge University Pres,2005.",368.43 B873s,https://library.cau.ac.kr/#/search/detail/4997812
Professionalism in medicine :critical perspectives,"Wear, Delese","New York :Springer,2010",174.2 W362p,https://library.cau.ac.kr/#/search/detail/4997811
A handbook for medical teachers,"Newble, David","Dordrecht :Springer,2010.",610.711 N534h4,https://library.cau.ac.kr/#/search/detail/4997810
Wireless/Contactless power supply : inductively coupled resonant converter solutions,"Hu, Aiguo Patrick","Saarbrucken, Germany :VDM Verlag Dr. Müller,2009",621.381044 H874w,https://library.cau.ac.kr/#/search/detail/4997699
Andres Duany and Elizabeth Plater-Zyberk :towns and town-making principles,"Krieger, Alex","[Cambridge, Mass.] :Harvard University Graduate School of Design",711.4 K92a,https://library.cau.ac.kr/#/search/detail/4997698
To kill a mockingbird,"Lee, Harper","New York :Harper Perennial,c2006.",823 L478t 2006,https://library.cau.ac.kr/#/search/detail/4997697
Theory and practice of teaching medicine,"Ende, Jack","Philadelphia :American College of Physicians,c2010.",610.76 E56t,https://library.cau.ac.kr/#/search/detail/4997696
The story of art,"Gombrich, E. H","London ;Phaidon Press,c1995(2006 [printing])",709 G632s,https://library.cau.ac.kr/#/search/detail/4997695
The Norton anthology of English literature,"Greenblatt, Stephen","New York :W.W. Norton,c2006.",820.9 A161n8 v.1,https://library.cau.ac.kr/#/search/detail/4997694
The language of allegory :defining the genre,"Quilligan, Maureen","Ithaca :Cornell University Press,1979",820.9 Q6L,https://library.cau.ac.kr/#/search/detail/4997693
The Dussek Name in History,Ancestry.com,"Provo, Utah :Ancestry.com,2007",929.7 A538t,https://library.cau.ac.kr/#/search/detail/4997692
The City Beautiful movement,"Wilson, William H",Baltimore,307.120973 W754c,https://library.cau.ac.kr/#/search/detail/4997691
The best part of me :children talk about their bodies in pictures and words,"Ewald, Wendy","Boston :Little, Brown,2002",828 E94b,https://library.cau.ac.kr/#/search/detail/4997690
"The article book :practice toward mastering a, an, and the","Cole, Tom","Ann Arbor, Mich. :University of Michigan Press,c2000.",428.24 C689a2,https://library.cau.ac.kr/#/search/detail/4997689
Telling women's lives :narrative inquiries in the history of women's education,"Weiler, Kathleen",Buckingham,371.822 W422t,https://library.cau.ac.kr/#/search/detail/4997688
Strategic issues management :organizations and public policy challenges,"Heath, Robert L","Los Angeles :Sage Publications,c2009.",659.2 H438s2,https://library.cau.ac.kr/#/search/detail/4997687
Scale and scope :the dynamics of industrial capitalism,"Chandler, Alfred Dupont","Cambridge, Mass. :Belknap Press,1990.",338.64409 C455s,https://library.cau.ac.kr/#/search/detail/4997686
Palimpsests : literature in the second degree,"Genette, Gérard","Lincoln :University of Nebraska Press,1997",809 G328pEn,https://library.cau.ac.kr/#/search/detail/4997685
Neurocognition and social cognition in schizophrenia patients : basic concepts and treatment,"Roder, Volker",Basel [Switzerland],362.26 R688n,https://library.cau.ac.kr/#/search/detail/4997684
Narrative across media : the languages of storytelling,"Ryan, Marie-Laure","Lincoln :University of Nebraska Press,2004",808 R988n,https://library.cau.ac.kr/#/search/detail/4997683
Methods for teaching medicine,"Skeff, Kelley","Philadelphia :American College of Physicians,c2010.",610.76 S627m,https://library.cau.ac.kr/#/search/detail/4997681
