title,writer,publication,callno,href
노자와 도가사상,김학주,"서울 :명문당,2007",181.242 김학규노,https://library.cau.ac.kr/#/search/detail/5700789
(세상에서 가장 위험한 현자) 마키아벨리,김상근,"파주 :21세기북스 :북이십일 21세기북스,2013",320.1092 M149김,https://library.cau.ac.kr/#/search/detail/5681276
(현대) 경제학원론 =Principles of economics :연습문제 해답집,김대식,"서울 :박영사,2012(2016 쇄)",330 김대식경7박,https://library.cau.ac.kr/#/search/detail/5681228
맛있는 요리에는 과학이 있다,황선양효,"서울 :홍익출판사,2013",641.5 황선양나김,https://library.cau.ac.kr/#/search/detail/5680906
"멈춰라, 생각하라 :지금 여기, 내용 없는 민주주의 실패한 자본주의","Žižek, Slavoj","서울 :와이즈베리 :미래엔,2012.",null,https://library.cau.ac.kr/#/search/detail/5678929
비용-편익 분석개론 :합리적인 지름길의 모색,"Rus, Ginés de","서울 :박영사,2012",658.1554 R949i박,https://library.cau.ac.kr/#/search/detail/5678905
"건축, 그 바깥에서 :잠재 공간과 현실 공간에 대한 에세이","Grosz, E. A","서울 :그린비,2012",720.1 G879a탈,https://library.cau.ac.kr/#/search/detail/5659628
오사카 구르메 =Osaka gourmet :레미의 오사카 맛집 탐방기,이정애,"서울 :은행나무,2012",647.9553 이정애오,https://library.cau.ac.kr/#/search/detail/5658374
문화의 위치 :탈식민주의 문화이론,"Bhabha, Homi K","서울 :소명,2012",809.93358 B575L나,https://library.cau.ac.kr/#/search/detail/5658315
國會法論,정호영,"파주 :法文社,2012",342.05 정호영국3,https://library.cau.ac.kr/#/search/detail/5650473
"인격의 철학, 철학의 인격",김종엽,"서울 :중원문화,2012(2013 3쇄)",126 김종엽인2,https://library.cau.ac.kr/#/search/detail/5600797
비용·편익분석 =Cost benefit analysis,김동건,"서울 :박영사,2012(2016 쇄)",658.1554 김동건비4,https://library.cau.ac.kr/#/search/detail/5600458
무지의 사전,"Passig, Kathrin","파주 :살림,2008",502 P288L태,https://library.cau.ac.kr/#/search/detail/5599890
사랑외전 :이외수의 사랑법,이외수,"서울 :해냄,2012(2013 6쇄)",811.8 이외수사,https://library.cau.ac.kr/#/search/detail/5599882
(외국인을 위한) 한국문화 읽기 =Readings in Korean culture for foreigners,김해옥,"서울 :한국방송통신대학교출판부 :에피스테메,2010(2016 4쇄)",306.0951 김해옥한,https://library.cau.ac.kr/#/search/detail/5599846
세계는 어떻게 움직이는가 :세계화를 보는 열한 가지 생각,"Jones, Andrew","파주 :동녘,2012",327.101 J76g이,https://library.cau.ac.kr/#/search/detail/5598985
(생활주제중심) 유아국악교육,모형오,"파주 :양서원,2010(2016 4쇄)",372.87 모형오유,https://library.cau.ac.kr/#/search/detail/5598861
거짓말하는 착한 사람들 :우리는 왜 부정행위에 끌리는가,"Ariely, Dan","서울 :청림,2012(2016 11쇄)",177.3 A698h이,https://library.cau.ac.kr/#/search/detail/5598703
형식언어와 오토마타,"Linz, Peter","서울 :홍릉과학,2012(2013 쇄)",005.131 L762i5장,https://library.cau.ac.kr/#/search/detail/5598498
"스물아홉 생일, 1년 후 죽기로 결심했다",엽산아마리,"고양 :예담 :위즈덤하우스,2012(2015 52쇄)",813.4 엽산아니장,https://library.cau.ac.kr/#/search/detail/5598007
유한계급론,"Veblen, Thorstein","서울 :우물이있는집,2012(2016 5쇄)",305.5234 V395t김2,https://library.cau.ac.kr/#/search/detail/5598003
경제민주화를 말하다 :극단적 양극화와 반복되는 위기 사이에서 새로운 경제를 꿈꾸다,"Chomsky, Noam","서울 :위너스북,2012",330.9051 C548p2김,https://library.cau.ac.kr/#/search/detail/5597275
재벌총수는 왜 폐암에 잘 걸릴까? :인문학 마인드로 풀어보는 재미있는 메디컬 스토리,김중산,"파주 :나남,2012",613 김중산재,https://library.cau.ac.kr/#/search/detail/5597212
(유우익의 국토기행) 장소의 의미,유우익,"서울 :삶과꿈,2004(2008 쇄)",915.1 유우익장 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5519968
"권력과 저항 :푸코, 들뢰즈, 데리다, 알튀세르",좌등가행,"서울 :난장,2012",194 좌등가p김,https://library.cau.ac.kr/#/search/detail/5518878
(글로벌 사서를 위한) 도서관 영어회화 =Essential English for golbal librarians,학술정보교류협의회,"서울 :유로서적,2012(2013 2쇄)",428.3402402 학술정도,https://library.cau.ac.kr/#/search/detail/5453052
환경생태학 :기초와 응용,청산방지,"파주 :BM성안당,2011",577.14 청산방환김,https://library.cau.ac.kr/#/search/detail/5445027
가면극의 종합적 고찰,이두현,"서울 :박이정,2010",791.0951 한국공가,https://library.cau.ac.kr/#/search/detail/5443079
한국 가면극과 그 주변 문화,전경욱,"서울 :월인,2007",791.0951 전경욱한,https://library.cau.ac.kr/#/search/detail/5443075
韓國의 假面劇 =Korean mask dance dramas,전경욱,"파주 :열화당,2007",792.0951 전경욱한열,https://library.cau.ac.kr/#/search/detail/5443073
몽테뉴 수상록,"Montaigne, Michel de","서울 :동서문화사,2007(2012 6쇄)",808.8 월드북 v.12,https://library.cau.ac.kr/#/search/detail/5441817
중국의 희토류산업 규제 강화에 따른 영향과 시사점,김부용,"서울 :대외경제정책연구원,2011",330.9 대외경연 11-23,https://library.cau.ac.kr/#/search/detail/5440945
(세상에서 가장 재미있는) 미적분,"Gonick, Larry","서울 :궁리,2012(2015 10쇄)",515.3 G638c전,https://library.cau.ac.kr/#/search/detail/5438445
인생이 빛나는 정리의 마법,근등마리혜,"서울 :더난콘텐츠그룹,2012",648.8 근등마인홍,https://library.cau.ac.kr/#/search/detail/5437504
선물.옵션 투자의 이론과 전략,"Hull, John","서울 :퍼스트북,2012",332.645 H913o8윤,https://library.cau.ac.kr/#/search/detail/5432663
분단의 히스테리 :공개문서로 보는 미중관계와 한반도,홍석률,"파주 :창비,2012",327.51 홍석률분,https://library.cau.ac.kr/#/search/detail/5432634
일본의 눈물,김대홍,"서울 :올림,2012",301.0953 김대홍일,https://library.cau.ac.kr/#/search/detail/5418698
무정부 사회 :세계정치에서의 질서에 관한 연구,"Bull, Hedley","파주 :나남 :nanam,2012",327.1 B935a진,https://library.cau.ac.kr/#/search/detail/5416847
유로화의 종말 :유럽의 불안한 미래,"Overtveldt, Johan Van","서울 :골든북미디어,2012",332.494 O96e정,https://library.cau.ac.kr/#/search/detail/5416841
한국의 빈곤 :다차원적 접근과 재생산 메커니즘,김교성,"서울 :나눔의집,2011",362.50951 김교성한,https://library.cau.ac.kr/#/search/detail/5415647
"운동발달의 이해 :유아, 아동, 청소년, 성인","Gallahue, David L","서울 :레인보우북스,2009",152.3 G162u5김,https://library.cau.ac.kr/#/search/detail/5406107
"공유경제 =Economy of communion :새로운 재정의 지평, 공유경제의 등장","Gold, Lorna","서울 :조윤커뮤니케이션,2012",261.85 G618n안,https://library.cau.ac.kr/#/search/detail/5389207
"명작, 역사를 만나다 :신고전주의에서 후기인상주의까지 명작으로 본 사회사",우정아,"파주 :아트북스,2012",700.9 우정아명,https://library.cau.ac.kr/#/search/detail/5389107
(만화) 한국사 바로보기 :역사를 통해 현재와 미래를 보는 힘!,이현세,"서울 :녹색지팡이,2012(2016 96쇄)",951 이현세한 v.1/v.10/v.2/v.3/v.4/v.5/v.6/v.7/v.8/v.9,https://library.cau.ac.kr/#/search/detail/5388989
웃음의 심리학 :표정 속에 감춰진 관계의 비밀,"LaFrance, Marianne","서울 :중앙books :중앙북스,2012",153.69 L169L윤,https://library.cau.ac.kr/#/search/detail/5388914
"소설쓰기의 모든 것.Part 04,대화","Kempton, Gloria","서울 :다른,2011(2016 3쇄)",808.3 W956다 v.4,https://library.cau.ac.kr/#/search/detail/5296989
"소설쓰기의 모든 것.Part 03,인물, 감정, 시점","Kress, Nancy","서울 :다른,2011(2016 2쇄)",808.3 W956다 v.3,https://library.cau.ac.kr/#/search/detail/5296988
이미지의 삶과 죽음 :서구적 시선의 역사,"Debray, Régis","파주 :글항아리 :문학동네,2011(2016 2쇄)",701 D288v정,https://library.cau.ac.kr/#/search/detail/5294064
상상력은 우주를 품고도 남는다 :시와 책과 수학을 사랑하는 과학자 장인순 박사 에세이,장인순,"서울 :우공이산,2011",539.7092 장인순상,https://library.cau.ac.kr/#/search/detail/5288140
(인류 역사를 새로 쓴) 위대한 탐험가들의 탐험이야기,"Clancy, Robert","서울 :시그마북스,2012",910.9 C587i이,https://library.cau.ac.kr/#/search/detail/5288024
(네그리의) 제국 강의 :제국 시대의 정치와 운동에 관한 서른여섯 번의 전 세계 순회강연,"Negri, Antonio","서울 :갈무리,2010",325.32 N386e서,https://library.cau.ac.kr/#/search/detail/5287390
인터넷 소셜미디어 개론 :이론과 사례,박한우,"경산 :영남대학교출판부 :WCU 웹보메트릭스 사업단,2011",302.231 박한우인,https://library.cau.ac.kr/#/search/detail/5270622
통섭의 식탁 :최재천 교수가 초대하는 풍성한 지식의 만찬,최재천,"서울 :명진,2011(2012 6쇄)",028.1 최재천통,https://library.cau.ac.kr/#/search/detail/5262647
고령화·저성장 시대 일본 공적연금의 현안과 개혁과제,김양희,"서울 :대외경제정책연구원,2010",338.9 대외경지 10-03,https://library.cau.ac.kr/#/search/detail/5258372
"체코의 주요산업 :자동차, IT, 신재생에너지",이철원,"서울 :대외경제정책연구원,2010",338.9 대외경유 10-04,https://library.cau.ac.kr/#/search/detail/5258368
"호주의 주요산업 :농축산업, 광업, 신재생에너지",백유진,"서울 :대외경제정책연구원,2010",338.9 대외경유 10-01,https://library.cau.ac.kr/#/search/detail/5258367
(세상에서 가장 재미있는) 화학,"Criddle, Craig","서울 :궁리,2008(2014 14쇄)",540 C928c김,https://library.cau.ac.kr/#/search/detail/5257101
한국사를 보다,박찬영,"서울 :리베르스쿨,2011(2012 4쇄)",951 박찬영한 v.1/v.2/v.3/v.4/v.5,https://library.cau.ac.kr/#/search/detail/5257098
한강 :조정래 대하소설,조정래,"서울 :해냄출판사,2007(2015 쇄)",811.3 조정래한2 v.1/v.10/v.2/v.3/v.4/v.5/v.6/v.7/v.8/v.9,https://library.cau.ac.kr/#/search/detail/5255639
시대공감 :박수근 평전,최열,"파주 :마로니에북스,2011",759.951 박수근최,https://library.cau.ac.kr/#/search/detail/5254338
보수는 무엇을 보수하는가,복거일,"서울 :기파랑,2011",320.52 복거일보,https://library.cau.ac.kr/#/search/detail/5252958
모래 사나이,"Hoffmann, E. T. A","서울 :지식을만드는지식,2011",833 H711s권,https://library.cau.ac.kr/#/search/detail/5252911
어떻게 원하는 것을 얻는가 :13년 연속 와튼스쿨 최고 인기 강의,"Diamond, Stuart","파주 :8.0,2011(2012 21쇄)",302.3 D537g김,https://library.cau.ac.kr/#/search/detail/5252759
Warhol spirit,"Guilbert, Cécile","서울 :낭만북스,2011",709.2 W275g권,https://library.cau.ac.kr/#/search/detail/5251183
아리스토파네스 희극 전집,Aristophanes,"고양 :숲,2010(2016 2쇄)",882 A717천 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5250175
性의 역사 1 :지식의 의지,"Foucault, Michel","파주 :나남,2010",306.7 F762h이3 v.1,https://library.cau.ac.kr/#/search/detail/5249833
(속전+속결 똑! 소리나게 배워보는) 포토샵 CS5,김지연,"서울 :영진닷컴,2011(2015 9쇄)",006.686 김지연포,https://library.cau.ac.kr/#/search/detail/5247557
시베리아의 위대한 영혼 =Siberian tiger,박수용,"파주 :김영사,2011",599.756 박수용시,https://library.cau.ac.kr/#/search/detail/5246642
동아시아 사회복지와 사회투자전략 :한·중·일 비교연구,김교성,"서울 :나눔의 집,2010.",null,https://library.cau.ac.kr/#/search/detail/5246494
박정희의 맨얼굴 :8인의 학자 박정희 경제 신화 화장을 지우다,유종일,"서울 :시사IN북,2011(2012 6쇄)",330.951 박정희유,https://library.cau.ac.kr/#/search/detail/5245783
글로벌 경제위기에 대한 중국의 대응과 미·중경제관계,이장규,"서울 :대외경제정책연구원,2010",337.11 대외경연 10-11,https://library.cau.ac.kr/#/search/detail/5242564
그림 선물 :화가 김원숙의 이야기하는 붓,김원숙,"파주 :아트북스,2011",811.8 김원숙그,https://library.cau.ac.kr/#/search/detail/5242106
동물을 먹는다는 것에 대하여,"Foer, Jonathan Safran","서울 :민음사,2011(2016 8쇄)",641.303 F654e송,https://library.cau.ac.kr/#/search/detail/5240847
인간과 공간,"Bollnow, Otto Friedrich","서울 :에코리브르,2011",114 B692m이,https://library.cau.ac.kr/#/search/detail/5240278
(시골의사 박경철의) 자기혁명,박경철,"서울 :리더스북,2011",158.1 박경철자,https://library.cau.ac.kr/#/search/detail/5240220
노는 만큼 성공한다,김정운,"파주 :21세기북스,2011(2012 43쇄)",306.48 김정운노2,https://library.cau.ac.kr/#/search/detail/5240025
10대와 통하는 정치학 :고성국 박사가 들려주는 정치와 민주주의,고성국,"서울 :철수와 영희,2007",320.951 고성국십,https://library.cau.ac.kr/#/search/detail/5238048
소매경영,"Levy, Michael","서울 :한올출판사,2011(2015 쇄)",658.87 L668r7오,https://library.cau.ac.kr/#/search/detail/5237286
노태우 회고록,노태우,"서울:조선뉴스프레스,2011.",320.092 노태우노 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5236137
경영·경제 통계학,"Lind, Douglas A","서울 :지필미디어,2011",519.5 L742s14강,https://library.cau.ac.kr/#/search/detail/5236080
"소설쓰기의 모든 것.Part 01,플롯과 구조","Bell, James Scott","서울 :다른,2010(2015 5쇄)",808.3 W956다 v.1,https://library.cau.ac.kr/#/search/detail/5231104
나디아의 올 댓 요가 =All that yoga,이승아,"서울 :동양books :동양북스,2011(2015 5쇄)",613.7046 이승아나,https://library.cau.ac.kr/#/search/detail/5231051
"사진을 바꾼 사진들 :카메라를 통한 새로운 시선, 20명의 사진가를 만나다",최건수,"서울 :SIGONGART :시공사,2011",770.92 최건수사s,https://library.cau.ac.kr/#/search/detail/5217256
(한 권으로 독파하는) 셰익스피어 이야기 :10대 희극 6대 비극 4대 로맨스,"Lamb, Charles","고양 :나래북 :예림북,2011(2016 14쇄)",822.33 S527La박,https://library.cau.ac.kr/#/search/detail/5217073
독일인의 사랑,"Müller, F. Max","서울 :고려대학교출판부,2011",808.8 고려대청 v.24,https://library.cau.ac.kr/#/search/detail/5216181
의식의 85가지 얼굴 :후설(Husserl) 현상학의 주요 개념들,조광제,"파주 :문학동네,2008",142.7 조광제의,https://library.cau.ac.kr/#/search/detail/5208241
(신경과학자를 위한) 뇌기능 동물 행동검사,김현택,"서울 :시그마프레스,2006",616.027333 김현택뇌,https://library.cau.ac.kr/#/search/detail/5207840
"계급, 문화, 언어 :기업공간에서의 의미의 정치 =Class, culture and language : the politics of meaning at organizations",박해광,"서울 :한울,2003",301 박해광계,https://library.cau.ac.kr/#/search/detail/5196254
한·인도 CEPA 이후 대(對)남아시아 통상정책,조충제,"서울 :대외경제정책연구원,2010",337.11 대외경연 10-19,https://library.cau.ac.kr/#/search/detail/5195779
중남미 건설·플랜트 시장의 특성 분석과 한국의 진출 방안,권기수,"서울 :대외경제정책연구원,2010",337.11 대외경연 10-17,https://library.cau.ac.kr/#/search/detail/5195778
學校財務會計實務總覽,한국산업정보원,"서울 :學校財務會計硏究所,2010-",R 657.8327 학교재학 2010/2011/2013/2014/2015/2016,https://library.cau.ac.kr/#/search/detail/5193233
유방암 이겨내기 :하버드 메디컬 스쿨이 알려주는 유방암 치료의 모든 것,"Kaelin, Carolyn M","서울 :조윤커뮤니케이션,2008",616.99449 K11L문,https://library.cau.ac.kr/#/search/detail/5175063
(세계인과 함께 보는) 한국 문화 교과서,최준식,"서울 :소나무,2011(2014 3쇄)",306.0951 최준식한소,https://library.cau.ac.kr/#/search/detail/5173731
"기업, 인류 최고의 발명품","Micklethwait, John","서울 :을유문화사,2011",338.7409 M625c유2,https://library.cau.ac.kr/#/search/detail/5173649
발트 3국 그리고 벨라루스에 물들다,이한신,"서울 :이지출판,2010",914.79 이한신발,https://library.cau.ac.kr/#/search/detail/5166825
정치가 우선한다 :사회민주주의와 20세기 유럽의 형성,"Berman, Sheri","서울 :후마니타스,2010(2011 2쇄)",null,https://library.cau.ac.kr/#/search/detail/5166612
필경사 바틀비 :허먼 멜빌 소설,"Melville, Herman","파주 :문학동네,2011(2016 9쇄)",823 M531ba공,https://library.cau.ac.kr/#/search/detail/5142462
깊은 인생 =Deep life :평범한 삶이 아주 특별한 삶으로 바뀌는 7가지 이야기,구본형,"서울 :Humanist :휴머니스트,2011",158.1 구본형깊,https://library.cau.ac.kr/#/search/detail/5142301
(비즈니스영어) 대박패턴 300,백선엽,"서울 :로그인 :이퍼블릭,2011(2016 13쇄)",428.34 백선엽대비,https://library.cau.ac.kr/#/search/detail/5137711
파울 클레 :1879-1940,"Partsch, Susanna","서울 :마로니에북스,2006",759 베이직 v.42,https://library.cau.ac.kr/#/search/detail/5137646
학교기록물사무관리총람,한국산업정보원,"서울 :한국산업정보원 부설 학교재무회계연구소,2011-",R 371.2 한국산학 2011/2013/2014/2015/2016,https://library.cau.ac.kr/#/search/detail/5125653
(광화문 해리슨의 파이널 컷) 태블릿PC에 꼭 담을 영화 35,김용길,"서울 :지상사,2011.",791.4375 김용길태,https://library.cau.ac.kr/#/search/detail/5124984
시학,Aristoteles,"서울 :웅진씽크빅 :펭귄클래식 코리아,2010",808.8 펭귄클특,https://library.cau.ac.kr/#/search/detail/5124583
환경경제학 이해,이정전,"서울 :박영사,2011",333.7 이정전환2,https://library.cau.ac.kr/#/search/detail/5122293
이성과 혁명,"Marcuse, Herbert","서울 :중원문화,2011(2017 3쇄)",301 H462m김3,https://library.cau.ac.kr/#/search/detail/5121006
"좋은 부모의 시작은 자기 치유다 :정서적 학대, 그 상처와 되물림에서 벗어나기 위한 자기 치유 심리학","Engel, Beverly","고양 :책으로여는세상,2009(2016 9쇄)",158.1 E57h조,https://library.cau.ac.kr/#/search/detail/5119561
"꿀벌의 우화 :개인의 악덕, 사회의 이익","Mandeville, Bernard","서울 :문예,2010",null,https://library.cau.ac.kr/#/search/detail/5115181
인구조절구역,통정강륭,"부천 :북스토리,2011",813.3 통정강은장,https://library.cau.ac.kr/#/search/detail/5059263
사랑 예찬,"Badiou, Alain","서울 :길,2010(2015 5쇄)",152.41 B136e조,https://library.cau.ac.kr/#/search/detail/5009894
노작문학상 수상작품집 :제9회 수상작(김행숙) 및 추천작(송재학 외 8인),김행숙,"서울 :동학사,2009",811.108 노작문 v.9,https://library.cau.ac.kr/#/search/detail/4997785
비잔티움 :어느 중세 제국의 경이로운 이야기,"Herrin, Judith","파주 :문학동네 :글항아리,2010",null,https://library.cau.ac.kr/#/search/detail/4884161
건강검진이 기다려지는 식사이야기,강정묵,"서울 :서울대학교출판문화원,2010",613.2 서울대건,https://library.cau.ac.kr/#/search/detail/4883786
1000명의 CEO,"Davidson, Andrew","파주 :21세기북스,2010",658.409 D252o주,https://library.cau.ac.kr/#/search/detail/4883782
세속화 예찬 :정치미학을 위한 10개의 노트,"Agamben, Giorgio","서울 :난장,2010",111.85 A259p김,https://library.cau.ac.kr/#/search/detail/4883765
외톨이 :제8회 푸른문학상 청소년소설집,김인해,"서울 :푸른책들,2010(2012 5쇄)",811.3 김인해외,https://library.cau.ac.kr/#/search/detail/4883316
"(2000명의 죽음을 지켜본 호스피스 전문의가 말하는) 한국인, 죽기 전에 꼭 해야 할 17가지",염창환,"파주 :21세기북스 :북이십일 21세기북스,2010",155.937 염창환한,https://library.cau.ac.kr/#/search/detail/4878884
"라깡, 사유의 모험",홍준기,"서울 :마티,2010",150.195 L129홍마,https://library.cau.ac.kr/#/search/detail/4874288
건축시공학,김영수,"서울 :기문당,2010(2014 2쇄)",692 대한건건시,https://library.cau.ac.kr/#/search/detail/4874223
예수가 바라본 하나님 나라,"Kraybill, Donald B","서울 :복 있는 사람,2010(2015 7쇄)",231.72 K91u김,https://library.cau.ac.kr/#/search/detail/4873987
(엔지니어가 직접 가르쳐주는) 믹스 테크닉 99,갈권선랑,"서울 :SRMUSIC :에스알엠,2010(2016 6쇄)",621.3893 갈권선에신,https://library.cau.ac.kr/#/search/detail/4872235
프로테스탄티즘의 윤리와 자본주의 정신:보론|프로테스탄티즘의 분파들과 자본주의 정신,"Weber, Max","서울:길,2010.",null,https://library.cau.ac.kr/#/search/detail/4838711
진보와 보수의 12가지 이념 :다원적 공공 정치를 위한 철학,"Schumaker, Paul","서울 :후마니타스,2010(2014 5쇄)",320.01 S392f조,https://library.cau.ac.kr/#/search/detail/4827703
老人福祉年鑑,한국산업정보원,"서울 :韓國産業情報院 附說 保健福祉振興院 :보건복지정책진흥원,2010-",R 362.6 한국산노 2011/2012/2014/2015/2016/2017,https://library.cau.ac.kr/#/search/detail/4814583
건축가를 위한 들뢰즈와 가타리,"Ballantyne, Andrew","서울 :시공문화사 :Spacetime,2010.",190 T443시 v.1,https://library.cau.ac.kr/#/search/detail/4813835
세계 영화예술의 역사 =(The) history of world cinema art,정태수,"서울 :이화여자대학교출판부,2010(2012 2쇄)",791.4309 정태수세,https://library.cau.ac.kr/#/search/detail/4813343
두산 베어스 때문에 산다,김은식,"서울 :브레인스토어,2010",796.357 김은식두,https://library.cau.ac.kr/#/search/detail/4812228
"살리에르, 웃다",문부일,"서울 :푸른책들,2008(2012 4쇄)",811.3 문부일살,https://library.cau.ac.kr/#/search/detail/4812014
글로벌 금융론 =Global finance,이종철,"서울 :博英社,2010",332.042 이종철글,https://library.cau.ac.kr/#/search/detail/4812011
(부자아빠 기요사키가 말하는) 부자들의 음모,"Kiyosaki, Robert T","서울 :흐름출판,2010",332.024 K62c윤,https://library.cau.ac.kr/#/search/detail/4806248
리바이어던,"Hobbes, Thomas","서울 :동서문화사,2009(2016 9쇄)",808.8 월드북 v.72,https://library.cau.ac.kr/#/search/detail/4806137
고지혈증 이겨내기 :하버드메디컬스쿨이 알려주는 콜레스테롤의 모든 것,"Freeman, Mason W","서울 :조윤커뮤니케이션,2009",616.12305 F855h강,https://library.cau.ac.kr/#/search/detail/4805965
기독교의 기본 진리,"Stott, John R. W","서울 :생명의말씀사,2009(2016 46쇄)",230 S888ba황6,https://library.cau.ac.kr/#/search/detail/4805925
(브릴리·마이어스·마커스) 재무관리,"Brealey, Richard A","서울 :한국맥그로힐,2010",658.15 B828f6남,https://library.cau.ac.kr/#/search/detail/4804548
우리 가족 건강 주치의,이대근,"서울 :하서,2010",613 서울대우,https://library.cau.ac.kr/#/search/detail/4795009
한국의 행정이념과 실용행정 =Pragamatic ideas of public administration in Korea,이민호,"파주 :法文社,2009",351.51 이민호한,https://library.cau.ac.kr/#/search/detail/4754935
토폴로지 :문화학과 매체학에서 공간 연구,"Günzel, Stephan","서울 :에코리브르,2010",304.2 G977t이,https://library.cau.ac.kr/#/search/detail/4754707
미술 교수학습 패러다임 변화와 실천을 위한 이론과 방법,임정기,"파주 :교육과학사,2010(2014 2쇄)",707 임정기미교,https://library.cau.ac.kr/#/search/detail/4746361
(세상에서 가장 재미있는) 지구환경,"Outwater, Alice B","서울 :궁리,2008(2014 8쇄)",363.7 O94c이,https://library.cau.ac.kr/#/search/detail/4702666
그래서 그들은 올레로 갔다,고영탁,"서울 :Nangman books :낭만북스,2010",915.1991 고영탁그,https://library.cau.ac.kr/#/search/detail/4702326
한국근현대미술사학 :최열 미술사전서,최열,"파주 :청년사,2010(2011 2쇄)",709.51 최열한청,https://library.cau.ac.kr/#/search/detail/4701124
체육수업모형,"Metzler, Michael W","서울 :대한미디어,2007.",null,https://library.cau.ac.kr/#/search/detail/4691748
소설로 만나는 중세이야기,"Bentele, Günther","파주 :살림 :살림Friends,2009(2010 2쇄)",833 B475a박,https://library.cau.ac.kr/#/search/detail/4691028
정의란 무엇인가,"Sandel, Michael J","파주 :김영사,2010(2012 196쇄)",172.2 S214j이,https://library.cau.ac.kr/#/search/detail/4689567
오페라의 두 번째 죽음,"Žižek, Slavoj","서울 :민음사,2010",782.10922 M939z이,https://library.cau.ac.kr/#/search/detail/4685586
"언어 학습, 교수, 평가를 위한 유럽공통참조기준",Council of Europe,"서울 :한국문화사,2010",401 C855g김,https://library.cau.ac.kr/#/search/detail/4655172
왜 일하는가 :이나모리 가즈오가 성공을 꿈꾸는 당신에게 묻는다,도성화부,"서울 :서돌,2010(2016 25쇄)",650.1 도성화동신,https://library.cau.ac.kr/#/search/detail/4654732
(만화) 하이데거 존재와 시간 =Sein und Zeit,임선희,"파주 :주니어김영사,2009(2012 8쇄)",080 서울대인 v.46,https://library.cau.ac.kr/#/search/detail/4653441
갈라디아서 강해 :의와 자유에 이르는 오직 한 길,"Stott, John R. W","서울 :IVP :한국기독학생회출판부,2007(2016 11쇄)",227.4077 S888m정,https://library.cau.ac.kr/#/search/detail/4653001
소재기술백서,채재우,"창원 :재료연구소,2009-",338.4767 재료연소 2009/2010/2011/2012/2013/2014/2015,https://library.cau.ac.kr/#/search/detail/4645676
독도와 한일관계 :법·역사적 접근,곽진오,"서울 :동북아역사재단,2009",950 동북아기 v.33,https://library.cau.ac.kr/#/search/detail/4619927
다중지능,"Gardner, Howard","서울 :웅진씽크빅 :웅진지식하우스,2007",370.1523 G227m2문,https://library.cau.ac.kr/#/search/detail/4556900
유럽화 =Europeanization :1990년대 이후 새로운 유럽통합 속성 : 지방의 유럽연합,송병준,"서울 :높이깊이,2009.",320.94 송병준유,https://library.cau.ac.kr/#/search/detail/4554436
제헌과 건국,김성호,"파주 :나남,2010",null,https://library.cau.ac.kr/#/search/detail/4547579
"지구온난화 주장의 거짓과 덫 :사상 최악의 과학 스캔들 =Lies and traps in ""global warming affairs""",이등공기,"서울 :북스힐,2009",363.73874 이등공지나,https://library.cau.ac.kr/#/search/detail/4477277
위대한 개츠비,"Fitzgerald, Francis Scott","파주 :문학동네,2009-2010(2016 80쇄)",808.8 세계문문 v.7/v.7 별책,https://library.cau.ac.kr/#/search/detail/4472595
강대국 일본의 부활,"Pyle, Kenneth B","파주 :한울,2008",null,https://library.cau.ac.kr/#/search/detail/4472292
콘관입시험과 지반설계,윤길림,"서울 :구미서관,2010",624.151 윤길림콘2,https://library.cau.ac.kr/#/search/detail/4459987
정보통신 산업의 진흥에 관한 연차 보고서,한국,"서울 :지식경제부,2009-",338.476213 지식경정 2010/2011/2014/2015/2016,https://library.cau.ac.kr/#/search/detail/4459783
"장자, 차이를 횡단하는 즐거운 모험",강신주,"서울 :그린비,2007(2009 4쇄)",null,https://library.cau.ac.kr/#/search/detail/4459440
목적없는 수단 :정치에 관한 11개의 노트,"Agamben, Giorgio","서울 :난장,2009(2016 2쇄)",320.01 A259m김,https://library.cau.ac.kr/#/search/detail/4458749
"(모든 기다림의 순간,) 나는 책을 읽는다 :그리고 책과 함께 만난 그림들",곽아람,"파주 :아트북스,2009(2010 3쇄)",028.1 곽아람나,https://library.cau.ac.kr/#/search/detail/4458686
나는 죽지 않겠다 :공선옥 소설집,공선옥,"파주 :창비,2009(2016 15쇄)",811.3 공선옥나,https://library.cau.ac.kr/#/search/detail/4458153
커피가 사랑에게 말했다 :윤건의 커피 에세이,윤건,"파주 :페이지원,2009",811.4 윤건커,https://library.cau.ac.kr/#/search/detail/4449929
"한국의 핵 주권 :녹색성장시대, 그래도 원자력이다",이정훈,"서울 :글마당,2009",333.7924 이정훈한,https://library.cau.ac.kr/#/search/detail/4442732
공화주의,김경희,"서울 :책세상,2009",321.8 김경희공,https://library.cau.ac.kr/#/search/detail/4442225
(몰입을 부르는) 체험형 전시콘텐츠 기획,김은숙,"서울 :글누림,2009",659.152 김은숙체,https://library.cau.ac.kr/#/search/detail/4422033
(성악인을 위한) 독일예술가곡 노래말 사전,김동운,"서울 :지음,2007-2014",782.420943 김동운독 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/4421787
