title,writer,publication,callno,href
Netter’s atlas of human anatomy for CPT coding,"Kirschner, Celeste G","[Chicago, Ill.] :American Medical Association,2005.",611 K61n,https://library.cau.ac.kr/#/search/detail/5932143
Principles of health education and health promotion,"Butler, J. Thomas","Belmont, CA :Wadsworth,2001.",613 B985p3,https://library.cau.ac.kr/#/search/detail/5932142
Medical office procedures with medical pegboard,"Flores, Eleanor K",South Africa,651.504261 F634m4,https://library.cau.ac.kr/#/search/detail/5932140
The laws of the markets,"Callon, Michel",Oxford,330.122 C163L,https://library.cau.ac.kr/#/search/detail/5932139
A companion to cultural studies,"Miller, Toby","Malden, Mass. :Blackwell ,2006.",306.071 M651c,https://library.cau.ac.kr/#/search/detail/5932138
Sang der Maschinen :Brechts Medienästhetik,"Herrmann, Hans-Christian von","München :Fink,1996.",832 H568s,https://library.cau.ac.kr/#/search/detail/5932137
From adult education to the learning society :21 years from the International journal of lifelong education,"Jarvis, Peter",London,374 J38f,https://library.cau.ac.kr/#/search/detail/5932136
Fire effects on soils and restoration strategies,"Cerdà, Artemio","Enfield, NH :Science Publishers,2009.",577.24 C413f,https://library.cau.ac.kr/#/search/detail/5932134
Library board strategic guide :going to the next level,"Miller, Ellen G","Lanham, Md. :Scarecrow Press,2007.",025.1974 M647L,https://library.cau.ac.kr/#/search/detail/5932133
Found footage :cinema exposed,"Bloemheuvel, Marente","Amsterdam :Amsterdam University Press :EYE Film Institute Netherlands,2012.",791.43 B652f,https://library.cau.ac.kr/#/search/detail/5932131
"A cat, Shōzō and two women",谷崎潤一郞,"Broadway, N.S.W. :Wild Peony ,c1988.",813.3 곡기윤묘Es,https://library.cau.ac.kr/#/search/detail/5931892
"Competing to be really, really good :the behind-the-scenes drama of capability-building competition in the autopobile industry","Fujimoto, Takahiro","Tokyo, Japan :International House of Japan,c2007.",338.476292 F961능Em,https://library.cau.ac.kr/#/search/detail/5931798
"Shots in the dark :Japan, Zen, and the West","Yamada, Shoji",Chicago,799.32 Y19산Eh,https://library.cau.ac.kr/#/search/detail/5931797
Ecosystem services come to town :greening cities by working with nature,"Grant, Gary","Chichester :Wiley-Blackwell,2012.",711.4 G761e,https://library.cau.ac.kr/#/search/detail/5931764
Sviatoslav Richter :pianist of the century,"Hunt, John","London :John Hunt,2009.",780.92 R537h,https://library.cau.ac.kr/#/search/detail/5931750
The situated politics of belonging,"Yuval-Davis, Nira","London :SAGE,2006.",305.01 Y95s,https://library.cau.ac.kr/#/search/detail/5931749
All the people,"Hakim, Joy",New York,973.9 H155a3,https://library.cau.ac.kr/#/search/detail/5931748
Essential logic :basic reasoning skills for the twenty-first century,"Pine, Ronald C","Fort Worth, Tex.",160 P649e,https://library.cau.ac.kr/#/search/detail/5931747
Contemporary readings in biomedical ethics,"Glannon, Walter","Fort Worth, TX :Harcourt College Publishers,2001.",174.2 G545c,https://library.cau.ac.kr/#/search/detail/5931746
Encyclopedia of American religions,"Melton, J. Gordon","Detroit :Gale Research,2003.",R 200.973 M528e7,https://library.cau.ac.kr/#/search/detail/5931745
Contemporary political ideologies :a comparative analysis,"Sargent, Lyman Tower","Belmont, CA :Wadsworth/Thomson Learning,2003.",320.509 S245c12,https://library.cau.ac.kr/#/search/detail/5931744
Translation and interpretation in the Targum to the books of Kings,"Dray, Carol A",Leiden,222.5042 D768t,https://library.cau.ac.kr/#/search/detail/5931743
"A history of economic theory :classic contributions, 1720-1980","Niehans, Jürg","Baltimore :Johns Hopkins University Press,1994.",330.09 N666h,https://library.cau.ac.kr/#/search/detail/5931742
Principles and practice of structural equation modeling,"Kline, Rex B",New York,519.535 K65p3,https://library.cau.ac.kr/#/search/detail/5931741
U X L history fact finder,"Saari, Peggy","Detroit, MI :U X L ;2001.",902 S112u v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/5931740
What is art for?,"Dissanayake, Ellen",Seattle,701.15 D613w,https://library.cau.ac.kr/#/search/detail/5931739
Monsterpieces of the 2000s!,"Duliere, Aude-Line","Pt. Reyes Station, CA :Oro Editions,2010.",724.7 D882m,https://library.cau.ac.kr/#/search/detail/5931738
Eden :design & communication,"Piersma, Annemarie","Amsterdam :BIS Publishers,2005",745.4092 P624e,https://library.cau.ac.kr/#/search/detail/5931737
Sviatoslav Richter :pianist,"Rasmussen, Karl Aage","Hanover [N.H.] :University Press of New England,2010.",786.2092 R537r,https://library.cau.ac.kr/#/search/detail/5931736
Guide to U.S. government publications,"Batten, Donna","Detroit :Gale Group,2004",R 015.73 B335g 2004,https://library.cau.ac.kr/#/search/detail/5931735
The emotion thesaurus :a writer's guide to character expression,"Ackerman, Angela","Lexington, KY :CreateSpace,2012.",808.3 A182e,https://library.cau.ac.kr/#/search/detail/5931734
The describer’s dictionary :a treasury of terms and literary quotations for readers and writers,"Grambs, David","New York :W.W. Norton,1993.",423 G745d,https://library.cau.ac.kr/#/search/detail/5931733
Descriptionary,"McCutcheon, Marc","New York, NY :Facts On File,2010.",423.12 M133d4,https://library.cau.ac.kr/#/search/detail/5931732
"Chemical Weapons Convention chemicals analysis :sample collection, preparation, and analytical methods","Mesilaakso, Markku","Chichester, West Sussex, England",623.4592 M578c,https://library.cau.ac.kr/#/search/detail/5931730
The works of Mary Leapor,Leapor,Oxford,821 L437g,https://library.cau.ac.kr/#/search/detail/5931729
"The works of John Wilmot, Earl of Rochester","Rochester, John Wilmot",Oxford [England],821 R676w,https://library.cau.ac.kr/#/search/detail/5931728
The Igbo of southeast Nigeria,"Uchendu, Victor Chikezie","Mason, Ohio :Cengage Learning,2004",390.096694 U17i,https://library.cau.ac.kr/#/search/detail/5931727
Fire’s effects on ecosystems,"DeBano, Leonard F","New York :J. Wiley,1998.",577.24 D286f,https://library.cau.ac.kr/#/search/detail/5931726
Wildland fire in ecosystems :Effects of fire on soil and water,"Neary, Daniel G","Fort Collins, Co.:United States Dept. of Agriculture, Forest Service, Rocky Mountain Research Station,2012",577.24 N354w,https://library.cau.ac.kr/#/search/detail/5931725
Wildland fire in ecosystems :fire and nonnative invasive plants,"Zouhar, Kristin","[Fort Collins, Colo.] :U.S. Dept. of Agriculture, Forest Service, Rocky Mountain Research Station,2013.",577.24 Z91w,https://library.cau.ac.kr/#/search/detail/5931724
Tokyo :megacity,"Richie, Donald",Tokyo,953 R531t,https://library.cau.ac.kr/#/search/detail/5931723
The religions book :[big ideas simply explained],"Ambalu, Shulamit","New York :DK Publishing,2013.",200 A491r,https://library.cau.ac.kr/#/search/detail/5931722
Company profiles for students,"Craft, Donna","Detroit:Gale,1999.",338 C885c v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/5914178
"Reverse international acronyms, initialisms & abbreviations dictionary.v.2","Bonk, Mary Rose","Detroit :Gale Research,2001.",423.1 R452-5 v.2,https://library.cau.ac.kr/#/search/detail/5914177
Photographers and filmmakers,Macmillan Reference USA,"New York :Macmillan Reference USA,2001.",770.922 M167p,https://library.cau.ac.kr/#/search/detail/5914174
Movie making with iMovie,"O’Neill, Rory","Albany, N.Y. :Delmar Thomson Learning,2002.",778.590285 O99m,https://library.cau.ac.kr/#/search/detail/5914173
Fractional statistics and quantum theory,"Khare, Avinash","Hackensack, N.J. :World Scientific,2005.",530.12 K45f2,https://library.cau.ac.kr/#/search/detail/5914172
Discrete mathematics with applications,"Epp, Susanna S","Boston :PWS Pub. Co.,1995.",511 E64d2,https://library.cau.ac.kr/#/search/detail/5914171
Essential air monitoring methods from the MAK-Collection for occupational health and safety,"Parlar, H",Weinheim :Wiley-VCH,615.95 P252e,https://library.cau.ac.kr/#/search/detail/5914170
Mathematicians and computer wizards,Macmillan Reference USA,"Detroit :Macmillan Reference USA,2001.",510.922 M426,https://library.cau.ac.kr/#/search/detail/5914169
An introduction to differentiable manifolds and Riemannian geometry,"Boothby, William M",Amsterdam,516.36 B725i2,https://library.cau.ac.kr/#/search/detail/5914168
Analysis on manifolds,"Munkres, James R","Boulder, Colo., Oxford :Westview,1997.",516.36 M966a,https://library.cau.ac.kr/#/search/detail/5914167
Dynamic travel choice models :a variational inequality approach,"Chen, Huey-Kuo",Berlin,388 C518d,https://library.cau.ac.kr/#/search/detail/5914166
Work in the 21st century :an introduction to industrial and organizational psychology,"Landy, Frank J","Hoboken, NJ :Wiley,[2013]",158.7 L264w4,https://library.cau.ac.kr/#/search/detail/5914165
Cases in public human resource management,"Reeves, T. Zane","Belmont, Calif. :Thomson Wadsworth,2006.",352.6 R332c2,https://library.cau.ac.kr/#/search/detail/5914164
Asymptotic theory of quantum statistical inference :selected papers,"Hayashi, Masahito","Hackensack, NJ :World Scientific,2005",530.12 H413a,https://library.cau.ac.kr/#/search/detail/5914163
"Harmful natural chemicals and radiation in the environment :stories, history and what you need to know","Poon, R. W",Singapore,363.17 P822h,https://library.cau.ac.kr/#/search/detail/5914160
Contemporary heroes and heroines,"Browne, Ray B","Detroit :Gale Research,c1990-",920.00904 B883c v.4,https://library.cau.ac.kr/#/search/detail/5914159
Business ethics,"De George, Richard T","Upper Saddle River, N.J. :Pearson/Prentice Hall,2006.",174.4 D317b6,https://library.cau.ac.kr/#/search/detail/5914158
Business data communications,"Stallings, William","Upper Saddle River, NJ :Pearson/Prentice Hall,2005.",004.6 S782b5,https://library.cau.ac.kr/#/search/detail/5914157
The best of the future of business,"Gitman, Lawrence J","Mason, Ohio :Thomson/South-Western,c2003.",null,https://library.cau.ac.kr/#/search/detail/5914155
Basic keyboarding for the medical office assistant,"Moss, Edna J",Australia,652.326 M913b3,https://library.cau.ac.kr/#/search/detail/5914154
Inside the world’s export credit agencies,"Delphos, William A","Mason, Ohio :Thomson/South-Western,2004.",332.742 D363i,https://library.cau.ac.kr/#/search/detail/5914152
Interactive services marketing,"Fisk, Raymond P","Boston :Houghton Mifflin,2004.",658.8 F539i2,https://library.cau.ac.kr/#/search/detail/5914151
Contemporary mathematics for business and consumers,"Brechner, Robert A","Mason, Ohio :Thomson/South-Western,2003.",650.01513 B829c3,https://library.cau.ac.kr/#/search/detail/5914150
Personal selling :achieving customer satisfaction and loyalty,"Anderson, Rolph E","Boston :Houghton Mifflin,2004.",658.85 A549p,https://library.cau.ac.kr/#/search/detail/5914149
Careers and occupations :looking to the future,"Lawrence, Donna","Wylie, Tex. :Information Plus,2003.",331.11 L419c,https://library.cau.ac.kr/#/search/detail/5914148
The lazy man’s way to riches,"Nixon, Richard Gilly","Hoboken, N.J. :Wiley,2005.",158 N736L,https://library.cau.ac.kr/#/search/detail/5914147
Systems analysis and design,"Shelly, Gary B","Boston, MA :Course Technology/Thomson Learning,2001.",003 S545s4,https://library.cau.ac.kr/#/search/detail/5914146
Business ethics :ethical decision making and cases,"Ferrell, O. C","Boston :Houghton Mifflin,2002.",174.4 F383b,https://library.cau.ac.kr/#/search/detail/5914145
Business research for decision making,"Davis, Duane","Pacific Grove :Duxbury Press,2000.",658.403072 D261b5,https://library.cau.ac.kr/#/search/detail/5914143
E-business :strategic thinking and practice,"Canzer, Brahm","Boston :Houghton Mifflin,2006.",658.872 C235e2,https://library.cau.ac.kr/#/search/detail/5914141
Governing America’s urban areas,"Saltzstein, Alan","Belmont, CA :Wadsworth/Thomson Learning,2003.",320.850973 S179g,https://library.cau.ac.kr/#/search/detail/5914140
Index to Dance Periodicals :2001 :Dance Division The New York Public Library for the Performing Arts,G.K. Hall,"Famington Hills, MI :G.K. Hall Co. :Gale Group,2002.",792.8 G539i 2001,https://library.cau.ac.kr/#/search/detail/5914137
"Handbook of lithium and natural calcium chloride :their deposits, processing, uses and properties","Garrett, Donald E",Amsterdam,669.725 G239h,https://library.cau.ac.kr/#/search/detail/5914136
Introduction to robust estimation and hypothesis testing,"Wilcox, Rand R",Amsterdam,519.544 W667i2,https://library.cau.ac.kr/#/search/detail/5914133
Advances in imaging and electron physics.v. 152,"Hawkes, Peter W","London :Academic,2008.",P 537.5 A244 v.152,https://library.cau.ac.kr/#/search/detail/5914132
Advances in imaging and electron physics.v .150,"Hawkes, Peter W","London :Academic,2008.",P 537.5 A244 v.150,https://library.cau.ac.kr/#/search/detail/5914131
Getting it right :R&D methods for science and engineering,"Bock, Peter","San Diego :Academic Press,2001.",001.42 B665g,https://library.cau.ac.kr/#/search/detail/5914130
Contested environments,"Bingham, Nick","Chichester :Wiley in Association with the Open University,2003.",333.72 B613c,https://library.cau.ac.kr/#/search/detail/5914129
Classics of public personnel policy,"Thompson, Frank J","Belmont, CA :Wadsworth/Thomson Learning,2003.",352.60973 T471c3,https://library.cau.ac.kr/#/search/detail/5914128
Applying contemporary statistical techniques,"Wilcox, Rand R",Amsterdam,519.5 W667a,https://library.cau.ac.kr/#/search/detail/5914126
"Our genes, our choices :how genotype and gene interactions affect behavior","Goldman, David",London,155.7 G619o,https://library.cau.ac.kr/#/search/detail/5914125
Mendel's principles of heredity :a defence,"Bateson, William","Cambridge :University Press,2009.",576.52 B329m,https://library.cau.ac.kr/#/search/detail/5914124
Effective group discussion :theory and practice,"Brilhart, John K","Boston :McGraw-Hill,2001.",null,https://library.cau.ac.kr/#/search/detail/5914122
Developing successful ICT strategies :competitive advantages in a global knowledge-driven society,"Rahman, Hakikur","Hershey, PA :Information Science Reference,2008.",303.48 R147d,https://library.cau.ac.kr/#/search/detail/5914121
"Construction surveying, layout, and dimension control","Roberts, Jack","New York :Delmar Pub.,1995.",624 R644c,https://library.cau.ac.kr/#/search/detail/5914120
Advances in catalysis.Volume 54,"Gates, Bruce C",Amsterdam,541.395 A244 v.54,https://library.cau.ac.kr/#/search/detail/5914118
Advances in quantum chemistry.Vol. 61,"Sabin, John","Oxford :Academic,2011.",541.28 A244 v.61,https://library.cau.ac.kr/#/search/detail/5914117
Theoretical and computational inorganic chemistry.Vol.62,"Eldik, Rudi van","London :Academic,2010.",546 E37t,https://library.cau.ac.kr/#/search/detail/5914115
"Advances in civil engineering and architecture innovation :selected, peer reviewed papers from the 4th International Conference on Technology of Architecture and Structure (ICTAS 2011), September 22-24, 2011, Xi’an, China","Yang, Qing",lsaDurnten-Zurich,624.1 I61a v.1/v.2/v.3/v.4/v.5/v.6,https://library.cau.ac.kr/#/search/detail/5914114
"Electrochemistry.Volume 11,Nanosystems electrochemistry : a review of recent literature","Compton, R. G","Cambridge, UK :RSC Publishing,2013.",541.37 C738e v.11,https://library.cau.ac.kr/#/search/detail/5914112
"Understanding and managing diversity :readings, cases and exercises","Harvey, Carol P","Boston :Pearson,2012.",658.3008 H341u5,https://library.cau.ac.kr/#/search/detail/5911866
Fundamentals of motor behavior,"Fairbrother, Jeffrey T","Champaign, IL :Human Kinetics,2010.",612.76 F164f,https://library.cau.ac.kr/#/search/detail/5911865
Western Motel :Edward Hopper and contemporary art,"Hopper, Edward",Nürnberg :Verlag für moderne Kunst,709 H798wEa,https://library.cau.ac.kr/#/search/detail/5911864
Gerhard Richter :landscapes,"Richter, Gerhard","Ostfildern, Germany :Hatje Cantz,2011",759.4 R535e,https://library.cau.ac.kr/#/search/detail/5911863
"PCL (Point Cloud Library) :Open-source software, software framework, geometry processing","Bert, Adam Cornelius","Beau Bassin :Chromo Publishing,2012.",629.892 B536p,https://library.cau.ac.kr/#/search/detail/5911862
Odessa :genius and death in a city of dreams,"King, Charles",New York,947.72 K52o,https://library.cau.ac.kr/#/search/detail/5911861
Medieval Flanders,"Nicholas, David",London,949.3101 N597m,https://library.cau.ac.kr/#/search/detail/5911860
Was Jesus God?,"Swinburne, Richard",Oxford,232.1 S978w,https://library.cau.ac.kr/#/search/detail/5911859
Hollywood in Deutschland :zur Internationalisierung der Kinokultur 1925-1990,"Garncarz, Joseph","Frankfurt am Main :Stroemfeld,2013.",302.23430943 G234h,https://library.cau.ac.kr/#/search/detail/5911858
Readings and cases in international human resource management and organizational behavior,"Stahl, Günter K",New York,658.3 S781r5,https://library.cau.ac.kr/#/search/detail/5911857
"Reader in gender, work, and organization","Ely, Robin J","Malden, MA : Blackwell Pub.,2003.",658.30082 E52r,https://library.cau.ac.kr/#/search/detail/5911856
The existence of God,"Swinburne, Richard",Oxford :Clarendon Press,212.1 S978e2,https://library.cau.ac.kr/#/search/detail/5911855
Treatment of borderline personality disorder :a guide to evidence-based practice,"Paris, Joel","New York :Guilford Press,c2008.",616.85852 P232t,https://library.cau.ac.kr/#/search/detail/5911854
Applied spatial data analysis with R,"Bivand, Roger S","New York :Springer,2008.",519.50285 B624a,https://library.cau.ac.kr/#/search/detail/5911853
Textbook of international health :global health in a dynamic world,"Birn, Anne-Emanuelle","New York :Oxford University Press,2009.",362.1 B619t3,https://library.cau.ac.kr/#/search/detail/5911852
Übungsgrammatik für fortgeschrittene:Deutsch als Fremdsprache,"Hall, Karin","Ismaning:Hueber,2001.",435 H174ü,https://library.cau.ac.kr/#/search/detail/5911850
Übungsgrammatik für die Mittelstufe :Deutsch als Fremdsprache,"Hering, Axel","Ismaning :Hueber,2009",435 H546ü,https://library.cau.ac.kr/#/search/detail/5911849
Lesetraining B2 :leseverstehen in progression bis zum goethe-zertifikat B2,"Papadopoulou, Kaity","Athen :Karabatos,2009.",430.076 P213L,https://library.cau.ac.kr/#/search/detail/5911848
Algebraic methods for nonlinear control systems,"Conte, Giuseppe",Berlin,629.836 C761a2,https://library.cau.ac.kr/#/search/detail/5911847
Cambridge edition of the poems of Rudyard Kipling,"Kipling, Rudyard",Cambridge,821 K57c v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/5911846
Wall Street and the financial crisis :anatomy of a financial collapse,United States,"New York :Cosimo Inc.,2011.",330.973 U58w,https://library.cau.ac.kr/#/search/detail/5911845
"God, freedom, and evil","Plantinga, Alvin","Grand Rapids :Eerdmans,1974(2001 printing)",212.1 P714g,https://library.cau.ac.kr/#/search/detail/5911844
The globalisation of nursing,"Tschudin, Verena",Oxford,610.73 T881g,https://library.cau.ac.kr/#/search/detail/5911841
Student friendly quantum field theory :basic principles and quantum electrodynamics,"Klauber, Robert D","Fairfield, Iowa :Sandtrove Press,2013",530.143 K63s,https://library.cau.ac.kr/#/search/detail/5911840
Microsoft Visual Basic 2010 step by step,"Halvorson, Michael","Redmond, WA :Microsoft Press,2010.",005.268 H197m,https://library.cau.ac.kr/#/search/detail/5911839
The enigmatic body :essays on the arts,"Schefer, Jean-Louis","Cambridge :Cambridge University Press,1995.",700 S316e,https://library.cau.ac.kr/#/search/detail/5911838
"Flanders and the Anglo-Norman world, 1066-1216","Oksanen, Eljas","Cambridge :Cambridge University Press,2012.",949.3101 O41f,https://library.cau.ac.kr/#/search/detail/5911837
Advanced dynamics,"Greenwood, Donald T",Cambridge,531.11 G816a,https://library.cau.ac.kr/#/search/detail/5911836
Elementary solid state physics :principles and applications,"Omar, M. Ali","Reading, Mass. :Addison-Wesley Pub. Co.,1975",530.41 O54e,https://library.cau.ac.kr/#/search/detail/5911835
L'ordre du temps,"Pomian, Krzysztof","Paris:Gallimard,1984.",901 P786o,https://library.cau.ac.kr/#/search/detail/5911834
Écriture et iconographie,"Dagognet, François","Paris :J. Vrin,1973",400.141 D127é,https://library.cau.ac.kr/#/search/detail/5911833
Successful coaching,"Martens, Rainer","Champaign, IL :Human Kinetics,2012.",796.0770973 M377s4,https://library.cau.ac.kr/#/search/detail/5911832
Advances in motivation in sport and exercise,"Roberts, Glyn C","Champaign, IL :Human Kinetics,2012.",796.01 R644a3,https://library.cau.ac.kr/#/search/detail/5911831
Exercise psychology,"Buckworth, Janet","Champaign, IL:Human Kinetics,c2013.",613.71 B926e2,https://library.cau.ac.kr/#/search/detail/5911830
Last day every day :figural thinking from auerbach and kracauer to agamben and brenez,"Martin, Adrian","New York :Punctum Books,2012.",791.43 M379L,https://library.cau.ac.kr/#/search/detail/5911828
Low-wage work in the wealthy world,"Gautié, Jérôme","New York :Russell Sage Foundation,2010.",331.21 G277L,https://library.cau.ac.kr/#/search/detail/5911827
Camera obtrusa :the action documentaries of Hara Kazuo,"Hara, Kazuo","New York, NY :Kaya Press :Distributed by D.A.P./Distributed Art Publishers,2009.",808.823 H254c,https://library.cau.ac.kr/#/search/detail/5911826
Forest of pressure :Ogawa Shinsuke and postwar Japanese documentary,"Nornes, Markus","Minneapolis :University of Minnesota Press,2007.",070.18 N851f,https://library.cau.ac.kr/#/search/detail/5911825
Empathy :a social psychological approach,"Davis, Mark H","Boulder, Colo. :WestviewPress,1996",152.41 D263e,https://library.cau.ac.kr/#/search/detail/5911824
"Advanced mathematical tools for automatic control engineers 2,Stochastic techniques","Poznyak, Alexander S",Amsterdam,629.8312 P893a v.2,https://library.cau.ac.kr/#/search/detail/5911823
The path to purpose :how young people find their calling in life,"Damon, William","New York :Free Press,2009.",649.7 D163p,https://library.cau.ac.kr/#/search/detail/5911822
The management of strategy :concepts,"Ireland, R. Duane",Australia,658.4012 I65t10,https://library.cau.ac.kr/#/search/detail/5911821
Œuvres completes.2,"Baudelaire, Charles","[Paris] :Gallimard,1976",841.8 B338q,https://library.cau.ac.kr/#/search/detail/5911819
Technology and the logic of American racism :a cultural history of the body as evidence,"Chinn, Sarah E",London,305.800973 C539t,https://library.cau.ac.kr/#/search/detail/5911818
Soviet Marxism:a critical analysis,"Marcuse, Herbert","Harmondsworth,Penguin,1971.",335.430947 M322s,https://library.cau.ac.kr/#/search/detail/5911817
Becoming an authentic teacher in higher education,"Cranton, Patricia","Malabar, Fla. :Krieger Pub. Co.,2001.",378.12 C891b,https://library.cau.ac.kr/#/search/detail/5911816
"A compendium of neuropsychological tests :administration, norms, and commentary","Strauss, Esther",Oxford,616.80475 S912c3,https://library.cau.ac.kr/#/search/detail/5911698
Handbook of orthopaedic rehabilitation,"Brotzman, S. Brent","Philadelphia, PA :Mosby, Elsevier,2007.",617.47 B874h2,https://library.cau.ac.kr/#/search/detail/5911697
Marketing management in geographically remote industrial clusters :implications for business-to-consumer marketing,"Tesar, George",Singapore,658.8 T335m,https://library.cau.ac.kr/#/search/detail/5911695
Marketing management and communications in the public sector,"Pasquier, Martial","New York :Routledge,2012.",352.748 P284m,https://library.cau.ac.kr/#/search/detail/5911694
A practical guide for policy analysis :the eightfold path to more effective problem solving,"Bardach, Eugene",Los Angeles :Sage,320.6 B245p4,https://library.cau.ac.kr/#/search/detail/5911693
English-language pedagogies for a Northeast Asian context :developing and contextually framing the transition theory,"Hadzantonis, Dimitrios Michael",New York,306.449 H132e,https://library.cau.ac.kr/#/search/detail/5911692
Savile Row :the master tailors of British bespoke,"Sherwood, James","London :Thames & Hudson,2010.",687.044 S554s,https://library.cau.ac.kr/#/search/detail/5911691
Icons of men's style,"Sims, Josh","London :Laurence King,2011.",391.109 S614i,https://library.cau.ac.kr/#/search/detail/5911690
The German stranger :Leo Strauss and national socialism,"Altman, William H. F","Lanham :Lexington Books, a division of Rowman & Littlefield Publishers, Inc.,c2011.",320.533 A468g,https://library.cau.ac.kr/#/search/detail/5911689
Multiphase flow handbook,"Crowe, Clayton T","Boca Raton, FL :CRC :Taylor & Francis,2006.",620.1064 C953m,https://library.cau.ac.kr/#/search/detail/5911688
E-learning :concepts and practice,"Holmes, Bryn",London,371.334 H749e,https://library.cau.ac.kr/#/search/detail/5911687
Understanding your borderline personality disorder :a workbook,"Healy, Chris",Chichester,616.85852 H434u,https://library.cau.ac.kr/#/search/detail/5911686
Borderline personality disorder :new reasons for hope,"Mondimore, Francis Mark","Baltimore :Johns Hopkins University Press,2011.",616.85852 M741b,https://library.cau.ac.kr/#/search/detail/5911684
Carbon materials and nanotechnology,"Krueger, Anke","Weinheim :Wiley-VCH,2010.",620.5 K94c,https://library.cau.ac.kr/#/search/detail/5911683
Inferno :a novel,"Brown, Dan","New York :Random House Large Print,c2013.",823 B877ir,https://library.cau.ac.kr/#/search/detail/5911682
Pricing strategies :a marketing approach,"Schindler, Robert M","Thousand Oaks, Calif. :Sage Publications, Inc,2012.",658.816 S336p,https://library.cau.ac.kr/#/search/detail/5911681
The financial services marketing handbook :tactics and techniques that produce results,"Ehrlich, Evelyn","Princeton, NJ :Bloomberg Press,2004.",332.10688 E33f,https://library.cau.ac.kr/#/search/detail/5911680
Teacher development in action :understanding language teachers’ conceptual change,"Kubanyiova, Magdalena","Houndmills, Basingstoke Hampshire",400.193 K95t,https://library.cau.ac.kr/#/search/detail/5911679
Family policies and family well-being :the role of political culture,"Zimmerman, Shirley","Newbury Park, Calif. :Sage Publications,1992.",306.850973 Z72f,https://library.cau.ac.kr/#/search/detail/5911678
Linguistische Textanalyse :eine einfuhrung in grundbegriffe und methoden,"Brinker, Klaus","Berlin:Erich Schmidt,2010.",430.141 B858L7,https://library.cau.ac.kr/#/search/detail/5911677
The beginning of history :value struggles and global capital,"De Angelis, M",London,306.3 D281b,https://library.cau.ac.kr/#/search/detail/5911676
The Oldest old,"Suzman, Richard","New York :Oxford University Press,1992.",305.260973 S968o,https://library.cau.ac.kr/#/search/detail/5911675
Applied ethics :a multicultural approach,"May, Larry","Boston :Prentice Hall,2011.",170 M466a5,https://library.cau.ac.kr/#/search/detail/5911673
"Multicultural girlhood :racism, sexuality, and the conflicted spaces of American education","Thomas, Mary E","Philadelphia :Temple University Press,2011.",305.800973 T458m,https://library.cau.ac.kr/#/search/detail/5911672
Post history,"Flusser, Vilém","Minneapolis, Minnesota :Univocal,2013.",909.82 F647pEn,https://library.cau.ac.kr/#/search/detail/5911671
Non-philosophy project :essays,"Laruelle, François","New York :Telos Press Pub.,2012.",190 L336n,https://library.cau.ac.kr/#/search/detail/5911670
Corporate communication worldwide,"Herlé, Mariët","Groningen :Wolters-Noordhoff,2005.",658.8 H549c,https://library.cau.ac.kr/#/search/detail/5911669
"Factories of knowledge, industries of creativity","Raunig, Gerald","Los Angeles, CA. :Semiotext(e)",303.4 R246f,https://library.cau.ac.kr/#/search/detail/5911668
"Lectures on the will to know :lectures at the Collège de France, 1970-1971 ; with Oedipal knowledge","Foucault, Michel","New York :Palgrave Macmillan,2013.",121 F762LEb,https://library.cau.ac.kr/#/search/detail/5911667
Parent education and public policy,"Haskins, Ron","Norwood, N.J. :Ablex Pub. Corp.,1983.",306.85 H351p,https://library.cau.ac.kr/#/search/detail/5911666
Survival of the Black family :the institutional impact of U.S. social policy,"Jewell, K. Sue","New York :Praeger,1988.",306.85 J59s,https://library.cau.ac.kr/#/search/detail/5911665
The Reconstruction of family policy,"Anderson, Elaine Adah","New York :Greenwood Press,1991.",306.850973 A546r,https://library.cau.ac.kr/#/search/detail/5911664
All in the family :the private roots of American public policy,"Strach, Patricia","Stanford, Calif. :Stanford University Press,2007.",306.850973 S894a,https://library.cau.ac.kr/#/search/detail/5911663
The event of literature,"Eagleton, Terry",New Haven,801.9 E11e,https://library.cau.ac.kr/#/search/detail/5911662
How to read literature,"Eagleton, Terry","New Haven, CT :Yale University Press,2013.",801 E11h,https://library.cau.ac.kr/#/search/detail/5911661
"Language and revolution in Burke, Wollstonecraft, Paine, and Godwin","Hodson, Jane","Aldershot, England",321.09 H692L,https://library.cau.ac.kr/#/search/detail/5911660
Gene transfer vectors for clinical application,"Friedmann, Theodore",Amsterdam [etc.] :Elsevier,574.1901 C719m v.507,https://library.cau.ac.kr/#/search/detail/5911659
"Arts, Inc. :how greed and neglect have destroyed our cultural rights","Ivey, Bill J","Berkeley :University of California Press,2008.",700.103 I95a,https://library.cau.ac.kr/#/search/detail/5911656
The great financial crisis :causes and consequences,"Foster, John Bellamy","New York :Monthly Review Press,2009.",330.90511 F755g,https://library.cau.ac.kr/#/search/detail/5911655
Handbook of the history of social psychology,"Kruglanski, Arie W","New York :Psychology Press,2012.",302.09 K94h,https://library.cau.ac.kr/#/search/detail/5911654
What every teacher should know about multicultural and global education,"Brown, Susan C","Boston :Pearson Education,2009.",370.117 B879w,https://library.cau.ac.kr/#/search/detail/5911653
