title,writer,publication,callno,href
Forensic accounting and fraud examination,"Hopwood, William S","New York, NY :McGraw-Hill,c2012.",363.256 H799f2,https://library.cau.ac.kr/#/search/detail/5207792
Exploring proteins :a student's guide to experimental skills and methods,"Price, Nicholas C",Oxford,572.6 P946e,https://library.cau.ac.kr/#/search/detail/5192900
Photography theory in historical perspective :case studies from contemporary art,"Gelder, Hilde van","Chichester, West Sussex",770 G315p,https://library.cau.ac.kr/#/search/detail/5192482
An Introduction to Architectural Theory :1968 to the Present,"Mallgrave, Harry Francis","Malden, MA :Wiley-Blackwell,c2011.",720.1 M253i,https://library.cau.ac.kr/#/search/detail/5192381
Basic aspects of the quantum theory of solids :order and elementary excitations,"Khomskii, Daniel",Cambridge,530.41 K45b,https://library.cau.ac.kr/#/search/detail/5184577
Fundamentals of engineering numerical analysis,"Moin, Parviz","New York :Cambridge University Press,2010.",620.001518 M712f2,https://library.cau.ac.kr/#/search/detail/5184571
Foundations of human resource development,"Swanson, Richard A","San Francisco :Berrett-Koehler,c2009.",658.3 S972f2,https://library.cau.ac.kr/#/search/detail/5146897
Technics and time,"Stiegler, Bernard","Stanford, CA :Stanford University Press,1998-2011.",303.483 S855tEb v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/5121377
More money than God :hedge funds and the making of a new elite,"Mallaby, Sebastian","New York :Penguin Press,2010.",332.64524 M252m,https://library.cau.ac.kr/#/search/detail/4997682
Contemporary security management,"Fay, John","Burlington, MA :Butterworth-Heinemann,c2011.",658.47 F282c3,https://library.cau.ac.kr/#/search/detail/4883457
Textbook of biochemistry :with clinical correlations,"Devlin, Thomas M","Hoboken, NJ :John Wiley & Sons,c2011.",612.015 D497t7,https://library.cau.ac.kr/#/search/detail/4883042
Our sister editors :Sarah J. Hale and the tradition of nineteenth-century American women editors,"Okker, Patricia","Athens :University of Georgia Press,1995",070.48347 O41o,https://library.cau.ac.kr/#/search/detail/4814557
A guide to doing statistics in second language research using SPSS,"Larson-Hall, Jenifer","London :Routledge,2010",401.80072 L334g,https://library.cau.ac.kr/#/search/detail/4802770
"Behavioral finance :psychology, decision-making, and markets","Ackert, Lucy F","Mason, OH :South-Western Cengage Learning,2010.",332.6019 A182b,https://library.cau.ac.kr/#/search/detail/4754429
Grund- und Aufbauwortschatz Deutsch als Fremdsprache nach Themen,"Tschirner, Erwin P","Berlin :Cornelsen,c2008.",438.1 T879g,https://library.cau.ac.kr/#/search/detail/4751160
Research synthesis and meta-analysis :a step-by-step approach,"Cooper, Harris M","Los Angeles :Sage,c2010.",300.72 C777r4,https://library.cau.ac.kr/#/search/detail/4751054
The handbook of research synthesis and meta-analysis,"Cooper, Harris M","New York :Russell Sage Foundation,2009",001.42 C777h2,https://library.cau.ac.kr/#/search/detail/4747212
Accounting :text and cases,"Anthony, Robert N","New York, NY :McGraw-Hill/Irwin,2010.",657 A628a13,https://library.cau.ac.kr/#/search/detail/4746249
A textbook of modern toxicology,"Hodgson, Ernest","Hoboken, N.J. :John Wiley & Sons,c2010.",615.9 H691t4,https://library.cau.ac.kr/#/search/detail/4738458
Multivariate data analysis,"Hair, Joseph F","Upper Saddle River, NJ :Prentice Hall,c2010.",519.535 H153m7,https://library.cau.ac.kr/#/search/detail/4701832
Training manual on transport and fluids,"Neu, John C","Providence, R.I. :American Mathematical Society,2010",530.138 N477t,https://library.cau.ac.kr/#/search/detail/4701467
The craft of research,"Booth, Wayne C","Chicago :University of Chicago Press,c2008.",001.42 B725c3,https://library.cau.ac.kr/#/search/detail/4691178
Gene cloning and DNA analysis :an introduction,"Brown, T. A",Oxford,572.8633 B881g6,https://library.cau.ac.kr/#/search/detail/4685929
Career management,"Greenhaus, Jeffrey H","Thousand Oaks :Sage Publications,c2010.",650.14 G813c4,https://library.cau.ac.kr/#/search/detail/4685779
Sincerity and authenticity,"Trilling, Lionel","Cambridge, Mass. :Harvard University Press,c1972.",179.9 T829s,https://library.cau.ac.kr/#/search/detail/4685512
Real estate finance and investments,"Brueggeman, William B","New York :McGraw-Hill Irwin,c2011.",332.72 B889r14,https://library.cau.ac.kr/#/search/detail/4678586
Principles and modern applications of mass transfer operations,"Benitez, Jaime","Hoboken, N.J. :Wiley,c2009.",660.28423 B467p2,https://library.cau.ac.kr/#/search/detail/4659797
Beginnings and beyond :foundations in early childhood education,"Gordon, Ann Miles","Clifton Park, NY :Thomson Delmar Learning,c2008.",372.21 G662b7,https://library.cau.ac.kr/#/search/detail/4652132
Evaluation :a systematic approach,"Rossi, Peter H","Thousand Oaks, CA :Sage,c2004.",361.61072 R833e7,https://library.cau.ac.kr/#/search/detail/4647483
Understanding sport organizations :the application of organization theory,"Slack, Trevor","Champaign, IL :Human Kinetics,c2006.",796.069 S631u2,https://library.cau.ac.kr/#/search/detail/4646115
Magnetism in condensed matter,"Blundell, Stephen","Oxford :Oxford University Press,2001.",530.412 B658m,https://library.cau.ac.kr/#/search/detail/4639293
"Nanomaterials, Nanotechnologies and Design :an introduction for engineers and architects","Ashby, Michael F",Boston,620.11 A823n,https://library.cau.ac.kr/#/search/detail/4552712
Oncology nursing,"Langhorne, Martha E","St. Louis, Mo. :Mosby/Elsevier,c2007.",616.9940231 L279o5,https://library.cau.ac.kr/#/search/detail/4458889
Democratization in America :a comparative-historical analysis,"King, Desmond S","Baltimore :Johns Hopkins University Press,2009.",320.973 K52d,https://library.cau.ac.kr/#/search/detail/4449206
Violence :six sideways reflections,"Žižek, Slavoj","New York :Picador,2008.",303.6 Z82v,https://library.cau.ac.kr/#/search/detail/4448788
Introduction to food toxicology,"Shibamoto, Takayuki",Amsterdam,615.954 S555i2,https://library.cau.ac.kr/#/search/detail/4443452
Qualitative research in applied linguistics :a practical introduction,"Heigham, Juanita","Houndmills, Basingstoke, Hampshire [England]",401.80072 H465q,https://library.cau.ac.kr/#/search/detail/4441517
Oliver Twist :2500 headwords,"Dickens, Charles",Oxford,428.6 D548o,https://library.cau.ac.kr/#/search/detail/4422535
Self-organization in sensor and actor networks,"Dressler, Falko","Chichester, England",681.2 D773s,https://library.cau.ac.kr/#/search/detail/4389407
The organometallic chemistry of the transition metals,"Crabtree, Robert H","Hoboken, N.J. :Wiley,c2009.",547.056 C883o5,https://library.cau.ac.kr/#/search/detail/4382934
Applied econometrics using the SAS system,"Ajmani, Vivek B","Hoboken, N.J. :Wiley,2008.",330.0285 A312a,https://library.cau.ac.kr/#/search/detail/4382889
Semantics,"Saeed, John I","Malden, Mass. :Wiley-Blackwell,2009.",400.143 S127s3,https://library.cau.ac.kr/#/search/detail/4308482
"The global public relations handbook :theory, research, and practice","Sriramesh, Krishnamurthy","New York :Routledge,2009.",659.2 S774g-1,https://library.cau.ac.kr/#/search/detail/4274918
How people view democracy,"Diamond, Larry Jay","Baltimore :Johns Hopkins University Press,2008.",321.8 D537h,https://library.cau.ac.kr/#/search/detail/4207355
Doing psychology experiments,"Martin, David W",Australia,150.724 M379d7,https://library.cau.ac.kr/#/search/detail/4145923
Learning in adulthood :a comprehensive guide,"Merriam, Sharan B","San Francisco :Jossey-Bass,c2007.",374 M568L3,https://library.cau.ac.kr/#/search/detail/4123734
Controversies in second language writing :dilemmas and decisions in research and instruction,"Casanave, Christine Pearson","Ann Arbor :University of Michigan Press,c2004.",808.042071 C335c,https://library.cau.ac.kr/#/search/detail/4123686
Introduction to spectroscopy,"Pavia, Donald L","Belmont, CA :Brooks/Cole, Cengage Learning,c2009.",543.5 P338i4,https://library.cau.ac.kr/#/search/detail/1349941
"Wireless personal area networks :performance, interconnections and security with IEEE 802.15.4","Miesiac, Jelena","Chichester, England",621.384 M632w,https://library.cau.ac.kr/#/search/detail/1349837
Town spaces :contemporary interpretations in traditional urbanism : Krier-Kohl-Architects,"Krier, Rob",Basel,711.4 K92Ef2,https://library.cau.ac.kr/#/search/detail/1349014
Modern industrial organization,"Carlton, Dennis W","Boston :Pearson/Addison Wesley,c2005.",338.6 C285m4,https://library.cau.ac.kr/#/search/detail/1346102
Philosophy as cultural politics,"Rorty, Richard","Cambridge :Cambridge University Press,2007(2009 printing)",191 R787p,https://library.cau.ac.kr/#/search/detail/1332327
Running the world :the inside story of the National Security Council and the architects of American power,"Rothkopf, David J","New York :PublicAffairs,c2005.",355.033073 R846r,https://library.cau.ac.kr/#/search/detail/1322661
Natural product chemistry at a glance /Stephen P. Stanforth,"Stanforth, Stephen P","Malden, Mass. :Blackwell Pub. Inc.,c2006.",547.7 S785n,https://library.cau.ac.kr/#/search/detail/1319767
Self and relationships :connecting intrapersonal and interpersonal processes,"Vohs, Kathleen D","New York :Guilford Press,c2006.",158.2 V888s,https://library.cau.ac.kr/#/search/detail/1316801
Understanding philosophy of science,"Ladyman, James",London,501 L157u,https://library.cau.ac.kr/#/search/detail/1246969
"New theories of discourse :Laclau, Mouffe, and Z̆iz̆ek","Torfing, Jacob","Oxford, UK",300.1 T681n,https://library.cau.ac.kr/#/search/detail/1225661
The pursuit of the millennium :revolutionary messianism in medieval and reformation Europe and its bearing on modern totalitarian movements,"Cohn, Norman Rufus Colin","New York :Harper & brothers,1961",270.5 C678p2,https://library.cau.ac.kr/#/search/detail/1112704
Poetry and pragmatism,"Poirier, Richard","Cambridge, Mass. :Harvard University Press,1992.",821.09 P753p,https://library.cau.ac.kr/#/search/detail/1109017
A dictionary of stylistics,"Wales, Katie",London,808.0203 W172d,https://library.cau.ac.kr/#/search/detail/1060695
"The transformation of the English novel, 1890-1930","Schwarz, Daniel R","New York :St. Martin's Press,1995.",823.09 S411t2,https://library.cau.ac.kr/#/search/detail/1059101
The concepts of criticism,"Aschenbrenner, Karl",Dordrecht,700.1 A813c,https://library.cau.ac.kr/#/search/detail/1055783
The Routledge anthology of poets on poets :poetic responses to English poetry from Chaucer to Yeats,"Hopkins, David",London,821.009 H793r,https://library.cau.ac.kr/#/search/detail/1035918
Teaching young language learners,"Pinter, Annamaria",Oxford [England],372.6521 P659t,https://library.cau.ac.kr/#/search/detail/623316
Research methods for public administrators,"O'Sullivan, Elizabethann","New York :Pearson Longman,c2008.",351.072 O85r5,https://library.cau.ac.kr/#/search/detail/622051
How to solve it :modern heuristics,"Michalewicz, Zbigniew",Berlin,153.43 M621h2-1,https://library.cau.ac.kr/#/search/detail/619197
Renaissance self-fashioning :from More to Shakespeare,"Greenblatt, Stephen","Chicago :University of Chicago Press,c1980.",820.9 M836g,https://library.cau.ac.kr/#/search/detail/617968
"Health behavior and health education :theory, research, and practice","Glanz, Karen","San Francisco, CA :Jossey-Bass,c2008.",613 G546h4,https://library.cau.ac.kr/#/search/detail/617958
Differential equations and dynamical systems,"Perko, Lawrence","New York :Springer,c2001.",515.353 P451d3,https://library.cau.ac.kr/#/search/detail/610822
Design for electrical and computer engineers,"Salt, J. Eric","New York :Wiley,c2002.",621.3 S176d,https://library.cau.ac.kr/#/search/detail/605773
Materials science of thin films :deposition and structure,"Ohring, Milton","San Diego, CA :Academic Press,2002.",621.38152 O38m2,https://library.cau.ac.kr/#/search/detail/586947
A first course in partial differential equations with complex variables and transform methods,"Weinberger, Hans F","New York :Dover Publications,1995.",null,https://library.cau.ac.kr/#/search/detail/577525
States in the global economy :bringing domestic institutions back in,"Weiss, Linda","Cambridge, U.K.",337 W429s,https://library.cau.ac.kr/#/search/detail/575563
Epistemology of the closet,"Sedgwick, Eve Kosofsky","Berkeley :University of California Press,c1990.",823.09 S448e,https://library.cau.ac.kr/#/search/detail/568193
"The new kindergarten :teaching reading, writing & more","Leuenberger, Constance J","New York :Scholastic Professional Books,c2003.",372.218 L652n,https://library.cau.ac.kr/#/search/detail/565067
The social construction of reality :a treatise in the sociology of knowledge,"Berger, Peter L","New York :Anchor Books,1967.",306.42 B496s,https://library.cau.ac.kr/#/search/detail/551696
State power and world markets :the international political economy,"Grieco, Joseph M","New York :W.W. Norton & Co.,c2003.",337 G848s,https://library.cau.ac.kr/#/search/detail/543674
"Gulliver's travels :an authoritative text, the correspondence of Swift, Pope's verses on Gulliver's travels [and] critical essays","Swift, Jonathan",New York :Nortonc1970.,823.09 S977g2,https://library.cau.ac.kr/#/search/detail/528741
Numerical analysis,"Burden, Richard L","Belmont, CA :Thomson Brooks/Cole,c2005.",518 B949n8,https://library.cau.ac.kr/#/search/detail/503446
Principles of human resource development,"Gilley, Jerry W","Cambridge, Mass.",658.3124 G479p2,https://library.cau.ac.kr/#/search/detail/492065
Adult learning methods :a guide for effective instruction,"Galbraith, Michael W","Malabar, Fla. :Krieger Pub. Co.,2004.",374.1102 G148a3,https://library.cau.ac.kr/#/search/detail/492054
"Writing and publishing your thesis, dissertation, and research :a guide for students in the helping professions","Heppner, P. Paul","Belmont, CA :Thomson/Brooks/Cole,c2004.",378.242 H529w,https://library.cau.ac.kr/#/search/detail/467128
American power and the new mandarins,"Chomsky, Noam","Harmondsworth, Middlesex :Penguin,1969.",327.73 C548a,https://library.cau.ac.kr/#/search/detail/438624
Longman student grammar of spoken and written English,"Biber, Douglas","Harlow :Longman,2002(2012 printing)",425 B581L,https://library.cau.ac.kr/#/search/detail/438224
Russian and Soviet economic performance and structure,"Gregory, Paul R","Boston :Addison-Wesley,c2001.",330.947 G823r7,https://library.cau.ac.kr/#/search/detail/391521
Introduction to nuclear engineering,"Lamarsh, John R","Upper Saddle River, N.J. :Prentice Hall,c2001.",621.48 L216i3,https://library.cau.ac.kr/#/search/detail/372366
Design of analog CMOS integrated circuits,"Razavi, Behzad","Boston, MA :McGraw-Hill,c2001.",621.3815 R278d,https://library.cau.ac.kr/#/search/detail/370873
Architecture from the outside :essays on virtual and real space,"Grosz, E. A","Cambridge, Mass. :MIT Press,c2001.",720.1 G879a,https://library.cau.ac.kr/#/search/detail/363419
In the shadow of catastrophe :German intellectuals between apocalypse and enlightenment,"Rabinbach, Anson","Berkeley :University of California Press,c1997.",943.085 R116i,https://library.cau.ac.kr/#/search/detail/348520
"Alterities :criticism, history, representation","Docherty, Thomas",Oxford,801.95 D637a,https://library.cau.ac.kr/#/search/detail/344177
The art of computer programming,"Knuth, Donald Ervin","Reading, Mass. :Addison-Wesley,c1997-c1998.",005.1 K74a v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/314853
Unmaking mimesis :essays on feminism and theater,"Diamond, Elin",London,792.082 D537u,https://library.cau.ac.kr/#/search/detail/293777
English and the discourses of colonialism,"Pennycook, Alastair",London,306.4490917 P416e,https://library.cau.ac.kr/#/search/detail/293404
Literature and the environment :a reader on nature and culture,"Anderson, Lorraine","New York :Longman,c1999.",828 A548L,https://library.cau.ac.kr/#/search/detail/287453
Adventures in lesbian philosophy,"Card, Claudia","Bloomington :Indiana University Press,c1994.",305.489664 C266a,https://library.cau.ac.kr/#/search/detail/287354
The Language of literature :a casebook,"Page, Norman","London :Macmillan,1984.",820.9 P132L,https://library.cau.ac.kr/#/search/detail/279844
The novel and the modern world,"Daiches, David","Chicago :University of Chicago Press,1960.",823.09 D132n2,https://library.cau.ac.kr/#/search/detail/279406
The Dean's December,"Bellow, Saul","New York :Pocket Books,1983, c1982.",823 B448dp,https://library.cau.ac.kr/#/search/detail/278817
The fundamentals of literary criticism,"Roberts, Mark","Oxford :Blackwell,1974.",801.95 R646f,https://library.cau.ac.kr/#/search/detail/278735
Semiotic perspectives,"Hervey, Sándor G. J",London,400.141 H579s,https://library.cau.ac.kr/#/search/detail/278559
Untying the text :a post-structuralist reader,"Young, Robert","Boston :Routledge & Kegan Paul,1981.",801.95 Y75u,https://library.cau.ac.kr/#/search/detail/278521
"Paradise lost :an authoritative text, backgrounds and sources, criticism","Milton, John","New York :Norton,c1975.",821.09 M662p,https://library.cau.ac.kr/#/search/detail/278485
"A reader's guide to fifty British plays, 1660-1900","Thompson, John Cargill",London :Heinemann,822.09 T474r,https://library.cau.ac.kr/#/search/detail/278306
The poetics of prose,"Todorov, Tzvetan","Oxford :Blackwell,1977.",808.1 T639poEh,https://library.cau.ac.kr/#/search/detail/278210
Twentieth century interpretations of Antony and Cleopatra :a collection of critical essays,"Rose, Mark","Englewood Cliffs, N.J. :Prentice-Hall,c1977.",822.33 S527ar,https://library.cau.ac.kr/#/search/detail/278184
The dynamics of literary response,"Holland, Norman Norwood","New York :Oxford University Press,1968.",801.92 H736d,https://library.cau.ac.kr/#/search/detail/278183
A history of modern criticism: 1750-1950,"Wellek, René","New Haven,Yale University Press,c1955-c1992.",801.95 W447h v.1/v.5/v.8,https://library.cau.ac.kr/#/search/detail/278093
After strange texts :the role of theory in the study of literature,"Jay, Gregory S","University, Ala. :University of Alabama Press,c1985.",801.95 J42a,https://library.cau.ac.kr/#/search/detail/278071
Mr. Sammler's planet,"Bellow, Saul","New York :Penguin Books,1977, c1970.",823 B448mn,https://library.cau.ac.kr/#/search/detail/278052
"A Brontë companion :literary assessment, background, and reference","Pinion, F. B","London :Macmillan,1975.",823.09 P654b,https://library.cau.ac.kr/#/search/detail/277802
The First English novelists :essays in understanding : honoring the retirement of Percy G. Adams,"Adams, Percy G","Knoxville :University of Tennessee Press,c1985.",823 A731f,https://library.cau.ac.kr/#/search/detail/277592
Literature as social discourse :the practice of linguistic criticism,"Fowler, Roger","Bloomington :Indiana University Press,c1981.",808 F787L,https://library.cau.ac.kr/#/search/detail/277576
Structure and society in literary history :studies in the history and theory of historical criticism,"Weimann, Robert","Baltimore :Johns Hopkins University Press,1984.",801.95 W422s,https://library.cau.ac.kr/#/search/detail/277574
The art of literary research,"Altick, Richard Daniel","New York :Norton,c1975.",807 A468ar,https://library.cau.ac.kr/#/search/detail/277536
"Interpretation, deconstruction, and ideology :an introduction to some current issues in literary theory","Butler, Christopher",Oxford [Oxfordshire] :Clarendon Press,801.95 B985i,https://library.cau.ac.kr/#/search/detail/277352
English fiction of the Victorian period :1830-1890,"Wheeler, Michael",London,823.09 W563e,https://library.cau.ac.kr/#/search/detail/277330
Frontiers in semiotics,"Deely, John N","Bloomington :Indiana University Press,c1986.",400.141 D311f,https://library.cau.ac.kr/#/search/detail/277173
"Allegory, myth, and symbol","Bloomfield, Morton W","Cambridge, Mass. :Harvard University Press,1981.",809.915 B655a,https://library.cau.ac.kr/#/search/detail/277127
"Tristram Shandy :an authoritative text, the author on the novel, criticism","Sterne, Laurence","New York :Norton,c1980.",823.09 S839t,https://library.cau.ac.kr/#/search/detail/277125
The fate of reading and other essays,"Hartman, Geoffrey H","Chicago :University of Chicago Press,1975.",801.95 H333f,https://library.cau.ac.kr/#/search/detail/277016
Redrawing the boundaries :the transformation of English and American literary studies,"Greenblatt, Stephen","New York :Modern Language Association of America,1992.",820.9 G798r,https://library.cau.ac.kr/#/search/detail/276989
Main currents of Western thought;readings in Western European intellectual history from the Middle Ages to the present,"Baumer, Franklin L","New York :Knopf,1952(1962 printing)",940 B347m,https://library.cau.ac.kr/#/search/detail/141857
The restoration and 18th-century,"Vinson, James","Chicago :St. James Press,1985.",820 V788r,https://library.cau.ac.kr/#/search/detail/141458
"Scepticism, society, and the eighteenth-century novel","Tavor Bannet, Eve","London :Macmillan,1987.",823.09 T234s,https://library.cau.ac.kr/#/search/detail/140995
Opinions of Oliver Allston,"Brooks, Van Wyck","New York :E.P. Dutton & co., inc.,c1941.",820.9 A442b,https://library.cau.ac.kr/#/search/detail/140961
Language of fiction :essays in criticism and verbal analysis of the English novel,"Lodge, David",London :Routledge & K. Paul,823.09 L822L,https://library.cau.ac.kr/#/search/detail/140930
Jonathan Swift;an introductory essay,"Ward, David","London :Methuen, distributed by Harper & Row, Barnes & Noble Import Division, New York,1973.",823.01 S977w,https://library.cau.ac.kr/#/search/detail/140136
Henry James,"McElderry, Bruce Robert",Boston :Twayne Publishers,823.01 J27m,https://library.cau.ac.kr/#/search/detail/140099
"Fiction and the shape of belief :a study of Henry Fielding, with glances at Swift, Johnson, and Richardson","Sacks, Sheldon","Chicago :University of Chicago Press,1980.",823.01 F459s,https://library.cau.ac.kr/#/search/detail/140062
By-line: Ernest Hemingway :selected articles and dispatches of four decades,"Hemingway, Ernest","New York :Scribner,c1967.",828.081 H488b,https://library.cau.ac.kr/#/search/detail/139965
Five great modern Irish plays,"New York :The Modern library,1941.",null,null,https://library.cau.ac.kr/#/search/detail/137933
Selected essays in criticism,"Knights, L. C",Cambridge,820.9 K71s,https://library.cau.ac.kr/#/search/detail/136893
Critics on Shakespeare,"Andrews, W. T","London :Allen and Unwin,1973.",822.33 S527ac,https://library.cau.ac.kr/#/search/detail/136643
The rise of English literary history,"Wellek, Rene",New York :McGraw-Hill Book Company.c1966.,820.9 W447r,https://library.cau.ac.kr/#/search/detail/136586
Dramatic theory and criticism :Greeks to Grotowski,"Dukore, Bernard Frank","New York :Holt, Rinehart and Winston,1974.",808.2 D877d,https://library.cau.ac.kr/#/search/detail/136265
Henderson the rain king,"Bellow, Saul","New York :Avon,1959.",823 B448he,https://library.cau.ac.kr/#/search/detail/135684
The Blackwell encyclopedia of writing systems,"Coulmas, Florian","Oxford, OX, UK",401.1 C855b,https://library.cau.ac.kr/#/search/detail/135611
Reading modern poetry :a critical anthology,"Engle, Paul","New York :Scott, Foresman,c1955",821.082 E58r,https://library.cau.ac.kr/#/search/detail/134259
"The age of wit, 1650-1750","Milburn, Daniel Judson","New York :Macmillan,c1966.",820.9 M638a,https://library.cau.ac.kr/#/search/detail/133978
Outside literature,"Bennett, Tony",London,801.95 B717o,https://library.cau.ac.kr/#/search/detail/133916
A study of literature for readers and critics,"Daiches, David","New York :W. W. Norton & Co., Inc.,1964.",807 D132s,https://library.cau.ac.kr/#/search/detail/131813
Literary impressionism,"Kronegger, Maria Elisabeth","New Haven, Conn. :College & University Press,c1973.",809 K93L,https://library.cau.ac.kr/#/search/detail/131536
English literary criticism :17th and 18th centuries,"Atkins, J. W. H","London :Methuen,1951(1966 printing)",801 A873e,https://library.cau.ac.kr/#/search/detail/131453
"Books and characters, French & English","Strachey, Lytton","New York,HArcourt,1922.",804 S894b,https://library.cau.ac.kr/#/search/detail/131397
Linguistics and literary style,"Freeman, Donald C","New York :Holt, Rinehart and Winston[1970]",401.8 F855L,https://library.cau.ac.kr/#/search/detail/112969
Essays in modern stylistics,"Freeman, Donald C",London,401.8 F855e,https://library.cau.ac.kr/#/search/detail/112967
Literary style :a symposium,"Chatman, Seymour Benjamin",London,401.8 C494L,https://library.cau.ac.kr/#/search/detail/112963
Linguistics for students of literature,"Traugott, Elizabeth Closs","New York :Harcourt Brace Jovanovich,c1980.",401.0248 T777L,https://library.cau.ac.kr/#/search/detail/111332
Noam Chomsky,"Lyons, John","New York :Viking Press,1970.",401.092 C548L,https://library.cau.ac.kr/#/search/detail/111210
Dryden: the critical heritage,"Kinsley, James","London :Routledge and K. Paul,1971.",820.9 C934 v.24,https://library.cau.ac.kr/#/search/detail/110479
The teachings of Don Juan :a Yaqui way of knowledge,"Castaneda, Carlos","Berkeley, LA :University of California Press,1968(1972 printing)",299.7 C346t,https://library.cau.ac.kr/#/search/detail/104164
The age of discontinuity :guidelines to our changing society,"Drucker, Peter Ferdinand","New York, :Harper & Row,c1969.",301.04 D794a,https://library.cau.ac.kr/#/search/detail/102500
Black power :the politics of liberation in America,"Carmichael, Stokely","New York :Vintage Books,c1967.",320.973 C287b,https://library.cau.ac.kr/#/search/detail/101612
English political thought in the 19th century,"Brinton, Crane","New York :Harper,1962.",320.942 B858e,https://library.cau.ac.kr/#/search/detail/100666
The Chinese way in religion,"Thompson, Laurence G","Encino, Calif. :Dickenson Pub. Co.,1973.",306.60952 T473c,https://library.cau.ac.kr/#/search/detail/99968
The liberal hour,"Galbraith, John Kenneth","Boston :Houghton Mifflin,1960.",330.1 G148La,https://library.cau.ac.kr/#/search/detail/99176
Inadvertent escalation :conventional war and nuclear risks,"Posen, Barry R","Ithaca, N.Y. :Cornell University Press,1991.",355.0215 P855i,https://library.cau.ac.kr/#/search/detail/95789
"Institutionalizing English literature :the culture and politics of literary study, 1750-1900","Court, Franklin E","Stanford, Calif. :Stanford University Press,1992.",820 C862i,https://library.cau.ac.kr/#/search/detail/53396
The verbal icon :studies in the meaning of poetry,"Wimsatt, William K","Lexington, Ky. :University Press of Kentucky,c1954.",801.951 W757v,https://library.cau.ac.kr/#/search/detail/49010
"Changing perspectives in literature and the visual arts, 1650-1820","Roston, Murray","Princeton, N.J. :Princeton University Press,c1990.",820.9357 R839c,https://library.cau.ac.kr/#/search/detail/9561
개항기 인천의 문화접변과 시각적 모더니티,강성우,"파주 :보고사,2016",951.59 강성우개,https://library.cau.ac.kr/#/search/detail/7429367
"왓칭 =Watching.2,시야를 넓힐수록 마법처럼 이루어진다",김상운,"서울 :정신세계사,2016",158.1 김상운왓 v.2,https://library.cau.ac.kr/#/search/detail/7428963
행동을 경영하라 :행동변화를 통한 성과 창출 =Manage behaviors : achieving business success through behavioral change,오세진,"서울 :학지사,2016",658.4 오세진행,https://library.cau.ac.kr/#/search/detail/7428892
아동·청소년·장애인 성폭력피해자 지원 현황 및 정책개선 방안,이미정,"서울 :한국여성정책연구원,2015",305.4 한국여연 2015-24,https://library.cau.ac.kr/#/search/detail/7428857
창의적 사고와 소통 =Creative thinking & communication,이연도,"서울 :중앙대학교 출판부,2016",153.35 이연도창2,https://library.cau.ac.kr/#/search/detail/7428598
"언어의 놀이, 서사의 실험 :박태원의 문학세계와 탈경계의 수사학 =Narrative discourse and rhetoric in the works of Park Tae-won",김미지,"서울 :소명출판,2014",811.3 박태원김,https://library.cau.ac.kr/#/search/detail/7413421
NE@T 1급 국가영어능력평가시험 :1급 공식 기출문제집,아이크북스,"서울 :아이크북스,2013",428.0076 아이크n,https://library.cau.ac.kr/#/search/detail/7413420
(이리라의 달달달) 영어문법 요약집,이리라,"서울 :두빛나래교육,2015(2016 2쇄)",428.24076 이리라영 2016,https://library.cau.ac.kr/#/search/detail/7413278
김종삼의 시를 찾아서,이숭원,"파주 :태학사,2015",811.1 김종삼이,https://library.cau.ac.kr/#/search/detail/7413178
리눅스의 神 :우분투 리눅스 입문편,정준석,"서울 :로드북,2016",005.432 정준석리,https://library.cau.ac.kr/#/search/detail/7412407
교육과 행정,신상명,"서울 :가람문화사,2015",371.2 신상명교,https://library.cau.ac.kr/#/search/detail/7412274
랭보 시선 :큰글씨책,"Rimbaud, Arthur","서울 :지식을만드는지식,2014",841 R575p곽큰,https://library.cau.ac.kr/#/search/detail/7410542
인적자원관리,"Noe, Raymond A","서울 :경문사,2014",658.3 N763h8김,https://library.cau.ac.kr/#/search/detail/7410438
외국어교육 논문작성법 :최고의 논문을 위한 최선의 글쓰기,김태영,"서울 :한국문화사,2016",808.066 김태영외,https://library.cau.ac.kr/#/search/detail/7410417
(비판적 사고를 적용한) 간호과정,"Wilkinson, Judith M","파주 :수문사,2014",610.73 W686n5김,https://library.cau.ac.kr/#/search/detail/7410346
노화와 심리 =Aging and psychology,유경,"서울 :학지사,2014",155.67 유경노,https://library.cau.ac.kr/#/search/detail/7410288
SPSS와 Amos를 이용한 고급통계학 =Advanced statistics by using SPSS and Amos :로지스틱 희귀분석·생존분석·경로분석·구조방정식모델분석,채구묵,"파주 :양서원,2014",519.50285 채구묵s,https://library.cau.ac.kr/#/search/detail/7410246
섬을 걷다,강제윤,"서울 :홍익,2009(2012 5쇄)",915.1 강제윤섬,https://library.cau.ac.kr/#/search/detail/7410112
서울건축가이드 =Seoul architecture guide,서울특별시,"서울 :서울특별시,2015",720.95191 서울특서서 2015,https://library.cau.ac.kr/#/search/detail/7400134
재무회계 기출 best 문제 :2016년 공인회계사·세무사 1차 시험대비,김재호,"서울 :원,2015",657.48076 김재호재기 2016,https://library.cau.ac.kr/#/search/detail/7343238
(한 권으로 정리하는) 선재국어 마무리,이선재,"서울 :에스티앤북스,2016",411.076 이선재선한 2016,https://library.cau.ac.kr/#/search/detail/7343225
