title,writer,publication,callno,href
Families ＆ change :coping with stressful events and transitions,"Price, Sharon J","Los Angeles :SAGE,c2010.",306.850973 M155f4,https://library.cau.ac.kr/#/search/detail/5599129
Foundations of MEMS,"Liu, Chang","Upper Saddle River, N.J. :Prentice Hall,c2012.",621.3 L783fi2,https://library.cau.ac.kr/#/search/detail/5599128
Excel 2010 power programming with VBA,"Walkenbach, John","Hoboken, NJ :Wiley Pub.,c2010.",005.54 W177e,https://library.cau.ac.kr/#/search/detail/5599127
Essentials of Rubin's pathology,"Rubin, Emanuel","Philadelphia :Wolters Kluwer Health/Lippincott Williams ＆ Wilkins,c2009.",616.07 R896e5,https://library.cau.ac.kr/#/search/detail/5599126
En attendant Godot,"Beckett, Samuel","Paris :Les Editions de Minuit,[2010]",842 B396e,https://library.cau.ac.kr/#/search/detail/5599124
Evidence-based practice in nursing,"Ellis, Peter","Exeter, England :Learning Matters,2010.",610.73 E47e,https://library.cau.ac.kr/#/search/detail/5599123
Evidence-based nursing :a guide to clinical practice,"DiCenso, Alba","St. Louis, MO :Elsevier Mosby,c2005.",610.73 D546e,https://library.cau.ac.kr/#/search/detail/5599122
Intermediate accounting,"Kieso, Donald E","Hoboken, NJ :Wiley,c2012.",657.044 K47i14,https://library.cau.ac.kr/#/search/detail/5599121
"Infectious disease :pathogenesis, prevention, and case studies","Shetty, N","Chichester, UK",616.9 S554i,https://library.cau.ac.kr/#/search/detail/5599120
Intermediate macroeconomics : abridged :international student edition for Asia Pacific,"Mankiw, N. Gregory","Hong Kong :Macmillan,c2010.",339 M278ii7,https://library.cau.ac.kr/#/search/detail/5599119
Fundamentals of thermodynamics,"Borgnakke, C","Hoboken, N.J. :Wiley,2009.",621.4021 B733f7-i,https://library.cau.ac.kr/#/search/detail/5599118
"Ibsen in China, 1908-1997 :A Critical-Annotated Bibliography of Criticism, Translation and Performance","Tam, Kwok-kan","Hong Kong :The Chinese University Press,c2001.",839.8 T153i,https://library.cau.ac.kr/#/search/detail/5599116
Marketing research essentials,"McDaniel, Carl D","Hoboken, N.J. :Wiley",658.83 M134m7,https://library.cau.ac.kr/#/search/detail/5599115
Martin's physical pharmacy and pharmaceutical sciences :physical chemical and biopharmaceutical principles in the pharmaceutical sciences,"Sinko, Patrick J","Baltimore, MD :Lippincott Williams ＆ Wilkins,c2011.",615.19 S617mi6,https://library.cau.ac.kr/#/search/detail/5599114
New media cultures,"Marshall, P. David",London :Arnold,302.23 M369n,https://library.cau.ac.kr/#/search/detail/5599113
Marketing research,"Burns, Alvin C","Upper Saddle River, N.J. :Prentice Hall,c2010.",658.83 B967m6,https://library.cau.ac.kr/#/search/detail/5599112
Marketing management strategies,"Ferrell, O.C",Australia,658.802 F383m5,https://library.cau.ac.kr/#/search/detail/5599111
Mechanics of materials SI,"Pytel, Andy","Stamford, CT",620.112 P999m2,https://library.cau.ac.kr/#/search/detail/5599110
"Ongoing crisis communication :planning, managing, and responding","Coombs, W. Timothy","Thousand Oaks, Calif. :SAGE,c2012.",658.4056 C775o3,https://library.cau.ac.kr/#/search/detail/5599108
Leadership roles and management functions in nursing :theory and application,"Marquis, Bessie L","Philadelphia, Pa.",362.173068 M357Li7,https://library.cau.ac.kr/#/search/detail/5599107
Making hard decisions with decisionTools®,"Clemen, Robert T","Pacific Grove, Calif. :Duxbury/Thomson Learning,c2001.",658.403 C625m,https://library.cau.ac.kr/#/search/detail/5599105
Nunn's applied respiratory physiology,"Lumb, Andrew","[Edinburgh?] :Churchill Livingstone/Elsevier,2012.",612.2024617 L957n7,https://library.cau.ac.kr/#/search/detail/5599104
Management,"Robbins, Stephen P","Harlow :Pearson,c2012.",658 R635mg11,https://library.cau.ac.kr/#/search/detail/5599103
Market analysis for real estate :concepts and applications in valuation and highest and best use,"Fanning, Stephen F","Chicago, IL :Appraisal Institute,c2005.",333.332 F213m,https://library.cau.ac.kr/#/search/detail/5599099
Wonhyo :selected works,"Muller, A. Charles","Paju :Jogye Order of Korean Buddhism,2012.",294.30951 C697 v.1,https://library.cau.ac.kr/#/search/detail/5599043
"Global environmental policy :concepts, principles, and practice","Eccleston, Charles H","Boca Raton, FL :CRC Press,c2011.",333.72 E17g,https://library.cau.ac.kr/#/search/detail/5598893
American english file :workbook.3,"Oxenden, Clive","New York :Oxford university,c2008.",428.24 O98aw v.3,https://library.cau.ac.kr/#/search/detail/5598869
Residential location choice :models and applications,"Pagliara, Francesca",Berlin,307.12 P138r,https://library.cau.ac.kr/#/search/detail/5598841
Economic analysis of environmental policy,"McKitrick, Ross",Toronto,333.7 M158e,https://library.cau.ac.kr/#/search/detail/5598834
"Plurality in classifier languages :plurality, mass/kind, classifiers and the DPs","Kim, Young-Wha","Seoul :Hankookmunhwasa,2011",401.5 K49p,https://library.cau.ac.kr/#/search/detail/5598721
The Silla Annals of the Samguk Sagi,"Kim, Pu Sik","Seongnam :The academy of Korean studies press,2012",951.3 K49ts,https://library.cau.ac.kr/#/search/detail/5598345
Corporate Social Responsibility(CSR) in the APEC :another common denominator or harmonizing measure?,"Choi, Byung-il","Seoul, Korea :Korea Institute for International Economic Policy,2008.",337.11 대외경a 08-01,https://library.cau.ac.kr/#/search/detail/5598306
The case for God,"Armstrong, Karen","London :Vintage,2009.",211 A736c,https://library.cau.ac.kr/#/search/detail/5583490
Handaxes in the Imjin Basin :diversity and variability in the East Asian paleolithic,"Yi, Seonbok","Seoul, Korea :Seoul National University Press,2011.",930.12 Y51h,https://library.cau.ac.kr/#/search/detail/5581020
Fifty Shades Trilogy,"James, E. L","New York :Vintage Books:a division of Random House, Inc,2012.",823 J27f v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/5524313
A companion to comparative literature,"Behdad, Ali","Chichester, West Sussex",807 B419c,https://library.cau.ac.kr/#/search/detail/5518569
Statistics at the bench :a step-by-step handbook for biologists,"Bremer, M","Cold Spring Harbor, N.Y.:Cold Spring Harbor Laboratory Press,2009.",570.15195 B836s,https://library.cau.ac.kr/#/search/detail/5518491
Democratizing technology :Andrew Feenberg's critical theory of technology,"Veak, Tyler J","Albany :State University of New York Press,c2006.",null,https://library.cau.ac.kr/#/search/detail/5452842
Research tools in natural resource and environmental economics,"Batabyal, Amitrajeet A","Hackensack, N.J. :World Scientific,c2011.",333.7 B328r,https://library.cau.ac.kr/#/search/detail/5404014
Smart Choice :Student Book.3,"Wilson, Ken","New York :Oxford University Press,2011",428.34 W749s2 v.3,https://library.cau.ac.kr/#/search/detail/5386526
Principles of marketing,"Kotler, Philip","Boston :Pearson Prentice Hall,c2012.","658.8 K874p14, 658.8 K87p14",https://library.cau.ac.kr/#/search/detail/5386523
Maison Martin Margiela,Maison Martin Margiela,"New York :Rizzoli,2009.",746.920922 M231m,https://library.cau.ac.kr/#/search/detail/5382603
Lettres au Castor et a quelques autres,"Sartre, Jean-Paul","[Paris] :Gallimard,1983.",848 S251L v.1/v.2,https://library.cau.ac.kr/#/search/detail/5291700
Motor learning and development,"Haibach, Pamela S","Champaign, IL :Human Kinetics,c2011.",152.334 H149m,https://library.cau.ac.kr/#/search/detail/5242717
Physical Best activity guide :elementary level,Physical Best (Program),"Champaign, IL :Human Kinetics,c2011.",372.86 N277p3,https://library.cau.ac.kr/#/search/detail/5242288
The international handbook on non-market environmental valuation,"Bennett, Jeff","Cheltenham :Edward Elgar,2011.",333.72 B471i,https://library.cau.ac.kr/#/search/detail/5207880
Strategic corporate social responsibility :stakeholders in a global environment,"Werther, William B","Los Angeles :SAGE,c2011.",658.408 W499s2,https://library.cau.ac.kr/#/search/detail/5192712
Introduction to real analysis,"Bartle, Robert Gardner","Hoboken, NJ :Wiley,2011.",515 B289i4,https://library.cau.ac.kr/#/search/detail/5184584
"An Executive's Guide to Fundraising Operations :Principles, Tools & Trends","Cannon, Christopher M","Hoboken, New Jersey :Wiley,[2011], ©2011.",658.15224 C226e,https://library.cau.ac.kr/#/search/detail/5148276
Macroeconomics,"Mankiw, N. Gregory","New York, NY :Worth,2010",339 M278m7,https://library.cau.ac.kr/#/search/detail/5060964
Introduction to probability and statistics for engineers and scientists,"Ross, Sheldon M",Amsterdam,519.2 R826i4,https://library.cau.ac.kr/#/search/detail/4883034
Greening the economy :integrating economics and ecology to make effective change,"Williams, Robert B",Abingdon,333.7 W726g,https://library.cau.ac.kr/#/search/detail/4843414
Lewin's genes X,"Lewin, Benjamin","Sudbury, Mass. :Jones and Bartlett,c2011.",576.5 L672g10,https://library.cau.ac.kr/#/search/detail/4837393
Multinational business finance,"Eiteman, David K","Boston :Prentice Hall,c2010.",658.1599 E36m12,https://library.cau.ac.kr/#/search/detail/4822441
Evidence-based practice in nursing & healthcare :a guide to best practice,"Melnyk, Bernadette Mazurek","Philadelphia :Wolters Kluwer/Lippincott Williams & Wilkins Health,2011.",610.73 M527e2,https://library.cau.ac.kr/#/search/detail/4746269
Environmental science :a global concern,"Cunningham, William P","New York :McGraw-Hill,2010.",363.7 C973e11,https://library.cau.ac.kr/#/search/detail/4702137
"China’s rise and the two Koreas :politics, economics, security","Snyder, Scott","Boulder, Colo. :Lynne Rienner Publishers,2009",327.52051 S675c,https://library.cau.ac.kr/#/search/detail/4700561
Intermediate microeconomics :a modern approach,"Varian, Hal R","New York, N.Y.",338.5 V299i8,https://library.cau.ac.kr/#/search/detail/4691302
Methods in educational research :from theory to practice,"Lodico, Marguerite G","San Francisco, Calif. :Jossey-Bass",370.72 L823m2,https://library.cau.ac.kr/#/search/detail/4689168
Intonational phonology,"Ladd, D. Robert",Cambridge,401.46 L154i2,https://library.cau.ac.kr/#/search/detail/4688200
Key readings in media today :mass communication in contexts,"Duffy, Brooke Erin","New York :Routledge,2009",302.23 D858k,https://library.cau.ac.kr/#/search/detail/4656863
Essentials of financial management,"Brigham, Eugene F","Singapore :Thomson,c2007.",658.15 B855e,https://library.cau.ac.kr/#/search/detail/4639413
"Energy trading & investing :trading, risk management and structuring deals in the energy market","Edwards, Davis",New York : |b McGraw-Hill Professional,332.644 E26e,https://library.cau.ac.kr/#/search/detail/4554710
Essentials of Visual Communication,"Bergstrom, Bo",United Kingdom :Laurence King Pub2008,745.2 B499e,https://library.cau.ac.kr/#/search/detail/4392236
Diplomatic white paper,Korea,"Seoul :MOFAT,2007-",P 327.51 D596 2009/2011/2012,https://library.cau.ac.kr/#/search/detail/4361275
Discovering statistics using SPSS,"Field, Andy P","London :SAGE,c2009.",519.50285 F453d3,https://library.cau.ac.kr/#/search/detail/4345897
Experimenting with uncertainty,"Elder, C","Cambridge :Cambridge University Press,2001.",418.0071 D255e,https://library.cau.ac.kr/#/search/detail/4274799
Planning the good community :new urbanism in theory and practice,"Grant, Jill",London,307.1216 G763p,https://library.cau.ac.kr/#/search/detail/1321322
Governing China :from revolution through reform,"Lieberthal, Kenneth","New York :W. W. Norton,c2004.",952.7 L716g2,https://library.cau.ac.kr/#/search/detail/1307057
Resource and environmental management,"Mitchell, Bruce","New York :Pearson Education,2002.",333.7 M681r2,https://library.cau.ac.kr/#/search/detail/1306537
Landscapes of loss :the national past in postwar French cinema,"Greene, Naomi","Princeton, N.J. :Princeton University Press,c1999.",null,https://library.cau.ac.kr/#/search/detail/1225361
In the blink of an eye :a perspective on flim editing,"Murch, Walter","Los Angeles :Silman-James Press,c2001.",778.535 M973i2,https://library.cau.ac.kr/#/search/detail/1216195
A dream of passion :the development of the method,"Strasberg, Lee","New York, N.Y. :New American Library,1988, c1987.",792.028 S897d,https://library.cau.ac.kr/#/search/detail/1209436
Applied mathematics and modeling for chemical engineers,"Rice, Richard G","New York :Wiley,c1995.",null,https://library.cau.ac.kr/#/search/detail/1046231
Games and information :an introduction to game theory,"Rasmusen, Eric","Malden, MA :Blackwell Pub.,2007.",null,https://library.cau.ac.kr/#/search/detail/607495
Oxford guide to British and American culture :for leaners of English,"Crowther, Jonathan","Oxford :Oxford University Press,2005",R 423 C953o2,https://library.cau.ac.kr/#/search/detail/541080
Value investing :from Graham to Buffet and beyond,"Greenwald, Bruce C. N","Hoboken, NJ :Wiley,c2001.",null,https://library.cau.ac.kr/#/search/detail/468231
Physical chemistry,"Laidler, Keith James","Boston :Houghton Mifflin,c2003.",541.3 L185p4,https://library.cau.ac.kr/#/search/detail/426030
Optoelectronics and photonics :principles and practices,"Kasap, S. O","Upper Saddle River, NJ :Prentice Hall,c2001.",621.381045 K19o,https://library.cau.ac.kr/#/search/detail/353067
Contradictions of school reform :educational costs of standardized testing,"McNeil, Linda M","New York :Routledge,2000.",379.158 M169c,https://library.cau.ac.kr/#/search/detail/348472
The caretaker and The dumb waiter,"Pinter, Harold","New York,Grove Press[1961, c1960]",822 P659c,https://library.cau.ac.kr/#/search/detail/277560
Korea versus Korea :a case of contested legitimacy,"Gills, B. K",London,951.7 G484k,https://library.cau.ac.kr/#/search/detail/253145
Linear systems,"Kailath, Thomas","Englewood Cliffs, N.J. :Prentice-Hall,c1980.",003 K13L,https://library.cau.ac.kr/#/search/detail/92412
우정사업본부 지방우정청 최종모의고사 :10급 공무원 계리직 기능직,이박사 시험연구소,"서울 :시대고시기획,2012",383.076 이박사우,https://library.cau.ac.kr/#/search/detail/5649844
영재성 검사 :기출유형탐구,매스티안,"서울 :매스티안,[2010]",371.95 매스티영 v.1,https://library.cau.ac.kr/#/search/detail/5649843
"여성, 문학을 가로지르다 :심진경 비평집",심진경,"서울 :문학과지성사,2005",811.09 심진경여,https://library.cau.ac.kr/#/search/detail/5637557
모피아 =Mofia :돈과 마음의 전쟁 :우석훈 장편소설,우석훈,"파주 :김영사,2012(3쇄)",811.3 우석훈모,https://library.cau.ac.kr/#/search/detail/5637556
시민의 정부 시민의 경제 :우리가 함께 만들어야 할 대한민국의 미래,우석훈,"서울 :한스미디어 :한즈미디어,2012",320.951 우석훈시,https://library.cau.ac.kr/#/search/detail/5637555
럭키 원,"Sparks, Nicholas","서울 :예감 :퍼플레인,2009",823 S736L김,https://library.cau.ac.kr/#/search/detail/5637554
1990년대 작가군과 여성문학,안남연,"서울 :태학사,2001",811.309 안남연1,https://library.cau.ac.kr/#/search/detail/5637553
(2013) 응용역학 마스터 :9·7급,이학민,"서울 :탑스팟,2012",620.1 이학민응 2013,https://library.cau.ac.kr/#/search/detail/5637549
(2013) 토목설계 마스터 :9급,이학민,"서울 :탑스팟,2012",624.177 이학민토 2013,https://library.cau.ac.kr/#/search/detail/5637548
"고양이가 쓴 원고를 책으로 만든 책 :새끼 고양이, 길잃은 고양이, 집없는 고양이를 위한 지침서","Gallico, Paul","파주 :윌북,2010",636.8 G168s조,https://library.cau.ac.kr/#/search/detail/5637545
빅 클락,"Fearing, Kenneth","서울 :피니스 아프리카에,2012",823 F288b이,https://library.cau.ac.kr/#/search/detail/5637544
붉은 머리 가문의 비극,"Phillpotts, Eden","파주 :문학동네 :엘릭시르,2012",823 P564r이,https://library.cau.ac.kr/#/search/detail/5637543
나는 원래 행복하다 :우울증 없는 행복한 삶을 위한 힐링 심리학,"Ilardi, Stephen S","서울 :말글빛냄,2012",616.8527 I27d채,https://library.cau.ac.kr/#/search/detail/5637540
가르치기 힘든 시대의 교육 :현대 교육학의 근본 문제에 대한 에세이,"Mollenhauer, Klaus","서울 :삼우반,2005",370.11 M726v정,https://library.cau.ac.kr/#/search/detail/5637539
프리젠테이션 코칭 북 =Presentation coaching book,이승일,"서울 :길벗,2011",658.452 이승일프,https://library.cau.ac.kr/#/search/detail/5637538
올 어바웃 러브,"hooks, bell","서울 :한국물가정보 :책읽는수요일,2012",306.7 H784a이,https://library.cau.ac.kr/#/search/detail/5637537
완벽한 쇼핑 =(The)perfect shopping,김기환,"파주 :김영사,2012",339.47 김기환완,https://library.cau.ac.kr/#/search/detail/5637535
(기업경쟁력 강화를 위한) 내부고발과 윤리경영,민진규,"서울 :예나루,2009",174.4 민진규내,https://library.cau.ac.kr/#/search/detail/5637533
Grasshopper for Rhino reality :건축·인테리어의 새로운 형태·패턴 디자인을 위한 알고리즘 기반의 파라메트릭 3D CG tool,조태용,"서울 :디지털북스,2012",006.693 조태용g,https://library.cau.ac.kr/#/search/detail/5637531
인간안보 :개념과 함의,"Tadjbakhsh, Shahrbanou","서울 :철학과현실사,2010",355.033 T121h박,https://library.cau.ac.kr/#/search/detail/5637530
기도가 전부 응답된 사람,"M¨uller, George","서울 :규장,2005",289.9 M999r배,https://library.cau.ac.kr/#/search/detail/5637529
조지 뮬러의 응답받는 기도,"Müller, George","고양 :청우,2006",248.32 M958a장,https://library.cau.ac.kr/#/search/detail/5637528
(하룻밤에 배우는) 쉬운 기도 :초신자와 기도 초보자를 위한 쉬운 기도 여행,이대희,"서울 :브니엘,2008",248.32 이대희쉬2,https://library.cau.ac.kr/#/search/detail/5637527
먼저 기도하라 :조지 뮬러의 5가지 기도 원리,"Müller, George","서울 :강같은평화 :이지북,2011",248.32 M958g유,https://library.cau.ac.kr/#/search/detail/5637526
스캔들과 반공국가주의 :식민의 역사와 탈식민의 좌절된 기획들,공임순,"서울 :앨피,2010",951.7 공임순스,https://library.cau.ac.kr/#/search/detail/5637525
크라운 성경적 재정 교육 :하나님의 청지기를 꿈꾸는 그리스도인을 위한 재정 설계,"Dayton, Howard","고양 :예수전도단,2009",261.85 D276c장,https://library.cau.ac.kr/#/search/detail/5637524
우정사업본부 지방우정청 계리직 공무원 :컴퓨터 일반,김대영,"서울 :한국고시회,2011",004.076 김대영우 2011,https://library.cau.ac.kr/#/search/detail/5637523
우정사업본부 지방우정청 10급 공무원(계리직)기능직 :한국사(상용한자 포함),이박사 시험연구소,"서울 :한국고시회,2012",951.076 이박사우 2012,https://library.cau.ac.kr/#/search/detail/5637522
우정사업본부 지방우정청 10급 공무원(계리직) 기능직 :우편 및 금융상식(기초영어 포함),이박사 시험연구소,"서울 :시대고시기획,2012",383.076 이박사우시 2012,https://library.cau.ac.kr/#/search/detail/5637521
결혼 전에 꼭 알아야 할 12가지 :한 권으로 끝내는 알짜배기 결혼 준비 가이드,"Chapman, Gary D","서울 :생명의말씀사,2010",248.844 C466t김,https://library.cau.ac.kr/#/search/detail/5637520
나는 아프리카로 간다 :사랑을 나누러 떠난 한 남자의 여행,산본민청,"고양 :달과소,2005",361.37 산본민세문달,https://library.cau.ac.kr/#/search/detail/5637519
잠수네 아이들의 소문난 교육로드맵,이신애,"서울 :알에이치코리아,2012(3쇄)",371.30281 이신애잠,https://library.cau.ac.kr/#/search/detail/5637518
머리에서 가슴까지 가는 길이 가장 멀다,김이율,"고양 :함께북스,2012",650.1 김이율머,https://library.cau.ac.kr/#/search/detail/5637517
혈우병 진료 매뉴얼 =Manual for the management of hemophilia,대한혈액학회,"서울 :범문에듀케이션,2012",616.1572 대한혈혈2,https://library.cau.ac.kr/#/search/detail/5637516
안드로이드 NDK 프로그래밍 :JNI와 C/C++ 라이브러리를 활용한 네이티브 안드로이드 애플리케이션,"Ratabouil, Sylvain","의왕 :에이콘,2012",005.268 R232a허,https://library.cau.ac.kr/#/search/detail/5637514
(그림으로 보는) 신경차단 매뉴얼,"Sciard, Didier A","서울 :신흥메드싸이언스,2012",617.48 S416L김,https://library.cau.ac.kr/#/search/detail/5637512
프로로테라피를 이용한 인대와 건의 이완에 대한 치료,"Hackett, Geoge Stuart","서울 :신흥메드싸이언스,2004",615.82 H121L서,https://library.cau.ac.kr/#/search/detail/5637511
(근골격계 질환 치료를 위한) 신경블록 테크닉,고산형,"서울 :신흥메드싸이언스,2005",617.964 고산형정차,https://library.cau.ac.kr/#/search/detail/5637510
"발, 발목, 무릎 및 하지의 통증유발점 치료법 :자가-치료 워크북","DeLaune, Valerie","서울 :영문,2012",617.585 D342t이,https://library.cau.ac.kr/#/search/detail/5637509
(개원의를 위한) 무릎 통증치료 =Primary care of knee pain therapy,종전대,"서울 :한솔의학서적,2010",617.582 종전대슬김,https://library.cau.ac.kr/#/search/detail/5637508
(맛과 멋으로 찾는) 세계음식·빵문화 기행 =(The)world of bread culture,신길만,"서울 :효일,2008",394.1 신길만세,https://library.cau.ac.kr/#/search/detail/5637507
커피는 과학이다 :맛있는 커피를 위해 우리가 꼭 알아야 할 것들,석협지광,"고양 :섬앤섬,2012",641.3373 석협지코김,https://library.cau.ac.kr/#/search/detail/5637505
창업 상식사전,조재황,"서울 :길벗,2012",658.11 조재황창,https://library.cau.ac.kr/#/search/detail/5637504
(새) 경제학원론 =Principles of economics,안재욱,"파주 :교보문고,2012",330.1 안재욱경,https://library.cau.ac.kr/#/search/detail/5637503
(Gwen's) 앤토익 speaking,"Lee, Gwen","서울 :잉글리쉬앤북스,2012",428.0076 L478앤,https://library.cau.ac.kr/#/search/detail/5637502
시험이 없는 신앙생활은 없다,옥한흠,"서울 :국제제자훈련원,2002",248.4 옥한흠시,https://library.cau.ac.kr/#/search/detail/5637501
세상에 없는 것 되기 위해 달려가는 분당우리교회 개척일기,이찬수,"서울 :생명의말씀사,2003",254.1 이찬수세,https://library.cau.ac.kr/#/search/detail/5637500
(프로그래밍 대회에서 배우는) 알고리즘 문제 해결 전략 =Algorithmic problem solving strategies,구종만,"서울 :인사이트,2012",005.1 구종만알 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5637497
(오현준) topic 교육학,오현준,"서울 :고시동네,2012",370.76 오현준교t 2012,https://library.cau.ac.kr/#/search/detail/5637496
대한민국 오토캠핑장 602,김산환,"파주 :꿈의지도,2012",915.1 김산환대육,https://library.cau.ac.kr/#/search/detail/5637495
기후변화 이야기,이유진,"파주 :살림,2012",081.1 살림지큰 v.14,https://library.cau.ac.kr/#/search/detail/5637494
(삶을 일깨우는) 옛이야기의 힘,신동흔,"서울 :우리교육,2012",398.20951 신동흔옛,https://library.cau.ac.kr/#/search/detail/5637493
솔비의 바디 시크릿 =Sol B's body secret :솔비의 27가지 diet story,솔비,"서울 :페이퍼북,2012",613.25 솔비솔,https://library.cau.ac.kr/#/search/detail/5637492
(하버드경제학자가 쓴) 복지국가의 정치학 :누가 왜 복지국가에 반대하는가?,"Alesina, Alberto","파주 :생각의힘,2012",362.57094 A371f전,https://library.cau.ac.kr/#/search/detail/5637491
(박준범의) 합격하는 상황판단 :2013년 완벽대비,박준범,"서울 :다올,2012",351.076 박준범합 2013,https://library.cau.ac.kr/#/search/detail/5637490
(석치수의) 합격하는 자료해석 PSAT,석치수,"서울 :다올,2012",351.076 석치수합 2012,https://library.cau.ac.kr/#/search/detail/5637489
한국 금융감독 개편론 :관료가 금융을 감독하면 왜 문제가 생길까?,김홍범,"서울 :서울대학교출판부,2006",332.10951 김홍범한,https://library.cau.ac.kr/#/search/detail/5637487
하나님을 맛보는 묵상,"Piper, John","서울 :좋은씨앗,2006",242 P665t김,https://library.cau.ac.kr/#/search/detail/5637486
"은혜의 영웅들 :아우구스티누스, 루터, 칼빈","Piper, John","서울 :부흥과개혁사,2008",270.092 P665L이,https://library.cau.ac.kr/#/search/detail/5637485
영재성검사 실전문제집 :기출문제수록,영재교육전략연구소,"서울 :현대고시사,2012",371.95 영재교영,https://library.cau.ac.kr/#/search/detail/5637484
Jefferson 두통 매뉴얼,"Young, William B","서울 :군자,2012",616.8491 Y78j이,https://library.cau.ac.kr/#/search/detail/5637483
질환별 focus와 간호기록,김순희,"서울 :퍼시픽북스,2012",610.733 김순희질,https://library.cau.ac.kr/#/search/detail/5637481
소화기 각종 검사의 시술준비 및 간호,김순희,"서울 :퍼시픽북스,2012",610.73 김순희소,https://library.cau.ac.kr/#/search/detail/5637480
36시간 :길고도 아픈 치매가족의 하루,"Mace, Nancy L","서울 :조윤커뮤니케이션,2012",616.831 M141t5안,https://library.cau.ac.kr/#/search/detail/5637479
"의학, 가슴으로 말하다",황진복,"파주 :한국학술정보 :이담Books,2012",174.2 황진복의,https://library.cau.ac.kr/#/search/detail/5637478
콜레라는 어떻게 문명을 구했나,"Queijo, Jon","서울 :메디치미디어,2012",610.72 Q3b황,https://library.cau.ac.kr/#/search/detail/5637477
존스 홉킨스도 위험한 병원이었다 :환자가 안전한 스마트 병원 만들기,"Pronovost, Peter J","서울 :청년의사,2012",610.289 P965s강,https://library.cau.ac.kr/#/search/detail/5637476
사랑받는 병원 :병원답게 성공하는 법,김예성,"고양 :지식공감,2012",362.11068 김예성사,https://library.cau.ac.kr/#/search/detail/5637475
(망막질환 명의 고형준 교수와 베스트 안과팀의) 망막 질환 완치 설명서,고형준,"서울 :헬스조선 :비타북스,2012",617.74 고형준망,https://library.cau.ac.kr/#/search/detail/5637474
"고마워요, 바보 의사 선생님!","Bell, Jean-Paul","서울 :시그마북스,2012",618.9200231 B433L구,https://library.cau.ac.kr/#/search/detail/5637473
(할아버지가 꼭 보여주고 싶은) 서양명화 101,김필규,"파주 :마로니에북스,2012",750.118 김필규서,https://library.cau.ac.kr/#/search/detail/5637472
"거북, 발품팔아 뉴욕 가다",박범진,"서울 :멘토프레스,2012",650.14 박범진거,https://library.cau.ac.kr/#/search/detail/5637471
쟁점을 파하다 :새로운 대한민국을 위한 미래 구상,법륜,"서울 :한겨레,2012",320.951 법륜쟁,https://library.cau.ac.kr/#/search/detail/5637468
(법륜 스님의) 금강경 강의 :金剛般若波羅蜜經,법륜,"서울 :정토,2012",294.382 금강반법 별책,https://library.cau.ac.kr/#/search/detail/5637467
"독서 모임 ""대답은 있다"" 이야기",한재술,"수원 :그 책의 사람들,2011",268.6 한재술독,https://library.cau.ac.kr/#/search/detail/5637466
현대인을 위한 신학강의 :12개의 주제,김동건,"서울 :대한기독교서회,2011",230 김동건현,https://library.cau.ac.kr/#/search/detail/5637465
(2009) 국토 및 도시계획체계의 재정립을 위한 국제비교연구 =(A)Comparative study of restructuring a spatial planning system :미국 영국 독일 프랑스 일본,이주일,"서울 :서울시정개발연구원,2009",711.4 이주일국 2009,https://library.cau.ac.kr/#/search/detail/5637464
(십자가로 읽는) 예수님의 비유 :김성수 성경강해선,김성수,"서울 :미스바,2011",226.8 김성수예,https://library.cau.ac.kr/#/search/detail/5637462
(MMPI-2를 이용한) 치료적개입,"Finn, Stephen Edward","서울 :박학사,2008",155.283 F514m홍,https://library.cau.ac.kr/#/search/detail/5637460
깨어나세요,"Freke, Timothy","서울 :정신세계사,2008",204.4 F867L이,https://library.cau.ac.kr/#/search/detail/5637459
이디시 콥 :위기의 상황에서 당신을 구해줄 현명한 오답,"Bonder, Nilton","서울 :정신세계사,2007",296.68 B711y김,https://library.cau.ac.kr/#/search/detail/5637458
코스믹 게임 :인간 의식의 심층에 감추어진 존재의 비밀,"Grof, Stanislave","서울 :정신세계사,2008",200.19 G874c김,https://library.cau.ac.kr/#/search/detail/5637457
한 발짝 밖에 자유가 있다 :평범한 사람들을 위한 마음의 기술,"Singer, Michael A","서울 :정신세계사,2008",153 S617u이,https://library.cau.ac.kr/#/search/detail/5637456
발로 생각하지 말고 머리로 걷지마라 :시대를 초월한 덕일 스님의 성공과 행복을 위한 멘토링,덕일,"서울 :작은숲,2012",294.302 덕일발,https://library.cau.ac.kr/#/search/detail/5637452
스콘 & 핫비스킷 :집에서 만드는 카페 스타일,등전천추,"서울 :싸이프레스,2012",641.815 등전천스김,https://library.cau.ac.kr/#/search/detail/5637449
금난새의 교향곡 여행 =Symphony :마에스트로 금난새가 가려 뽑은 불멸의 교향곡,금난새,"파주 :아트북스,2012",784.184 금난새금,https://library.cau.ac.kr/#/search/detail/5637446
(베르사유의 화가) 비제 르 브룅,"Nolhac, Pierre de","서울 :미술문화,2012",759.4 N791m정,https://library.cau.ac.kr/#/search/detail/5637445
(정형권의) 몰입 공부법 :학습 코칭 전문가와 함께 떠나는 몰입으로 가는 길,정형권,"파주 :BM 성안당,2012",371.30281 정형권몰,https://library.cau.ac.kr/#/search/detail/5637444
