title,writer,publication,callno,href
Continuous-time models in corporate finance :a user's guide,"Moreno-Bromberg, Santiago","Princeton :Princeton University Press,2018.",658.15 M843c,https://library.cau.ac.kr/#/search/detail/9050034
Financial decisions and markets :a course in asset pricing,"Campbell, John Y","Princeton :Princeton University Press,c2018.",332.632 C188f,https://library.cau.ac.kr/#/search/detail/9050031
Classic and romantic music :a comprehensive survey,"Blume, Friedrich","New York,W. W. Norton,c1970.",780.9033 B658cEh,https://library.cau.ac.kr/#/search/detail/9050021
Jerusalem :the biography,"Sebag Montefiore, Simon","New York :Vintage Books,2012.",956.9442 S443j,https://library.cau.ac.kr/#/search/detail/9050010
Social media and personal relationships :online intimacies and networked friendship,"Chambers, Deborah","Houndmills, Basingstoke, Hampshire :Palgrave Macmillan,2013.",006.754 C444s,https://library.cau.ac.kr/#/search/detail/9049990
Everyday friendships :intimacy as freedom in a complex world,"Blatterer, Harry","New York :Palgrave Macmillan,2015.",302.34 B644e,https://library.cau.ac.kr/#/search/detail/9049989
Public administration and public affairs,"Henry, Nicholas","New York :Routledge, Taylor & Francis Group,2018.",351 H523p13,https://library.cau.ac.kr/#/search/detail/9049982
The power of now :a guide to spiritual enlightenment,"Tolle, Eckhart","Vancouver, B.C., Canada :Namaste Pub.",204.4 T651p,https://library.cau.ac.kr/#/search/detail/9049974
Buffett :the making of an American capitalist,"Lowenstein, Roger","New York :Random House Trade Paperbacks,2008.",332.6092 B929L,https://library.cau.ac.kr/#/search/detail/9049971
"Literaturkritik :Geschichte, Theorie, Praxis","Anz, Thomas","[München] :C.H. Beck,c2004(2007 printing)",830.9 A637L,https://library.cau.ac.kr/#/search/detail/9049956
Gegenwart schreiben :zur deutschsprachigen Literatur 2000-2015,"Caduff, Corina","Paderborn :Wilhelm Fink,c2017.",830.9 C126g,https://library.cau.ac.kr/#/search/detail/9049955
Irwin and Rippe's intensive care medicine,"Irwin, Richard S","Philadelphia :Wolters Kluwer Health,c2018.",616.028 I72m8,https://library.cau.ac.kr/#/search/detail/9049952
Wahrheit und Erfindung :Grundzüge einer allgemeinen Erzähltheorie,"Koschorke, Albrecht","Frankfurt am Main :S. Fischer,2017.",809.3 K86w4,https://library.cau.ac.kr/#/search/detail/9049909
"Konjunkturen der Ironie :um 1800, um 2000","Petersdorff, Dirk von","Heidelberg :Universitätsverlag Winter,c2017.",830.918 P483k,https://library.cau.ac.kr/#/search/detail/9049907
Herta Müller-Handbuch,"Eke, Norbert Otto","Stuttgart :J.B. Metzler Verlag,c2017.",833 M958e,https://library.cau.ac.kr/#/search/detail/9049903
Die Poetik des Extremen :Ausschreitungen einer Sprache des Radikalen,"Schütte, Uwe","Göttingen :Vandenhoeck & Ruprecht,c2006.",830.93552 S396p,https://library.cau.ac.kr/#/search/detail/9049900
Radical happiness :movements of collective joy,"Segal, Lynne","London :Verso,2017.",152.42 S454r,https://library.cau.ac.kr/#/search/detail/9049871
interRAI community mental health (CMH) assessment form and user's manual,"Hirdes, John P","Ann Arbor, Mich. :interRAI,c2010.",362.19689 H668i,https://library.cau.ac.kr/#/search/detail/9049845
Is it love or is it addiction?,"Schaeffer, Brenda","Center City, Minn. :Hazelden,2009.",158.2 S294i3,https://library.cau.ac.kr/#/search/detail/9049834
Corporate finance :core principles & applications,"Ross, Stephen A","New York, N.Y. :McGraw-Hill Education,c2018.",658.15 R826cc5,https://library.cau.ac.kr/#/search/detail/9049816
Foundations of adult and continuing education,"Ross-Gordon, Jovita M","San Francisco, CA :Jossey-Bass, a Wiley Brand,c2017.",374 R829f,https://library.cau.ac.kr/#/search/detail/9049809
Design drawing,"Ching, Francis D. K","Hoboken, N.J. :John Wiley & Sons,c2010.",720.284 C539d2,https://library.cau.ac.kr/#/search/detail/9049800
Construction and design manual,표미영,"Berlin :DOM,2015.",720.222 표미영c2,https://library.cau.ac.kr/#/search/detail/9049781
Trump :the art of the deal,"Trump, Donald","New York :Ballantine Books,[2015].",333.33092 T871t,https://library.cau.ac.kr/#/search/detail/9049778
"Communication and bioethics at the end of life :real cases, real dilemmas","Roscoe, Lori A","Cham :Springer,c2017.",171.7 R793c,https://library.cau.ac.kr/#/search/detail/9049771
Bayesian networks :with examples in R,"Scutari, Marco","Boca Raton, FL :CRC Press :Taylor & Francis Group,c2015.",519.542 S437b,https://library.cau.ac.kr/#/search/detail/9049768
A new companion to digital humanities,"Schreibman, Susan","Chichester, West Sussex, UK :Wiley/Blackwell,2016.",001.30285 S378n,https://library.cau.ac.kr/#/search/detail/9049751
Electric circuits,"Nilsson, James William","Massachusetts :Pearson,c2015.",621.3192 N712e10,https://library.cau.ac.kr/#/search/detail/9049738
Design of concrete structures,"Darwin, David","New York, NY :McGraw-Hill Education,2016.",624.18341 N712d15,https://library.cau.ac.kr/#/search/detail/9049736
"Database processing :fundamentals, design, and implementation","Kroenke, David M","Boston :Pearson, c2016.",005.74 K93d14-g,https://library.cau.ac.kr/#/search/detail/9049735
A framework for marketing management,"Kotler, Philip","Boston :Pearson,c2016.",658.8 K87f6,https://library.cau.ac.kr/#/search/detail/9049703
Libertarianism :a primer,"Boaz, David","New York :Free Press,1997(1998 printing)",320.512 B662L,https://library.cau.ac.kr/#/search/detail/9049699
The Rolling Stones 50,"Jagger, Mick","London :Thames & Hudson,c2012.",782.42166092 R754j,https://library.cau.ac.kr/#/search/detail/9049635
The location of culture,"Bhabha, Homi K",London,809.93358 B575L,https://library.cau.ac.kr/#/search/detail/9049628
Can the subaltern speak? :reflections on the history of an idea,"Morris, Rosalind C","New York :Columbia University Press,c2010.",325.3 M877c,https://library.cau.ac.kr/#/search/detail/9049627
International political economy,"Oatley, Thomas H","London :Routledge,2016.",337 O11i5,https://library.cau.ac.kr/#/search/detail/9049593
Hypergeometric functions and their applications,"Seaborn, James B","New York :Springer-Verlag,c1991.",515.55 S438h,https://library.cau.ac.kr/#/search/detail/9049583
Literacy in theory and practice,"Street, Brian V",Cambridge [Cambridgeshire],302.2 S915L,https://library.cau.ac.kr/#/search/detail/9049519
Personality and assessment,"Mischel, Walter","Mahwah, New Jersey :Lawrence Erlbaum Associates, Inc., Publishers,c1996.",155.23 M678p,https://library.cau.ac.kr/#/search/detail/9049482
Bayesian methods for repeated measures,"Broemeling, Lyle D","Boca Raton :CRC Press, Taylor & Francis Group,c2016.",519.542 B865bc,https://library.cau.ac.kr/#/search/detail/9049464
Discrete data analysis with R :visualization and modeling techniques for categorical and count data,"Friendly, Michael","Boca Raton :CRC Press, Taylor & Francis Group,c2016.",519.502855133 F911d,https://library.cau.ac.kr/#/search/detail/9049460
"Leadership :theory, application & skill development","Lussier, Robert N","Boston, MA, USA :Cengage Learning,c2016.",658.4092 A179L6,https://library.cau.ac.kr/#/search/detail/9049445
TRP channels,"Zhu, Michael X","Boca Raton :Taylor & Francis,2011.",572.696 Z63t,https://library.cau.ac.kr/#/search/detail/9049395
TRP ion channel function in sensory transduction and cellular signaling cascades,"Liedtke, Wolfgang B","Boca Raton, FL :CRC/Taylor & Francis,c2007.",572.3 L718t,https://library.cau.ac.kr/#/search/detail/9049394
Language files :materials for an introduction to language and linguistics,"Dawson, Hope","Columbus :The Ohio State University Press,c2016.",410 D272L12,https://library.cau.ac.kr/#/search/detail/9049351
Genetics :analysis of genes and genomes,"Hartl, Daniel L","Burlington, Massachusetts :Jones & Bartlett Learning,2018.",576.5 H331g9,https://library.cau.ac.kr/#/search/detail/9049326
Creation and use of historical English corpora in Spain,"Vazquez, Nila","Newcastle :Cambridge Scholars,2012.",420.9 V393c,https://library.cau.ac.kr/#/search/detail/9049325
Metropolisarchitecture and selected essays,"Hilberseimer, Ludwig","New York :GSAPP Books,2012(2016 printing)",724.6 H641gEa,https://library.cau.ac.kr/#/search/detail/9049302
Rigid body dynamics algorithms,"Featherstone, Roy","New York :Springer,c2008.",629.892 F288r,https://library.cau.ac.kr/#/search/detail/9049300
"Internet, phone, mail, and mixed-mode surveys :the tailored design method","Dillman, Don A","Hoboken :Wiley,c2014.",300.723 D578i4,https://library.cau.ac.kr/#/search/detail/9049299
The twentieth mental measurements yearbook,"Carlson, Janet F","Lincoln :Buros Center for Testing,2017.",R 016.150287 M549 v.20,https://library.cau.ac.kr/#/search/detail/9049272
Qualitative analysis using ATLAS.ti :the five-level QDA method,"Woolf, Nicholas H","Abingdon, Oxon",001.420285 W913q,https://library.cau.ac.kr/#/search/detail/9049271
Qualitative data analysis with ATLAS.ti,"Friese, Susanne","Los Angeles :SAGE,2014.",001.420285 F912q2,https://library.cau.ac.kr/#/search/detail/9049270
Alibaba :the house that Jack Ma built,"Clark, Duncan","New York :Ecco, an imprint of HarperCollins Publishers,c2016.",381.1420952 마운c,https://library.cau.ac.kr/#/search/detail/9049251
"Latent class and latent transition analysis :with applications in the social behavioral, and health sciences","Collins, Linda M","Hoboken, N.J. :Wiley,c2010.",519.535 C712L,https://library.cau.ac.kr/#/search/detail/9049227
Thomas Aquinas :a portrait,"Turner, Denys","New Haven :Yale University Press,c2013.",230.2092 T945t,https://library.cau.ac.kr/#/search/detail/9049226
Silence and the Word :negative theology and incarnation,"Davies, Oliver","Cambridge, UK",230 D256s,https://library.cau.ac.kr/#/search/detail/9049225
The darkness of God :negativity in Christian mysticism,"Turner, Denys",Cambridge,248.22 T945d,https://library.cau.ac.kr/#/search/detail/9049224
Care ethics and political theory,"Engster, Daniel","Oxford, United Kingdom",177.7 E58c,https://library.cau.ac.kr/#/search/detail/9049223
War and violence in ancient Greece,"Wees, Hans van",Swansea :Classical Press of Wales,355.00938 W398w,https://library.cau.ac.kr/#/search/detail/9049204
A history of military thought :from the Enlightenment to the Cold War,"Gat, Azar",Oxford,355.02 G258h,https://library.cau.ac.kr/#/search/detail/9049203
"Collected poems, 1912-1944",H. D,"New York :New Directions,1986, c1983.",821 H642c,https://library.cau.ac.kr/#/search/detail/9049160
Biometrics for dummies,"Gregory, Peter H","Hoboken, NJ :Wiley Publishing, Inc.,c2008.",006.4 G823b,https://library.cau.ac.kr/#/search/detail/9049151
A workbook in phonology,"Roca, Iggy",Oxford,401.4 R669w,https://library.cau.ac.kr/#/search/detail/9049149
Theories of syntax :concepts and case studies,"Kuiper, Koenraad","New York, NY :Palgrave Macmillan,2014.",401.5 K96t,https://library.cau.ac.kr/#/search/detail/9049148
The morpheme :a theoretical introduction,"Embick, David","Boston :De Gruyter Mouton,c2015.",401.5901 E53m,https://library.cau.ac.kr/#/search/detail/9049147
Backpacking through the Anglican communion :a search for unity,"Zink, Jesse A","New York :Morehouse Publishing,2014.",283 Z78b,https://library.cau.ac.kr/#/search/detail/9049146
Why sacraments?,"Davison, Andrew","Eugene, Oregon :Cascade Books,c2013.",234.16 D265w,https://library.cau.ac.kr/#/search/detail/9049145
Using narrative inquiry as a research method :an introduction to using critical event narrative analysis in research on learning and teaching,"Webster, Leonard",London,300.723 W381u,https://library.cau.ac.kr/#/search/detail/9049141
Queering reproduction :achieving pregnancy in the age of technoscience,"Mamo, Laura","Durham, N.C. :Duke University Press,2007.",306.8743 M265q,https://library.cau.ac.kr/#/search/detail/9049128
"War, democracy and culture in classical Athens","Pritchard, David",Cambridge,938.504 P961w,https://library.cau.ac.kr/#/search/detail/9049123
Guitars that jam,"Blakesberg, Jay","San Rafael :Insight,2015.",787.87166 B637g,https://library.cau.ac.kr/#/search/detail/9049113
Publishing as artistic practice,"Gilbert, Annette","Berlin :Sternberg Press,2016.",070.5 G464p,https://library.cau.ac.kr/#/search/detail/9049108
From warfare to wealth :the military origins of urban prosperity in Europe,"Dincecco, Mark","Cambridge, United Kingdom",330.94 D583f,https://library.cau.ac.kr/#/search/detail/9049107
"Franz Kafkas ""Das Schloß"" :Zionismus oder Assimilation?","Brenner, Felix","[München] :GRIN Verlag GmbH,c2006.",833 K11sb,https://library.cau.ac.kr/#/search/detail/9049099
"Machtkonstellationen und Bürokratie in Kafkas ""Das Schloß?"" :""Freiheit aus selbstverschuldeter Unfreiheit?""","Kaltenhäuser, Florian","[München] :GRIN Verlag GmbH,2008.",833 K11skg,https://library.cau.ac.kr/#/search/detail/9049098
"""Im Namen unbekannter Herren"" :Das entzogene zentrum in Franz Kafkas Romanen 'Der Proceß' und 'Das Schloß'","Thoma, Anne","[München] :GRIN Verlag GmbH,c2006.",833 K11pt,https://library.cau.ac.kr/#/search/detail/9049096
"""Das Schloß"" von Franz Kafka als Beispiel für das Verhältnis von Literatur und Photographie","Pusch, Katharine","München :GRIN Verlag GmbH,2009.",833 K11spg,https://library.cau.ac.kr/#/search/detail/9049092
"Hypothese und Appell, Franz Kafka und seine Romane ""Der Prozess"" und ""Das Schloss"" :Analyse der Aussage im weiteren Rahmen der Abklärung verständnisleitender Fragen","Deppisch, Hans-Joachim",Frankfurt am Main,833 K11d,https://library.cau.ac.kr/#/search/detail/9049089
"Letzter Versuch zu lachen :die Entschlüsselung von Frank Kafkas ""Schloss""","Bruns, Hartmut","Oldenburg :Igel,2003.",833 K11sbi,https://library.cau.ac.kr/#/search/detail/9049088
Erlauterungen zu Franz Kafka :das Schloss,"Lowsky, Marti","Hollfeld :Bange Verlag,2007.",833 K11sL,https://library.cau.ac.kr/#/search/detail/9049087
You for me for you,"Chung, Mia","London :Bloomsbury Methuen Drama, an imprint of Bloomsbury Publishing Plc,2015.",822 C559y,https://library.cau.ac.kr/#/search/detail/9049074
This isn't romance,"Chappell, In-sook","London :Oberon Books,2009.",822 C467t,https://library.cau.ac.kr/#/search/detail/9049073
"Soviet culture and power :a history in documents, 1917-1953","Clark, Katerina","New Haven, Conn.",947.0842 C593s,https://library.cau.ac.kr/#/search/detail/9049012
"Das Geniekonzept im Sturm und Drang :das Schöpfergenie zwischen Leben und Kunst – Goethes ""Des Künstlers Erdewallen"" und ""Künstlers Apotheose""","Erkelenz, Elisa","[München] :GRIN Verlag GmbH,c2008.",831 G599e,https://library.cau.ac.kr/#/search/detail/9048995
Materialien für eine wissenschaftliche Biographie von Gauß,"Klein, Felix","Leipzig :B.G. Teubner,1918.",510.92 G274k,https://library.cau.ac.kr/#/search/detail/9048991
"Der Umgang mit Geschichte im historischen Roman der Gegenwart :am Beispiel von Uwe Timms Halbschatten, Daniel Kehlmanns Vermessung der Welt und Christian Krachts Imperium","Doll, Max","Frankfurt am Main :Peter Lang Edition,2017.",833 D665u,https://library.cau.ac.kr/#/search/detail/9048990
Selbstinszenierung im literarischen Feld Österreichs :Daniel Kehlmann und seine mediale Inszenierung im Bourdieu'schen Feld,"Bichler, Klaus","Frankfurt am Main :PL Academic Research,2013.",830 B583s,https://library.cau.ac.kr/#/search/detail/9048988
"Der Genie-Gedanke in der Literatur des Sturm und Drang und der Romantik :zu Robert Schneiders ""Schlafes Bruder"" und Christa Wolfs ""Der Schatten eines Traumes""","Veeser, Caroline","[München] :GRIN Verlag GmbH,c2006.",833 S359sv,https://library.cau.ac.kr/#/search/detail/9048987
Das Schloss,"Kafka, Franz","Frankfurt am Main :S. Fischer,1982.",833 K11sk v.1/v.2,https://library.cau.ac.kr/#/search/detail/9048986
"Aufbau und Struktur von Daniel Kehlmanns ""Die Vermessung der Welt""","Gronau, Corinna","[München] :GRIN Verlag GmbH,c2011.",833 K26vgg,https://library.cau.ac.kr/#/search/detail/9048985
"Klassische Raumkonzeptionen Kants in Daniel Kehlmanns Roman „Die Vermessung der Welt“ :Nur eines ist sicher : Der Raum ist faltig, gekrümmt und sehr seltsam","Höckendorff, Mareike","[München] :GRIN Verlag GmbH,2010.",833 K26vhg,https://library.cau.ac.kr/#/search/detail/9048984
"Daniel Kehlmanns ""Die Vermessung der Welt""--ein historischer Roman? :eine Einordnung","Haymann, Florian","[München] :GRIN Verlag,c2006.",833 K26vh,https://library.cau.ac.kr/#/search/detail/9048983
"Außenseiter in der Literatur am Beispiel von Daniel Kehlmanns Roman ""Die Vermessung Der Welt""","Garstenauer, Stefanie","[München] :Grin Verlag,c2011.",833 K26vg,https://library.cau.ac.kr/#/search/detail/9048982
"Das genie gauß in Daniel Kehlmanns ""Die Vermessung der Welt"" :Vergleich von Realität und Fiktion im Roman","Anselim, Mareike","[München] :Grin Verlag,c2012.",833 K26va,https://library.cau.ac.kr/#/search/detail/9048981
"Zum verhaltnis von literatur und historiographie am beispiel von Daniel Kehlmanns Roman ""Die Vermessung Der Welt""","Silkatz, Sebastian","[München] :Grin Verlag,c2013.",833 K26vs,https://library.cau.ac.kr/#/search/detail/9048980
Die Vermessung der Welt :Roman,"Kehlmann, Daniel","Reinbek bei Hamburg :Rowohlt Taschenbuch Verlag,2017.",833 K26v42,https://library.cau.ac.kr/#/search/detail/9048979
"Grammatikalische Junktion anhand der Analyse von ""Die Vermessung der Welt"" von Kehlmann und ""Relax"" von Lange","Maiterth, Katrin","[München] :Grin Verlag,c2010.",833 K26m,https://library.cau.ac.kr/#/search/detail/9048978
"Genie und Wahnsinn :""Die Vermessung der Welt"" und ""Mahlers Zeit"" von Daniel Kehlmann","Winkler, Simona","[München] :Grin Verlag,c2013.",833 K26w,https://library.cau.ac.kr/#/search/detail/9048977
Franz Kafkas 'Schloss' :Roman oder K's Sieg über sich selbst,"Germek, Björn","Hamburg :Diplom.de,2004.",833 K11sg,https://library.cau.ac.kr/#/search/detail/9048976
"Analyse der Beziehungsstruktur zwischen K und Klamm in Franz Kafkas ""Schloss""","Panten, Cornelia","[München] :Grin Verlag,2006.",833 K11sp,https://library.cau.ac.kr/#/search/detail/9048975
Franz kafkas schloss :die welt des schlosses,"Wildanger, Luc","[München] :Grin Verlag,2006.",833 K11sw,https://library.cau.ac.kr/#/search/detail/9048974
"Raumgestaltung und gesellschaftliche Positionierung in dem Roman ""Das Schloss"" von Franz Kafka","Schmitz, Vera","[München] :Grin Verlag,2006.",833 K11ss,https://library.cau.ac.kr/#/search/detail/9048973
"Die figur amalia in franz kafkas roman ""Das schloss""","Aydin, Özlem","[München] :Grin Verlag,2002.",833 K11so,https://library.cau.ac.kr/#/search/detail/9048972
Introduction to crystallography,"Sands, Donald","New York :Dover,1993.",548 S221i,https://library.cau.ac.kr/#/search/detail/9048934
Principles and modern applications of míass transfer operations,"Benitez, Jaime","Hoboken, New Jersey :Wiley,c2017.",660.28423 B467p3,https://library.cau.ac.kr/#/search/detail/9048916
Wave motion in elastic solids,"Graff, Karl F","New York :Dover Publications,1991(2016 printing)",530.412 G736w,https://library.cau.ac.kr/#/search/detail/9048880
Filmtheorie zur Einführung,"Elsaesser, Thomas","Hamburg :Junius,2017.",791.4301 E49f5,https://library.cau.ac.kr/#/search/detail/9048870
"Tissue economies :blood, organs, and cell lines in late capitalism","Waldby, Cathy","Durham [N.C.] :Duke University Press,2006.",362.1783 W157t,https://library.cau.ac.kr/#/search/detail/9048857
On playing the flute,"Quantz, Johann Joachim","Boston :Northeastern University Press,2001.",788.32193 Q1oEr2,https://library.cau.ac.kr/#/search/detail/9048836
What every BODY is saying :an ex-FBI agent's guide to speed reading people,"Navarro, Joe","New York, NY :HarperCollins,c2008.",153.69 N322w,https://library.cau.ac.kr/#/search/detail/9048835
"Rich dad, poor dad :with updates for today's world--and 9 new study session sections","Kiyosaki, Robert T","Scottsdale, Ariz. :Plata Pub.,2017.",332.024 K62r 2017,https://library.cau.ac.kr/#/search/detail/9048833
"Kinect in motion - audio and visual tracking by example :a fast-paced, practical guide including examples, clear instructions, and details for building your own multimodal user interface","Giorio, Clemente","Birmingham, U.K. :Packt Publishing,2013.",005.437 G499k,https://library.cau.ac.kr/#/search/detail/9048824
"Make: Bluetooth :bluetooth LE projects for Arduino, Raspberry Pi, and smarthphones","Allan, Alasdair","San Francisco, CA :Maker Media,c2016.",004.62 A417m,https://library.cau.ac.kr/#/search/detail/9048823
Programming interactivity,"Noble, Joshua J",Beijing,006.6 N749p2,https://library.cau.ac.kr/#/search/detail/9048822
Corporate finance essentials,"Jordan, Bradford D","New York :McGraw-Hill,c2011.",658.15 R826e7-g,https://library.cau.ac.kr/#/search/detail/9048801
Biochemistry,"Campbell, Mary K","United States :Thomson-Brooks/Cole,c2003.",572 C189b4,https://library.cau.ac.kr/#/search/detail/9048799
The Bloomberg way :a guide for journalists,"Micklethwait, John","Hoboken, New Jersey :Bloomberg Press,c2017.",070.44965 M625b14,https://library.cau.ac.kr/#/search/detail/9048681
Authenticity? :observations and artistic strategies in the post-digital age,"Cueto, Barbara","Amsterdam :Valiz,2017.",111.85 C965a,https://library.cau.ac.kr/#/search/detail/9048679
Issues of blood :the politics of menstruation,"Laws, Sophie","Houndmills, Basingstoke, Hampshire :Macmillan,1990.",612.662 L425i,https://library.cau.ac.kr/#/search/detail/9048678
Otobiographies :l'enseignement de Nietzsche et la politique du nom propre,"Derrida, Jacques","Paris :Galilée,c2005.",323.44 D438o,https://library.cau.ac.kr/#/search/detail/9048673
Contemporary Korean Art :Tansaekhwa and the Urgency of Method,"Kee, Joan","Minneapolis :University of Minnesota Press,c2013.",759.951 K26c,https://library.cau.ac.kr/#/search/detail/9048665
Protective relaying :principles and applications,"Blackburn, J. Lewis","Boca Raton :CRC Press, Taylor & Francis Group,c2014.",621.317 B628p4,https://library.cau.ac.kr/#/search/detail/9048663
Electric power distribution reliability,"Brown, Richard E","New York :Marcel Dekker,c2009.",621.31913 B879e2,https://library.cau.ac.kr/#/search/detail/9048662
Embodied cognition and cinema,"Coëgnarts, Maarten","Leuven :Leuven University Press,c2015.",791.4301 C672e,https://library.cau.ac.kr/#/search/detail/9048179
"Arab American drama, film and performance :a critical study, 1908 to the present","Najjar, Michael Malek","Jefferson, North Carolina :McFarland & Company, Inc., Publishers,c2015.",822.5098927 N162a,https://library.cau.ac.kr/#/search/detail/9048055
The rhetoric of violence :Arab-Jewish encounters in contemporary Palestinian literature and film,"Abdel-Malek, Kamal","New York :Palgrave Macmillan,2005(2007 printing)",892.709358 A135r,https://library.cau.ac.kr/#/search/detail/9048053
Patterns of attachment :a psychological study of the strange situation,"Ainsworth, Mary D. Salter","New York :Routlage,2015.",155.422 A297p,https://library.cau.ac.kr/#/search/detail/9048021
New translations from Korea :a selection of modern Korean literature,"Poitras, Edward W","Seoul, Korea :Korean Culture and Arts Foundation,1982.",811.08 K84n,https://library.cau.ac.kr/#/search/detail/9048014
The historical background of chemistry,"Leicester, Henry Marshall","New York :Dover Publications,1971, c1956.","540.9 L526h, 540.9 L532h",https://library.cau.ac.kr/#/search/detail/9048013
"Academic and scientific traditions in China, Japan, and the West",중산무,"[Tokyo ] :University of Tokyo Press,c1984.",001.2 중산무역Ed,https://library.cau.ac.kr/#/search/detail/9048009
The National Geographic Society :100 years of adventure and discovery,"Bryan, C. D. B","New York :H.N. Abrams,1987.",910.6 B915n,https://library.cau.ac.kr/#/search/detail/9048004
5000 years of textiles,"Harris, Jennifer","London :British Museum Press in association with the Whitworth Art Gallery and the Victoria and Albert Museum,c1995.",746.09 H314f,https://library.cau.ac.kr/#/search/detail/9047962
A history of mechanical inventions,"Usher, Abbott Payson","New York :Dover,1988, c1954.",608.09 U85h2,https://library.cau.ac.kr/#/search/detail/9047958
"Kut, Korean shamanist rituals","Huhm, Halla Pai","Elizabeth, N.J. :Hollym International Corp.,1980.",299.51 H898k,https://library.cau.ac.kr/#/search/detail/9047952
The Ch'ondogyo concept of man :an essence of Korean thought,"Kim, Yong Choon","Seoul :Pan Korea Book Corp.,c1978.",299.51 K49c,https://library.cau.ac.kr/#/search/detail/9047948
"The worldly philosophers :the lives, times, and ideas of the great economic thinkers","Heilbroner, Robert L","New York :Simon and Schuster,1961.",330.109 H466w2,https://library.cau.ac.kr/#/search/detail/9047938
The origins of modern science :1300-1800,"Butterfield, Herbert","England :G. Bell,1957(1980 printing)",509 B988t2,https://library.cau.ac.kr/#/search/detail/9047879
"Spirituality, social work, and youth development",천정웅,"Seoul :Shinjeong Publishing Co.,c2009.",362.7 천정웅s,https://library.cau.ac.kr/#/search/detail/9047824
The political psychology of women in U.S. politics,"Bos, Angela L","New York, NY :Routledge, Taylor & Francis Group,2017.",320.0820973 B741p,https://library.cau.ac.kr/#/search/detail/9047803
Advances in political psychology.v. 1,"Hermann, Margaret G","Bingley :Emerald,c2004.",320.019 H552a v.1,https://library.cau.ac.kr/#/search/detail/9047802
"Political psychology :situations, individuals, and cases","Houghton, David Patrick","New York, NY :Routledge,2015.",320.019 H838p2,https://library.cau.ac.kr/#/search/detail/9047801
The art of assembly language,"Hyde, Randall","San Francisco :No Starch Press,c2010.",005.136 H995a2,https://library.cau.ac.kr/#/search/detail/9047633
Diversity and transformations of Asian capitalisms,"Boyer, Robert","Abingdon, Oxon",330.95 B791d,https://library.cau.ac.kr/#/search/detail/9047543
Asian millenarianism :an interdisciplinary study of the Taiping and Tonghak rebellions in a global context,이홍범,"Youngstown, N.Y. :Cambria Press,c2007.",952.66 이홍범a,https://library.cau.ac.kr/#/search/detail/9047533
"Genoa & the Genoese, 958-1528","Epstein, Steven","Chapel Hill, N.C. :University of North Carolina Press,c1996.",945.18 E64g,https://library.cau.ac.kr/#/search/detail/9047532
"Genoa and the sea :policy and power in an early modern maritime republic, 1559-1684","Kirk, Thomas Allison","Baltimore :Johns Hopkins University Press,2005(2013 printing)",945.18207 K59g,https://library.cau.ac.kr/#/search/detail/9047531
Geynoa :her history as written in her buildings : five lectures,"Le Mesurier, E. A","[Place of publication not identified] :Andesite Press,2017.",945.182 L552g,https://library.cau.ac.kr/#/search/detail/9047530
"Venice, 697-1797 :a city, a republic, an empire","Zorzi, Alvise","Woodstock, NY :Overlook Press,2001.",945.31 Z88cEs-1,https://library.cau.ac.kr/#/search/detail/9047529
Institutions and economic theory :the contribution of the new institutional economics,"Furubotn, Eirik Grundtvig","Ann Arbor :University of Michigan Press,2005.",330 F992nE2,https://library.cau.ac.kr/#/search/detail/9047527
Economics and institutions :a manifesto for a modern institutional economics,"Hodgson, Geoffrey Martin","Cambridge, New York (State) :Polity,1988.",330.155 H691e,https://library.cau.ac.kr/#/search/detail/9047526
"Economic development :a regional, institutional, and historical approach","Grabowski, Richard","Armonk, NY :M.E. Sharpe,c2013.",338.9 G728e2,https://library.cau.ac.kr/#/search/detail/9047525
Institutional economics :an introduction,"Groenewegen, John",Basingstoke [England],330.1552 G874i,https://library.cau.ac.kr/#/search/detail/9047524
"Institutional economics :property, competition, policies","Kasper, Wolfgang","Cheltenham, UK",330 K19i2,https://library.cau.ac.kr/#/search/detail/9047523
"Self-concept clarity :perspectives on assessment research, and applications","Lodi-Smith, Jennifer","Cham, Switzerland :Springer,2017.",155.2 L823s,https://library.cau.ac.kr/#/search/detail/9047522
Strength training and coordination :an integrative approach,"Bosch, Frans","Rotterdam :2010 Uitgevers,2015.",613.71 B742s,https://library.cau.ac.kr/#/search/detail/9047511
"Training for speed, agility, and quickness","Brown, Lee E","Champaign :Human Kinetics,c2015.",613.711 B878t3,https://library.cau.ac.kr/#/search/detail/9047510
La rupture saussurienne :l'espace du langage,"Toutain, Anne-Gaëlle","Louvain-la-neuve :Academia L'Harmattan,2014.",401.092 T736r,https://library.cau.ac.kr/#/search/detail/9047499
Entre langues et logos :une analyse épistémologique de la linguistique benvenistienne,"Toutain, Anne-Gaëlle",Berlin,401.092 B478t,https://library.cau.ac.kr/#/search/detail/9047498
"Frontiers in the Middle Ages :proceedings of the Third European Congress of Medieval Studies (Jyväskylä, 10-14 June 2003)","Merisalo, Outi","Louvain-La-Neuvet :Fédération internationale des instituts d'études médiévales,2006.",940.1 M562f,https://library.cau.ac.kr/#/search/detail/9047497
"Frontiers in question :Eurasian borderlands, 700-1700","Power, Daniel",London :Macmillan Press,950 P887f,https://library.cau.ac.kr/#/search/detail/9047496
Traumatic stress and long-term recovery :coping with disasters and other negative life events,"Cherry, Katie E","Cham :Springer,2015.",616.8521 C522t,https://library.cau.ac.kr/#/search/detail/9047478
