title,writer,publication,callno,href
Modeling and simulation in polymers,"Gujrati, Purushottam D","Weinheim :Wiley-VCH,2010",541.2254 G969m,https://library.cau.ac.kr/#/search/detail/4721542
"Memory, war, and trauma","Hunt, Nigel C","Cambridge :Cambridge University Press,2010",303.66 H942m,https://library.cau.ac.kr/#/search/detail/4721540
Managing the millennials : discover the core competencies for managing today's workforce,"Espinoza, Chip","Hoboken, N.J. :Wiley",658.300842 E77m,https://library.cau.ac.kr/#/search/detail/4721539
Making the political :founding and action in the political theory of Zhang Shizhao,"Jenco, Leigh K","New York :Cambridge University Press,2010.",320.092 Z63j,https://library.cau.ac.kr/#/search/detail/4721538
"Living with someone who's living with bipolar disorder : a practical guide for family, friends, and coworkers","Lowe, Chelsea","San Francisco, Calif. :Jossey-Bass",616.895 L913L,https://library.cau.ac.kr/#/search/detail/4721537
Leading across boundaries : creating collaborative agencies in a networked world,"Linden, Russell Matthew","San Francisco, Calif. :Jossey-Bass",658.044 L744L,https://library.cau.ac.kr/#/search/detail/4721535
"Latent inhibition : cognition, neuroscience and applications to schizophrenia","Lubow, R. E","Cambridge :Cambridge University Press,2010",616.8982 L929L,https://library.cau.ac.kr/#/search/detail/4721533
"Large-scale Solar thermal power : technologies, costs and development","Vogel, Werner",Weinheim :Wiley-VCH,621.31244 V879L,https://library.cau.ac.kr/#/search/detail/4721532
Language in the brain,"Schnelle, Helmut","Cambridge :Cambridge University Press,2010",612.8232 S359L,https://library.cau.ac.kr/#/search/detail/4721531
International cooperation : the extents and limits of multilateralism,"Zartman, I. William","Cambridge :Cambridge University Press,2010",327.17 Z38i,https://library.cau.ac.kr/#/search/detail/4721528
Hyperformance :using competitive intelligence for better strategy and execution,"Waters, T. J","San Francisco :Jossey-Bass,c2010.",658.472 W331h,https://library.cau.ac.kr/#/search/detail/4721527
Human development and political violence,"Daiute, Colette","Cambridge :Cambridge University Press,2010",303.60835 D134h,https://library.cau.ac.kr/#/search/detail/4721526
"Honor, politics and the law in imperial Germany, 1871-1914","Goldberg, Ann","New York :Cambridge University Press,2010.",306.20943 G618h,https://library.cau.ac.kr/#/search/detail/4721525
Healing conversations : what to say when you don't know what to say,"Guilmartin, Nance","San Francisco, Calif. :Jossey-Bass",153.6 G962h2,https://library.cau.ac.kr/#/search/detail/4721524
Gravity's fatal attraction : black holes in the universe,"Begelman, Mitchell C","Cambridge :Cambridge University Press,2010",523.8875 B416g2,https://library.cau.ac.kr/#/search/detail/4721521
Getting started in finding a financial advisor,"Jaffe, Charles A","Hoboken, N.J. :Wiley",332.024 J23g,https://library.cau.ac.kr/#/search/detail/4721520
Getting started in currency trading : winning in today's FOREX market,"Archer, Michael D","Hoboken, N.J. :Wiley",332.45 A672g3,https://library.cau.ac.kr/#/search/detail/4721519
"Gasoline, diesel, and ethanol biofuels from grasses and plants","Gupta, Ram B","Cambridge :Cambridge University Press,2010",662.88 G977g,https://library.cau.ac.kr/#/search/detail/4721518
Finding Mrs. Warnecke : the difference teachers make,"Rigsbee, Cindi","San Francisco :Jossey-Bass,2010",371.1 R572f,https://library.cau.ac.kr/#/search/detail/4721516
Faith in politics : religion and liberal democracy,"McGraw, Bryan T","Cambridge :Cambridge University Press,2010",322.1 M147f,https://library.cau.ac.kr/#/search/detail/4721515
Executing your business transformation :how to engage sweeping change without killing yourself or your business,"Morgan, Mark I","San Francisco, Calif. :Jossey-Bass",658.406 M849e,https://library.cau.ac.kr/#/search/detail/4721514
"European encounters with the Yamana people of Cape Horn, before and after Darwin","Chapman, Anne MacKaye","Cambridge :Cambridge University Press,2010",983 C466e,https://library.cau.ac.kr/#/search/detail/4721512
Electrical load forecasting : modeling and model construction,"Soliman, Soliman Abdel-hady","Oxford :Butterworth-Heinemann,2010",333.793 S686e,https://library.cau.ac.kr/#/search/detail/4721511
Einstein's unification,"Dongen, Jeroen van","Cambridge :Cambridge University Press,2010",530.1109 E35d,https://library.cau.ac.kr/#/search/detail/4721510
Designing and conducting your first interview project,"Friesen, Bruce K","San Francisco :Jossey-Bass,2010",300.723 F912d,https://library.cau.ac.kr/#/search/detail/4721507
Dark energy : theory and observations,"Amendola, Luca","Cambridge :Cambridge University Press,2010",523.18 T882d,https://library.cau.ac.kr/#/search/detail/4721506
Crafting short screenplays that connect,"Johnson, Claudia","Oxford :Focal,2010",808.23 J66c3,https://library.cau.ac.kr/#/search/detail/4721504
"Commerce before capitalism in Europe, 1300-1600","Howell, Martha C","Cambridge :Cambridge University Press,2010",381.094 H859c,https://library.cau.ac.kr/#/search/detail/4721502
"Colonial voices : a cultural history of English in Australia, 1840-1940","Damousi, Joy","Cambridge :Cambridge University Press,2010",427.994 D164c,https://library.cau.ac.kr/#/search/detail/4721501
Cognitive load theory,"Plass, Jan L","Cambridge :Cambridge University Press,2010",370.152 P715c,https://library.cau.ac.kr/#/search/detail/4721500
"Cognition, brain, and consciousness : introduction to cognitive neuroscience","Baars, Bernard J","London :Academic,2010",612.8233 B111c2,https://library.cau.ac.kr/#/search/detail/4721499
"Boundaries of obligation in American politics : geographic, national, and racial communities","Wong, Cara","Cambridge :Cambridge University Press,2010",307.0973 W872b,https://library.cau.ac.kr/#/search/detail/4721496
Attention and time,"Nobre, Anna C","Oxford :Oxford University Press,2010",153.733 N754a,https://library.cau.ac.kr/#/search/detail/4721493
Athens and Athenian democracy,"Osborne, Robin","Cambridge :Cambridge University Press,2010",320.9385 O81a,https://library.cau.ac.kr/#/search/detail/4721492
As if an enemy’s country :the British occupation of Boston and the origins of revolution,"Archer, Richard",Oxford,973.3 A672a,https://library.cau.ac.kr/#/search/detail/4721491
Advanced magnetohydrodynamics :with applications to laboratory and astrophysical plasmas,"Goedbloed, J. P","Cambridge :Cambridge University Press,2010",538.6 G594a,https://library.cau.ac.kr/#/search/detail/4721489
A history of Islam in America : from the new world to the new world order,"GhaneaBassiri, Kambiz","Cambridge :Cambridge University Press,2010",297.0793 G411h,https://library.cau.ac.kr/#/search/detail/4721487
Linguistique pour le texte littéraire,"Maingueneau, Dominique","Paris :Armand Colin,c2007.",400.141 M225L4,https://library.cau.ac.kr/#/search/detail/4721315
Exercices de linguistique pour le texte littéraire,"Maingueneau, Dominique","Paris :Armand Colin,c2007.",400.141 M225e,https://library.cau.ac.kr/#/search/detail/4721314
The social analysis of class structure,"Parkin, Frank","London :Routledge,2001.",300 I61 v.7,https://library.cau.ac.kr/#/search/detail/4721313
Rockabilly guitar bible,Hal Leonard,"Milwaukee, WI :Hal Leonard,[2003?].",MS 787.87166 H184r,https://library.cau.ac.kr/#/search/detail/4721310
As the crow flies,"Archer, Jeffrey","New York, N.Y. :St. Martin's Paperbacks,2004.",823 A671a,https://library.cau.ac.kr/#/search/detail/4721308
Architecture now! museums,"Jodidio, Philip",Köln,727.6 J63a,https://library.cau.ac.kr/#/search/detail/4721307
Wordsworth’s Literary criticism,"Wordsworth, William","Breinigsville :General Books LLC,2009",809 W926w,https://library.cau.ac.kr/#/search/detail/4721166
"The postmodern adventure :science, technology, and cultural studies at the Third Millennium","Best, Steven","New York :Guilford Press,2001.",303.4 B561p,https://library.cau.ac.kr/#/search/detail/4721165
The Oxford handbook of banking,"Berger, Allen N",Oxford,332.1 B496o,https://library.cau.ac.kr/#/search/detail/4721164
The digital museum :a think guide,"Din, Herminia","Washington, DC :American Association of Museums,2007",069.0285 D583d,https://library.cau.ac.kr/#/search/detail/4721163
"The city in history :its origins, its transformations, and its prospects","Mumford, Lewis",San Diego,307.76 M962c,https://library.cau.ac.kr/#/search/detail/4721162
"Socrates' divine sign :religion, practice, and value in Socratic philosophy","Destrée, Pierre","Kelowna, BC :Academic Printing and Pub.,2005",183.2 D477s,https://library.cau.ac.kr/#/search/detail/4721161
Re CP,"Price, Cedric",Basel :Birkhäuser,720.92 P945r,https://library.cau.ac.kr/#/search/detail/4721160
Politics of modernism :[against the new conformists],"Williams, Raymond",London,700.103 W726p,https://library.cau.ac.kr/#/search/detail/4721159
Neurophilosophy at work,"Churchland, Paul M",Cambridge,612.801 C563n,https://library.cau.ac.kr/#/search/detail/4721158
Monetary economics in globalised financial markets,"Belke, Ansgar",Berlin,332.042 B432m,https://library.cau.ac.kr/#/search/detail/4721157
"Mistakes were made (but not by me) :why we justify foolish beliefs, bad decisions, and hurtful acts","Tavris, Carol","Orlando, Fla. :Harcourt,2007.",153 T234m,https://library.cau.ac.kr/#/search/detail/4721156
"Mathknow :mathematics, applied sciences and real life","Emmer, Michele",Milan,519 E54m,https://library.cau.ac.kr/#/search/detail/4721155
Kingdoms of ruin : the art and architectural splendours of ancient Turkey,"Stafford-Deitsch, Jeremy","London :I.B. Tauris,2010",939.2 S779k,https://library.cau.ac.kr/#/search/detail/4721154
Introduction to modern time series analysis,"Kirchgässner, Gebhard",Berlin,519.55 K58i,https://library.cau.ac.kr/#/search/detail/4721153
Encyclopedia of human relationships,"Reis, Harry T",Los Angeles,R 302.03 R375e v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/4721152
Democracy and international relations : critical theories/problematic practices,"Smith, Hazel","Houndmills, Basingstoke, Hampshire :Macmillan Press",327.101 S649d,https://library.cau.ac.kr/#/search/detail/4721150
Deleuze and horror film,"Powell, Anna","Edinburgh :Edinburgh University Press,2006",791.436164 D348p,https://library.cau.ac.kr/#/search/detail/4721149
Assessing writing,"Weigle, Sara Cushing","Cambridge :Cambridge University Press,2002.",428.0071 W419a,https://library.cau.ac.kr/#/search/detail/4721143
A world in chaos :social crisis and the rise of postmodern cinema,"Boggs, Carl","Lanham, Md. :Rowman & Littlefield Publishers,2003",302.2343 B674w,https://library.cau.ac.kr/#/search/detail/4721142
Urban spaces.6,"Yee, Roger",New York :Visual profile books Inc.,711.4 U72v v.6,https://library.cau.ac.kr/#/search/detail/4702983
Urban design & the 20th century architecture,"Wachten, Kunibert","Tandem :h. f.Ullmann Publishing,2010.",711.7 W114sEb,https://library.cau.ac.kr/#/search/detail/4702982
Turkey :at the threshold,"Ertas, Hülya","Hoboken, N.J. :Wiley",720.9561 E73t,https://library.cau.ac.kr/#/search/detail/4702981
"Theaters.2,partnerships in facility use, operations, and management",Holzman Moss Architecture,"Mulgrave, Vic. :Images Pub. Group,2009.",725.822 H762t v.2,https://library.cau.ac.kr/#/search/detail/4702980
Territory :architecture beyond environment,"Gissen, David","Hoboken, N.J. :Wiley",720.47 G535t,https://library.cau.ac.kr/#/search/detail/4702979
Small bars,"Minguet, Josep Maria","Barcelona, Spain :Monsa,2010.",747.8572 M664s,https://library.cau.ac.kr/#/search/detail/4702978
Sheer opulence :modern glamour for today`s interiors,"Haslam, Nicholas","London :Cico,2010.",747 H352s,https://library.cau.ac.kr/#/search/detail/4702977
Resorts by Thai architects,"Sthapitanonda, Nithi","Singapore :Page One,2010.",728.5 S853r,https://library.cau.ac.kr/#/search/detail/4702976
Offices,"Uffelen, Chris van",Salenstein :Braun,725.23 U23o,https://library.cau.ac.kr/#/search/detail/4702975
New York :architecture & design,"Fajardo, Julio","Cologne, Germany :daab,c2009.",720.9747 F175n,https://library.cau.ac.kr/#/search/detail/4702974
Live + work :modern homes and offices : the southern California architecture of Shubin + Donaldson,"Mayne, Thom","Pt. Reyes Station, CA :ORO,c2010.",724.7 M472L,https://library.cau.ac.kr/#/search/detail/4702973
House beautiful fabrics for your home :340 designer favorites,"Boles, Jennifer","New York :Hearst Books,2010.",747.9 B688h,https://library.cau.ac.kr/#/search/detail/4702972
Exuberance :new virtuosity in contemporary architecture,"Colletti, Marjan","Hoboken, N.J. :Wiley,2010.",721 C698e,https://library.cau.ac.kr/#/search/detail/4702971
"Essential storage :the back to basics guide to home design, decoration & furnishing","Conran, Terence","London, UK. :Conran Octopus,2010.",747.79 C754e,https://library.cau.ac.kr/#/search/detail/4702970
"Essential small spaces :the back to basics guide to home design, decoration & furnishing","Conran, Terence","London, UK. :Conran Octopus,2010.",747 C754e,https://library.cau.ac.kr/#/search/detail/4702969
"Essential kitchens :the back to basics guide to home design, decoration & furnishing","Conran, Terence","London, UK. :Conran Octopus,2010.",747.797 C754e,https://library.cau.ac.kr/#/search/detail/4702968
"Essential bathrooms :the back to basics guide to home design, decoration & furnishing","Conran, Terence","London, UK. :Conran Octopus,2010.",747.78 C754e,https://library.cau.ac.kr/#/search/detail/4702967
Ecological urbanism,"Mostavi, Mohsen","Baden, Switzerland :Lars Müller,c2010",307.76 M915e,https://library.cau.ac.kr/#/search/detail/4702966
Eco structures :forms of sustainable architecture,"Spirito, Gianpaola","Vercelli, Italy :White Star Publishers,2009.",720.47 S759e,https://library.cau.ac.kr/#/search/detail/4702965
Design and implementation of educational games :theoretical and practical perspectives,"Zemliansky, Pavel","Hershey, PA",371.397 Z53d,https://library.cau.ac.kr/#/search/detail/4702964
"Creative Booth Design.2,A Collection of Strongest Idea Booths",Alpha,"Tokyo :Alpha Books,2010.",659.152 A456c v.2,https://library.cau.ac.kr/#/search/detail/4702963
Construction management jumpstart,"Jackson, Barbara J","Indianapolis :Wiley Technology Pub.,c2010.",624.068 J12c2,https://library.cau.ac.kr/#/search/detail/4702961
Conceptual architecture,"Wang, Shaoqiang","Singapore :Page One,2010.",724.7 W246c,https://library.cau.ac.kr/#/search/detail/4702960
Cloud9 :rooftop architecture,"Serrats, Marta","Singapore :Page One,2010.",721 S487c,https://library.cau.ac.kr/#/search/detail/4702959
City building :nine planning principles for the twenty-first century,"Kriken, John Lund","New York :Princeton Architectural Press,2010.",711.4 K92c,https://library.cau.ac.kr/#/search/detail/4702958
Architecture of consequence :Dutch designs on the future,"Bouman, Ole","Rotterdam :NAi Publishers,2009.",711 B764a,https://library.cau.ac.kr/#/search/detail/4702956
The REPO handbook,"Choudhry, Moorad","Woburn MA :Butterworth-Heinemann,2010.",332.632 C552r2,https://library.cau.ac.kr/#/search/detail/4702876
"The retail doctor's guide to growing your business :a step-by-step approach to quickly diagnose, treat, and cure","Phibbs, Bob","Hoboken, N.J. :John Wiley & Sons,c2010.",658.87 P543r,https://library.cau.ac.kr/#/search/detail/4702869
"Ontology theory, management, and design :advanced tools and models","Gargouri, Faiez","Hershey, PA :Information Science Reference,2010.",004 G231o,https://library.cau.ac.kr/#/search/detail/4702857
"Service worlds :people, organisations and technologies","Bryson, J. R",London,null,https://library.cau.ac.kr/#/search/detail/4702629
Why language matters for theory of mind,"Astington, Janet W",Oxford,155.413 A854w,https://library.cau.ac.kr/#/search/detail/4702628
"Toward a global thin community :Nietzsche, Foucault, and the cosmopolitan commitment","Olssen, Mark","Boulder, Colo. :Paradigm Publishers,c2009.",320.51 O52t,https://library.cau.ac.kr/#/search/detail/4702627
"Too heavy a load :Black women in defense of themselves, 1894-1994","White, Deborah G","New York :W.W. Norton,c1999.",305.488 W583t,https://library.cau.ac.kr/#/search/detail/4702626
The crux :a novel,"Gilman, Charlotte Perkins","La Vergne :General Books,2010.",823 G487cg,https://library.cau.ac.kr/#/search/detail/4702625
Songs of the dragons flying to heaven and other plays,"Lee, Young Jean","New York :Theatre Communications Group,2009.",822 L482s,https://library.cau.ac.kr/#/search/detail/4702624
Playwriting in process :thinking and working theatrically,"Wright, Michael","Newburyport, MA :Focus Pub./R. Pullins Company,2009.",808.2 W952p2,https://library.cau.ac.kr/#/search/detail/4702623
No-stop city :Archizoom associati,"Branzi, Andrea","Orléans :HYX,c2006.",711.4 B821n,https://library.cau.ac.kr/#/search/detail/4702622
Museum origins :readings in early museum history and philosophy,"Genoways, Hugh H","Walnut Creek, CA :Left Coast Press,c2008.",null,https://library.cau.ac.kr/#/search/detail/4702621
Get me out of here! :exit strategies for all occasions,"Jacobson, David","Philadelphia :Running Press,c2007.",null,https://library.cau.ac.kr/#/search/detail/4702620
"Domesticity with a difference :the nonfiction of Catharine Beecher, Sarah J. Hale, Fanny Fern, and Margaret Fuller","Tonkovich, Nicole","Jackson :University Press of Mississippi,c1997.",824 T665d,https://library.cau.ac.kr/#/search/detail/4702618
A companion to linguistic anthropology,"Duranti, Alessandro","Malden, MA",306.44 D951c,https://library.cau.ac.kr/#/search/detail/4702617
"Tropical rain forest ecology, diversity, and conservation","Ghazoul, Jaboury","Oxford :Oxford University Press,2010.",577.34 G411t,https://library.cau.ac.kr/#/search/detail/4702275
Cognition and conditionals :probability and logic in human thinking,"Oaksford, M",Oxford,153.43 O11c,https://library.cau.ac.kr/#/search/detail/4702273
Komast dancers in archaic Greek art,"Smith, Tyler Jo","Oxford :Oxford University Press,2010.",738.382 S662k,https://library.cau.ac.kr/#/search/detail/4702270
Connecting with consumers :marketing for new marketplace realities,"Kimmel, Allan J","Oxford :Oxford University Press,2010.",658.8 K49c,https://library.cau.ac.kr/#/search/detail/4702265
"Women, race & class","Davis, Angela Y","London :Women's,2001",null,https://library.cau.ac.kr/#/search/detail/4702252
Writings,"Du Bois, W. E. B","New York, N.Y. :Literary Classics of the United States :Distributed to the trade in the U.S. and Canada by Viking Press,c1986.",973.0496073 D816w,https://library.cau.ac.kr/#/search/detail/4702251
Vitruvius :ten books on architecture,Vitruvius Pollio,New York,720 V848dEr,https://library.cau.ac.kr/#/search/detail/4702250
The theory of the avant-garde,"Poggioli, Renato","Cambridge, Mass.",709.04 P746tEf,https://library.cau.ac.kr/#/search/detail/4702249
The most typical avant-garde :history and geography of minor cinemas in Los Angeles,"James, David E",Berkeley,384.8 J27m,https://library.cau.ac.kr/#/search/detail/4702248
Strange days indeed :the 1970s : the golden age of paranoia,"Wheen, Francis","New York, NY",909.827 W566s,https://library.cau.ac.kr/#/search/detail/4702247
Plan B? :the prospects for personal carbon trading,"Bird, Jenny","London :Institute for Public Policy Research,2009",363.7387 B618p,https://library.cau.ac.kr/#/search/detail/4702246
Multiphysics modelling with finite element methods,"Zimmerman, William B. J","Hackensack, NJ :London :World Scientific Pub.,2006",511.42 Z72m,https://library.cau.ac.kr/#/search/detail/4702245
"Modern times, ancient hours :working lives in the twenty-first century","Basso, Pietro","London :Verso,2003",306.36 B322tEd,https://library.cau.ac.kr/#/search/detail/4702244
James Madison and the spirit of republican self-government,"Sheehan, Colleen A",Cambridge,973.51092 M182s,https://library.cau.ac.kr/#/search/detail/4702243
Introduction to SPSS in psychology :for version 16 and earlier,"Howitt, Dennis",Harlow,150.285555 H863i4,https://library.cau.ac.kr/#/search/detail/4702242
International social work,"Gray, Mel",Los Angeles,361.3 G781i v.1/v.2/v.3/v.4,https://library.cau.ac.kr/#/search/detail/4702241
How mumbo-jumbo conquered the world : a short history of modern delusions,"Wheen, Francis","London :Fourth Estate,2004",909.82 W566h,https://library.cau.ac.kr/#/search/detail/4702240
"Five faces of modernity :modernism, avant-garde, decadence, kitsch, postmodernism","Călinescu, Matei","Durham :Duke University Press,1987",111.85 C154f,https://library.cau.ac.kr/#/search/detail/4702239
Engaging the moving image,"Carroll, Noël","New Haven :Yale University Press,2003",791.4301 C319e,https://library.cau.ac.kr/#/search/detail/4702237
Encyclopedia of world poverty,"Odekon, Mehmet","Thousand Oaks, Calif. :SAGE Publications,2006",R 362.503 O23e v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/4702236
Das Ornament der Masse :Essays,"Kracauer, Siegfried","Frankfurt am Main :Suhrkamp,1977",834 K89o,https://library.cau.ac.kr/#/search/detail/4702235
Conversations with Audre Lorde,"Lorde, Audre","Jackson :University Press of Mississippi,2004",821.3 L867h,https://library.cau.ac.kr/#/search/detail/4702234
Cane,"Toomer, Jean",New York :Liveright,823 T672c 1975,https://library.cau.ac.kr/#/search/detail/4702233
"C++ :effective object-oriented software construction : concepts, principles, industrial strategies, and practices","Dattatri, Kayshav","Upper Saddle River, N.J. :Prentice Hall PTR,2000",005.117 D234c2,https://library.cau.ac.kr/#/search/detail/4702232
Bitter knowledge :learning Socratic lessons of disillusion and renewal,"Eisele, Thomas D","Notre Dame, Ind. :University of Notre Dame Press,2009",183.2 S678e,https://library.cau.ac.kr/#/search/detail/4702231
Bertold Brecht :Epoche-Werk-Wirkung,"Müller, Klaus-Detlef","München :Beck,2009",832.912 B829mb,https://library.cau.ac.kr/#/search/detail/4702230
Anger :the misunderstood emotion,"Tavris, Carol","New York :Simon & Schuster,1989",152.47 T234a 1989,https://library.cau.ac.kr/#/search/detail/4702229
A just forgiveness :responsible healing without excusing injustice,"Worthington, Everett L","Downers Grove, Ill. :IVP Books,2009",234.5 W933j,https://library.cau.ac.kr/#/search/detail/4702228
Strategic human resources :frameworks for general managers,"Baron, James N","New York :John Wiley,c1999.",null,https://library.cau.ac.kr/#/search/detail/4702195
Foreign language research in cross-cultural perspective,"De Bot, Kees",Amsterdam,401.8007 D287f,https://library.cau.ac.kr/#/search/detail/4702191
From agit-prop to free space :the architecture of Cedric Price,"Mathews, Stanley","London :Black Dog Pub. Ltd.,2007.",720.941 P945m,https://library.cau.ac.kr/#/search/detail/4702190
"Fluid screens, expanded cinema","Marchessault, Janine",Toronto,791.4 M316f,https://library.cau.ac.kr/#/search/detail/4702189
A line of sight :American avant-garde film since 1965,"Arthur, Paul","Minneapolis :University of Minnesota Press,c2005.",null,https://library.cau.ac.kr/#/search/detail/4702188
The Good society,"Bellah, Robert Neelly","New York :Vintage Books,1992.",973.92 B435g,https://library.cau.ac.kr/#/search/detail/4702187
Media and cultural studies :keyworks,"Durham, Meenakshi Gigi","Malden, MA :Blackwell,2006.",null,https://library.cau.ac.kr/#/search/detail/4702186
Leading across difference :cases and perspectives : participant workbook,"Hannum, Kelly","San Francisco, Calif. :Jossey-Bass",null,https://library.cau.ac.kr/#/search/detail/4702154
Vincent Van Duysen :complete works,"Duysen, Vincent van","New York :Thames & Hudson,2010.",720.92 D988v,https://library.cau.ac.kr/#/search/detail/4702151
The rise and fall of the U.S. mortgage and credit markets:a comprehensive analysis of the market meltdown,"Barth, James R","Hoboken, NJ :J. Wiley ＆ Sons,c2009.",332.72 B284r,https://library.cau.ac.kr/#/search/detail/4702085
Theory of the avant-garde,"Bürger, Peter","Minneapolis :University of Minnesota Press,1984",111.85 B954tEs,https://library.cau.ac.kr/#/search/detail/4702038
The socratic paradox and its enemies,"Weiss, Roslyn","Chicago, Ill. :University of Chicago Press",183.2 S678w,https://library.cau.ac.kr/#/search/detail/4702037
The American liberal tradition reconsidered :the contested legacy of Louis Hartz,"Hulliung, Mark","Lawrence, Kan. :University Press of Kansas,2010",320.510973 H914a,https://library.cau.ac.kr/#/search/detail/4702036
Socratic rationalism and political philosophy :an interpretation of Plato’s Phaedo,"Stern, Paul","Albany :State University of New York Press,1993",184 P718sso,https://library.cau.ac.kr/#/search/detail/4702035
Socratic perplexity and the nature of philosophy,"Matthews, Gareth B","Oxford :Oxford University Press,1999(2006 printing)",101 P718m,https://library.cau.ac.kr/#/search/detail/4702034
"The shock of the real :romanticism and visual culture, 1760-1860","Wood, Gillen D'Arcy","New York, N.Y. :Palgrave,2001.",709.0342 W875s,https://library.cau.ac.kr/#/search/detail/4702033
Poetics of cinema,"Bordwell, David","New York :Routledge,c2008.",791.4301 B729p,https://library.cau.ac.kr/#/search/detail/4702032
Plato’s Charmides and the Socratic ideal of rationality,"Schmid, Walter T","Albany, N.Y. :State University of New York Press,1998",184 P718ssL,https://library.cau.ac.kr/#/search/detail/4702031
Platonopolis :Platonic political philosophy in late antiquity,"O'Meara, Dominic J",Oxford :Clarendon Press,320.01 O55p,https://library.cau.ac.kr/#/search/detail/4702030
Platonic legacies,"Sallis, John","Albany, NY :State University of New York Press,2004",184 P718ss,https://library.cau.ac.kr/#/search/detail/4702029
Our dead behind us :poems,"Lorde, Audre","New York :W.W. Norton,1994",821 L867o,https://library.cau.ac.kr/#/search/detail/4702022
"Language, identity, and study abroad :sociocultural perspectives","Jackson, Jane",London,401.80071 J13L,https://library.cau.ac.kr/#/search/detail/4702021
Handbook of the economics of finance.v.1A,"Constantinides, George M",Amsterdam,332 C758h v.1A,https://library.cau.ac.kr/#/search/detail/4702019
The Bhagavad Gita :God talks with Arjuna : royal science of God realization,Yogananda,"Los Angeles :Self Realization Fellowship,1995(2001 printing)",294.5924 Y54b v.1/v.2,https://library.cau.ac.kr/#/search/detail/4702018
Gifts differing :understanding personality type,"Myers, Isabel Briggs","Palo Alto, Calif. :Davies-Black,1995",155.264 M996g,https://library.cau.ac.kr/#/search/detail/4702017
"Cinema, philosophy, Bergman : on film as philosophy","Livingston, Paisley","Oxford :Oxford University Press,2009",791.4301 L787c,https://library.cau.ac.kr/#/search/detail/4702016
Basiswissen Deutsche Gegenwartssprache,"Kessel, Katja",Tübingen,438 K42b3,https://library.cau.ac.kr/#/search/detail/4702015
Autopoiesis and cognition :the realization of the living,"Maturana, Humberto R","Dordrecht, Holland",570.1 M445a,https://library.cau.ac.kr/#/search/detail/4702014
"Souto de Moura, 2005-2009 :teatros del mundo = Theatres of the world","Moura, Eduardo Souto de","Madrid :El Croquis Editorial,c2009.",720.9469 M929m,https://library.cau.ac.kr/#/search/detail/4701862
Civilisation progressive du français :avec 400 activités : niveau débutant,"Carlo, Catherine","[Paris] :CLE International,c2003.",448 C284c,https://library.cau.ac.kr/#/search/detail/4701861
Civilisation progressive du français :avec 400 activités : niveau intermédiaire,"Steele, Ross","[Paris?] :CLE International,c2004.",448 S814c,https://library.cau.ac.kr/#/search/detail/4701860
The empire within :postcolonial thought and political activism in sixties Montreal,"Mills, Sean","Montreal :McGill-Queen's University Press,c2010.",971.42804 M657e,https://library.cau.ac.kr/#/search/detail/4701859
Rousseau :a free community of equals,"Cohen, Joshua",Oxford,320.011 R864c,https://library.cau.ac.kr/#/search/detail/4701858
Handbook of media management and economics,"Albarran, Alan B","Mahwah, N.J :L. Erlbaum Associates,2006.",302.23068 A327h,https://library.cau.ac.kr/#/search/detail/4701856
Experimental cinema in the digital age,"Le Grice, Malcolm","London :BFI Pub.,2001.",null,https://library.cau.ac.kr/#/search/detail/4701855
Global standard for food safety,British Retail Consortium,"London :TSO,2007(2009 printing)",363.19262 B862g,https://library.cau.ac.kr/#/search/detail/4701854
Women,"Leibovitz, Annie","New York :Random House,c2000.",779.24 L525L,https://library.cau.ac.kr/#/search/detail/4701853
What's the matter with Kansas? :how conservatives won the heart of America,"Frank, Thomas","New York :Henry Holt,c2005.",null,https://library.cau.ac.kr/#/search/detail/4701852
Web systems design and online consumer behavior,"Gao, Yuan","Hershey PA :Idea Group Pub.,c2005.",381.142 G211w,https://library.cau.ac.kr/#/search/detail/4701850
The Tao of architecture,"Chang, Amos Ih Tiao","Princeton, N.J. :Princeton University Press,1981.",720.1 L298c,https://library.cau.ac.kr/#/search/detail/4701848
The rise and fall of British naval mastery /Paul M. Kennedy ; new introduction by the author,"Kennedy, Paul M","Amherst, NY :Humanity Books,2006.",359.00941 K36r,https://library.cau.ac.kr/#/search/detail/4701846
"The petite bourgeoisie in Europe, 1780-1914 :enterprise, family, and independence","Crossick, Geoffrey",London,null,https://library.cau.ac.kr/#/search/detail/4701845
Patterns of architecture,"Garcia, Mark","London :John Wiley,2009.",720.1 G216p,https://library.cau.ac.kr/#/search/detail/4701844
WarCraft :War of the ancients trilogy,"Knaak, Richard A","New York :Pocket Books,2004-2005.",823 K67wp v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/4701843
The crisis of political modernism :criticism and ideology in contemporary film theory,"Rodowick, David Norman","Berkeley, Calif. :University of California Press,c1994.",null,https://library.cau.ac.kr/#/search/detail/4701842
The collected poems of Audre Lorde,"Lorde, Audre","New York :Norton,c1997(2000 printing)",821 L867c,https://library.cau.ac.kr/#/search/detail/4701841
Stablizing an unstable economy,"Minsky, Hyman P","New York :McGraw-Hill,c2008.",339.5 M666s,https://library.cau.ac.kr/#/search/detail/4701840
Sister outsider :essays and speeches,"Lorde, Audre","Berkeley, Calif. :Crossing Press,c2007.",824 L867s-1,https://library.cau.ac.kr/#/search/detail/4701839
