title,writer,publication,callno,href
Technical communication in the global community,"Andrews, Deborah C","Upper Saddle River, N.J. :Prentice Hall,c2001.",808.0666 A565t2,https://library.cau.ac.kr/#/search/detail/1209232
"Implementing change :patterns, principles, and potholes","Hall, Gene E","Boston :Allyn and Bacon,c2001.",371.200973 H176i,https://library.cau.ac.kr/#/search/detail/1188150
Pride and prejudice,"Austen, Jane",Oxford [England],823 A933po-1,https://library.cau.ac.kr/#/search/detail/551399
Human-computer interaction in the new millennium,"Carroll, John M","New York, New York :ACM Press",004.019 C319h,https://library.cau.ac.kr/#/search/detail/372079
"Multimedia communications :applications, networks, protocols, and standards","Halsall, Fred","Harlow, England",006.7 H196m,https://library.cau.ac.kr/#/search/detail/349185
147 practical tips for teaching online groups :essentials of Web-based education,"Hanna, Donald E","Madison, Wis. :Atwood Pub.,c2000.",371.3344678 H243o,https://library.cau.ac.kr/#/search/detail/347842
Discrete-time signal processing,"Oppenheim, Alan V","Upper Saddle River, N.J. :Prentice Hall,c1999.",621.3822 O62d2,https://library.cau.ac.kr/#/search/detail/330968
An adaptive neural network :the cerebral cortex,"Burnod, Yves",Paris :Masson,612.825 B966a,https://library.cau.ac.kr/#/search/detail/259875
국제금융 INSIDE,국제금융센터,"서울 :국제금융센터,2012",332.042 국제금국 2013 v.10,https://library.cau.ac.kr/#/search/detail/5841653
"왼쪽으로 가는 여자 오른쪽으로 가는 남자,2.너와 나의 두번째 사랑",윤석미,"서울 :For book,2008",null,https://library.cau.ac.kr/#/search/detail/5817095
금융감독제도=Financial Supervisory System in Korea,금융감독원,"서울 :금융감독원,2010.",332.1 금융감금 2010,https://library.cau.ac.kr/#/search/detail/5700744
(제1회) 재정패널 학술대회 발표자료집,한국조세연구원,"과천 :한국조세연구원,2009.",336.2 한국조재 2009,https://library.cau.ac.kr/#/search/detail/5700743
외국인 채권투자 확대의 부작용 점검 :동아시아 주요국을 대상으로,박해식,"서울 :한국금융연구원,2013",332 한국금금v 2013-01,https://library.cau.ac.kr/#/search/detail/5700727
정부광고를 활용한 정책홍보 효율화 방안 연구,최일도,"서울:한국언론진흥재단,2012.",070.07 한국언연 2012-02,https://library.cau.ac.kr/#/search/detail/5700726
"과거(科擧), 출세의 사다리 :족보를 통해 본 조선 문과급제자의 신분이동 :태조~선조 대",한영우,"파주 :지식산업사,2013",951.5 한영우과,https://library.cau.ac.kr/#/search/detail/5700725
글로벌 금융위기 이후 예금보험제도 및 금융규제체계 변화,예금보험공사,"서울 :예금보험공사 보험정책부,2012",368.854 예금보글예,https://library.cau.ac.kr/#/search/detail/5700724
국내은행의 PB 비즈니스 발전방안,서병호,"서울 :한국금융연구원,2012.",332 한국금금v 2012-09,https://library.cau.ac.kr/#/search/detail/5700722
(2013년)북한 신년사 집중분석,박형중,"서울 :통일연구원,2013.",327.51 통일연통 2013-01,https://library.cau.ac.kr/#/search/detail/5700721
"취약·위기가족 및 다문화가족의 예방맞춤형 복지체계 구축 및 통합사례관리 연구 :3차년도 =Esatablishing a preventative welfare system and intergrated case management program for vulnerable families, families in crisis and multicultural families : third year",김승권,"서울 :한국보건사회연구원,2012",360 한국보연 2012-52,https://library.cau.ac.kr/#/search/detail/5700720
가족·개인 사례관리 관련 척도이해,김승권,"서울 :한국보건사회연구원,2012",360 한국보정자 2012-01,https://library.cau.ac.kr/#/search/detail/5700719
직업적 장애기준과 고용서비스 연계 방안 :장애인의 근로능력을 측정하기 위한 평가도구 개발을 중심으로,유완식,"성남 :한국장애인고용공단 고용개발원,2012",331.59 한국장정 2012-08,https://library.cau.ac.kr/#/search/detail/5700718
장애인 훈련생을 위한 멘탈 휘트니스 긍정심리 집단 프로그램,이민영,"성남 :한국장애인고용공단 고용개발원,2012",331.59 한국장현 2012-03,https://library.cau.ac.kr/#/search/detail/5700717
기초학습능력 향상 훈련지원 프로그램 개발,심진예,"성남 :한국장애인고용공단 고용개발원,2012",331.59 한국장현 2012-07-1,https://library.cau.ac.kr/#/search/detail/5700716
통일 대비 북한 수학교육 현황 분석,변희현,"서울 :한국교육과정평가원,2012",375 한국교연 ORM 2012-16-6,https://library.cau.ac.kr/#/search/detail/5700714
중국 18차 당대회 분석과 대내외정책 전망,이기현,"서울 :통일연구원,2013.",327.51 통일연k 12-05,https://library.cau.ac.kr/#/search/detail/5700713
러시아의 극동개발과 북한 노동자,이영형,"서울 :통일연구원,2012.",327.51 통일연k 12-03,https://library.cau.ac.kr/#/search/detail/5700712
신정부 '국가전략 DMZ 평화적 이용',손기웅,"서울 :통일연구원,2012",327.51 통일연연 2012-13,https://library.cau.ac.kr/#/search/detail/5700711
EC/EU사례분석을 통한 남북 및 동북아공동체 추진방안 : 유럽공동체 형성기를 중심으로,손기웅,"서울 : 통일연구원, 2012",327.51 통일연연 2012-04,https://library.cau.ac.kr/#/search/detail/5700710
북한부패와 인권의 상관성,김수암,"서울 :통일연구원,2012.",327.51 통일연연 2012-02,https://library.cau.ac.kr/#/search/detail/5700709
어찌 지내십니까 :한기정 수필집,한기정,"서울 :소소리,2012",811.4 한기정어,https://library.cau.ac.kr/#/search/detail/5700708
세상에서 가장 빛된 삶 :飜波 이호연 제2시집,이호연,"서울 :영성,2013",811.1 이호연세,https://library.cau.ac.kr/#/search/detail/5700707
밥차리미 시인의 가을:최연숙시집,최연숙,"청주:예술의숲,2012",null,https://library.cau.ac.kr/#/search/detail/5700706
환경원조론,삼정수,"고양 :환경과문명,2013",333.7 삼정수환한,https://library.cau.ac.kr/#/search/detail/5700705
신문사 NIE 활성화 방안,황치성,"서울 :한국언론진흥재단,2012",070.07 한국언연 2012-04,https://library.cau.ac.kr/#/search/detail/5700704
(2012) 증권시장 이슈분석 리포트,한국거래소,"서울 :한국거래소,2013.",332.642 한국거증 2012,https://library.cau.ac.kr/#/search/detail/5700703
성장과 고용의 선순환 구축을 위한 패러다임 전환(II) :고용창출을 위한 사회안전망 구축,유경준,"서울 :韓國開發硏究院,2012",338.926 한국개연 2012-07,https://library.cau.ac.kr/#/search/detail/5700702
북한 정치범수용소,이금순,"서울 :통일연구원,2013",320.9518 이금순북,https://library.cau.ac.kr/#/search/detail/5700700
통일한국에 대한 국제적 우려해소와 편익 :지역 및 주변국 차원,박종철,"서울 :통일연구원,2012.",327.51 박종철통통,https://library.cau.ac.kr/#/search/detail/5700699
북방삼각관계 변화와 지속 :북한의 균형화 전략을 중심으로,허문영,"서울 :통일연구원,2012.",327.51 통일연연 2012-07,https://library.cau.ac.kr/#/search/detail/5700698
독재정권의 성격과 정치변동 북한 관련 시사점,박형중,"서울 :통일연구원,2012.",327.51 통일연연 2012-06,https://library.cau.ac.kr/#/search/detail/5700697
보호책임(R2P) 이행에 관한 연구,이규창,"서울 :통일연구원,2012.",327.51 통일연연 2012-03,https://library.cau.ac.kr/#/search/detail/5700696
북한인권의 이해의 새로운 지평,북한인권연구센터,"서울 :통일연구원,2012",323.09518 북한인 2012,https://library.cau.ac.kr/#/search/detail/5700695
상장기업의 부가가치분석,이근희,"서울 :한국생산성본부,2012.",338.06 한국생생 2012-04,https://library.cau.ac.kr/#/search/detail/5700694
승자와 패자의 갈림길 :제19대 총선이야기,장맹수,"서울 :선암각,2013",324.951 장맹수승19 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5700693
(2012) 외국의 통상환경,한국,"서울 :외교통상부,2013",382 외교통외 v.1/v.2/v.3/v.4/v.5,https://library.cau.ac.kr/#/search/detail/5700692
북한국제화.2017 =Internationalization of North Korea,박명규,"서울 :서울대학교 통일평화연구원,2013",327.518 박명규북 2017,https://library.cau.ac.kr/#/search/detail/5700691
인류와 지하공간 :터널과 지하공간의 역사,홍성완,"서울 :씨·아이·알,2012",null,https://library.cau.ac.kr/#/search/detail/5700690
이밥과 컵라면,백용덕,"대전 :오늘의문학사,檀紀4346[2013]",811.8 백용덕이,https://library.cau.ac.kr/#/search/detail/5700688
가족변화 관련 복지정책의 진단과 정책과제 :한국 가족변화의 특징과 전망 협동연구,김승권,"[서울] :경제·인문사회연구회,2013",300 경제인경 12-03-08,https://library.cau.ac.kr/#/search/detail/5700687
대한민국 중장기 정책과제 =Medium and long term policy agenda of the republic of korea,한국,"세종 :기획재정부,2013",352.34 기획재대,https://library.cau.ac.kr/#/search/detail/5700686
구토,"Sartre, Jean Paul","서울:하서출판사,1998",null,https://library.cau.ac.kr/#/search/detail/5700684
(瀛山) 朴秉濠,박병호,"서울 :비에이디자인,2012",745.61 비에이박,https://library.cau.ac.kr/#/search/detail/5700681
궁중서화.1,국립고궁박물관,"서울 :국립고궁박물관,2012",708.951 국립고 v.6,https://library.cau.ac.kr/#/search/detail/5700680
사적정비의 계획과 설계 :궁궐. 관아,국립문화재연구소,"대전 :국립문화재연구소,2012",720.288 국립문사,https://library.cau.ac.kr/#/search/detail/5700679
울진 불영사 응진전 :정밀실측조사보고서,한국,"서울 :문화재청,2012.",951.09 문화재울,https://library.cau.ac.kr/#/search/detail/5700677
서봉산 아래 백리에 잠든 꿈,이상열,"화성 :화성시청 :화성문화원,2012.",929.20951 이상열서,https://library.cau.ac.kr/#/search/detail/5700676
대중은 언제나 옳은가 :2012 좋은 방송을 위한 시민의 비평상 수상집,방송문화진흥회,"파주 :한울,2013.",null,https://library.cau.ac.kr/#/search/detail/5700674
고서화 감정과 나의 발자취,임명석,"서울 :아트프라이스,2013.",759.951 임명석고,https://library.cau.ac.kr/#/search/detail/5700672
나무부자들 =Money tree :실전편,송광섭,"서울 :빠른거북이,2013",null,https://library.cau.ac.kr/#/search/detail/5700671
변방 :이귀란 소설집,이귀란,"청주 :예술의숲,2012",811.3 이귀란변,https://library.cau.ac.kr/#/search/detail/5700670
(2012) 해외 미디어 동향 :경영·마케팅 편,강석,"서울 :한국언론진흥재단,2012",070.07 한국언조 2012-04,https://library.cau.ac.kr/#/search/detail/5700669
석유화학제품 핸드북.2012,한국석유화학협회,"서울 :한국석유화학협회,2012.",665.5 한국석석 2012,https://library.cau.ac.kr/#/search/detail/5700668
(스웨덴이 사랑한 정치인) 올로프 팔메 =Olof Palme,하수정,"서울 :폴리테이아,2012",null,https://library.cau.ac.kr/#/search/detail/5700667
미래세대의 지속가능발전조건 :성장·환경·복지의 선순환,이지순,"서울 :박영사,2012",338.927 이지순미 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/5700666
베이비붐세대 주택수요 특성 분석,김찬호,"서울 :住宅産業硏究院,2012",338.47728 주산연 2012-05,https://library.cau.ac.kr/#/search/detail/5700665
주택 점유형태 전환 특성 분석,김리영,"서울:住宅産業硏究院,2012.",338.47728 주산연 2012-04,https://library.cau.ac.kr/#/search/detail/5700664
지불능력을 고려한 주거지원정책 연구,김태섭,"서울 :住宅産業硏究院,2012.",338.47728 주산연 2012-03,https://library.cau.ac.kr/#/search/detail/5700663
"전북의 허튼가락 산조 =The music of Jeonbuk region, sanjo",이화동,"남원 :국립민속국악원,2012",780.951 이화동전,https://library.cau.ac.kr/#/search/detail/5700662
상록수부대 파병사:소말리아 'PKO 활동의 교과서',곽병철,"서울:국방부 군사편찬연구소,2012.",355.0326773 곽병철상,https://library.cau.ac.kr/#/search/detail/5700661
(2011/2012) 대통령기록물 우수연구논문.제2권,한국,"성남 :대통령기록관,2012",025.171 국가기대우 v.2,https://library.cau.ac.kr/#/search/detail/5700660
국가회계제도 개혁 백서.2012,한국,"[서울] :기획재정부:국가회계기준센터,2012",657.835 국가회 2012,https://library.cau.ac.kr/#/search/detail/5700659
감가상각대체 사회기반시설 관련 해외사례조사,김상노,"서울 :국가회계기준센터,2012",657.835 국가회연 2012-01,https://library.cau.ac.kr/#/search/detail/5700658
발생주의 재정수지와 현금주의 재정수지의 공통점과 차이점,김상노,"서울 :한국회계기준센터,2012",657.835 국가회번 2012-04,https://library.cau.ac.kr/#/search/detail/5700657
"(2011)회계연도 미국정부 재무제표에 대한 미국 감사원 의회 증언문 :연방정부, 지속적인 재무관리 과제 및 장기 재정 과제에 직면",김상노,"서울 :국가회계기준센터,2012",657.835 국가회번 2012-03,https://library.cau.ac.kr/#/search/detail/5700656
(2011년도) 미국정부 재무보고서에 대한 대 국민 보고서,김상노,"서울 :국가회계기준센터,2012",657.835 국가회번 2012-02,https://library.cau.ac.kr/#/search/detail/5700655
과학기술 법령체계 현황 및 개편방안,양승우,"서울 :국가과학기술위원회,2012",600 국가과정 2012-01,https://library.cau.ac.kr/#/search/detail/5700654
한반도 전략평가.2012,박영준,"고양 :국방대학교 국가안전보장문제연구소,2012",355.033051 국방대한 2012,https://library.cau.ac.kr/#/search/detail/5700653
옥인동 박노수 가옥 :정밀실측조사보고서,볕터건축사사무소,"서울 :서울특별시 종로구청 문화공보과,2012.",728.0951 볕터건옥,https://library.cau.ac.kr/#/search/detail/5700652
코끼리 발자국 :이택회 수필집,이택회,"서울 :고요아침,2012",null,https://library.cau.ac.kr/#/search/detail/5700650
Education in Korea,"Kim, Jin Sook","Seoul, Korea(South) :KICE,2012.",370.951 K49e,https://library.cau.ac.kr/#/search/detail/5700649
국가수준 학업성취도 평가에 나타난 우리나라 학력 향상의 특성 분석,김경희,"서울 :한국교육과정평가원,2012",375 한국교우 v.2,https://library.cau.ac.kr/#/search/detail/5700648
(2011) 국제 학업성취도 평가 연구(PISA/TIMSS) :PISA 2009 결과에 기반한 읽기 영역 성취 특성 비교,조지민,"서울 :한국교육과정평가원,2012",375 한국교우 v.1,https://library.cau.ac.kr/#/search/detail/5700647
교과용도서 관련 법규의 국제 비교,김덕근,"서울 :한국교육과정평가원,2012",375 한국교연 RRT 2012-5,https://library.cau.ac.kr/#/search/detail/5700646
교과서 정책의 효과 분석,서지영,"서울 :한국교육과정평가원,2012",375 한국교연 RRT 2012-4,https://library.cau.ac.kr/#/search/detail/5700645
스마트(SMART)교육을 위한 디지털교과서 심사 기준 및 절차 개발,주형미,"서울 :한국교육과정평가원,2012",375 한국교연 RRT 2012-3,https://library.cau.ac.kr/#/search/detail/5700644
교과서 검정의 개방형 심사 체제 연구,문영주,"서울 :한국교육과정평가원,2012",375 한국교연 RRT 2012-2,https://library.cau.ac.kr/#/search/detail/5700643
학습부진학생 지도의 실효성 제고를 위한 지원 연구 :학교-지역사회 연계를 중심으로,오상철,"서울 :한국교육과정평가원,2012",375 한국교연 RRI 2012-7,https://library.cau.ac.kr/#/search/detail/5700642
국가영어능력평가시험과 연계한 고등학교 영어 수업지도안 자료집 :쓰기,송민영,"서울 :한국교육과정평가원,2012",375 한국교연 RRI 2012-6-3,https://library.cau.ac.kr/#/search/detail/5700641
국가영어능력평가시험과 연계한 고등학교 영어 수업지도안 자료집 :말하기,송민영,"서울 :한국교육과정평가원,2012",375 한국교연 RRI 2012-6-2,https://library.cau.ac.kr/#/search/detail/5700640
국가영어능력평가시험과 연계한 고등학교 영어 수업모형 개발 :말하기ㆍ쓰기를 중심으로,송민영,"서울 :한국교육과정평가원,2012",375 한국교연 RRI 2012-6-1,https://library.cau.ac.kr/#/search/detail/5700639
정서ㆍ행동적 어려움을 지닌 초등학생 지원을 위한 수업 전략과 학습 환경 설계,김태은,"서울 :한국교육과정평가원,2012",375 한국교연 RRI 2012-4,https://library.cau.ac.kr/#/search/detail/5700638
학업 성취 우수 일반고의 교육과정 및 교수ㆍ학습 특성 분석,홍선주,"서울 :한국교육과정평가원,2012",375 한국교연 RRI 2012-3,https://library.cau.ac.kr/#/search/detail/5700637
교과교실제 전면 시행에 따른 교수ㆍ학습과 평가 연계 방안,홍미영,"서울 :한국교육과정평가원,2012",375 한국교연 RRI 2012-2,https://library.cau.ac.kr/#/search/detail/5700636
인지진단모형을 적용한 학업성취 프로파일 분석 및 결과 보고 방안,김희경,"서울 :한국교육과정평가원,2012",375 한국교연 RRE 2012-7,https://library.cau.ac.kr/#/search/detail/5700635
대규모 평가를 위한 서답형 문항 자동채점 방안 연구,노은희,"서울 :한국교육과정평가원,2012",375 한국교연 RRE 2012-6,https://library.cau.ac.kr/#/search/detail/5700634
컴퓨터 기반 문제해결 능력 평가 도구 개발 및 시범 적용,박은아,"서울 :한국교육과정평가원,2012",375 한국교연 RRE 2012-5-1,https://library.cau.ac.kr/#/search/detail/5700633
수학ㆍ과학 성취도 추이변화 국제비교 연구 :TIMSS 2011 결과보고서,김수진,"서울 :한국교육과정평가원,2012",375 한국교연 RRE 2012-4-3,https://library.cau.ac.kr/#/search/detail/5700632
TIMSS 결과를 통한 교육 환경 변화 추이 국제 비교 분석,김수진,"서울 :한국교육과정평가원,2012",375 한국교연 RRE 2012-4-1,https://library.cau.ac.kr/#/search/detail/5700631
PISA 공개 문항에 대한 우리나라 학생들의 답지 반응 분석 및 읽기 성취수준별 특성 비교,조지민,"서울 :한국교육과정평가원,2012",375 한국교연 RRE 2012-3-2,https://library.cau.ac.kr/#/search/detail/5700630
OECD 국제 학업성취도 평가 연구 :PISA 2012 본검사 시행 보고서,조지민,"서울 :한국교육과정평가원,2012",375 한국교연 RRE 2012-3-1,https://library.cau.ac.kr/#/search/detail/5700629
(2011년) 국가수준 학업성취도 평가 결과 분석 :영어,이영주,"서울 :한국교육과정평가원,2012",375 한국교연 RRE 2012-2-6,https://library.cau.ac.kr/#/search/detail/5700628
(2011년) 국가수준 학업성취도 평가 결과 분석 :과학,김동영,"서울 :한국교육과정평가원,2012",375 한국교연 RRE 2012-2-5,https://library.cau.ac.kr/#/search/detail/5700627
(2011년) 국가수준 학업성취도 평가 결과 분석 :사회,이정우,"서울 :한국교육과정평가원,2012",375 한국교연 RRE 2012-2-4,https://library.cau.ac.kr/#/search/detail/5700626
(2011년) 국가수준 학업성취도 평가 결과 분석 :수학,조윤동,"서울 :한국교육과정평가원,2012",375 한국교연 RRE 2012-2-3,https://library.cau.ac.kr/#/search/detail/5700625
(2011년) 국가수준 학업성취도 평가 결과 분석 :국어,김도남,"서울 :한국교육과정평가원,2012",375 한국교연 RRE 2012-2-2,https://library.cau.ac.kr/#/search/detail/5700624
(2012년) 국가수준 학업성취도 평가 출제 연구,김미경,"서울 :한국교육과정평가원,2012",375 한국교연 RRE 2012-2-1,https://library.cau.ac.kr/#/search/detail/5700623
(2011년) 국가수준 학업성취도 평가 결과 :학업 성취 및 향상 특성 분석,김경희,"서울 :한국교육과정평가원,2012",375 한국교연 RRE 2012-1-5,https://library.cau.ac.kr/#/search/detail/5700622
(2011년) 국가수준 학업성취도 평가 결과 :학력의 상향평준화 현상과 교육정책 효과 분석,김경희,"서울 :한국교육과정평가원,2012",375 한국교연 RRE 2012-1-4,https://library.cau.ac.kr/#/search/detail/5700621
(2011년) 국가수준 학업성취도 평가 결과 :고등학교 학업성취도 변화 추이 분석,김경희,"서울 :한국교육과정평가원,2012",375 한국교연 RRE 2012-1-3,https://library.cau.ac.kr/#/search/detail/5700620
(2011년) 국가수준 학업성취도 평가 결과 :중학교 학업성취도 변화 추이 분석,김경희,"서울 :한국교육과정평가원,2012",375 한국교연 RRE 2012-1-2,https://library.cau.ac.kr/#/search/detail/5700619
(2011년) 국가수준 학업성취도 평가 결과 :초등학교 학업성취도 변화 추이 분석,김경희,"서울 :한국교육과정평가원,2012",375 한국교연 RRE 2012-1-1,https://library.cau.ac.kr/#/search/detail/5700618
국가교육과정정보센터(NCIC) 운영 방안,김진숙,"서울 :한국교육과정평가원,2012",375 한국교연 RRC 2012-10,https://library.cau.ac.kr/#/search/detail/5700617
통일 대비 북한의 수학 교육과정 및 교과서 분석,변희현,"서울 :한국교육과정평가원,2012",375 한국교연 RRC 2012-6,https://library.cau.ac.kr/#/search/detail/5700616
"체육, 음악, 미술 교과 교육과정과 교과서 연계에 관한 국제 비교",양윤정,"서울 :한국교육과정평가원,2012",375 한국교연 RRC 2012-5,https://library.cau.ac.kr/#/search/detail/5700615
미래 사회 대비 핵심역량 함양을 위한 국가 교육과정 구상,이근호,"서울 :한국교육과정평가원,2012",375 한국교연 RRC 2012-4,https://library.cau.ac.kr/#/search/detail/5700614
"초등학교 저학년 국어, 수학 교육과정의 수준 적합성 제고 방안",백경선,"서울 :한국교육과정평가원,2012",375 한국교연 RRC 2012-3,https://library.cau.ac.kr/#/search/detail/5700613
주5일 수업제를 위한 학교 교육과정과 지역사회 프로그램의 연계 방안,이미숙,"서울 :한국교육과정평가원,2012",375 한국교연 RRC 2012-2,https://library.cau.ac.kr/#/search/detail/5700612
(2009) 개정 교육과정에 따른 초ㆍ중학교 교과 교육과정의 적용과 질 관리 방안,민용성,"서울 :한국교육과정평가원,2012",375 한국교연 RRC 2012-1,https://library.cau.ac.kr/#/search/detail/5700611
(2012) 교육과정ㆍ교육평가 국제동향 연구 :베트남ㆍ인도네시아ㆍ태국ㆍ필리핀,이근님,"서울 :한국교육과정평가원,2012",379 한국교k ORM2012-115-5,https://library.cau.ac.kr/#/search/detail/5700610
(2012) 교육과정ㆍ교육평가 국제동향 연구 :독일ㆍ러시아ㆍ영국ㆍ프랑스ㆍ핀란드,이근님,"서울 :한국교육과정평가원,2012",379 한국교k ORM2012-115-4,https://library.cau.ac.kr/#/search/detail/5700609
(2012) 교육과정ㆍ교육평가 국제동향 연구 :멕시코ㆍ미국ㆍ캐나다,이근님,"서울 :한국교육과정평가원,2012",379 한국교k ORM2012-115-3,https://library.cau.ac.kr/#/search/detail/5700608
(2012) 교육과정ㆍ교육평가 국제동향 연구 :뉴질랜드ㆍ호주,이근님,"서울 :한국교육과정평가원,2012",379 한국교k ORM2012-115-2,https://library.cau.ac.kr/#/search/detail/5700607
(2012) 교육과정·교육평가 국제동향 연구 :대만·싱가포르·일본·중국,교육과정·교육평가 국제동향 연구사업 위원회,"서울 :한국교육과정평가원,2012.",379 한국교k ORM2012-115-1,https://library.cau.ac.kr/#/search/detail/5700606
아이들의 성장을 돕는 학교 상담,신규진,"서울 :우리교육,2008",null,https://library.cau.ac.kr/#/search/detail/5700574
자퇴상담 :학교를 떠나는 아이들,신규진,"서울:우리교육,2009.",null,https://library.cau.ac.kr/#/search/detail/5700573
이슬의 눈:마종기 시집,마종기,"서울:문학과지성사,2003.",null,https://library.cau.ac.kr/#/search/detail/5700572
차기정부 정책과제,한국경제연구원,"서울 :한국경제연구원,2012",352.34 한국경차 v.1/v.2/v.3/v.4/v.5/v.6,https://library.cau.ac.kr/#/search/detail/5700571
췌장낭성종양,윤용범,"서울 :진기획,2012",616.99437 윤용범췌,https://library.cau.ac.kr/#/search/detail/5700570
중년의 철학 :청춘의 끝자락에 선 당신을 위한 철학 카운슬링,"Hamilton, Christopher","서울 :시공사 :알키,2012",155.66 H217m신,https://library.cau.ac.kr/#/search/detail/5700568
우리에겐 아직 더 많은 성장 신화가 필요하다 :글로벌 강국 대한민국을 위한 각 분야 전문가들의 제언,한국경제연구원,"서울 :FKI미디어,2013",330.951 한국경우,https://library.cau.ac.kr/#/search/detail/5700567
미중 패권 경쟁과 한국의 전략전 선택,이춘근,"서울:한국경제연구원,2012",327.51 이춘근미,https://library.cau.ac.kr/#/search/detail/5700566
스포츠 방송과 보편적 시청권,정용준,"서울 :커뮤니케이션북스,2011",null,https://library.cau.ac.kr/#/search/detail/5700549
억새길 :서상록 수필집,서상록,"서울 :엠아이지,2012",null,https://library.cau.ac.kr/#/search/detail/5700548
(207개 개념어로 풀어쓴)남북관계 지식사전,통일부,"서울:통일부 통일교육원 교육개발과,2011.",327.510518 통일부남통,https://library.cau.ac.kr/#/search/detail/5700547
잘 가르치는 교수 :최고의 강의를 위한 교수법의 모든 것,이의용,"서울 :쌤앤파커스,2010",null,https://library.cau.ac.kr/#/search/detail/5700546
내친구 쫄리 신부님.1,이태석,"서울 :생활성서사,2011.",266.023 이태석내 v.1,https://library.cau.ac.kr/#/search/detail/5700545
Go! Nihongo! :종합 일본어 교본,임상빈,"서울 :중앙대학교 일본어교육원,2000(2001 2쇄)",413.8 임상빈g,https://library.cau.ac.kr/#/search/detail/5700544
나의 이야기 :38년 외교 인생 그리고 삶과 가족,송영식,"서울 :nbook,2012",null,https://library.cau.ac.kr/#/search/detail/5700543
(안민석의 두번째) 물향기 편지,안민석,"서울 :서경문화,2011",320.02 안민석물 v.2,https://library.cau.ac.kr/#/search/detail/5700542
(한국채택국제회계기준(K-IFRS))재무제표의 이해와 분석 =Understanding & analysing the financial statement within one week,반선섭,"서울 :신영사, 2012.",657.3 반선섭재,https://library.cau.ac.kr/#/search/detail/5700541
나도 달리다 죽을 수 있다 :효율적인 건강달리기,남상남,"서울 :한양대학교 출판부,2012",613.7172 남상남나,https://library.cau.ac.kr/#/search/detail/5700540
건강 걷기 30분 :내 몸을 지켜주는 가장 쉬운 운동,남상남,"서울 :넥서스Books,2010",null,https://library.cau.ac.kr/#/search/detail/5700539
장병완의 나라살림 이야기 :원칙과 균형 그리고 배려,장병완,"서울 :디웍스,2011",320.02 장병완장,https://library.cau.ac.kr/#/search/detail/5700538
"한민족이 주도한 고대 일본문화 :5년간의 현장탐방, 일본에 살아 있는 한민족 문화유산",권태명,"서울:시대정신,2012.",null,https://library.cau.ac.kr/#/search/detail/5700537
한국의 10대 건설기업 =Top 10 Korean contractors,류철호,"서울:자유미디어,2011.",null,https://library.cau.ac.kr/#/search/detail/5700536
지방이 살아야 나라가 산다 :국회의원 이철우의 최다 화두,이철우,"칠곡 :동화사,2011",null,https://library.cau.ac.kr/#/search/detail/5700535
그래도 강물은 흐른다 :장충식 대하소설,장충식,"서울 :해냄,2012",811.3 장충식그 v.1/v.2/v.3/v.4/v.5,https://library.cau.ac.kr/#/search/detail/5700534
경제기사의 숨은 행간읽기,전재홍,"서울 :왕의 서재, 2012.",330.02 전재홍경,https://library.cau.ac.kr/#/search/detail/5700533
(거꾸로 보는) 지방 =Decentralization paradox : 지방분권시대 역발상과 역설 프레임,김중석,"춘천 : 금강P&B, 2012",352.14 김중석지,https://library.cau.ac.kr/#/search/detail/5700532
빛을 그리다 :박복조 시집,박복조,"대구 :詩와反詩,2010",811.1 박복조빛,https://library.cau.ac.kr/#/search/detail/5700531
정부연구개발 우수성과 사례집,국가과학기술위원회,"서울 :국가과학기술위원회 :한국과학기술기획평가원,2012",607.251 국가과정,https://library.cau.ac.kr/#/search/detail/5700530
2000년대 대북정책 평가와 정책대안 :동시병행 선순환 모델의 원칙과제,통일연구원,"서울 :통일연구원,2012.",327.51 통일연연 12-10,https://library.cau.ac.kr/#/search/detail/5700529
김정은체제의 권력엘리트 연구,통일연구원,"서울 :통일연구원,2012.",327.51 통일연연 2012-05,https://library.cau.ac.kr/#/search/detail/5700528
북한 핵문제의 전망과 대응책,통일연구원,"서울 :통일연구원,2012.",327.51 통일연연 12-08,https://library.cau.ac.kr/#/search/detail/5700527
미국의 對韓 핵우산정책에 관한 연구,전성훈,"서울 :통일연구원,2012",327.51 통일연연 12-01,https://library.cau.ac.kr/#/search/detail/5700526
사람 그리고 희망,보건복지부 중앙보조기구센터,"서울 :보건복지부 중앙보조기구센터,2012.",362.4 보건복사,https://library.cau.ac.kr/#/search/detail/5700525
職官과 古號 辭典 :역사 행정 지리 보학 참고,이한국,"서울 :뿌리정보미디어,2012",R 951.003 이한국직 2012,https://library.cau.ac.kr/#/search/detail/5700524
명사들께 길을 묻다,청주대학교,"서울:청주대학교,2012.",300.2 청주대명 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5700523
자료보존과 복원의 미래방향,"Manning, Ralph","서울 :국립중앙도서관,2012",025.84 M284r이,https://library.cau.ac.kr/#/search/detail/5700522
군 의무사업의 문제점과 개선과제,서호진,"서울 :국회예산정책처,2012.",352.48 국회예사현 v.45,https://library.cau.ac.kr/#/search/detail/5700519
예비전력 관리의 문제점 및 개선과제,한국,"서울 :국회예산정책처,2012",352.48 국회예사현 v.43,https://library.cau.ac.kr/#/search/detail/5700518
