title,writer,publication,callno,href
Cognitive neuroscience,"Banich, Marie T","Belmont, CA :Wadsworth,2011.",612.8233 B217c3,https://library.cau.ac.kr/#/search/detail/5419071
Computer networks :a top-down approach,"Forouzan, Behrouz A","New York, NY :McGraw-Hill,c2012.",004.6 F727c,https://library.cau.ac.kr/#/search/detail/5386522
Statistics for linguistics with R :a practical introduction,"Gries, Stefan Thomas",Berlin,401.0285 G848s,https://library.cau.ac.kr/#/search/detail/5291840
Sport and exercise nutrition,"Lanham-New, S","Chichester, West Sussex, UK :Wiley-Blackwell,2011.",613.71 L287s,https://library.cau.ac.kr/#/search/detail/5291832
Urban design :the composition of complexity,"Kasprisin, Ronald J","Milton Park, Abingdon, Oxon",307.1216 K19u,https://library.cau.ac.kr/#/search/detail/5253354
Emerging technologies for food quality and food safety evaluation,"Cho, Yong-Jin","Boca Raton :CRC Press,2011.",338.47664 C545e,https://library.cau.ac.kr/#/search/detail/5253232
Greenspan's basic & clinical endocrinology,"Gardner, David G","New York :McGraw-Hill Medical,c2011.",616.4 G226g9,https://library.cau.ac.kr/#/search/detail/5243378
Growing up with literature,"Sawyer, Walter","Belmont, CA :Wadsworth Cengage Learning,c2012.",372.64 S271g6,https://library.cau.ac.kr/#/search/detail/5238779
Schritte international.1 :Kursbuch + Arbeitsbuch,"Nievisch, Daniela","Ismaning :Hueber,c2006.",438 S379 v.1,https://library.cau.ac.kr/#/search/detail/5217145
Flawless consulting :a guide to getting your expertise used,"Block, Peter","San Francisco :Pfeiffer,2011.",001 B651f3,https://library.cau.ac.kr/#/search/detail/5192764
Genomics :essential methods,"Starkey, Mike","Hoboken :Wiley,2011.",572.86 S795g,https://library.cau.ac.kr/#/search/detail/5192213
Practical enzymology,"Bisswanger, Hans","Weinheim :Wiley-Blackwell,c2011.",572.7 B623p2,https://library.cau.ac.kr/#/search/detail/5148298
Video tracking :theory and practice,"Maggio, Emilio","Chichester, West Sussex, UK",621.38928 M193v,https://library.cau.ac.kr/#/search/detail/5137505
Introductory statistics,"Ross, Sheldon M","Burlington, MA :Academic Press/Elsevier,c2010.",519.5 R826i3,https://library.cau.ac.kr/#/search/detail/5136317
Venture capital & the finance of innovation,"Metrick, Andrew","New York :Wiley,c2011.",332.04154 M594v2,https://library.cau.ac.kr/#/search/detail/5125822
Nelson textbook of pediatrics,"Kliegman, Robert","Philadelphia :Saunders,c2007.",618.92 N432-18,https://library.cau.ac.kr/#/search/detail/5124659
Medications and mothers’ milk,"Hale, Thomas","Amarillo, TX :Hale Pub., L.P.,2010",613.269 H164m14,https://library.cau.ac.kr/#/search/detail/4884537
The political economy of the European Union :an institutionalist perspective,"McCann, Dermot","Cambridge, UK",337.142 M122p,https://library.cau.ac.kr/#/search/detail/4843661
Handbook of human resource management in government,"Condrey, Stephen E","San Francisco, CA :Jossey-Bass,c2010.",352.6 C746h3,https://library.cau.ac.kr/#/search/detail/4843417
English minor poems ;Paradise lost ; Samson Agonistes ; Areopagitica,"Milton, John","Chicago :Encyclopaedia Britannica,c1952(1982 printing)",082 G786h v.32,https://library.cau.ac.kr/#/search/detail/4812665
Food chemistry,"Belitz, H.-D","New York :Springer,2009.",664.07 B431L6Es4,https://library.cau.ac.kr/#/search/detail/4806942
Enzyme kinetics :catalysis & control : a reference of theory and best-practice methods,"Purich, Daniel L","San Diego, Calif. :Elsevier Academic",572.744 P985e,https://library.cau.ac.kr/#/search/detail/4746521
Occupational health psychology,"Leka, Stavroula",Chichester,616.89 L536o,https://library.cau.ac.kr/#/search/detail/4738489
Second language teacher education :a sociocultural perspective,"Johnson, Karen E","New York :Routledge,c2009.",428.00711 J67s,https://library.cau.ac.kr/#/search/detail/4738237
Applying social cognition to consumer-focused strategy,"Kardes, Frank R","Mahwah, N.J. :L. Erlbaum Associates,2005.",658.8342 K18a,https://library.cau.ac.kr/#/search/detail/4701166
Teaching second language listening,"Lynch, Tony",Oxford,428.3407 L987t,https://library.cau.ac.kr/#/search/detail/4685222
Handbook of career studies,"Gunz, Hugh","Thousand Oaks, Calif. :Sage Publications,c2007.",331.702 G977h,https://library.cau.ac.kr/#/search/detail/4647485
Schritte international.3 :Kursbuch + Arbeitsbuch,"Hilpert, Silke","Ismaning :Hueber,2006.",438 S379 v.3,https://library.cau.ac.kr/#/search/detail/4639322
Conflict and change :foreign ownership and the Japanese firm,"Olcott, George","New York :Cambridge University Press,2009.",338.830953 O43c,https://library.cau.ac.kr/#/search/detail/4554453
How to build a digital library,"Witten, Ian H",Amsterdam,025.00285 W829h2,https://library.cau.ac.kr/#/search/detail/4552673
Mathematical biology,"Murray, J.D","New York :Springer,c2002(2004 printing)",570.15118 M982m3 v.1/v.2,https://library.cau.ac.kr/#/search/detail/4450246
Applied mathematics,"Logan, J. David","Hoboken, N.J. :Wiley-Interscience,c2006.",510 L831a3,https://library.cau.ac.kr/#/search/detail/4421651
Constitutionalizing the European Union,"Christiansen, Thomas","Basingstoke :Palgrave Macmillan,2009.",341.2422 C555c,https://library.cau.ac.kr/#/search/detail/4419126
Learning vocabulary in another language,"Nation, I. S. P",Cambridge,401.80071 N277L,https://library.cau.ac.kr/#/search/detail/4418635
Northstar :Listening and speaking.2,"Frazier, Laurie","White Plains, NY :Pearson Education,c2009.",428.34 N877-3 v.2-1/v.2-2,https://library.cau.ac.kr/#/search/detail/4418306
Public sector marketing,"Proctor, Tony","Harlow, England",352.748 P964p,https://library.cau.ac.kr/#/search/detail/4382667
Design and analysis of bioavailability and bioequivalence studies,"Chow, Shein-Chung","Boca Raton :CRC Press,c2009.",615.7 C552d3,https://library.cau.ac.kr/#/search/detail/4274200
Games for language learning,"Wright, Andrew",Cambridge,401.80071 W947g3,https://library.cau.ac.kr/#/search/detail/4207315
Phase transformations in metals and alloys,"Porter, David A","Boca Raton, FL :CRC Press,c2009.",669.94 P844p3,https://library.cau.ac.kr/#/search/detail/4205046
Puzzle films :complex storytelling in contemporary cinema,"Buckland, Warren","Chichester, West Sussex, U.K.",791.43611 B924p,https://library.cau.ac.kr/#/search/detail/4204446
Digital signal processing,"Proakis, John G","Upper Saddle River, N.J. :Pearson Prentice Hall, c2007.",621.3822 P962d4,https://library.cau.ac.kr/#/search/detail/4123698
Teaching dance as art in education,"McCutchen, Brenda Pugh","Champaign, IL :Human Kinetics,c2006.",792.8071 M133t,https://library.cau.ac.kr/#/search/detail/1349295
Yes! :50 scientifically proven ways to be persuasive,"Goldstein, Noah J","New York :Free Press,2008(2010 printing)",658.45 G624y,https://library.cau.ac.kr/#/search/detail/1345359
Dante and Renaissance Florence,"Gilson, Simon A",Cambridge,null,https://library.cau.ac.kr/#/search/detail/1310206
"The art and science of digital compositing :techniques for visual effects, animation and motion graphics","Brinkmann, Ron",Amsterdam,778.52350285 B858a2,https://library.cau.ac.kr/#/search/detail/622505
Basic virology,"Wagner, Edward K","Malden, MA : Blackwell Pub., 2008.",579.2 W132b3,https://library.cau.ac.kr/#/search/detail/618454
Developing reading skills :a practical guide to reading comprehension exercises,"Grellet, Francoise",Cambridge [Cambridgeshire],428.24 G825d,https://library.cau.ac.kr/#/search/detail/611161
Markell and Voge's medical parasitology,"Markell, Edward K","St. Louis, Mo. : Saunders Elsevier, c2006.",616.96 M345m9,https://library.cau.ac.kr/#/search/detail/569796
Écrits :texte intégral,"Lacan, Jacques","Paris :Editions du Seuil,1999, c1966.",150.195 L129e2 v.1/v.2,https://library.cau.ac.kr/#/search/detail/567235
Varieties of capitalism :the institutional foundations of comparative advantage,"Hall, Peter A",Oxford [England],330.122 H178v,https://library.cau.ac.kr/#/search/detail/549912
Modern physics,"Serway, Raymond A","Belmont, CA :Thomson Brooks/Cole,c2005.",530 S492m3,https://library.cau.ac.kr/#/search/detail/535426
Quantum physics,"Gasiorowicz, Stephen","Hoboken, N.J. :Wiley,c2003.",530.12 G247q3,https://library.cau.ac.kr/#/search/detail/438219
Modern geometry with applications,"Jennings, George","New York :Springer-Verlag,c1994.","516.02 J54m, 516.04 J54m",https://library.cau.ac.kr/#/search/detail/426018
New ideas about old age security :toward sustainable pension systems in the 21st century,"Holzmann, Robert","Washington, DC :World Bank,c2001.",331.252 H762n,https://library.cau.ac.kr/#/search/detail/374414
Pattern hatching :design patterns applied,"Vlissides, John","Reading, Mass :Addison-Wesley,1998.",005.12 V871p,https://library.cau.ac.kr/#/search/detail/365969
Shakespeare's dramatic language :essays,"Doran, Madeleine","Madison :University of Wisconsin Press,1976.",822.33 S527do,https://library.cau.ac.kr/#/search/detail/314227
Inflammation :basic principles and clinical correlates,"Gallin, John I","Philadelphia, PA :Lippincott Williams & Wilkins,c1999.",616.0473 G169i3,https://library.cau.ac.kr/#/search/detail/297146
John Donne :a collection of critical essays,"Gardner, Helen","Englewood Cliffs, N.J. :Prentice-Hall,1962.",821.09 D685ga,https://library.cau.ac.kr/#/search/detail/279471
Christopher Marlowe :Merlin's prophet,"Weil, Judith",Cambridge [Eng.],822.09 M349w,https://library.cau.ac.kr/#/search/detail/279463
"Clarissa :or, The history of a young lady","Richardson, Samuel","Boston, MA. :Houghton Mifflin Company,c1962.",823 R525c,https://library.cau.ac.kr/#/search/detail/278806
Pride and prejudice,"Austen, Jane","New York :New American Library,1961.",823 A933pn,https://library.cau.ac.kr/#/search/detail/277853
A Shakespeare glossary,"Onions, C. T","Oxford [Oxfordshire] :Clarendon Press,1986.",822.33 S527og 1986,https://library.cau.ac.kr/#/search/detail/277414
Robinson Crusoe,"Defoe, Daniel","New York :Norton,c1975.",823.09 D314r,https://library.cau.ac.kr/#/search/detail/277109
Shakespeare of London,"Chute, Marchette Gaylord","New York :Dutton and Company,1949(1951 printing)","822.33 S527cu, 928 S527c",https://library.cau.ac.kr/#/search/detail/144153
The classic theatre,"Bentley, Eric","Garden City :Doubleday,1959.",808.82 B477c v.3/v.4,https://library.cau.ac.kr/#/search/detail/141542
Shakespeare's stage,"Nagler, A. M","New Haven :Yale University Press,1958.",822.33 S527nEm,https://library.cau.ac.kr/#/search/detail/137931
Shakespeare :the critical heritage,"Vickers, Brian",London,822.33 S527v v.2/v.6,https://library.cau.ac.kr/#/search/detail/137566
Shakespeare's audience,"Harbage, Alfred","New York :Columbia university press,1941.",822.33 S527hc,https://library.cau.ac.kr/#/search/detail/137548
"Shakespeare, our contemporary","Kott, Jan","Garden City, N.Y. :Doubleday,1964.",822.33 S527koEt,https://library.cau.ac.kr/#/search/detail/137547
"Milton, Paradise lost :a collection of critical essays","Martz, Louis Lohr","Englewood Cliffs, N.J. :Prentice-Hall,1966.",821.09 M662mp,https://library.cau.ac.kr/#/search/detail/136674
The complete plays of Ben Jonson,"Jonson, Ben","London :J.M. Dent & Sons, ltd.",822.081 J81c v.1/v.2,https://library.cau.ac.kr/#/search/detail/136638
The shepherd's calendar and other poems,"Spenser, Edmund","London :Dent,1932.",821 S748s,https://library.cau.ac.kr/#/search/detail/136592
The ring and the book,"Browning, Robert","New York :W. W. Norton,1961.",821 B885rb,https://library.cau.ac.kr/#/search/detail/136585
The Pelican guide to English literature,"Ford, Boris","Middlesex :Penguin Ltd ,1954-1959.",820.9 F699p v.1/v.2/v.3/v.4/v.5/v.7,https://library.cau.ac.kr/#/search/detail/136190
Paradise lost and the classical epic,"Blessington, Francis C","Boston :Routledge & K. Paul,1979.",821.09 M662b,https://library.cau.ac.kr/#/search/detail/134872
Milton and the Miltonic Dryden,"Ferry, Anne","Cambridge, Mass. :Harvard University Press,1968.",821.09 M662f,https://library.cau.ac.kr/#/search/detail/134824
The uncreating word :romanticism and the object,"Massey, Irving","Bloomington :Indiana University Press,1970.",809.914 M416u,https://library.cau.ac.kr/#/search/detail/134514
The Age of Milton :backgrounds to seventeenth-century literature,"Patrides, C. A",Manchester [Eng.] :Manchester University Press,820.9 P314a,https://library.cau.ac.kr/#/search/detail/133977
A history of Elizabethan drama,"Bradbrook, M. C","Cambridge :Cambridge Univ.,1976-",822.309 B798h v.1/v.6,https://library.cau.ac.kr/#/search/detail/133824
Keats :a collection of critical essays,"Bate, Walter Jackson","Englewood Cliffs, N.J.,Prentice-Hall,1964.",821.09 K25b,https://library.cau.ac.kr/#/search/detail/133223
John Milton :a reader's guide to his poetry,"Nicolson, Marjorie Hope","New York :Farrar, Straus,c1963.",821.09 M662n,https://library.cau.ac.kr/#/search/detail/133220
The art of presence :the poet and Paradise lost,"Stein, Arnold Sidney","Berkeley :University of California Press,c1977.",821.09 M662ps,https://library.cau.ac.kr/#/search/detail/133172
Seventeenth-century English poetry :modern essays in criticism,"Keast, William R",London,821.09 K24s-1,https://library.cau.ac.kr/#/search/detail/132631
On editing Shakespeare,"Bowers, Fredson","Charlottesville :University Press of Virginia,1966.",822.33 S527bo,https://library.cau.ac.kr/#/search/detail/132239
Latin :an introductory course based on ancient authors,"Wheelock, Frederic M","New York :Barnes & Noble Books,c1963.",478 W5653L3,https://library.cau.ac.kr/#/search/detail/115328
Andrew Marvell :the critical heritage,"Donno, Elizabeth Story",London,820.9 C934 v.22,https://library.cau.ac.kr/#/search/detail/110476
Deutsche Gesellschaftsgeschichte,"Wehler, Hans Ulrich","München :C.H. Beck,c1987-c2008.",306.0943 W413d v.2/v.3,https://library.cau.ac.kr/#/search/detail/101368
Harmonic analysis techniques for second order elliptic boundary value problems,"Kenig, Carlos E","Providence, R.I. :published for the Conference Board of the Mathematical Sciences by the American Mathematical Society,c1994.",510 K33h,https://library.cau.ac.kr/#/search/detail/94858
The intellectual milieu of John Dryden :studies in some aspects of seventeenth-century thought,"Bredvold, Louis Ignatius","Ann Arbor :University of Michigan Press,1934(1956 printing)",821.09 D799b,https://library.cau.ac.kr/#/search/detail/92159
CRC handbook of chemistry and physics,"Cleveland, Ohio :CRC Press,c1977-",null,null,https://library.cau.ac.kr/#/search/detail/74159
(2017) 신용한 compass 지방자치론 =Local autonomy :7급 서울시·지방직 대비,신용한,"서울 :위메스,2016",352.14076 신용한신칠 2017/2017 별책,https://library.cau.ac.kr/#/search/detail/7753750
(2017) 신용한 compass 지방자치론 기출문제집 :7급 서울시·지방직 대비,신용한,"서울 :위메스,2016",352.14076 신용한신 2017,https://library.cau.ac.kr/#/search/detail/7753749
성도착증 :소아성애증과 아동 성범죄,"Seto, Michael C","서울 :시그마프레스,2016",616.85836 S495p이,https://library.cau.ac.kr/#/search/detail/7753461
"(대한민국 top 크리에이터, '유튜브 스타'가 직접 알려주는) 유튜브로 돈 벌기",국동원,"서울 :길벗,2016",658.872 국동원유,https://library.cau.ac.kr/#/search/detail/7753442
"(2016) 세무회계연습.2,소득세법 부가가치세법 상증세법",주민규,"서울 :세경사,2016",657.46076 주민규세 2016 v.2,https://library.cau.ac.kr/#/search/detail/7720733
네이티브는 쉬운 영어로 말한다 :1000 문장편,박수진,"서울 :길벗 이지톡,2014(2016 5쇄)",428.34 박수진네,https://library.cau.ac.kr/#/search/detail/7713484
長興豊吉里 靑瓷窯地,이성준,"나주 :국립나주문화재연구소,2016",915.199 국립나장,https://library.cau.ac.kr/#/search/detail/7711762
부동산 도시·건축 기술론,김상철,"서울 :형설,2012",333.33 김상철부,https://library.cau.ac.kr/#/search/detail/7711295
노인간호학 =Gerontological nursing,윤숙희,"파주 :수문사,2010",610.7365 윤숙희노,https://library.cau.ac.kr/#/search/detail/7711253
(New) 배드민턴 교본 =New Badminton,천전규태,"서울 :삼호미디어,2015",796.345 천전규기김,https://library.cau.ac.kr/#/search/detail/7711236
행렬대수 =Matrix algebra,민만식,"파주 :자유아카데미,2013",512.9434 민만식행,https://library.cau.ac.kr/#/search/detail/7711230
버리는 즐거움 :7:5:1 정리 법칙으로 일상이 행복해지는 기술,야마시타 히데코,"서울 :생각정거장,2016",648.8 야마시모박,https://library.cau.ac.kr/#/search/detail/7654430
다중격차 :한국 사회 불평등 구조,전병유,"서울 :페이퍼로드,2016",301.0951 전병유다,https://library.cau.ac.kr/#/search/detail/7654288
(내 몸으로부터의 혁명) 알렉산더 테크닉 =Alexander technique,백희숙,"서울 :네츄로메디카,2004",615.82 백희숙알,https://library.cau.ac.kr/#/search/detail/7622099
재벌 때문에 나라 망하겠소 :秘錄 6공경제,김인영,"서울 :한국문원,1995",330.951 김인영재,https://library.cau.ac.kr/#/search/detail/7622096
"한강, 채식주의자 깊게 읽기",정미숙,"서울 :더스토리 :미르북컴퍼니,2016",811.3 한강채정,https://library.cau.ac.kr/#/search/detail/7622029
건설기계설비 일반기계 기사 :필기 :과년도 문제집,위을복,"서울 :학진북스,2016",621.8076 위을복건과 2016,https://library.cau.ac.kr/#/search/detail/7622026
재무관리 =Financial management,김종길,"서울 :소온,2014(2015 4쇄)",658.15 김종길재3 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/7620506
평양을 담다 :역주 『평양지』·『평양속지』 =Gazetters of the city of Pyongyang : the translation with annotations of Pyongyangji (the town chronicle of Pyongyang) and Pyongyangsokji(the seguel to Pyongyangji),윤두수,"서울 :소명출판,2016",951.93 윤두수평이,https://library.cau.ac.kr/#/search/detail/7620488
(여행 전에 꼭 읽어야 할) 미국여행 버킷리스트,베로니카,"서울 :넥서스books,2016",917.3 베로니미2,https://library.cau.ac.kr/#/search/detail/7620344
암환자 간호 =Cancer nursing :principles and practice,소향숙,"서울 :포널스출판사,2016",610.73698 소향숙암,https://library.cau.ac.kr/#/search/detail/7531118
Ableton Live 9.2,최이진,"서울 :노하우,2015",781.34536 최이진a9.2,https://library.cau.ac.kr/#/search/detail/7437962
(스탠퍼드 대학의) 디자인 씽킹 강의노트 =Design thinking,이정의,"인천 :인서트,2014(2015 2쇄)",158.1 이정의사송,https://library.cau.ac.kr/#/search/detail/7343329
우주론,좌등승언,"서울 :지성사,2012-2014",523 현대의 v.2/v.3,https://library.cau.ac.kr/#/search/detail/7136831
현대 지역경제론,허재완,"서울 :커뮤니케이션북스,2015",338.9 허재완현,https://library.cau.ac.kr/#/search/detail/7136030
응급 및 재난간호 =Emergency & disaster nursing,이옥철,"서울 :현문사,2015",610.7349 이옥철응4,https://library.cau.ac.kr/#/search/detail/7135805
인터넷과 커뮤니케이션 =Internet ＆ communication,구교태,"서울 :한경사,2012",302.23 구교태인2,https://library.cau.ac.kr/#/search/detail/7085272
영아발달 =Infant development,조복희,"파주 :교육과학사,2014(2015 2쇄)",155.422 조복희영,https://library.cau.ac.kr/#/search/detail/7085244
(알기 쉬운) 교육평가 =Educational evaluation,최철용,"파주 :양서원,2014",371.26 최철용교,https://library.cau.ac.kr/#/search/detail/6657886
(디자이너를 위한) 감성프로세싱 :보다 감성적이고 보다 창의적인 인터랙티브 미디어아트의 모든 것,권지은,"파주 :예문사,2014",006.663 권지은감,https://library.cau.ac.kr/#/search/detail/6437536
삶을 위한 학교 :덴마크 자유학교 '폴케호이스콜레'의 세계,청수만,"서울 :녹색평론사,2014",370.9489 청수만생김,https://library.cau.ac.kr/#/search/detail/6404767
"유럽 도자기 여행 :동유럽편 :남자, 포슬리니아 성지를 순례하다",조용준,"서울 :도도,2014",738.2094 조용준유동,https://library.cau.ac.kr/#/search/detail/6326468
동물 친구 ㄱㄴㄷ,김경미,"파주 :웅진주니어,2006(2016 14쇄)",808.83 꼬까신 v.4,https://library.cau.ac.kr/#/search/detail/6325158
"희곡, 어떻게 읽을 것인가 :유치진 <토막>으로 익히는 희곡독법",윤진현,"서울 :연극과인간,2014",808.2 윤진현희,https://library.cau.ac.kr/#/search/detail/6325133
무대의 경제학 :공연예술 시장의 이해,이재희,"서울 :三英社,2013(2014 2쇄)",338.47792 이재희무,https://library.cau.ac.kr/#/search/detail/6324317
"잠깐 저기까지만, :혼자 여행하기 누군가와 여행하기 :마스다 미리 여행에세이",익전미리,"파주 :이봄,2014",813.4 익전미치권,https://library.cau.ac.kr/#/search/detail/6320944
R까기 :다양한 예제로 쉽게 배우는 R,서진수,"서울 :느린생각,2014",519.50285 서진수r,https://library.cau.ac.kr/#/search/detail/6288708
(Rodak) 혈액학,"Rodak, Bernadette F","서울 :범문에듀케이션,2013",616.15 R685h4조,https://library.cau.ac.kr/#/search/detail/6237653
뷰포인트 연기훈련 :뷰포인트 콤포지션 메소드에 대한 가이드,"Bogart, Anne","서울 :비즈앤비즈,2014(2016 2쇄)",792.028 B674v이,https://library.cau.ac.kr/#/search/detail/6097988
(14막 70장으로 읽는) 세계 연기 예술의 역사,박성봉,"서울 :동연,2014",792.09 박성봉세,https://library.cau.ac.kr/#/search/detail/6097986
CA collection,월간 CA,"서울 :Future Media :퓨처미디어,2012-",741.6 월간씨c v.11/v.15,https://library.cau.ac.kr/#/search/detail/6097908
상담 및 심리치료 : 대인과정접근,"Teyber, Edward","서울 :센게이지러닝코리아,2013(2015 2쇄)",616.8914 T356i6장,https://library.cau.ac.kr/#/search/detail/6097893
(Kuby) 면역학,"Owen, Judith A","서울 :범문에듀케이션,2014",616.079 K95i7대,https://library.cau.ac.kr/#/search/detail/6092732
이론의 빈곤,"Thompson, Edward Palmer","서울 :책세상,2013",320.5315 T469p변,https://library.cau.ac.kr/#/search/detail/6092552
(2014) 신춘문예 희곡 당선 작품집,황석연,"서울 :월인,2014",811.208 신춘문 2014,https://library.cau.ac.kr/#/search/detail/6092216
동북아 평화협력구상,진창수,"서울 :오름,2014",327.172095 동북아동,https://library.cau.ac.kr/#/search/detail/6091825
정형외과학 =Orthopaedics,대한정형외과학회,"서울 :최신의학사,2013",616.7 대한정정7 v.1/v.2,https://library.cau.ac.kr/#/search/detail/6091710
한국의 활쏘기 :세계 최강 한국 궁술의 뿌리,정진명,"서울 :학민사,2013",799.32 정진명한2,https://library.cau.ac.kr/#/search/detail/6091702
게임이론 길라잡이,신성휘,"서울 :박영사,2014",330.015193 신성휘게3,https://library.cau.ac.kr/#/search/detail/6091618
데이터 분석 전문가 가이드 =(The) guide for advanced data analytics professional,한국데이터베이스진흥원,"서울 :한국데이터베이스진흥원,2014.",005.74 한국데데 2014,https://library.cau.ac.kr/#/search/detail/6091452
통계학의 이해 =Introduction to statistics :Excel 실습,이용구,"서울 :율곡출판사,2014",519.50285 이용구통7 별책,https://library.cau.ac.kr/#/search/detail/6091310
표준국어문법론,남기심,"서울 :박이정,2014(2016 7쇄)",411.5 남기심표4,https://library.cau.ac.kr/#/search/detail/6091172
(환상의 콤비 영상 콘텐츠 실무 예제로 배우는) 프리미어 프로 & 애프터 이펙트 & 포토샵 CS6,김경수,"서울 :영진닷컴,2014(2015 3쇄)",006.686 김경수프,https://library.cau.ac.kr/#/search/detail/6090247
편의점 사회학,전상인,"서울 :민음사,2014",307.333 전상인편,https://library.cau.ac.kr/#/search/detail/6084345
(10년차 디자이너에게 1:1로 배우는) 일러스트레이터 디자인 강의,장보경,"서울 :한빛미디어,2014(2016 5쇄)",006.686 장보경일,https://library.cau.ac.kr/#/search/detail/6083407
병원 장사 :대한민국 의료 상업화 보고서,김기태,"서울 :씨네21북스 :한겨레출판,2013(2015 4쇄)",362.11 김기태병,https://library.cau.ac.kr/#/search/detail/6067385
차트의 기술 :한 권으로 끝내는 기술적 분석의 모든 것,김정환,"고양 :이레미디어,2013(2015 3쇄)",332.6322 김정환차2,https://library.cau.ac.kr/#/search/detail/6006335
상담이론과 실제 =Counseling theory and practice,양명숙,"서울 :학지사,2013(2015 4쇄)",158.3 양명숙상,https://library.cau.ac.kr/#/search/detail/6006107
(언어천재 조승연의) 이야기 인문학,조승연,"파주 :김영사,2013(2016 12쇄)",001.3 조승연이,https://library.cau.ac.kr/#/search/detail/5974365
노무현 김정일의 246분 :남북정상회담 대화록의 진실,유시민,"파주 :돌베개,2013",320.951 유시민노남,https://library.cau.ac.kr/#/search/detail/5973559
지극히 적게,"Loreau, Dominique","서울 :미래엔 :북폴리오,2013",844 L868i이,https://library.cau.ac.kr/#/search/detail/5958988
(실전!) ARM Cortex-M3 시스템 프로그래밍 완전정복.2,박선호,"성남 :D&W Wave,2011",005.43 박선호ad v.2,https://library.cau.ac.kr/#/search/detail/5958985
"세계화와 디지털 문화 시대의 한류 :풀하우스, 강남스타일, 그리고 그 이후 =Hallyu in globalization and digital culture era from ""Full house, Gangnam style and after",홍석경,"파주 :한울,2013",306.4 홍석경세,https://library.cau.ac.kr/#/search/detail/5958532
최고의 주식 최적의 타이밍,"O'Neil, William J","고양 :굿모닝북스,2012",332.6322 O58h4박,https://library.cau.ac.kr/#/search/detail/5940568
복지국가 재정전략 =Public finance for new welfare state,윤영진,"서울 :대영문화사,2012",361.65 윤영진복,https://library.cau.ac.kr/#/search/detail/5940380
권력의 도상학 :식민지 시기 파시즘과 시각 문화 =Iconography of power : fascism and visual culture during the colonial period,한민주,"서울 :소명출판,2013",951.6 한민주권,https://library.cau.ac.kr/#/search/detail/5939999
패턴 랭귀지 :도시·건축·시공,"Alexander, Christopher","서울 :인사이트,2013(2015 2쇄)",720.1 A375p이,https://library.cau.ac.kr/#/search/detail/5939223
의식과 본질,정통준언,"고양 :위즈덤하우스,2013",111.1 정통준의박,https://library.cau.ac.kr/#/search/detail/5939126
꼭 읽어야 할 예술이론과 비평 40선,"Preziosi, Donald","서울 :미진사,2013(2014 2쇄)",701.18 P944a2정,https://library.cau.ac.kr/#/search/detail/5938399
STATA 고급 패널데이터 분석 =Advanced panel data analysis,민인식,"서울 :지필미디어 :Jiphillmedia,2012",519.50285 민인식s 2012,https://library.cau.ac.kr/#/search/detail/5934309
자연환경·생태복원학 원론,김귀곤,"서울 :아카데미서적,2004(2009 4쇄)",577 김귀곤자,https://library.cau.ac.kr/#/search/detail/5932288
한국 문화유산 산책,박대재,"서울 :새문사,2012(2014 3쇄)",951.09 박대재한,https://library.cau.ac.kr/#/search/detail/5913939
현대 음악의 감상,김혜정,"인천 :서영,2012(2014 2쇄)",780.9 김혜정현,https://library.cau.ac.kr/#/search/detail/5911969
도시의 쓰레기 탐색자,"Ferrell, Jeff","서울 :시대의창,2013",305.5680973 F383e김,https://library.cau.ac.kr/#/search/detail/5870457
카오스 :새로운 과학의 출현,"Gleick, James","서울 :동아시아,2013",003.857 G556c박,https://library.cau.ac.kr/#/search/detail/5863055
예술철학 :플라톤에서 들뢰즈까지,"Morana, Cyril","서울 :미술문화,2013(2014 2쇄)",700.1 M829a한,https://library.cau.ac.kr/#/search/detail/5863001
우리 엄마는 왜? :인간적으로 궁금한 엄마의 이해,김고연주,"파주 :돌베개,2013(2015 6쇄)",306.8743 김고연우,https://library.cau.ac.kr/#/search/detail/5844166
STATA 기초적 이해와 활용 =STATA introduction and practical applications,민인식,"서울 :지필미디어,2012",519.50285 민인식sa 2012,https://library.cau.ac.kr/#/search/detail/5841418
STATA 기초통계와 회귀분석 =STATA statistics and regression analysis,민인식,"서울 :지필미디어 :Jiphilmedia,2012",519.50285 민인식st 2012,https://library.cau.ac.kr/#/search/detail/5841417
동물 해방,"Singer, Peter","고양 :연암서가,2012(2016 4쇄)",179.3 S617a김연,https://library.cau.ac.kr/#/search/detail/5816462
"조금 다른 아이들, 조금 다른 이야기 :십대 여성들의 성매매 경험과 치유에 관한 기록",김고연주,"서울 :이후,2011",306.7408352 김고연조,https://library.cau.ac.kr/#/search/detail/5789704
문화대혁명 :중국 현대사의 트라우마,백승욱,"파주 :살림,2012(2013 2쇄)",081.1 살림지큰 v.15,https://library.cau.ac.kr/#/search/detail/5765526
20세기 성인교육철학,"Jarvis, Peter","서울 :동문사,2011",374.001 J38t2강,https://library.cau.ac.kr/#/search/detail/5721636
제로 성장 시대가 온다 :성장의 종말과 세계 경제의 미래,"Heinberg, Richard","서울 :부키,2013",330.905 H468e노,https://library.cau.ac.kr/#/search/detail/5711443
ARToolKit 증강현실 프로그래밍 입문 :3D 캐릭터가 현실세계에 탄생!,교본직,"서울 :한티미디어,2012",006.693 교본직a김,https://library.cau.ac.kr/#/search/detail/5701629
