title,writer,publication,callno,href
근대의 역습 :우리를 디자인한 근대의 장치들,오창섭,"서울 :홍시커뮤니케이션,2013",306.0951 오창섭근,https://library.cau.ac.kr/#/search/detail/5989270
조선후기 지방사의 이해,김우철,"서울 :경인문화사,2013",951 경인한 v.113,https://library.cau.ac.kr/#/search/detail/5989269
조선후기 정치·사회 변동과 추국,김우철,"서울 :경인문화사,2013",951 경인한 v.112,https://library.cau.ac.kr/#/search/detail/5989268
천황의 전쟁 책임 :봉인·망각과 왜곡·미화의 역사인식,박진우,"서울 :제이앤씨,2013",953 박진우천,https://library.cau.ac.kr/#/search/detail/5989267
나누고 쪼개도 알 수 없는 세상 :과학자들은 왜 세상을 잘못 보는 것일까,복강신일,"서울 :은행나무,2011",572.8 복강신세김,https://library.cau.ac.kr/#/search/detail/5989266
제갈공명 병법,박광순,"파주 :범우사,2012",081.1 범우문 v.276,https://library.cau.ac.kr/#/search/detail/5989265
간디 자서전,"Gandhi, Mohandas Karamchand","서울 :지식을만드는지식,2012",954.035092 G195a김,https://library.cau.ac.kr/#/search/detail/5989264
캉디드,Voltaire,"서울 :동서문화사,2013",808.8 월드북 v.209,https://library.cau.ac.kr/#/search/detail/5989263
자성록.언행록. 성학십도. 논사단칠정서.시.소.경연일기,이황,"서울 :동서문화사,2008",808.8 월드북 v.29,https://library.cau.ac.kr/#/search/detail/5989262
소동파 산문선,소식,"서울 :지식을만드는지식,2013",812.4 소식소류,https://library.cau.ac.kr/#/search/detail/5989261
(Matlab을 이용한)의료영상 실습,남태희,"서울 :월송,2012",616.0754 남태희의,https://library.cau.ac.kr/#/search/detail/5989260
중견국의 공공외교,김상배,"서울 :사회평론,2013",327.1 김상배중,https://library.cau.ac.kr/#/search/detail/5989259
채소는 일본여자들처럼 :매일 채소를 찾게 되는 놀라운 변화,강한나,"서울 :브레인스토어,2013",641.5636 강한나채,https://library.cau.ac.kr/#/search/detail/5989258
"평화가 깃든 밥상 3,한그릇 요리편",문성희,"서울 :샨티,2013",641.5 문성희평 v.3,https://library.cau.ac.kr/#/search/detail/5989257
물건 버리기 연습 :100개의 물건만 남기고 다 버리는 무소유 실천법,"Lambert, Mary","서울 :시공사,2013",648.8 L222L이,https://library.cau.ac.kr/#/search/detail/5989256
나치즘과 동성애 :독일의 동성애 담론과 문화,김학이,"서울 :문학과지성사,2013",306.7660943 김학이나,https://library.cau.ac.kr/#/search/detail/5989255
약창춘추=藥窓春秋 :약학인의 창문(藥窓)을 통해 본 세상(春秋) 이야기,심창구,"서울 :약업신문,2013",811.8 심창구약,https://library.cau.ac.kr/#/search/detail/5989254
"의학교육의 이해 :근거, 이론과 실천","Swanwick, Tim","서울 :경희대학교 출판문화원,2013",610.76 S972u경,https://library.cau.ac.kr/#/search/detail/5989253
말씀 힐링 100일 :하나님 사랑에 깊이 뿌리내리는 시간,"Ryan, Dale","서울 :두란노서원,2012",248.4 R988r유,https://library.cau.ac.kr/#/search/detail/5989251
내 아내의 에로틱한 잠재력 :다비드 포앙키노스 장편소설,"Foenkinos, David","파주 :문학동네,2008",843 F654p김,https://library.cau.ac.kr/#/search/detail/5989250
시작은 키스 :다비드 포앙키노스 장편소설,"Foenkinos, David","파주 :문학동네,2012",843 F654d임,https://library.cau.ac.kr/#/search/detail/5989249
소녀의 첫화장 시크릿 박스,이나경,"파주 :들녘,2013",646.726 이나경소,https://library.cau.ac.kr/#/search/detail/5989247
사람을 보라,김진숙,"서울 :아카이브,2011",779.93318 김진숙사,https://library.cau.ac.kr/#/search/detail/5989246
"일본 모더니즘 소설 연구 :요코미쓰 리이치, 류탄지 유, 이토 세이를 중심으로",강인숙,"서울 :생각의나무,2006",813.309 강인숙일,https://library.cau.ac.kr/#/search/detail/5989245
베이킹 소다 활용법 A to Z,부티크사,"서울 :즐거운상상,2013",648.5 부티크금김,https://library.cau.ac.kr/#/search/detail/5989244
한국어문학 여성주제어 사전,김미현,"서울 :보고사,2013",811.09 한국어 v.1/v.2/v.3/v.4/v.5,https://library.cau.ac.kr/#/search/detail/5989236
"(최신)한국어-몽골어 사전 =Орчин цагийн Солонгос-Монгол толь :올림말 약 30,000",데.보르투르가,"서울 :문예림,2013",R 494.2311 데보르한,https://library.cau.ac.kr/#/search/detail/5989235
러시아어-한국어 한국어-러시아어 입문소사전 =Русско-Корейский Корейско-Русский словарЬ,전혜진,"서울 :문예림,2013",R 491.7311 전혜진러,https://library.cau.ac.kr/#/search/detail/5989234
(교학)한국사대사전.1-10,변태섭,"서울 :교학사,2013",R 951.03 교학한 v.1/v.10/v.2/v.3/v.4/v.5/v.6/v.7/v.8/v.9,https://library.cau.ac.kr/#/search/detail/5989233
(最新) 국제비즈니스 용어 사전 =(The) dictionary of newest international business terms,정혜진,"서울 :월드사이언스,2013",R 382.03 국제비,https://library.cau.ac.kr/#/search/detail/5989232
카메라 상식사전 :경이롭고 아름다운 도구에 관한 이야기,"Pring, Roger","서울 :보누스,2013",770.2 P957p최,https://library.cau.ac.kr/#/search/detail/5989231
타이포그래피 사전 =(A)dictionary of typography,한국타이포그라피학회,"파주 :안그라픽스,2012",686.22 한국타타,https://library.cau.ac.kr/#/search/detail/5989230
한국건축개념사전,김봉렬,"파주 :동녘,2013",R 720.3 한국건한,https://library.cau.ac.kr/#/search/detail/5989228
조선속담사전.1-2,박택진,"[평양] :과학백과사전,2012",R 398.903 박택진조 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5989227
제주속담사전,고재환,"서울 :민속원,2013",R 398.903 고재환제2,https://library.cau.ac.kr/#/search/detail/5989226
임상약학 백과사전,"DiPiro, Joseph T","서울 :조윤커뮤니케이션,2013",R 615.58 D596p6중,https://library.cau.ac.kr/#/search/detail/5989224
(우리 몸에 좋은)효소대사전 :솔뫼 선생과 함께 만드는 우리 자연의 건강약초 효소액 250종,솔뫼,"서울 :그린홈 :Green Home,2013",R 615.35 솔뫼효,https://library.cau.ac.kr/#/search/detail/5989223
오디오 용어 사전 =Dictionary of audio terminology terms,김근호,"서울 :새녘,2013",R 621.3893 김근호오,https://library.cau.ac.kr/#/search/detail/5989222
야생화 백과사전 :가을편,정연옥,"서울 :가람누리,2012",R 582.130951 야생화가가,https://library.cau.ac.kr/#/search/detail/5989221
야생화 백과사전 :여름편,정연옥,"서울 :가람누리,2012",R 582.130951 야생화여가,https://library.cau.ac.kr/#/search/detail/5989220
(생활 주변에서 쉽게 만나는)야생 버섯 백과사전,석순자,"서울 :푸른행복,2013",R 579.6 석순자야,https://library.cau.ac.kr/#/search/detail/5989219
(엣센스)韓中辭典 =Minjung's Essence Korean-Chinese dictionary,김순진,"파주 :民衆書林,2013",R 412.311 김순진한,https://library.cau.ac.kr/#/search/detail/5989218
실크로드 사전 =(The)cyclopedia of silk road,정수일,"파주 :창비,2013",R 903 정수일실,https://library.cau.ac.kr/#/search/detail/5989217
(헨더슨)생물학사전,"Lawrence, Eleanor","서울 :바이오사이언스출판,2013",R 570.3 L419h15김,https://library.cau.ac.kr/#/search/detail/5989216
(알기쉬운)행정학 용어사전,신영균,"인천 :진영사,2013",351.03 신영균행,https://library.cau.ac.kr/#/search/detail/5989215
"인도, 바람도 그릴 수 있다면…",박혜경,"서울 :에디터,2013",915.4 박혜경인,https://library.cau.ac.kr/#/search/detail/5989214
서울시립대학교 건축학전공 2013 건축설계 작품집 =University of Seoul uosarch architectural review 2013,우리북,"서울 :우리북,2013",720.22 우리북서,https://library.cau.ac.kr/#/search/detail/5989213
신에게는 손자가 없다 :김경욱 소설집,김경욱,"파주 :창비,2011",811.3 김경욱신,https://library.cau.ac.kr/#/search/detail/5989212
유럽여행 컨설팅북 :1·2·3주일 이상 똑똑한 유럽 여행을 위한 코스 완전 정복 100,홍수연,"서울 :알에이치코리아,2012",914 홍수연유컨,https://library.cau.ac.kr/#/search/detail/5989211
친절한 생물학 :엉뚱하고 기발한 질문에 생물학이 대답합니다,복강신일,"서울 :은행나무,2013",570.2 복강신유이,https://library.cau.ac.kr/#/search/detail/5989210
"갈라파고스로 간 철학자 =Philosophers went to Galapagos :녹색 철학에세이 :데카르트에서 들뢰즈·가타리까지, 철학 속 생태 읽기",신승철,"파주 :서해문집,2013",304.2 신승철갈,https://library.cau.ac.kr/#/search/detail/5989209
(기본) 식품분석학 =Basic food analysis,채수규,"서울 :석학당,2013",664.07 채수규식석,https://library.cau.ac.kr/#/search/detail/5989206
(조직심리 기반의)미래창조 리더십 =Future creative leadership,박재호,"파주 :카오스북,2013",658.4092 박재호미,https://library.cau.ac.kr/#/search/detail/5989205
해마도시 :김휘 장편소설,김휘,"서울 :새움,2013",811.3 김휘해,https://library.cau.ac.kr/#/search/detail/5989204
리틀 빅 북 :우리가 아직 만나지 못한 그림책 일러스트레이터 100,"Hellige, Hendrik","서울 :아트인북,2013",741.6 H477L조,https://library.cau.ac.kr/#/search/detail/5989201
"오래된 디자인 :디자이너, 삶의 디자인을 읽다",박현택,"서울 :안그라픽스 :컬처그라퍼,2013",745.4 박현택오,https://library.cau.ac.kr/#/search/detail/5989200
Fundamental 정치학.Vol.2,김희철,"서울 :지앤지,2013",320 김희철정2 v.2,https://library.cau.ac.kr/#/search/detail/5989199
Fundamental 정치학.Vol.1,김희철,"서울 :지앤지,2013",320 김희철정2 v.1,https://library.cau.ac.kr/#/search/detail/5989198
"C.S. Lewis :별난 천재, 마지못해 나선 예언자","McGrath, Alister","서울 :복 있는 사람,2013",230.92 M147c홍,https://library.cau.ac.kr/#/search/detail/5989197
오픈 시크릿 :마침내 드러난 하나님의 비밀·선교,"Newbigin, Lesslie","서울 :복 있는 사람,2012",266 N534o홍,https://library.cau.ac.kr/#/search/detail/5989196
주님 주신 아름다운 세상,"Bouma-Prediger, Steven","서울 :복있는사람,2011",261.836 B764f김,https://library.cau.ac.kr/#/search/detail/5989195
그리스도를 아는 지식,"Willard, Dallas","서울 :복있는사람,2009",230 W692k홍,https://library.cau.ac.kr/#/search/detail/5989194
신을 탐하다 :그럼 신은 누가 만들었냐고 묻는 당신에게,"Andrews, E.H","서울 :복있는사람,2012",239 A565w홍,https://library.cau.ac.kr/#/search/detail/5989193
(단계별로 쉽게 익히는) 3 STEP 일본어,한선희,"서울 :다락원,2009.",413.8 한선희쓰 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/5989190
아픔 후의 심리학 :상처와 아픔을 다스리는 내적 치유와 자기혁신,박성만,"고양 :생각나눔,2013",158.3 박성만아,https://library.cau.ac.kr/#/search/detail/5989187
심리학이 소비자에 대해 가르쳐준 것들 :평범한 사람들은 모르는 소비심리의 비밀,범상규,"서울 :바다,2013",658.8342 범상규심,https://library.cau.ac.kr/#/search/detail/5989186
시나공 OPIc 단기완성,전미성,"서울 :길벗이지톡,2012",428.0076 전미성시,https://library.cau.ac.kr/#/search/detail/5989182
"똑똑한 식스팩 :대한민국 대표 영화 번역 작가 이미도, 그가 창조적 상상력 복근의 ABC를 공개한다!",이미도,"서울 :디자인하우스 :designhouse,2013",153.35 이미도똑,https://library.cau.ac.kr/#/search/detail/5989181
신자 안에 내재하는 죄,"Owen, John Joseph","서울 :부흥과개혁사,2009(2013 7쇄)",241.3 O97o김신,https://library.cau.ac.kr/#/search/detail/5989180
시험,"Owen, John Joseph","서울 :부흥과개혁사,2009",241.3 O97o김부,https://library.cau.ac.kr/#/search/detail/5989179
죄 죽임,"Owen, John Joseph","서울 :부흥과개혁사,2010",241.3 O97o김,https://library.cau.ac.kr/#/search/detail/5989178
죄와 은혜의 지배,"Owen, John","서울 :부흥과개혁사,2011",241.3 O97o이,https://library.cau.ac.kr/#/search/detail/5989177
크리에이티브 블록,"Harry, Lou","서울 :토트 :북새통,2013",153.35 H323c고,https://library.cau.ac.kr/#/search/detail/5989176
(아이를 천재로 키우는)4개의 스위치,횡봉길문,"서울 :북새통 :토트,2010",649.1 횡봉길요이,https://library.cau.ac.kr/#/search/detail/5989174
(언어의 기술자 君 이해황의)이것이 토클이다 :TOKL 국어능력인증시험 신유형 기출해설서 :수능언어영역 및 각종 국어능력시험 대비,이해황,"서울 :박문각,2012",411 이해황이,https://library.cau.ac.kr/#/search/detail/5989173
한국의 재발견 =(The)Rediscovery of Korea :임재천 사진집,임재천,"서울 :눈빛,2013",779.9951 임재천한,https://library.cau.ac.kr/#/search/detail/5989172
(민중 실용)국어사전,민중서림,"파주 :民衆書林,2003(2013 10쇄)",R 411.3 민중서국 2003,https://library.cau.ac.kr/#/search/detail/5989171
(식용약용)본초사전,진주표,"서울 :법인문화사,2013",R 610.95 진주표본,https://library.cau.ac.kr/#/search/detail/5989170
"(SSAT, SAT, GRE, LSAT 대비)수학용어사전 =Mathematics dictionary",이은승,"서울 :넥서스,2013",510.3 이은승수2,https://library.cau.ac.kr/#/search/detail/5989169
상식 건강 의료백과,정지천,"서울 :비조,2013",613 비조출상 2013,https://library.cau.ac.kr/#/search/detail/5989168
사회복지학 사전 =Social welfare concise,이철수,"고양 :혜민북스,2013",R 361.003 이철수사혜,https://library.cau.ac.kr/#/search/detail/5989167
(우리 몸에 좋은)말린 식품 대사전,박유미,"서울 :그린홈,2013",641.44 박유미말,https://library.cau.ac.kr/#/search/detail/5989166
(敎學)四字成語辭典,김동길,"서울 :교학사,2013",R 411.33 김동길사 2013,https://library.cau.ac.kr/#/search/detail/5989164
"러시아어-한국어 사전 :올림말 약 170,000 단어 =Русско-Корейский словарь : около 170000 слов и словосочетаний",M. 안또니나,"서울 :문예림,2013",R 491.7311 강안겔러 2013,https://library.cau.ac.kr/#/search/detail/5989162
돈황문학사전 =(The) dictionary of Dunhuang literature,전홍철,"서울 :소명출판,2013",812.03 전홍철돈,https://library.cau.ac.kr/#/search/detail/5989161
새국어사전 =New age Korean dictionary,교학사,"서울 :교학사,2013",R 411.3 교학사새,https://library.cau.ac.kr/#/search/detail/5989160
글로벌 시사실용 영어사전 =Trendy English dictionary,시사실용영어연구팀,"서울 :종합출판 EnG,2013",428.1 시사실글,https://library.cau.ac.kr/#/search/detail/5989156
관세율표 =Tariff schedules of Korea.2013,한국관세무역개발원,"서울 :韓國關稅貿易開發院,2013",R 336.26 한국관관 2013,https://library.cau.ac.kr/#/search/detail/5989155
(敎學)古語辭典,남광우,"서울 :교학사,2013",R 411.903 남광우고,https://library.cau.ac.kr/#/search/detail/5989154
(원전에 충실한)고사성어 큰사전,임종욱,"서울 :이회문화사,2013",R 411.33 임종욱고큰,https://library.cau.ac.kr/#/search/detail/5989153
고대 이집트 사전,"Shaw, Ian","서울 :영림카디널,2013",932 S534b이,https://library.cau.ac.kr/#/search/detail/5989152
경찰학사전,신현기,"파주 :法文社,2012",R 363.203 신현기경,https://library.cau.ac.kr/#/search/detail/5989151
토플영영사전 =English-English dictionary for TOEFL,고시월드,"의정부 :고시월드,2013",428.0076 고시월토,https://library.cau.ac.kr/#/search/detail/5989150
파워포인트 2010 무작정 따라하기 :회사 실무,이승일,"서울 :길벗,2011",005.58 이승일파무 2011,https://library.cau.ac.kr/#/search/detail/5989149
조그마한 카페와 레스토랑,"Stones, John","서울 :기문당,2011",747.8571 S881v한,https://library.cau.ac.kr/#/search/detail/5989147
한반도 통일론의 재구상,이수훈,"서울 :선인,2012",320.951 이수훈한,https://library.cau.ac.kr/#/search/detail/5989146
바이블 :역사 속 가장 위대한 이야기,안종희,"서울 :지식갤러리,2013",220.9505 D711c안,https://library.cau.ac.kr/#/search/detail/5989144
지금 부자들은 배당주에 투자한다 =Stock dividend :당신의 월급을 두 배로 올릴 배당투자의 비밀,배정원,"서울 :참돌,2013",332.6322 배정원지,https://library.cau.ac.kr/#/search/detail/5989140
육조단경 :육조 혜능 대사 어록,육조혜능,"서울 :불광,2009",294.3 육조혜육광,https://library.cau.ac.kr/#/search/detail/5989134
"스페인 미술관 산책 :파리, 런던, 뉴욕을 잇는 최고의 예술 여행",최경화,"서울 :시공사 :Sigongart,2013",708.946 최경화스,https://library.cau.ac.kr/#/search/detail/5989133
차세대 이동통신 LTE 시장동향과 기술개발전략,조성호,"서울 :진한엠앤비,2011",621.38456 첨단신차,https://library.cau.ac.kr/#/search/detail/5989132
LTE-A :동향 및 향후 기술전망,하동훈,"서울 :하연,2013",621.3845 하동훈L,https://library.cau.ac.kr/#/search/detail/5989131
"(SBS스페셜)격대 육아법의 비밀 :조부모가 손자, 손녀를 가르치는 '격대교육'이 답이다",SBS스페셜 <그들에겐 특별한 것이 있다: 격대교육> 제작팀,"서울 :경향미디어,2013",649.1 에스비격,https://library.cau.ac.kr/#/search/detail/5989127
이젠 나도 KBS 한국어 능력시험에 열광한다!,김신성,"서울 :시대고시기획,2013",411.076 김신성이 2013,https://library.cau.ac.kr/#/search/detail/5989126
이스라엘에는 예수가 없다 :유대인의 힘은 어디서 비롯되는가,김종철,"서울 :리수,2010",956.94 김종철이유,https://library.cau.ac.kr/#/search/detail/5989123
"(유대인 아버지의 경제교육)자녀들아, 돈은 이렇게 벌고 이렇게 써라 :노벨상 30%의 비밀 유대인을 모델로 한 최초의 아버지학 2",현용수,"서울 :동아일보사,2007",332.024 현용수자,https://library.cau.ac.kr/#/search/detail/5989122
(유대인을 모델로 한)현용수의 인성교육 노하우,현용수,"서울 :동아일보사,2008",370.114 현용수현 v.1/v.2/v.3/v.4,https://library.cau.ac.kr/#/search/detail/5989121
자녀의 효도교육 이렇게 시켜라 :현용수의 효신학 노하우,현용수,"서울 :쉐마,2010",248.845 현용수자 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/5989120
문화와 종교교육 =Culture and religious education : direction for the religious education of Korean American 2nd generations :2세 종교 교육의 방향제시,현용수,"서울 :쉐마,2007(2011 2쇄)",268.43 현용수문 2007,https://library.cau.ac.kr/#/search/detail/5989119
가정 해체로 인한 인성교육 실종 대재앙을 막는 길,현용수,"서울 :쉐마,2013",248.845,https://library.cau.ac.kr/#/search/detail/5989118
그러니까 웃어요,이미숙,"서울 :마음의숲,2010",158.1 이미숙그,https://library.cau.ac.kr/#/search/detail/5989117
圖形에서 空間으로,김용운,"서울 :佑成,2002",516 김용운도,https://library.cau.ac.kr/#/search/detail/5989050
6·25전쟁과 대한민국의 꿈 :6·25전쟁에 생명을 불어넣은 생생한 기록물(한글/영문판) =Korean war & vision of Korea : Breathing life into Korean war photographs(Korean/English edition),안재철,"서울 :월드피스자유연합,2012",779.9951 안재철육 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/5989049
(이데아)사회복지학 개론,윤동은,"서울 :에이스,2013",361 윤동은사 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5989043
지금 두 가지 길을 다 갈 수만 있다면 :마일리 멜로이 소설,"Meloy, Maile","서울 :책세상,2013",823 M528b강,https://library.cau.ac.kr/#/search/detail/5989042
도시로 보는 유럽통합사 :영원의 도시 로마에서 EU의 수도 브뤼셀까지,통합유럽연구회,"서울 :책과함께,2013",940 통합유도,https://library.cau.ac.kr/#/search/detail/5989041
명작의 경제 :세계 명작소설 13편을 통해 본 경제 풍경,조원경,"서울 :책밭,2013",330.02 조원경명,https://library.cau.ac.kr/#/search/detail/5989040
(중학교)최고득점 수학 :중학교 최고 수준 학습서,최문섭,"서울 :비상교육 :비상,2013",510 최문섭최,https://library.cau.ac.kr/#/search/detail/5989038
(개념쎈)중등 수학 :수학 개념 기본서.1(하),홍범준,"서울 :좋은책신사고,2013",510 홍범준중 v.1-2,https://library.cau.ac.kr/#/search/detail/5989037
떠나고 맛보고 행복하다 :페이스트리 셰프 장완정이 길 위에서 만난 세계의 카페&베이커리 :세상에서 가장 달콤한 3000일의 여행,장완정,"서울 :비앤씨월드 :BnCworld,2013",910.202 장완정떠,https://library.cau.ac.kr/#/search/detail/5989035
이탈리아 할머니 레시피,이선영,"서울 :페이퍼북,2013",641.5945 이선영이,https://library.cau.ac.kr/#/search/detail/5989034
정원에서 보내는 시간 :영혼이 쉴 수 있는 곳을 가꾸다,"Hesse, Herman","서울 :웅진씽크빅 :웅진지식하우스,2013",834 H587f두 2013,https://library.cau.ac.kr/#/search/detail/5989032
의약분업의 역사와 평가,이규식,"서울 :계축문화사,2012",362.10951 이규식의계,https://library.cau.ac.kr/#/search/detail/5989031
"자전거 건축 여행 :소심한 아저씨, 후쿠오카에서 도쿄까지 길 위의 건축을 만나다",차현호,"파주 :아트북스 :앨리스,2012",720.953 차현호자,https://library.cau.ac.kr/#/search/detail/5989030
에니어그램으로 보는 우리 아이 속마음 :성장기 아이들을 위한 올바른 양육 지침서,김현정,"서울 :연경문화사,2013",372.21 김재원e김,https://library.cau.ac.kr/#/search/detail/5989029
고전의 힘 =Classical literature :과거로부터 온 미래 :부산대학교가 선정한 고전 99선 해제,부산대학교,"서울 :꿈결,2013",028.1 부산대고,https://library.cau.ac.kr/#/search/detail/5989028
(외롭고 서툴고 고단한)아빠에게 말을 걸다,신현림,"서울 :흐름,2013",811.4 신현림아,https://library.cau.ac.kr/#/search/detail/5989026
(마음을 움직이는)커뮤니케이션 기법,박민수,"서울 :시그마북스,2012",302.2 박민수커,https://library.cau.ac.kr/#/search/detail/5989025
(Pocket)Psychiatry,전명욱,"서울 :퍼시픽북스,2012",616.89 전명욱p퍼,https://library.cau.ac.kr/#/search/detail/5989024
회복 :영화에 못 다한 감동실화,김종철,"서울 :두란노서원,2013",248.4 김종철회,https://library.cau.ac.kr/#/search/detail/5989022
왜 엄마는 나에게 아이를 낳으라고 했을까? :불량한 유대인 엄마의 유쾌한 엄마 노릇,"Smokler, Jill","서울 :웅진씽크빅 :걷는나무,2013",306.8743 S666c김,https://library.cau.ac.kr/#/search/detail/5989021
라헬 파른하겐 :어느 유대인 여성의 삶,"Arendt, Hannah","서울 :텍스트,2013",838 A681r김,https://library.cau.ac.kr/#/search/detail/5989020
(아이의 잠재력을 발견하고 가능성을 키워하는)유대인 부모의 힘,"Aharoni, Nesta A","서울 :지훈,2013",649.1 A285m박,https://library.cau.ac.kr/#/search/detail/5989019
탈무드에서 마크 저커버그까지,김욱,"서울 :더숲,2012(2012 3쇄)",296.3 김욱탈,https://library.cau.ac.kr/#/search/detail/5989018
(인성과 창의력을 중시하는)유대인의 탈무드식 자녀교육법,이대희,"서울 :베이직북스,2013",649.68 이대희유,https://library.cau.ac.kr/#/search/detail/5989017
유대인 창의성의 비밀 =Jewish creativity :베스트보다 유니크를 지향하라,홍익희,"서울 :행성비,2013",305.8924 홍익희유,https://library.cau.ac.kr/#/search/detail/5989015
백치.타락론 외,판구안오,"서울 :책세상,2007",081.1 책세상세 v.38,https://library.cau.ac.kr/#/search/detail/5989014
(당신의 첫 번째)재즈 음반 12장 :악기와 편성,황덕호,"서울 :포노 :Phono,2012",781.65 황덕호재,https://library.cau.ac.kr/#/search/detail/5989013
청년학개론 =Introduction to young generation :누구나 한 번은 눈부시다 찬란한 인생을 살기 위한 청년사용설명서,이종식,"서울 :청림출판,2013",650.1 이종식청,https://library.cau.ac.kr/#/search/detail/5989012
그런 하나님을 어떻게 믿어요? :고딩 아들과 목사 아빠의 솔직하게 묻고 명쾌하게 답하기,김기현,"서울 :SFC출판부,2013",230.002 김기현그,https://library.cau.ac.kr/#/search/detail/5989010
(그 남자의)새빨간 거짓말 :그녀가 알아야 할 그 남자의 99가지 속마음,송창민,"서울 :경향비피 :경향BP,2013",155.632 송창민새,https://library.cau.ac.kr/#/search/detail/5989009
(대학에 첫발을 내딛는 새내기를 위한)대학 생활 사용 설명서 :입학부터 졸업까지 한 방에 끝내다,오세성,"서울 :팬덤북스,2013",378.198 오세성대,https://library.cau.ac.kr/#/search/detail/5989007
민중신학 이야기,안병무,"서울 :한국신학연구소,2005",261 안병무민 2005,https://library.cau.ac.kr/#/search/detail/5989006
세계 경제 축의 대이동,"Charan, Ram","파주 :북이십일 21세기북스,2013",338.9 C469g김,https://library.cau.ac.kr/#/search/detail/5989004
NIV영한스터디성경,생명의 말씀사,"서울 :생명의 말씀사,2013",220 생명의n,https://library.cau.ac.kr/#/search/detail/5989003
(고려)삼별초의 대몽항쟁,윤용혁,"서울 :일지사,2000.",951.47 윤용혁삼,https://library.cau.ac.kr/#/search/detail/5989002
갈라디아서 :복음을 만나다,"Keller, Timothy","서울 :베가북스,2013",227.4 K29g김,https://library.cau.ac.kr/#/search/detail/5989000
문장 표현과 문체 :쉽게 읽는 수필평론 제2집,김홍은,"서울 :정은출판,2011",811.409 김홍은문,https://library.cau.ac.kr/#/search/detail/5988999
딸에게 힘이 되는 아빠의 직장 생활 안내서,김화동,"서울 :민음인,2013",650.1 김화동딸,https://library.cau.ac.kr/#/search/detail/5988998
나노바이오융합산업의 시장전망과 기술개발전략,R&D 정보센터,"서울 :지식산업정보원,2013",338.476606 알앤디나,https://library.cau.ac.kr/#/search/detail/5988996
워렌 버핏처럼 가치평가 활용하는 법,"Price, John F","서울 :한국투자교육연구소 부크온,2013",332.6 P945c김,https://library.cau.ac.kr/#/search/detail/5988995
아주 사적인 독서 :욕망에 솔직해지는 고전 읽기,이현우,"서울 :웅진씽크빅 :웅진지식하우스,2013",028.1 이현우아,https://library.cau.ac.kr/#/search/detail/5988993
열쇠,곡기윤일랑,"파주 :창비,2013",808.8 창비세계 v.16,https://library.cau.ac.kr/#/search/detail/5988992
서울을 떠나는 사람들 :3040 지식노동자들의 피로도시 탈출,김승완,"통영 :남해의봄날,2013",811.8 김승완서,https://library.cau.ac.kr/#/search/detail/5988991
패싱 :백인 행세하기,"Larsen, Nella","서울 :글빛,2006",823 L334p서,https://library.cau.ac.kr/#/search/detail/5988990
LabVIEW를 이용한 디지털신호처리 =Introduction to digital signal processing using LabVIEW,김경태,"서울 :Infinitybooks,2011",621.3822 김경태L 2011,https://library.cau.ac.kr/#/search/detail/5988989
LabVIEW를 이용한 디지털 신호처리,권영만,"파주 :생능,2012",621.3822 권영만L,https://library.cau.ac.kr/#/search/detail/5988988
천사학 :대니얼 트루소니 장편소설.2,"Trussoni, Danielle","파주 :문학동네,2013",823 T873a남 v.2,https://library.cau.ac.kr/#/search/detail/5988987
천사학 :대니얼 트루소니 장편소설.1,"Trussoni, Danielle","파주 :문학동네,2013",823 T873a남 v.1,https://library.cau.ac.kr/#/search/detail/5988986
신뢰경제의 귀환 :잃어버린 성장 DNA를 찾는 길 :trust economy,오영호,"서울 :메디치미디어,2013",330.951 오영호신,https://library.cau.ac.kr/#/search/detail/5988984
1년만 따라 하면 SKY 갈 수 있다 :일 등급을 원한다면 공부습관을 다 바꿔라!,이종민,"서울 :세상모든에듀 :세상모든책,2013",371 이종민일,https://library.cau.ac.kr/#/search/detail/5988983
히든리스크 =Hidden Risk :복잡성의 위험,"Mariotti, John L","서울 :한국물가정보 :비즈니스맵,2009",338.5 M342c김,https://library.cau.ac.kr/#/search/detail/5988982
오프라인 매장 이대로 죽을 순 없다 :온라인 쇼핑시대에 대항하는 오프라인 매장의 반격!,김숙희,"파주 :한국학술정보 :이담Books,2013",658.87 김숙희오,https://library.cau.ac.kr/#/search/detail/5988981
도시 일상생활 연구의 시공간적 접근 =(A) time-space approach to urban daily life study: an activity-based extension of travel behavior research :활동기반 이론에 의한 통행 행태 연구의 확장,조창현,"서울 :푸른길,2013",307.76 조창현도,https://library.cau.ac.kr/#/search/detail/5988980
철학자의 스크랩북,"Hubbard, Elbert","서울 :부글북스 :부글books,2013",808.882 H875정,https://library.cau.ac.kr/#/search/detail/5988979
플라톤의 『향연』 입문,"Cooksey, Thomas L","파주 :서광사,2013",184 C773p김,https://library.cau.ac.kr/#/search/detail/5988978
테아이테토스,Plato,"서울 :이제이북스,2013",184 P718t정,https://library.cau.ac.kr/#/search/detail/5988977
