title,writer,publication,callno,href
The linguistics of British Sign Language :an introduction,"Sutton-Spence, Rachel","Cambridge, UK",null,https://library.cau.ac.kr/#/search/detail/4477208
"The Broadview anthology of social and political thought,volume 1.From Plato to Nietzsche","Bailey, Andrew","Peterborough, Ont. :Broadview Press,c2008.",300.1 B154b,https://library.cau.ac.kr/#/search/detail/4477207
Tales of the field :on writing ethnography,"Van Maanen, John","Chicago :University of Chicago Press,1988.",null,https://library.cau.ac.kr/#/search/detail/4477206
Streptomyces in nature and medicine :the antibiotic makers,"Hopwood, D. A",Oxford,null,https://library.cau.ac.kr/#/search/detail/4477205
"Strauss Salome :a guide to the opera, with musical illustrations","Gilman, Lawrence","[Whitefish, MT] :Kessinger Publishing,2009.",782.1092 S912g,https://library.cau.ac.kr/#/search/detail/4477204
"Reading Leo Strauss :politics, philosophy, Judaism","Smith, Steven B","Chicago :University of Chicago Press,2006(2007 printing).",320.01 S912s,https://library.cau.ac.kr/#/search/detail/4477203
Quantum mechanics :non-relativistic theory,"Landau, L. D",Amsterdam,530.12 L253kEs3,https://library.cau.ac.kr/#/search/detail/4477202
Plato on moral expertise,"Jenks, Rod","Lanham, MD :Lexington Books,c2008.",170.92 P718j,https://library.cau.ac.kr/#/search/detail/4477200
Modern political thought :readings from Machiavelli to Nietzsche,"Wootton, David","Indianapolis :Hackett Pub. Company, Inc.,2008.",null,https://library.cau.ac.kr/#/search/detail/4477199
"Leo Strauss, Max Weber, and the scientific study of politics","Behnegar, Nasser","Chicago, Ill. :University of Chicago Press,2005.",320.0922 S912b,https://library.cau.ac.kr/#/search/detail/4477198
Leo Strauss on Plato’s Symposium,"Strauss, Leo","Chicago, Ill",184 P718sL,https://library.cau.ac.kr/#/search/detail/4477197
Leo Strauss and the politics of exile :the making of a political philosopher,"Sheppard, Eugene R","Waltham, Mass. :Brandeis University Press",320.01 S912sh,https://library.cau.ac.kr/#/search/detail/4477196
Leo Strauss:an intellectual biography,"Tanguay, Daniel","New Haven:Yale University Press,c2007.",null,https://library.cau.ac.kr/#/search/detail/4477195
Learning how to ask :a sociolinguistic appraisal of the role of the interview in social science research,"Briggs, Charles L",Cambridge [Cambridgeshire],null,https://library.cau.ac.kr/#/search/detail/4477194
Handbook of thin film devices,"Francombe, Maurice H","San Diego, CA :Academic,c2000.",621.38152 F825h v.1/v.2/v.3/v.4/v.5,https://library.cau.ac.kr/#/search/detail/4477193
"Handbook of thin-film deposition processes and techniques :principles, methods, equipment, and applications","Seshan, Krishna","Park Ridge, N.J. :Noyes Publications,2000.",null,https://library.cau.ac.kr/#/search/detail/4477192
Game engine architecture,"Gregory, Jason","Wellesley, Mass. :A K Peters,2009.",794.81526 G822g,https://library.cau.ac.kr/#/search/detail/4477191
"Faith and political philosophy :the correspondence between Leo Strauss and Eric Voegelin, 1934-1964","Strauss, Leo","Columbia, Mo. :University of Missouri Press,c2004.",320.01 S912cEe,https://library.cau.ac.kr/#/search/detail/4477190
"Disturbing revelation :Leo Strauss, Eric Voegelin, and the Bible","Ranieri, John J","Columbia :University of Missouri Press,c2009.",220.60922 S912r,https://library.cau.ac.kr/#/search/detail/4477189
Designing and conducting mixed methods research,"Creswell, John W","Thousand Oaks, Calif. :SAGE Publications,c2007.",001.42 C923d,https://library.cau.ac.kr/#/search/detail/4477188
Concepts in clinical pharmacokinetics,"DiPiro, Joseph T","Bethesda, MD :American Society of Health-System Pharmacists,c2005.",null,https://library.cau.ac.kr/#/search/detail/4477187
Carl Schmitt and Leo Strauss :the hidden dialogue,"Meier, Heinrich","Chicago, Ill. :University of Chicago Press",320 S355mEL,https://library.cau.ac.kr/#/search/detail/4477186
Between director and actor :strategies for effective performance,"Rees, Mandy","Portsmouth, NH :Heinemann,c2002.",null,https://library.cau.ac.kr/#/search/detail/4477185
Apichatpong Weerasethakul,"Quandt, James","Wien :Osterreichisches Filmmuseum ;SYNEMA, Gesellschaft fur Film und Medien,c2009.",808.823 A642q,https://library.cau.ac.kr/#/search/detail/4477184
Antisocial behavior in organizations,"Giacalone, Robert A","Thousand Oaks, Calif. :Sage Publications,c1997.",null,https://library.cau.ac.kr/#/search/detail/4477183
A short history of nearly everything,"Bryson, Bill","New York :Broadway Books,2004.",500 B916s,https://library.cau.ac.kr/#/search/detail/4477181
Brain :language and art,"Kim, Daebin","[Seoul] :Hanbit,2009",420 K49b,https://library.cau.ac.kr/#/search/detail/4476623
Mobilized marketing and the consumer :technological developments and challenges,"Telli Yamamoto, Gonca","Hershey, PA :Business Science Reference,2010",658.872 T276m,https://library.cau.ac.kr/#/search/detail/4472223
Microbiology handbook.Meat Products,"Fernandes, Rhea","Cambridge :Leatherhead Pub.,2009",664.9 F363m,https://library.cau.ac.kr/#/search/detail/4472222
Microbiology handbook.fish and seafood,"Fernandes, Rhea","Cambridge :Royal Society of Chemistry,2009",664.9497 F363m,https://library.cau.ac.kr/#/search/detail/4472221
Methodological advancements in intelligent information technologies :evolutionary trends,"Sugumaran, Vijayan","Hershey, PA :Business Science Reference,2010",004 S947m,https://library.cau.ac.kr/#/search/detail/4472219
Institutional transformation through best practices in virtual campus development :advancing E-learning policies,"Stansfield, Mark","Hershey, PA :Information Science Reference,2009",378.1758 S791i,https://library.cau.ac.kr/#/search/detail/4472213
Handbook of research on practices and outcomes in e-learning :issues and trends,"Yang, Harrison Hao","Hershey PA :Information Science Reference,2010",371.3344678 Y22h,https://library.cau.ac.kr/#/search/detail/4472202
Handbook of research on human performance and instructional technology,"Song, Holim","Hershey, PA :Information Science Reference,2010",371.33072 S698h,https://library.cau.ac.kr/#/search/detail/4472199
Handbook of research on discrete event simulation environments : technologies and applications,"Abu-Taieh, Evon M. O","Hershey PA :Information Science Reference,2012",003.830113 A167h,https://library.cau.ac.kr/#/search/detail/4472198
Architectures for distributed and complex M-learning systems :applying intelligent technologies,"Caballe, Santi","Hershey PA :Information Science Reference,2010",371.33453 C112a,https://library.cau.ac.kr/#/search/detail/4472155
Global issues in food science and technology,"Barbosa-C?novas, Gustavo V","London :Academic,2009.",664 B238g,https://library.cau.ac.kr/#/search/detail/4460079
Genetically modified plants :assessing safety and managing risk,"Tzotzos, George T",Amsterdam,631.5233 T998g,https://library.cau.ac.kr/#/search/detail/4460077
Essential cytometry methods,"Darzynkiewicz, Zbigniew","London :Academic,2009.",571.6028 D228e,https://library.cau.ac.kr/#/search/detail/4460068
Essential bioimaging methods,"Conn, P. Michael","London :Academic,2009.",570.282 C752e,https://library.cau.ac.kr/#/search/detail/4460067
Crop physiology :applications for genetic improvement and agronomy,"Sadras, Victor",Amsterdam,631.5233 S126c,https://library.cau.ac.kr/#/search/detail/4460057
Construction process planning and management :an owner's guide to successful projects,"Levy, Sidney M","Oxford :Butterworth-Heinemann,2009.",690.068 L668cb,https://library.cau.ac.kr/#/search/detail/4460055
"Chemistry, biochemistry, and biology of (1-3)-[beta]-glucans and related polysaccharides","Bacic, A","Amsterdam :Elsevier,2009.",572.566 B125c,https://library.cau.ac.kr/#/search/detail/4460050
Bioactive foods in promoting health :fruits and vegetables,"Watson, Ronald R","London :Academic,2009.",613.28 W341b,https://library.cau.ac.kr/#/search/detail/4460044
Advances in potato chemistry and technology,"Singh, Jaspreet","London :Academic,2009.",664.80521 S617a,https://library.cau.ac.kr/#/search/detail/4460039
Concise encyclopedia of semantics,"Allan, Keith","Boston, MA :Elsevier,2009.",R 400.14303 A417c,https://library.cau.ac.kr/#/search/detail/4459849
International encyclopedia of human geography,"Kitchin, Rob","Amsterdam :Elsevier Science,2009.",R 304.203 K62i v.1/v.10/v.11/v.12/v.2/v.3/v.4/v.5/v.6/v.7/v.8/v.9,https://library.cau.ac.kr/#/search/detail/4459848
"Comprehensive handbook of iodine :nutritional, biochemical, pathological and therapeutic aspects","Preedy, Victor R",Amsterdam,616.396 P923c,https://library.cau.ac.kr/#/search/detail/4459845
Symmetrical analysis techniques for genetic systems and bioinformatics :advanced patterns and applications,"Petukhov, S. V","Hershey, PA :Medical Information Science Reference,2010",572.80285 P512s,https://library.cau.ac.kr/#/search/detail/4459745
"Handbook of research on computational forensics, digital crime, and investigation :methods and solutions","Li, Chang-Tsun","Hershey, PA :Information Science Reference,2010",363.250285 L693h,https://library.cau.ac.kr/#/search/detail/4459743
Handbook of research on computational methodologies in gene regulatory networks,"Das, Sanjoy","Hershey, PA :Medical Information Science Reference,2010",572.865 D229h,https://library.cau.ac.kr/#/search/detail/4459742
Political communication,"Seib, Philip M","Los Angeles :SAGE,2008.",320.014 S457p v.1/v.2/v.3/v.4,https://library.cau.ac.kr/#/search/detail/4459729
"Hormones, brain, and behavior","Pfaff, Donald W",Amsterdam,571.71 P523h2 v.1/v.2/v.3/v.4/v.5,https://library.cau.ac.kr/#/search/detail/4459727
Encyclopedia of inland waters,"Likens, Gene E","London :Academic,2009.",R 577.6 L727e v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/4459726
Modern digital and analog communication systems,"Lathi, B. P","New York :Oxford University Press,2010.",null,https://library.cau.ac.kr/#/search/detail/4459282
Biosystems engineering,"Nag, Ahindra","New York :McGraw-Hill,c2010.",660.6 N147b,https://library.cau.ac.kr/#/search/detail/4451042
Sport and policy :issues and analysis,"Hoye, Russell",Amsterdam,306.483 H868s,https://library.cau.ac.kr/#/search/detail/4447997
"Small business :innovation, problems and strategy","Michaels, John E","New York :Nova Science Publishers,2009",658.022 M621s,https://library.cau.ac.kr/#/search/detail/4446698
Foundations of modern macroeconomics,"Heijdra, Ben J",Oxford,339 H465f2,https://library.cau.ac.kr/#/search/detail/4446680
Foundations of modern macroeconomics :Exercise and Solutions Manual,"Heijdra, Ben J",Oxford,339 H465fe2,https://library.cau.ac.kr/#/search/detail/4446679
"What 1.3 billion Muslims really think :an answer to a recent Gallup study, based on the World Values Survey","Tausch, Arno","New York :Nova Science Publishers,c2009.",305.697 T228w,https://library.cau.ac.kr/#/search/detail/4446664
The Oxford handbook of analytical sociology,"Hedstrom, Peter",Oxford,301 H456o,https://library.cau.ac.kr/#/search/detail/4446659
Intelligent research design :a guide for beginning researchers in the social sciences,"Hancke, Bob",Oxford,300.72 H234i,https://library.cau.ac.kr/#/search/detail/4446632
The intellectual foundations of Alfred Marshall's economic science :a rounded globe of knowledge,"Cook, Simon J",Cambridge,330.157 C771i,https://library.cau.ac.kr/#/search/detail/4446537
Next generation datacenters in financial services :driving extreme efficiency and effective cost savings,"Bishop, Tony","London :Academic,2009",005.74024332 B622n,https://library.cau.ac.kr/#/search/detail/4446525
Discrete choice methods with simulation,"Train, Kenneth",Cambridge,003.56 T768d2,https://library.cau.ac.kr/#/search/detail/4446513
Clearing services for global markets :a framework for the future development of the clearing industry,"Hasenpusch, Tina P","New York :Cambridge University Press,2009",332.178 H348c,https://library.cau.ac.kr/#/search/detail/4446509
Auction theory,"Krishna, Vijay","Boston :Elsevier Academic Press,2010",381.17 K92a2,https://library.cau.ac.kr/#/search/detail/4446506
Online education and adult learning :new frontiers for teaching practices,"Kidd, Terry T","Hershey PA :Information Science Reference,c2010.",374.26 K46o,https://library.cau.ac.kr/#/search/detail/4444664
Knowledge management strategies for business development,"Russ, Meir","Hershey PA :Business Science Reference,2010.",658.4038 R958k,https://library.cau.ac.kr/#/search/detail/4444651
"Enterprise information systems for business integration in SMEs :technological, organizational, and social dimensions","Cruz-Cunha, Maria Manuela","Hershey, PA :Business Science Reference,c2010.",658.4038011 C957e,https://library.cau.ac.kr/#/search/detail/4444647
Ambassadors' memoir :U.S.-Korea relations through the eyes of the ambassadors,Korea economiic institute,"Washington, D.C. :Korea Economic Institute of America,2009.",327.73051 K84a,https://library.cau.ac.kr/#/search/detail/4444156
The produce contamination problem :causes and solutions,"Sapers, Gerald M",Amsterdam,363.192 S241p,https://library.cau.ac.kr/#/search/detail/4443459
"Nutrition and Genomics Issues of Ethics, Law, Regulation and Communication","Castle, David",Amsterdam,612.3 C353n,https://library.cau.ac.kr/#/search/detail/4443455
Desert olive oil cultivation :advanced bio technologies,"Wiesman, Zeev","London :Academic,c2009.",634.6309154 W651d,https://library.cau.ac.kr/#/search/detail/4443445
Espresso coffee :the science of quality,"Illy, Andrea",Amsterdam,null,https://library.cau.ac.kr/#/search/detail/4441486
Evidence-based practice with emotionally troubled children and adolescents,"Glicken, Morley D","London :Academic,c2009.",618.9289 G559e,https://library.cau.ac.kr/#/search/detail/4422266
"Nature-inspired informatics for intelligent applications and knowledge discovery :implications in business, science, and engineering","Chiong, Raymond","Hershey, PA :Information Science Reference,c2009.",005.1 C539n,https://library.cau.ac.kr/#/search/detail/4421615
Shakespeare and Victorian women,"Marshall, Gail",Cambridge,822.33 S527mc,https://library.cau.ac.kr/#/search/detail/4418751
Wiley encyclopedia of computer science and engineering,"Wah, Benjamin W","Hoboken, N.J. :John Wiley,2009.",R 004.03 W136w v.1/v.2/v.3/v.4/v.5,https://library.cau.ac.kr/#/search/detail/4418640
Credit risk modeling using Excel and VBA,"Löffler, Gunter","Chichester, England",332.70285 L828c,https://library.cau.ac.kr/#/search/detail/4418457
Tourism and entrepreneurship :international perspectives,"Page, Stephen","Oxford :Butterworth-Heinemann,c2009.",338.4791 P133t,https://library.cau.ac.kr/#/search/detail/4418212
The benchmarking book :best practice for quality managers and practitioners,"Stapenhurst, Tim","Oxford :Butterworth-Heinemann,2009.",658.4013 S793b,https://library.cau.ac.kr/#/search/detail/4418209
Strategic sports event management,"Masterman, Guy",Amsterdam,796.0694 M423s,https://library.cau.ac.kr/#/search/detail/4418207
"Sports tourism :participants, policy and providers","Weed, Mike","Oxford :Butterworth-Heinemann,c2009.",338.4791 W394s2,https://library.cau.ac.kr/#/search/detail/4418205
Sport policy and practice :local perspectives,"King, Neil A",Oxford,796.0942753 K53s,https://library.cau.ac.kr/#/search/detail/4418204
"Sport and tourism :globalization, mobility and identity","Higham, James E. S",Oxford,338.4791 H638s,https://library.cau.ac.kr/#/search/detail/4418203
"Resort destinations :evolution, management and development","Prideaux, B","London :Butterworth-Heinemann,c2009.",338.4791 P947r,https://library.cau.ac.kr/#/search/detail/4418198
Qualitative research in sport management,"Edwards, Allan","Oxford :Butterworth-Heinemann,2009.",796.069 E26q,https://library.cau.ac.kr/#/search/detail/4418195
Cult of analytics :driving online marketing strategies using Web analytics,"Jackson, Steve","Oxford :Butterworth-Heinemann,2009.",658.872 J14c,https://library.cau.ac.kr/#/search/detail/4418165
The Oxford handbook of political theory,"Dryzek, John S",Oxford,null,https://library.cau.ac.kr/#/search/detail/4396626
American foreign relations since 1600 :a guide to the literature,"Beisner, Robert L","Santa Barbara, Calif. :ABC-CLIO,c2003",016.32773 B423a2 v.1/v.2,https://library.cau.ac.kr/#/search/detail/4396535
"Engineering mechanics.2,Dynamics","Meriam, J. L","Hoboken, NJ :Wiley,2006.",620.104 M561e6,https://library.cau.ac.kr/#/search/detail/4396450
"Entrepreneurship, growth, and public policy","Ács, Zoltán J","New York :Cambridge University Press,2009.",338.04 A187e,https://library.cau.ac.kr/#/search/detail/4392477
Middle English,"Strohm, Paul",Oxford,820.9 S921m,https://library.cau.ac.kr/#/search/detail/4392333
Modern English war poetry,"Kendall, Tim",Oxford,821.009 K33m,https://library.cau.ac.kr/#/search/detail/4392330
Metallothioneins and related chelators,"Sigel, Astrid","Cambridge:Royal Society of Chemistry,c2009.",572.68 S574m,https://library.cau.ac.kr/#/search/detail/4383675
Metal-Carbon Bonds in Enzymes and Cofactors,"Sigel, Astrid","Cambridge:RSC,2009.",572.7 S574m,https://library.cau.ac.kr/#/search/detail/4383666
Wine & conversation,"Lehrer, Adrienne",Oxford,401.2 L524w2,https://library.cau.ac.kr/#/search/detail/4383656
Hunger in America :Issues and Assistance,"Labue, Gaston T","New York :Nova Science Publishers,2009.",363.80973 L127h,https://library.cau.ac.kr/#/search/detail/4383603
"The foley grail :the art of performing sound for film, games, and animation","Ament, Vanessa Theme",Amsterdam,791.43024 A511f,https://library.cau.ac.kr/#/search/detail/4365152
Forest management and planning,"Bettinger, Peter","London :Academic,2008.",634.92 B565f,https://library.cau.ac.kr/#/search/detail/4365123
Financial economics,"Bodie, Zvi","Harlow :Pearson Prentice Hall,c2009",332 B667f2,https://library.cau.ac.kr/#/search/detail/4365122
Bilateral and regional trade agreements :commentary and analysis,"Lester, Simon Nicholas","Cambridge, U.K.",382.9 L642b v.1,https://library.cau.ac.kr/#/search/detail/4364492
Silenced women,"Chan, Zenobia C. Y","New York :Nova Science Publishers,c2009.",248.843 C454s,https://library.cau.ac.kr/#/search/detail/4363689
"Beckett, technology and the body","Maude, Ulrika","Cambridge, UK",848.009 M447b,https://library.cau.ac.kr/#/search/detail/4363656
A macroeconometric model for Fiji,"Singh, Rup","New York :Nova Science Publishers,c2008.",339.099611 S617m,https://library.cau.ac.kr/#/search/detail/4363655
"The life of meaning :reflections on faith, doubt, and repairing the world","Abernethy, Bob","New York :Seven Stories Press,c2007.",204 A146L,https://library.cau.ac.kr/#/search/detail/4363440
Chemistry and biology of ellagitannins :an underestimated class of bioactive plant polyphenols,"Quideau, Stephane",Singapore,572.2 Q6c,https://library.cau.ac.kr/#/search/detail/4359493
Sport management :principles and applications,"Hoye, Russell",Amsterdam,796.069 H868s2,https://library.cau.ac.kr/#/search/detail/4359482
Mycotoxins in fruits and vegetables,"Barkai-Golan, Rivka",Amsterdam,634.0494 B254m,https://library.cau.ac.kr/#/search/detail/4354342
Comparative plant virology :fundamentals of plant virology,"Hull, Roger","Burlington, MA :Elsevier Academic Press,2009.",579.28 H913c2,https://library.cau.ac.kr/#/search/detail/4354311
Project management toolkit :the basics for project success,"Melton, Trish",Amsterdam,658.404 M528p2,https://library.cau.ac.kr/#/search/detail/4353453
"Drinking water :contamination, toxicity, and treatment","Romero, Javier D","New York :Nova Science Publishers,c2008.",628.162 R763d,https://library.cau.ac.kr/#/search/detail/4346448
The camera assistant's manual,"Elkins, David E",Amsterdam,778.53 E43c5,https://library.cau.ac.kr/#/search/detail/4341780
Elemental magic :the art of special effects animation,"Gilland, Joseph","Boston :Focal Press,2009.",741.58 G475e,https://library.cau.ac.kr/#/search/detail/4341777
After Effects apprentice :real-world skills for the aspiring motion graphics artist,"Meyer, Trish",Amsterdam,778.592 M613a2,https://library.cau.ac.kr/#/search/detail/4341774
Organizational behavior :essentials for improving performance and commitment,"Colquitt, Jason","Boston :McGraw-Hill Irwin,2010",658.3 C722o,https://library.cau.ac.kr/#/search/detail/4230379
Translation in global news,"Bielsa, Esperança","New York, NY :Routledge,2008.",401.802 B587t,https://library.cau.ac.kr/#/search/detail/4206942
Feminist theatrical revisions of classic works :critical essays,"Friedman, Sharon","Jefferson, N.C. :McFarland,c2009",792.082 F911f,https://library.cau.ac.kr/#/search/detail/4205655
"Social networks :development, evaluation, and influence","Schneider, Hanna L","New York :Nova Science Publishers,c2008.",302.4 S358s,https://library.cau.ac.kr/#/search/detail/4196150
New moon,"Meyer, Stephenie","New York :Little, Brown and Co.,2006(2009 printing).",null,https://library.cau.ac.kr/#/search/detail/4146086
Principles of corporate finance,"Brealey, Richard A","Boston :McGraw-Hill Irwin,c2009.",658.15 B828p 2009,https://library.cau.ac.kr/#/search/detail/4123752
Microeconomics,"Pindyck, Robert S","Upper Saddle River, N.J. :Pearson/Prentice Hall,c2009.",338.5 P648m7,https://library.cau.ac.kr/#/search/detail/4123741
"Harrison's principles of internal medicine /editors, Anthony S. Fauci ... [et al.]","Fauci, Anthony S","New York :McGraw-Hill Medical,c2008.",616 H323-17 v.1/v.2,https://library.cau.ac.kr/#/search/detail/4123719
Northeast Asian :ripe for integration?,"Aggarwal, Vinod K",New York,337.15 A266n,https://library.cau.ac.kr/#/search/detail/4036841
"Cover to Cover.2,Reading comprehension and fluency","Day Richard ,R","New York :Oxford University Press,2008",428.4 D274c v.2,https://library.cau.ac.kr/#/search/detail/1346407
Active reading skills,"McWhorter, Kathleen T","New York :Pearson/Longman,c2008.",428.43 M177a2,https://library.cau.ac.kr/#/search/detail/1346082
"Entrepreneurship :theory, process, practice","Kuratko, Donald F","Mason, OH :Thomson South-Western,c2007.",658.421 K96e7,https://library.cau.ac.kr/#/search/detail/1341315
Could it be otherwise? :parents and the inequities of public school choice,"André Bechely, Lois N","New York :Routledge,2005.",null,https://library.cau.ac.kr/#/search/detail/1335281
CISA :certified information systems auditor study guide,"Cannon, David L","Hoboken, NJ :Wiley Technology Pub.,2008.",null,https://library.cau.ac.kr/#/search/detail/1333205
Lie groups :an introduction through linear groups,"Rossmann, Wulf",Oxford,null,https://library.cau.ac.kr/#/search/detail/1332422
Product platform and product family design :methods and applications,"Simpson, Timothy W","New York :Springer,2006.",658.575 S613p,https://library.cau.ac.kr/#/search/detail/1321332
Leo Strauss and Emmanuel Levinas :philosophy and the politics of revelation,"Batnitzky, Leora Faye",Cambridge,320.01 B333L,https://library.cau.ac.kr/#/search/detail/1320219
"The world that trade created :society, culture, and the world economy, 1400 to the present","Pomeranz, Kenneth","Armonk, N.Y. :M.E. Sharpe,c2006.",null,https://library.cau.ac.kr/#/search/detail/1316674
English Vocabulary in Use. Pre-intermediate & intermediate,"Redman, Stuart","Cambridge :Cambridge University Press,2006",428.1 R318e2,https://library.cau.ac.kr/#/search/detail/1314458
Time series analysis :univariate and multivariate methods,"Wei, William W. S","Boston :Pearson Addison Wesley,2006.",519.55 W415t2,https://library.cau.ac.kr/#/search/detail/1310764
The Cambridge handbook of multimedia learning,"Mayer, Richard E","Cambridge, U.K.",null,https://library.cau.ac.kr/#/search/detail/1309047
Content analysis :an introduction to its methodology,"Krippendorff, Klaus","Thousand Oaks, Calif. :Sage,c2004.",401.41 K92c2,https://library.cau.ac.kr/#/search/detail/1308603
Corrosion handbook :corrosive agents and their interaction with materials,"Kreysa, Gerhard","Weinheim :VCH,2004-",620.11223 K92c2 v.1/v.12/v.13/v.2/v.3/v.4/v.5,https://library.cau.ac.kr/#/search/detail/1272089
Handbook of thin film materials,"Nalwa, Hari Singh","San Diego :Academic Press,c2002.",null,https://library.cau.ac.kr/#/search/detail/1270718
Periodic time series models,"Franses, Philip Hans",Oxford,330.015195 F835po,https://library.cau.ac.kr/#/search/detail/1264589
Linear algebra,"Fraleigh, John B","Reading, Mass. :Addison-Wesley,c1995.",512.5 F812L3,https://library.cau.ac.kr/#/search/detail/1213208
"Another such victory :President Truman and the Cold War, 1945-1953","Offner, Arnold A","Stanford, Calif. :Stanford University Press,2002.",973.918092 T867o,https://library.cau.ac.kr/#/search/detail/1211988
"Texte et idéologie :valeurs, hierarchies et evaluations dans l'oeuvre litteraire","Hamon, Philippe","Paris :Presses universitaires de France,c1984(1997 printing).",840.9 Z86h,https://library.cau.ac.kr/#/search/detail/1140869
ZBrush character creation :advanced digital sculpting,"Spencer, Scott","Hoboken : Wiley Technology Pub.,2008.",null,https://library.cau.ac.kr/#/search/detail/625854
Seldin and Giebisch's the kidney :physiology and pathophysiology,"Alpern, Robert J",Amsterdam,612.463 A456s4 v.1/v.2,https://library.cau.ac.kr/#/search/detail/623051
"Natural hazards :earth's processes as hazards, disasters, and catastrophes","Keller, Edward A","Upper Saddle River, NJ :Pearson/Prentice Hall,c2008.",551 K29n2,https://library.cau.ac.kr/#/search/detail/622054
"Response surfaces, mixtures, and ridge analyses","Box, George E. P","Hoboken, N.J. :John Wiley,c2007.",519.57 B788r2,https://library.cau.ac.kr/#/search/detail/622039
"Space, knowledge and power :Foucault and geography","Crampton, Jeremy W","Aldershot, England",null,https://library.cau.ac.kr/#/search/detail/616352
Voices in the juvenile justice system,"Bartollas, Clemens","Upper Saddle River, N.J. :Pearson/Prentice Hall,c2008.",364.360973 B292v,https://library.cau.ac.kr/#/search/detail/616016
Juvenile justice in America,"Bartollas, Clemens","Upper Saddle River, N.J. :Pearson/Prentice Hall,c2008.",null,https://library.cau.ac.kr/#/search/detail/611610
Option pricing models and volatility using Excel-VBA+CD,"Rouah, Fabrice","Hoboken, NJ :J. Wiley & Sons,2007.",332.6453 R852o,https://library.cau.ac.kr/#/search/detail/574274
Set theory : an intuitive approach,"Lin, You-feng","Seoul :Kyung Moon,1999",511.322 L735s,https://library.cau.ac.kr/#/search/detail/549225
"Cities, change & conflict :a political economy of urban life","Kleniewski, Nancy","Belmont, CA :Thomson/Wadsworth,c2006.",307.46 K64c3,https://library.cau.ac.kr/#/search/detail/535813
Mechanics of materials,"Gere, James M","Pacific Grove, Calif.",620.1123 G367m6,https://library.cau.ac.kr/#/search/detail/480021
Inorganic chemistry,"Miessler, Gary L","Upper Saddle River, N.J. :Pearson Education,c2004.",546 M632i3,https://library.cau.ac.kr/#/search/detail/438178
The car design yearbook :the definitive guide to new concept and production cars worldwide,"Newbury, Stephen","London :Merrell,2002 -",R 629.222 N535c v.1/v.2/v.3/v.4/v.5/v.6,https://library.cau.ac.kr/#/search/detail/429926
American accent training :a guide to speaking and pronouncing American English [for everyone who speaks English as a second language],"Cook, Ann","New York :Barron's,2000.",421.54 C771a2,https://library.cau.ac.kr/#/search/detail/391365
The pianist's guide to standard teaching and performance literature,"Magrath, Jane","Van Nuys, CA :Alfred Pub. Co.,c1995.",016.7862 M212p,https://library.cau.ac.kr/#/search/detail/370031
Collage city,"Rowe, Colin","Cambridge, Mass. :MIT Press,c1978(1983 printing)",711.4 R878c,https://library.cau.ac.kr/#/search/detail/309378
The balanced scorecard :translating strategy into action,"Kaplan, Robert S","Boston, Mass. :Harvard Business School Press,c1996.",658.4012 K17b,https://library.cau.ac.kr/#/search/detail/286377
Algebra,"Hungerford, Thomas W","New York :Springer-Verlag,[1974].",512 H936a,https://library.cau.ac.kr/#/search/detail/112542
Theoretical statistics,"Cox, D. R","London :Chapman and Hall,1974(2000 print)",519.5 C877t,https://library.cau.ac.kr/#/search/detail/111584
Geographical distribution of financial flows to developing countries =Répartition géographique des ressources financières allouées aux pays en développement,Organisation for Economic Cooperation and Development,Paris,R 338.91 O68g 1971-1977/1976-1979/1977-1980/1978-1981/1979-1982/1984-1987...,https://library.cau.ac.kr/#/search/detail/109681
Progress in brain research,Amsterdam,null,null,https://library.cau.ac.kr/#/search/detail/76244
(New) 301句로 끝내는 중국어회화 :합본,강옥화,"파주 :다락원,2006,(2011 10쇄)",null,https://library.cau.ac.kr/#/search/detail/6084521
일본어 능력시험 클리닉 :N2 신2급,"서울 :위트앤위즈덤,2009",null,null,https://library.cau.ac.kr/#/search/detail/4813983
부동산과 현대사회 =Real estate and modern society,임재현,"서울 :부연사,2010",333.33 임재현부부,https://library.cau.ac.kr/#/search/detail/4654898
휘페리온,"Hölderlin, Johann Christian Friedrich","서울 :을유문화사,2008",808.8 을유세 v.11,https://library.cau.ac.kr/#/search/detail/4654880
유아교수방법 :교육적 의도를 가진 교사,"Epstein, Ann S","파주 :양서원,2009",372.21 E64i이,https://library.cau.ac.kr/#/search/detail/4654879
(기출문제집) 재정학 :세무사 시험대비,오경수,"서울 :시대고시기획,2009",336.0076 오경수재 2010,https://library.cau.ac.kr/#/search/detail/4654878
(현장 실무자를 위한) 금융윤리 가이드 :금융전문가 윤리기준편람,신왕건,"서울 :미래의창,2008(2009 2쇄)",null,https://library.cau.ac.kr/#/search/detail/4654875
공무원 국어 기출문제 십년사 :2001∼2009 국가직,최지평,"서울 :넥서스,2009",null,https://library.cau.ac.kr/#/search/detail/4654874
황홀하거나 불량하거나,주원규,"서울 :텍스트,2010",811.4 주원규황,https://library.cau.ac.kr/#/search/detail/4654871
날마다 우는 남자,배만호,"서울 :텍스트,2010",811.4 배만호날,https://library.cau.ac.kr/#/search/detail/4654869
아이폰 SDK 애플리케이션 개발,"Zdziarski, Jonathan","의왕 :에이콘,2010",005.26 Z39i김,https://library.cau.ac.kr/#/search/detail/4654866
