title,writer,publication,callno,href
Improving food quality with novel food processing technologies,"Tokuşoǧlu, Özlem","Boca Raton :CRC Press,c2015.",338.47664 T646i,https://library.cau.ac.kr/#/search/detail/8177433
Biopharmaceuticals :an industrial perspective,"Walsh, Gary",Dordrecht,615.19 W224b,https://library.cau.ac.kr/#/search/detail/8177431
Lifelong learning :education across the lifespan,"Field, John",London,374 F454L,https://library.cau.ac.kr/#/search/detail/8177430
Alternative sweeteners,"Nabors, Lyn O'Brien","Boca Raton :CRC Press,c2012.",664.6 N117a4,https://library.cau.ac.kr/#/search/detail/8177429
Holism and reductionism in biology and ecology :the mutual dependence of higher and lower level research programmes,"Looijen, Rick C",Dordrecht,570.1 L863h,https://library.cau.ac.kr/#/search/detail/8177428
Cellular materials in nature and medicine,"Gibson, Lorna J",Cambridge,660.6 G449c,https://library.cau.ac.kr/#/search/detail/8177427
Conventional and advanced food processing technologies,"Bhattacharya, Suvendu","Chichester, West Sussex",664.02 B575c,https://library.cau.ac.kr/#/search/detail/8177426
"Nanotechnology in the food, beverage and nutraceutical industries","Huang, Qingrong",Cambridge,664 H874n,https://library.cau.ac.kr/#/search/detail/8177425
High throughput bioanalytical sample preparation :methods and automation strategies,"Wells, David A",Amsterdam,615.1901 W453h,https://library.cau.ac.kr/#/search/detail/8177422
Mann's pharmacovigilance,"Andrews, Elizabeth B","Chichester, West Sussex, UK :John Wiley & Sons Inc.,c2014.",363.19463 M282p3,https://library.cau.ac.kr/#/search/detail/8177421
Sister Carrie,"Dreiser, Theodore","[Middletown, DE] :Feedbooks,2017.",823 D771sf,https://library.cau.ac.kr/#/search/detail/8177420
The knot book :an elementary introduction to the mathematical theory of knots,"Adams, Colin Conrad","Providence, R.I. :American Mathematical Society,2004.",514.2242 A211k,https://library.cau.ac.kr/#/search/detail/8177419
The systems view of life :a unifying vision,"Capra, Fritjof","Cambridge :Cambridge University Press,2014(2016 printing)",304.201 C251s,https://library.cau.ac.kr/#/search/detail/8177382
Digital compositing for film and video,"Wright, Steve",Amsterdam,778.52 W953d3,https://library.cau.ac.kr/#/search/detail/8177362
The theory of industrial organization,"Tirole, Jean","Cambridge, Mass. :MIT Press,1988.",302.35 T597t,https://library.cau.ac.kr/#/search/detail/8177360
Pharmacotherapy :a pathophysiologic approach,"DiPiro, Joseph T","New York :McGraw-Hill Medical,2017.",615.58 D596p10,https://library.cau.ac.kr/#/search/detail/8177357
A concise introduction to the theory of numbers,"Baker, Alan",Cambridge [Cambridgeshire],512.7 B167c,https://library.cau.ac.kr/#/search/detail/8177086
"Motivation :biological, psychological, and environmental","Deckers, Lambert","Boston :Pearson Education,2014.",153.8 D295m4,https://library.cau.ac.kr/#/search/detail/8176777
Discourse 2.0 :language and new media,"Tannen, Deborah","Washington, DC :Georgetown University Press,c2013.",400.141 T166d,https://library.cau.ac.kr/#/search/detail/8175806
The urban and regional planning reader,"Birch, Eugenie Ladner",London,307.1216 B617u,https://library.cau.ac.kr/#/search/detail/8175805
Public administration :concepts & cases,"Stillman, Richard Joseph","Boston :Houghton Mifflin,c1988.",350 S857p4,https://library.cau.ac.kr/#/search/detail/8175668
The politics of management,"Yates, Douglas","San Francisco :Jossey-Bass,c1985.",658.4 Y31p,https://library.cau.ac.kr/#/search/detail/8175667
"Public administration :understanding management, politics, and law in the public sector","Rosenbloom, David H","New York :McGraw-Hill,c1993.",350 R813p3,https://library.cau.ac.kr/#/search/detail/8175666
The state of public bureaucracy,"Hill, Larry B","Armonk, N.Y. :M.E. Sharpe,c1992.",353.01 H646s,https://library.cau.ac.kr/#/search/detail/8175665
Managing public systems :analytic techniques for public administration,"White, Michael J","North Scituate, Mass. :Duxbury Press,c1980.",350 W586m,https://library.cau.ac.kr/#/search/detail/8175664
Public management and policy analysis,"Bozeman, Barry","New York :St. Martin's Press,c1979.",350 B793p,https://library.cau.ac.kr/#/search/detail/8175663
Contemporary public administration,"Murphy, Thomas P","Itasca, Ill. :F.E. Peacock Publishers,c1981.",353 M978c,https://library.cau.ac.kr/#/search/detail/8175662
Reengineering the corporation :a manifesto for business revolution,"Hammer, Michael","New York, NY :HarperBusiness,1993.",658.4063 H224r,https://library.cau.ac.kr/#/search/detail/8175658
Management of organizational behavior :utilizing human resources,"Hersey, Paul","Englewood Cliffs, N.J. :Prentice-Hall,c1988.",658.3 H572m5,https://library.cau.ac.kr/#/search/detail/8175657
The case for bureaucracy :a public administration polemic,"Goodsell, Charles T","Chatham, N.J. :Chatham House Publishers,c1985.",353.01 G655c2,https://library.cau.ac.kr/#/search/detail/8175656
Bureaucratic government USA,"Nachmias, David","New York :St. Martin's Press,c1980.",320.973 N122b,https://library.cau.ac.kr/#/search/detail/8175655
The end of public administration :problems of the profession in the post progressive era,"Stever, James A","Dobbs Ferry, N.Y. :Transnational Publishers,c1988.",353.00609 S848e,https://library.cau.ac.kr/#/search/detail/8175653
Bureaucracy in modern society,"Blau, Peter Michael","New York :Random House,c1987.",302.35 B645b3,https://library.cau.ac.kr/#/search/detail/8175652
Strategic management :concepts and applications,"Certo, Samuel C","New York :Random House, Business Division,c1988.",658.4012 C418s,https://library.cau.ac.kr/#/search/detail/8175651
Organizations and environments,"Aldrich, Howard","Englewood Cliffs, N.J. :Prentice-Hall,c1979.",302.35 A365oe,https://library.cau.ac.kr/#/search/detail/8175650
Organizations :structure and process,"Hall, Richard H","Englewood Cliffs, N.J. :Prentice-Hall,c1972.",302.35 H178o,https://library.cau.ac.kr/#/search/detail/8175649
Bureaucratic power in national policy making :readings,"Rourke, Francis E","Boston :Little, Brown,c1986.",353.01 R862b4,https://library.cau.ac.kr/#/search/detail/8175646
The social psychology of organizing,"Weick, Karl E","Reading, Mass. :Addison-Wesley Pub. Co.,c1979.",301.1832 W416s2,https://library.cau.ac.kr/#/search/detail/8175644
Power and politics in organizations,"Bacharach, Samuel B","San Francisco :Jossey-Bass,c1980(1982 printing).",302.35 B118p,https://library.cau.ac.kr/#/search/detail/8175642
Managerialism :the emergence of a new ideology,"Enteman, Willard F","Madison, Wis. :University of Wisconsin Press,c1993.",658.4 E61m,https://library.cau.ac.kr/#/search/detail/8175640
Sociology of postmodernism,"Lash, Scott",London,301 L343s,https://library.cau.ac.kr/#/search/detail/8175639
Organizational behavior and public management,"Vasu, Michael Lee","New York :Marcel Dekker,c1998.",351 V341o3,https://library.cau.ac.kr/#/search/detail/8175638
Classics of organization theory,"Shafritz, Jay M","Belmont :Wadsworth Pub. Co.,c1996.",658 S525c4,https://library.cau.ac.kr/#/search/detail/8175637
Breaking through bureaucracy :a new vision for managing in government,"Barzelay, Michael","Berkeley :University of California Press,c1992.",352.6309776 B296b,https://library.cau.ac.kr/#/search/detail/8175635
Sociological theory :a book of readings,"Coser, Lewis A","New York :Macmillan,c1969",301.01 C834s3,https://library.cau.ac.kr/#/search/detail/8175633
Organizing genius :the secrets of creative collaboration,"Bennis, Warren G","Reading, Mass. :Addison-Wesley,c1997.",158.7 B472o,https://library.cau.ac.kr/#/search/detail/8175632
"Reframing organizations :artistry, choice, and leadership","Bolman, Lee G","San Francisco :Jossey-Bass,c1991.",658.4063 B692r,https://library.cau.ac.kr/#/search/detail/8175631
"Public administration :organizations, people, and public policy","Bernstein, Samuel J","New York :Harper & Row,c1979.",350 B531p,https://library.cau.ac.kr/#/search/detail/8175630
Managing the public sector,"Starling, Grover","Chicago, Ill. :Dorsey Press,c1986.",350 S795m3,https://library.cau.ac.kr/#/search/detail/8175629
Responsibility as paradox :a critique of rational discourse on government,"Harmon, Michael M","Thousand Oaks, CA :Sage Publications,c1995.",350 H288r,https://library.cau.ac.kr/#/search/detail/8175628
Classics of industrial and organizational psychology,"Mankin, Donald A","Oak Park, Ill. :Moore Pub. Co.,c1980.",658.30019 M278c,https://library.cau.ac.kr/#/search/detail/8175621
Ethics for bureaucrats :an essay on law and values,"Rohr, John A","New York :M. Dekker,c1989.",172.2 R739e2,https://library.cau.ac.kr/#/search/detail/8175620
Fundamentals of management science,"Turban, Efraim","Dallas :Business Publications,1977.",658.403 T931f,https://library.cau.ac.kr/#/search/detail/8175617
Public administration :a critical perspective,"Miewald, Robert D","New York :McGraw-Hill,c1978.",350 M632p,https://library.cau.ac.kr/#/search/detail/8175616
"Public administration :concepts, readings, skills","Garson, G. David","Boston :Allyn and Bacon,c1982.",351.73 G243p,https://library.cau.ac.kr/#/search/detail/8175615
American public policy :an introduction,"Cochran, Clarke E","New York, NY :St. Martin's Press,c1990.",361.610973 C663a3,https://library.cau.ac.kr/#/search/detail/8175614
Public administration debated,"Levine, Herbert M","Englewood Cliffs, N.J. :Prentice-Hall,c1988.",350 L665pu,https://library.cau.ac.kr/#/search/detail/8175612
Sociological paradigms and organisational analysis :elements of the sociology of corporate life,"Burrell, Gibson","London :Heinemann,1979(1980 printing).",302.35 B969s,https://library.cau.ac.kr/#/search/detail/8175608
The governmental process :political interests and public opinion,"Truman, David Bicknell","New York :Knopf,c1971.",322.43 T867g2,https://library.cau.ac.kr/#/search/detail/8175607
Public administration in the United States,"Schuman, David","Lexington, Mass. :D.C. Heath,c1988.",350 S392p,https://library.cau.ac.kr/#/search/detail/8175605
Policy sciences :methodologies and cases,"Lewin, Arie Y","New York :Pergamon Press,c1976.",300.18 L672p,https://library.cau.ac.kr/#/search/detail/8175604
Public personnel management :contexts and strategies,"Klingner, Donald E","Englewood Cliffs, N.J. :Prentice Hall,c1993.",350.1 K65p3,https://library.cau.ac.kr/#/search/detail/8175603
Bureaucratic responsibility,"Burke, John P","Baltimore :The Johns Hopkins University Press,1986.",172.2 B959b,https://library.cau.ac.kr/#/search/detail/8175602
The structuring of organizations :a synthesis of the research,"Mintzberg, Henry","Englewood Cliffs, N.J. :Prentice-Hall,c1979.",658.402 M667s,https://library.cau.ac.kr/#/search/detail/8175601
All organizations are public :bridging public and private organizational theories,"Bozeman, Barry","San Francisco :Jossey-Bass,1987.",302.35 B793a,https://library.cau.ac.kr/#/search/detail/8175600
"Korean public administration and KAPA :looking back, leaping forward","Namkoong, Keun","Seoul, Korea :Korean Association for Public Administration,2009.",350.951 N174k,https://library.cau.ac.kr/#/search/detail/8175597
The empowered manager :positive political skills at work,"Block, Peter","San Francisco :Jossey-Bass,1987.",658.4 B651e,https://library.cau.ac.kr/#/search/detail/8175595
Total quality management in government :a practical guide for the real world,"Cohen, Steven","San Francisco :Jossey-Bass,c1993.",350.0078 C678t,https://library.cau.ac.kr/#/search/detail/8175594
Behavior in organizations,"Reitz, H. Joseph","Homewood, Ill. :R. D. Irwin,1977.",158.7 R379b,https://library.cau.ac.kr/#/search/detail/8175593
The intelligence of democracy :decision making through mutual adjustment,"Lindblom, Charles Edward","New York :Free Press,c1965",301.15 L742i,https://library.cau.ac.kr/#/search/detail/8175591
"Public administration :challenges, choices, consequences","Levine, Charles H","Glenview, Ill. :Scott, Foresman/Little, Brown Higher Education,c1990.",350 L665p,https://library.cau.ac.kr/#/search/detail/8175590
The craft of public administration,"Berkley, George E","Boston :Allyn and Bacon,c1975",350 B513c,https://library.cau.ac.kr/#/search/detail/8175589
Classics of organization theory,"Shafritz, Jay M","Chicago, Ill. :Dorsey Press,c1987.","658 S525c2, 658.001 S525c2",https://library.cau.ac.kr/#/search/detail/8175588
Philosophy of administration,"Jun, Jong-sup","Seoul :Daeyoung Moonhwa International,c1994.",350.0001 J95p,https://library.cau.ac.kr/#/search/detail/8175587
Policy-making in the Federal executive branch,"Ripley, Randall B","New York :Free Press,c1975.",353 R592p,https://library.cau.ac.kr/#/search/detail/8175584
Changing administrations :the 1961 and 1964 transitions in six departments,"Stanley, David T","Washington :Brookings Institution,1965.",353.04 S787c,https://library.cau.ac.kr/#/search/detail/8175583
Parkinson's disease & movement disorders,"Jankovic, Joseph","Philadelphia :Wolters Kluwer,c2015.",616.833 J33p6,https://library.cau.ac.kr/#/search/detail/8128501
Insomnia :psychological assessment and management,"Morin, Charles M","New York :Guilford Press,c1993.",616.8498 M858i,https://library.cau.ac.kr/#/search/detail/8128112
The social psychology of religion,"Argyle, Michael",London,302 A695s,https://library.cau.ac.kr/#/search/detail/8128108
"Principles of psychophysiology :physical, social, and inferential elements","Cacioppo, John T",Cambridge [England],612 C119p,https://library.cau.ac.kr/#/search/detail/8128106
Coping with crises,"Parry, Glenys",Leicester :British Psychological Society,155.9042 P264c,https://library.cau.ac.kr/#/search/detail/8128105
Psychological aspects of the care of hospitalized patients,"Robinson, Lisa","Philadelphia :F. A. Davis Co.,c1976.",610.733 R662p3,https://library.cau.ac.kr/#/search/detail/8128104
Psychological aspects of nuclear war,"Thompson, James A",Chichester,355.0217 T473p,https://library.cau.ac.kr/#/search/detail/8128103
Understanding suicidal behaviour,"O’Connor, Rory C","Leicester :BPS Books,2000.",362.28 O18u,https://library.cau.ac.kr/#/search/detail/8128102
"Autism :diagnosis, current research, and management","Ritvo, Edward","New York :SP Books Division of Spectrum Publications : distributed by Halsted Press,1976.",618.9289 R615a,https://library.cau.ac.kr/#/search/detail/8128100
"Origins of mental illness :temperament, deviance, and disorder","Claridge, Gordon","Cambridge ;ISHK,1995.",616.89071 C591o2,https://library.cau.ac.kr/#/search/detail/8128099
Psychological management of chronic headaches,"Martin, Paul R","New York :Guilford Press,c1993.",616.8491 M382p,https://library.cau.ac.kr/#/search/detail/8128098
Clinical neuropsychology,"Heilman, Kenneth M","New York :Oxford University Press,1984.",616.89 H466c2,https://library.cau.ac.kr/#/search/detail/8128097
Personality :in search of individuality,"Brody, Nathan","San Diego :Academic Press,c1988.",155.2 B864pe,https://library.cau.ac.kr/#/search/detail/8128096
Explorations in temperament :international perspectives on theory and measurement,"Strelau, Jan",London,155.2 S915e,https://library.cau.ac.kr/#/search/detail/8128095
Psychobiology of personality,"Zuckerman, Marvin",Cambridge,155.2 Z94ps,https://library.cau.ac.kr/#/search/detail/8128094
Clinical psychology and medicine :an interdisciplinary approach,"Vingoe, Frank James",Oxford,610.19 V784c,https://library.cau.ac.kr/#/search/detail/8128093
Cancer patient care :psychosocial treatment methods,"Watson, M",Leicester :BPS Books,616.994 W341c,https://library.cau.ac.kr/#/search/detail/8128092
Abnormal psychology,"Rosenhan, David L","New York :W.W. Norton,c1989.",616.89 R813a2,https://library.cau.ac.kr/#/search/detail/8128091
Obsessional states,"Beech, H. R","London,Methuen [Distributed by Harper & Row, Barnes & Noble Import Division, New York,1974]",616.8522 B414o,https://library.cau.ac.kr/#/search/detail/8128090
Psychologically speaking :a book of quotations,"Connolly, Kevin J","Leicester :British Psychological Society Books,1999.",150 C752p,https://library.cau.ac.kr/#/search/detail/8128089
"The psychology of health, illness, and medical care :an individual perspective","DiMatteo, M. Robin","Pacific Grove, Calif. :Brooks/Cole,c1991.",155.916 D582p,https://library.cau.ac.kr/#/search/detail/8128088
The scientific study of human nature :tribute to Hans J. Eysenck at eighty,"Nyborg, Helmuth","New York :Elsevier Science,1997.",150 E98n,https://library.cau.ac.kr/#/search/detail/8128086
Let's learn about aging :a book of readings,"Barry, John R","Cambridge, Mass. :Schenkman Pub. Co.",301.435 B279L,https://library.cau.ac.kr/#/search/detail/8128085
Adaptive learning :behavior modification with children,"Ashem, Beatrice A","New York :Pergamon Press,c1973.",370.152 A824a,https://library.cau.ac.kr/#/search/detail/8128083
The Hebrew republic,"Cunaeus, Petrus",Jerusalem,296.18 C972dEw,https://library.cau.ac.kr/#/search/detail/8127983
"Simulated patient methodology :theory, evidence, and practice","Nestel, Debra","Chichester, West Sussex",610.73 N468s,https://library.cau.ac.kr/#/search/detail/8127954
The local construction of a global language :ideologies of English in South Korea,"Park, Joseph Sung-Yul",Berlin,420.951 P235L,https://library.cau.ac.kr/#/search/detail/8127950
Language policy,"Johnson, David Cassels","Houndmills, Basingstoke, Hampshire :Palgrave Macmillan,2013.",306.449 J66L,https://library.cau.ac.kr/#/search/detail/8127912
The Chicago guide to writing about numbers,"Miller, Jane E",Chicago,808.0665 M648c2,https://library.cau.ac.kr/#/search/detail/8127139
Integrated business processes with ERP systems,"Magal, Simha","Hoboken, NJ :Wiley,c2012.",658.0557585 M188i,https://library.cau.ac.kr/#/search/detail/8127092
Essentials of business processes and information systems,"Magal, Simha","Hoboken, NJ :Wiley/SAP,c2009.",658.4038011 M188e,https://library.cau.ac.kr/#/search/detail/8127083
Reasons why,"Skow, Bradford","Oxford, United Kingdom",121.6 S628r,https://library.cau.ac.kr/#/search/detail/8126280
Introductory statistics,"Mann, Prem S","Hoboken, NJ :Wiley,c2017.",519.5 M282i9,https://library.cau.ac.kr/#/search/detail/8030946
Alles Gute,"Klein, Rudi","Wien :Czernin,2011.",741.59436 K64a,https://library.cau.ac.kr/#/search/detail/8030923
Introduction to optimum design,"Arora, Jasbir S","London :Academic Press,2017.",620.0042 A769i4,https://library.cau.ac.kr/#/search/detail/8028037
The face on film,"Steimatsky, Noa","New York :Oxford University Press,2017.","791.4301 S818f, 791.4302 S818f",https://library.cau.ac.kr/#/search/detail/8022786
Biochemistry,"Berg, Jeremy M","New York :W.H. Freeman & Company, a Macmillan Education Imprint,c2015.",572 B493b8,https://library.cau.ac.kr/#/search/detail/8022304
Essentials of corporate finance,"Ross, Stephen A","New York, NY :McGraw-Hill/Irwin,2015.",658.15 R826e9,https://library.cau.ac.kr/#/search/detail/7904344
Logistics & supply chain management,"Christopher, Martin","Harlow, England",658.5 C556L5,https://library.cau.ac.kr/#/search/detail/7866272
Applied English phonology,"Yavas, Mehmet S","Hoboken :John Wiley & Sons Inc.,2016.",428.0071 Y35a3,https://library.cau.ac.kr/#/search/detail/7792981
A streetcar named desire,"Williams, Tennessee","London :Penguin Books,2009.",822 W727sp,https://library.cau.ac.kr/#/search/detail/7753990
"The grammar book :form, meaning, and use for English language teachers","Larsen-Freeman, Diane","Boston :National Geographic Learning :Heinle Cengage Learning,c2016.",425 L334g3,https://library.cau.ac.kr/#/search/detail/7737403
Service management :the new paradigm in retailing,"Kandampully, Jay","New York :Springer,c2012.",658.87 K16s,https://library.cau.ac.kr/#/search/detail/7720846
"Research design :qualitative, quantitative, and mixed methods approaches","Creswell, John W","Thousand Oaks :SAGE Publications,c2014.",300.72 C923r4,https://library.cau.ac.kr/#/search/detail/7713430
Design and analysis of experiments,"Montgomery, Douglas C","Hoboken, NJ :John Wiley & Sons, Inc.,c2013.",519.57 M787d8,https://library.cau.ac.kr/#/search/detail/7712207
Northstar :Listening and speaking.3,"Frazier, Laurie","White Plains, NY :Pearson Education,c2015.",428.34 N877-4 v.3,https://library.cau.ac.kr/#/search/detail/7712195
"Citizenship in a global age :society, culture, politics","Delanty, Gerard",Buckingham [England],323.6 D337c,https://library.cau.ac.kr/#/search/detail/7709849
International express :Student's book : with pocket book and DVD-ROM.intermediate,"Harding, Keith","Oxford :Oxford University Press,2014.",428.24 I61i3,https://library.cau.ac.kr/#/search/detail/7412822
Thermodynamics :an engineering approach,"Çengel, Yunus A","New York :McGraw-Hill Education,c2015.",621.4021 C395t8,https://library.cau.ac.kr/#/search/detail/7412486
The immune system,"Parham, Peter","New York, NY :Garland Science, Taylor & Francis Group,c2015.",616.079 P229i4,https://library.cau.ac.kr/#/search/detail/7412228
Brock biology of microorganisms,"Madigan, Michael T","Boston :Pearson,c2015.",579 M182b14,https://library.cau.ac.kr/#/search/detail/7410942
Concepts of programming languages,"Sebesta, Robert W","Hoboken, NJ :Pearson Prenitce Hall,c2016.",005.13 S443c11,https://library.cau.ac.kr/#/search/detail/7168645
Basics of qualitative research :techniques and procedures for developing grounded theory,"Corbin, Juliet M","Los Angeles, Calif. :SAGE,c2015.",300.72 S912b4,https://library.cau.ac.kr/#/search/detail/7168628
Mechanical behavior of materials,"Meyers, Marc A",Cambridge,620.112 M613m2,https://library.cau.ac.kr/#/search/detail/7135724
On the reproduction of capitalism :ideology and ideological state apparatuses,"Althusser, sLouis",London,335.412 A467sEg,https://library.cau.ac.kr/#/search/detail/7135025
Theatre histories :an introduction,"Zarrilli, Phillip B","New York :Routledge/Taylor & Francis Group,2010.",792.09 Z38t2,https://library.cau.ac.kr/#/search/detail/7135024
"Lifelong learning :new vision, new implications, new roles for people, organizations, nations and communities in the 21st century","Longworth, Norman","London :Kogan Page,1996(1999 printing)",374 L859Lk,https://library.cau.ac.kr/#/search/detail/7135017
"Advertising, promotion, and other aspects of integrated marketing communications","Shimp, Terence A","Mason, OH :South-Western Cengage Learning,c2013.",658.82 S556a9,https://library.cau.ac.kr/#/search/detail/7135015
Nursing research :a qualitative perspective,"Munhall, Patricia L","Sudbury, MA :Jones & Bartlett Learning,c2012.",610.73072 M966n5,https://library.cau.ac.kr/#/search/detail/7135013
Optimization modelling :a practical approach,"Sarker, Ruhul A","Boca Raton :CRC Press,c2008.",658.40352 S245o,https://library.cau.ac.kr/#/search/detail/7135008
Engineering optimization :an introduction with metaheuristic applications,"Yang, Xin-She","Hoboken, N.J. :John Wiley,c2010.",620.0015196 Y22e,https://library.cau.ac.kr/#/search/detail/7135007
Evidence-based practice in nursing and healthcare :a guide to best practice,"Melnyk, Bernadette Mazurek","Philadelphia :Wolters Kluwer Health,2015.",610.73 M527e3,https://library.cau.ac.kr/#/search/detail/7134976
Thermodynamics and statistical mechanics,"Greiner, Walter","New York :Springer-Verlag ,c1995.",530.13 G824tEr,https://library.cau.ac.kr/#/search/detail/7134765
"Natural toxins 2 :structure, mechanism of action, and detection","Singh, B. R","New York :Plenum Press,c1996.",615.95 S617n,https://library.cau.ac.kr/#/search/detail/7134762
"Interpretive phenomenology for health care researchers :studying social practice, lifeworlds, and embodiment","Chan, Garrett","Indianapolis, IN :Sigma Theta Tau International,c2010.",610.73072 C454i,https://library.cau.ac.kr/#/search/detail/7134760
From DNA to diversity :molecular genetics and the evolution of animal design,"Carroll, Sean B","Malden, MA :Blackwell Pub.,c2005.",572.838 C319f2,https://library.cau.ac.kr/#/search/detail/7134759
Building moral intelligence :the seven essential virtues that teach kids to do the right thing,"Borba, Michele","San Francisco :Jossey-Bass,c2001.",649.7 B726b,https://library.cau.ac.kr/#/search/detail/7134744
Basic principles and calculations in chemical engineering,"Himmelblau, David M","Upper Saddle River, NJ :Pearson Education International,c2013.",660.28 H658b8-i,https://library.cau.ac.kr/#/search/detail/7088480
"Metal failures :mechanisms, analysis, prevention","McEvily, A. J","Hoboken, New Jersey :Wiley,c2013.",620.166 M142m2,https://library.cau.ac.kr/#/search/detail/7085633
Modern heuristic optimization techniques :theory and applications to power systems,"Lee, Kwang Y","Piscataway, N.J. :IEEE Press",621.3191 L478m,https://library.cau.ac.kr/#/search/detail/7085632
"Organic photovoltaics :materials, device physics, and manufacturing technologies","Brabec, C. J","Weinheim :Wiley-VCH,c2014.",621.31244 B795o2,https://library.cau.ac.kr/#/search/detail/7085631
Flexible flat panel displays,"Crawford, Gregory Philip","Chichester, West Sussex, England",621.3815422 C899f,https://library.cau.ac.kr/#/search/detail/7085630
Fundamentals of building construction :materials and methods,"Allen, Edward","Hoboken, New Jersey :Wiley,c2014.",690 A426f6,https://library.cau.ac.kr/#/search/detail/7085626
Keywords and concepts in evolutionary developmental biology,"Hall, Brian Keith","Cambridge, Mass. :Harvard University Press,2003.",571.8 H174k,https://library.cau.ac.kr/#/search/detail/7063409
Complementary & alternative therapies in nursing,"Lindquist, Ruth","New York :Springer Publishing Company,c2014.",610.73 L747c7,https://library.cau.ac.kr/#/search/detail/6945715
Creative piano teaching,"Lyke, James","Champaign, Ill. :Stipes Pub.,c2011.",786.207 L984c4,https://library.cau.ac.kr/#/search/detail/6943234
"À propos.A1,Livre de l'eleve","Andant, Christine","Grenoble :Presses universitaires de Grenoble,2013.",448.24 A543p A1,https://library.cau.ac.kr/#/search/detail/6920531
A primer of genome science,"Gibson, Greg","Sunderland, Mass. :Sinauer Associates,c2009.",572.86 G448p3,https://library.cau.ac.kr/#/search/detail/6872753
The well-tempered keyboard teacher,"Uszler, Marienne","New York :Schirmer Books,c2000.",786.071 U88w2,https://library.cau.ac.kr/#/search/detail/6851081
Imagining transgender :an ethnography of a category,"Valentine, David","Durham :Duke University Press,c2007.",306.768 V157i,https://library.cau.ac.kr/#/search/detail/6785058
Designing clinical research,"Hulley, Stephen B","Philadelphia :Wolters Kluwer/Lippincott Williams & Wilkins,c2013.",610.72 H913d4,https://library.cau.ac.kr/#/search/detail/6785040
Introduction to chemical engineering thermodynamics,"Smith, J. M","Boston :McGraw-Hill Higher Education,c2005.",660.2969 S651i7,https://library.cau.ac.kr/#/search/detail/6773664
Quantum field theory in a nutshell,"Zee, A","Princeton, N.J. :Princeton University Press,c2010.",530.143 Z43q2,https://library.cau.ac.kr/#/search/detail/6773624
Play therapy,"Axline, Virginia Mae","New York :Ballantine Books,1974.",618.9289165 A969p2,https://library.cau.ac.kr/#/search/detail/6773618
Design innovations for aging and Alzheimer's :creating caring environments,"Brawley, Elizabeth C","Hoboken, N.J. :Wiley,2006.",725.56 B826d,https://library.cau.ac.kr/#/search/detail/6773605
Housing for the elderly :policy and practice issues,"McCallion, Philip","New York :Routledge,2012.",363.5946 M122h,https://library.cau.ac.kr/#/search/detail/6731501
"Black sexual politics :African Americans, gender, and the new racism","Hill Collins, Patricia","New York :Routledge,2004.",306.7089 H649b,https://library.cau.ac.kr/#/search/detail/6731481
Amical A1 :livre de l'élève,"Poisson-Quinton, Sylvie","[Paris] :CLE international,2011.",448.24 P755a v.1,https://library.cau.ac.kr/#/search/detail/6090651
Collected plays,"Brecht, Bertolt","London :Methuen,1994-2003.",832 B829c v.3/v.6/v.8,https://library.cau.ac.kr/#/search/detail/6084109
The art of Frozen,"Solomon, Charles","San Francisco, California :Chronicle Books,2013.",791.4334 S689a,https://library.cau.ac.kr/#/search/detail/6039834
Beyond determinism and reductionism :genetic science and the person,"Chan, Mark L. Y","Adelaide :ATF Press,2003.",241.6429 C454b,https://library.cau.ac.kr/#/search/detail/5939491
Rebel with a cause :the autobiography of Hans Eysenck,"Eysenck, H. J","New Brunswick, N.J. :Transaction Publishers,c1997.",150.92 E98r,https://library.cau.ac.kr/#/search/detail/5862606
Fundamentals of electric circuits,"Alexander, Charles K","New York, NY :McGraw-Hill,c2013.",621.31924 A375f5,https://library.cau.ac.kr/#/search/detail/5815978
Das Prinzip der Koexistenz im Gentechnikrecht,"Brunner, Tanja","Berlin :Duncker ＆ Humblot,c2011.",344.430957 B897p,https://library.cau.ac.kr/#/search/detail/5680651
Partial differential equations,"Evans, Lawrence C","Providence, R.I. :American Mathematical Society,c2010.",515.353 E92p2,https://library.cau.ac.kr/#/search/detail/5599155
Abnormal psychology /Ann M. Kring ... [et al.],"Kring, Ann M","Hoboken, NJ :J. Wiley,c2010.",616.89 K92a11,https://library.cau.ac.kr/#/search/detail/5452847
Universities in the marketplace :the commercialization of higher education,"Bok, Derek Curtis","Princeton, N.J. :Princeton University Press,c2003(2005 printing)",338.43378 B686u,https://library.cau.ac.kr/#/search/detail/5293772
Handbook of phycological methods :physiological and biological methods,"Hellebust, Johan A","Cambridge :Cambridge University Press,2011.",579.8 H477h,https://library.cau.ac.kr/#/search/detail/5293320
Atherosclerosis and oxidant stress :a new perspective,"Holtzman, Jordan L",New York,616.136 H758a,https://library.cau.ac.kr/#/search/detail/5284299
Modality in grammar and discourse,"Bybee, Joan L",Amsterdam,401.5 B993mj,https://library.cau.ac.kr/#/search/detail/5051875
Introduction to clinical psychology :an evidence-based approach,"Hunsley, John","Hoboken, NJ :John Wiley & Sons,c2010.",616.89 H938i,https://library.cau.ac.kr/#/search/detail/4883032
Algal flora of Korea,"National Institute of Biological Resources, Ministry of Environment","Incheon, Korea(South) :National Institute of Biological Resources, Ministry of Environment,2010.",579.8 A394 v.6 n.2/v.6 n.3/v.6 n.4/v.6 n.5/v.6 n.6/v.6 n.7/v.6 n.8,https://library.cau.ac.kr/#/search/detail/4832295
