title,writer,publication,callno,href
When citizens decide :Lessons from citizens' assemblies on electoral reform,"Fournier, Patrick","Oxford :Oxford University Press,2011.",323.042 F778w,https://library.cau.ac.kr/#/search/detail/5207706
"Weak links :fragile states, global threats, and international security","Patrick, Stewart",New Your,355.033 P314w,https://library.cau.ac.kr/#/search/detail/5207705
The worth of goods :valuation and pricing in the economy,"Beckert, Jens","Oxford :Oxford University Press,2011.",338.521 B396w,https://library.cau.ac.kr/#/search/detail/5207704
The Oxford handbook of American literary naturalism,"Newlin, Keith",Oxford,820.936 N549o,https://library.cau.ac.kr/#/search/detail/5207702
The new world of UN peace operations :learning to build peace?,"Benner, Thorsten","Oxford :Oxford University Press,2011.",327.172 B469n,https://library.cau.ac.kr/#/search/detail/5207701
Nature of early memory :an adaptive theory of the genesis and development of memory,"Howe, Mark L","New York, NY",155.41312 H857r,https://library.cau.ac.kr/#/search/detail/5207700
The linguistic cycle :language change and the language faculty,"Gelderen, Elly van","New York, N.Y. :Oxford University Press, Inc.,2010.",401.77 G315L,https://library.cau.ac.kr/#/search/detail/5207699
The Korean state and social policy :how South Korea lifted itself from poverty and dictatorship to affluence and democracy,"Ringen, Stein","New York :Oxford University Press,2011.",320.60951 R581k,https://library.cau.ac.kr/#/search/detail/5207697
The EU's decision traps :comparing policies,"Falkner, Gerda","Oxford :Oxford University Press,2011.",320.94 F193e,https://library.cau.ac.kr/#/search/detail/5207694
The dynamic genome :a Darwinian approach,"Fontdevila, Antonio","Oxford :Oxford Univesity Press,2011.",572.86 F681d,https://library.cau.ac.kr/#/search/detail/5207693
The delphic oracle on europe :is there a future for the european union?,"Tsoukalis, Loukas","Oxford :Oxford University Press,2011.",320.94 T882d,https://library.cau.ac.kr/#/search/detail/5207692
The changing character of war,"Strachan, Hew","Oxford :Oxford University Press,2011.",355.02 S894c,https://library.cau.ac.kr/#/search/detail/5207691
Structural and catalytic roles of metal ions in RNA,"Sigel, Astrid","Cambridge :RSC Pub.,2011.",572.88 S574s,https://library.cau.ac.kr/#/search/detail/5207690
Starring New York :filming the grime and the glamour of the long 1970s,"Corkin, Stanley",New York,974.7 C799s,https://library.cau.ac.kr/#/search/detail/5207689
"Small powers in the age of total war, 1900-1940","Amersfoort, Hermanus",Leiden,355.033549 A512s,https://library.cau.ac.kr/#/search/detail/5207688
Single-ion solvation :experimental and theoretical approaches to elusive thermodynamic quantities,"Hunenberger, Philippe H","Cambridge :RSC Pub.,2011.",541.372 H934s,https://library.cau.ac.kr/#/search/detail/5207687
Predictions in the brain :using our past to generate a future,"Bar, Moshe","New York :Oxford University Press,2011.",153 B223p,https://library.cau.ac.kr/#/search/detail/5207686
"Power from powerlessness :tribal governments, institutional niches, and American federalism","Evans, Laura Elizabeth",New York,323.1197073 E92p,https://library.cau.ac.kr/#/search/detail/5207685
"Politics and the Paul's Cross sermons, 1558-1642","Morrissey, Mary","Oxford :Oxford University Press,2011.",251 M883p,https://library.cau.ac.kr/#/search/detail/5207684
"Political parties, business groups, and corruption in developing countries","Yadav, Vineeta","New York :Oxford University Press,2011.",324.2 Y12p,https://library.cau.ac.kr/#/search/detail/5207683
Platform or personality? :the role of party leaders in elections,"Bittner, Amanda","Oxford :Oxford Unievrsity Press,2011.",324.019 B624p,https://library.cau.ac.kr/#/search/detail/5207682
"Payback :why we retaliate, redirect aggression, and take revenge","Barash, David P","New York, NY :Oxford University Press,2011.",155.92 B225p,https://library.cau.ac.kr/#/search/detail/5207679
The Oxford handbook of neuroethics,"Illes, Judy","Oxford :Oxford University Press,2011.",174.2928233 I29o,https://library.cau.ac.kr/#/search/detail/5207678
Organizing age,"Fineman, Stephen","Oxford :Oxford University Press,2011.",302.35 F495o,https://library.cau.ac.kr/#/search/detail/5207676
Nucleic acid biosensors for environmental pollution monitoring,"Mascini, Marco","Cambridge :RSC Pub.,2011.",628.50287 M395n,https://library.cau.ac.kr/#/search/detail/5207675
"Neuropsychoanalysis in Practice :Brain, Self and Objects","Northoff, Georg","Oxford :Oxford University Press,2011.",150.195 N876n,https://library.cau.ac.kr/#/search/detail/5207674
Natural capital :theory & practice of mapping ecosystem services,"Kareiva, Peter M","Oxford :Oxford University Press,2011.",333.95 K18n,https://library.cau.ac.kr/#/search/detail/5207673
"Nanocomposties with biodegradable polymers :synthesis, properties, and future perspectives","Mittal, Vikas","Oxford :Oxford University Press,2011.",620.192 M685n,https://library.cau.ac.kr/#/search/detail/5207672
Mechanisms of life history evolution :the genetics and physiology of life history traits and trade-offs,"Flatt, Thomas",Oxford,576.8 F586m,https://library.cau.ac.kr/#/search/detail/5207670
Life-cycle analysis of energy systems :from methodology to applications,"Sørensen, Bent","Cambridge :RSC Pub.,2011.",333.7915 S713L,https://library.cau.ac.kr/#/search/detail/5207669
"Latinas attempting suicide :when cultures, families, and daughters collide","Zayas, Luis H","New York :Oxford University Press,2011.",362.28 Z39L,https://library.cau.ac.kr/#/search/detail/5207668
Handbook of language and ethnic identity,"Fishman, Joshua A",New York,306.44089 F537h2 v.2,https://library.cau.ac.kr/#/search/detail/5207667
Green trends in insect control,"López, Ó́scar","Cambridge :RSC Pub.,2011.",632.7 L925g,https://library.cau.ac.kr/#/search/detail/5207666
From 'civil society' to 'Europe' :a sociological study on constitutionalism after communism,"Skąpska, Grażyna",Leiden,320.9438 S626f,https://library.cau.ac.kr/#/search/detail/5207665
Fixed income modelling,"Munk, Claus","New York, NY :Oxford Univeristy Press,2011.",332.632044 M966f,https://library.cau.ac.kr/#/search/detail/5207664
Ethics and organizational leadership :developing a normative model,"Fryer, Mick","New York, NY :Oxford University Press,2011.",174.4 F948e,https://library.cau.ac.kr/#/search/detail/5207663
Environmental radiochemical analysis.4,"Warwick, Peter","Cambridge :RSC Pub.,2011.",543.63 W311e v.4,https://library.cau.ac.kr/#/search/detail/5207661
"Entrepreneurship, innovation, and economic development","Szirmai, Adam","Oxford :Oxford University Press,2011.",338.064 S998e,https://library.cau.ac.kr/#/search/detail/5207660
Encyclopedia of climate and weather,"Schneider, Stephen Henry",Oxford,R 551.503 S359e2 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/5207659
Economics of good and evil :the quest for economic meaning from Gilgamesh to Wall Street,"Sedláček, Tomáš",New York,174 S449e,https://library.cau.ac.kr/#/search/detail/5207658
Developing destinies :a Mayan midwife and town,"Rogoff, Barbara","New York :Oxford University Press,2011.",618.20092 R735d,https://library.cau.ac.kr/#/search/detail/5207657
Debt restructuring,"Olivares-Caminal, Rodrigo",Oxford,336.3435 O48d,https://library.cau.ac.kr/#/search/detail/5207656
"Covert racism :theories, institutions, and experiences","Coates, Rodney D",Leiden,305.8 C652c,https://library.cau.ac.kr/#/search/detail/5207655
Combatting unemployment,"Layard, Richard","Oxford :Oxford University Press,2011.",331.137 L426c,https://library.cau.ac.kr/#/search/detail/5207653
Chirality from dynamic kinetic resolution,"Pellissier, Hélène","Cambridge :RSC Pub.,2011.",541.394 P391c,https://library.cau.ac.kr/#/search/detail/5207652
"Bridging multiple worlds :cultures, identities, and pathways to college","Cooper, Catherine R","Oxford :Oxford University Press,2011.",371.82694 C776b,https://library.cau.ac.kr/#/search/detail/5207650
"Biophysical approaches determining ligand binding to biomolecular targets :detection, measurement and modelling","Podjarny, Alberto","Cambridge :RSC Pub.,2011.",572.33 P742b,https://library.cau.ac.kr/#/search/detail/5207648
Beyond the boundaries of Bollywood :the many forms of Hindi cinema,"Dwyer, Rachel","Oxford :Oxford University Press,2011.",791.430954 D993b,https://library.cau.ac.kr/#/search/detail/5207647
"Bayesian smoothing and regression for longitudinal, spatial and event history data","Fahrmeir, Ludwig","Oxford :Oxford University Press,2011.",519.536 F158b,https://library.cau.ac.kr/#/search/detail/5207646
Associative learning and conditioning theory :human and non-human applications,"Schachtman, Todd R","New York :Oxford University Press,2011.",153.1526 S291a,https://library.cau.ac.kr/#/search/detail/5207645
Analytical mechanics for relativity and quantum mechanics,"Johns, Oliver Davis","New York, NY :Oxford University Press,2011.",531.01515 J65a2,https://library.cau.ac.kr/#/search/detail/5207643
A high price :the triumphs and failures of Israeli counterterrorism,"Byman, Daniel","New York :Oxford University Press,2010.",363.32516 B993h,https://library.cau.ac.kr/#/search/detail/5207641
Social psychology and discourse,"McKinlay, Andrew","Malden, MA",302 M158s,https://library.cau.ac.kr/#/search/detail/5197187
Psychology discourse practice :from regulation to resistance,"Burman, Erica",London,150 B962p,https://library.cau.ac.kr/#/search/detail/5197186
Assessing well-being,"Diener, Ed",Dordrecht,306 D562a,https://library.cau.ac.kr/#/search/detail/5197185
Why Marx was right,"Eagleton, Terry","New Haven :Yale University Press,2011.",335.4 E11w,https://library.cau.ac.kr/#/search/detail/5197184
The theological origins of modernity,"Gillespie, Michael Allen","Chicago, Ill. :University of Chicago Press",190 G478t,https://library.cau.ac.kr/#/search/detail/5197183
The good book :A Humanist bible,"Grayling, A.C","New York :Walker,2011.",144 G783g,https://library.cau.ac.kr/#/search/detail/5197182
Samuel Johnson :a biography,"Martin, Peter","Cambridge, Mass. :The Belknap Press :Harvard University Press,2008.",828.09 J69m,https://library.cau.ac.kr/#/search/detail/5197181
Prefaces to Shakespeare,"Tanner, Tony","Cambridge, Mass. :Belknap Press of Harvard University Press,2010.",822.33 S527tb,https://library.cau.ac.kr/#/search/detail/5197180
Creating capabilities :the human development approach,"Nussbaum, Martha Craven","Cambridge, Mass. :Belknap Press of Harvard University Press,2011.",303.372 N975c,https://library.cau.ac.kr/#/search/detail/5197179
A brief history of the future :a brave and controversial look at the twenty-first century,"Attali, Jacques","New York :Arcade Pub.,2011.",303.49 A883bEL,https://library.cau.ac.kr/#/search/detail/5197178
The German aesthetic tradition,"Hammermeister, Kai","Cambridge, U.K.",111.850943 H224g,https://library.cau.ac.kr/#/search/detail/5197177
Selected folktales :A dual-language book,"Grimm, Jacob","Mineola, NY :Dover Publications,2003.",398.20943 G864aEa,https://library.cau.ac.kr/#/search/detail/5197176
"POEM, Ein Film von Ralf Schmerberg","Hesse, Matthias","Paderborn :Schöningh,2006.",831.09 H587p,https://library.cau.ac.kr/#/search/detail/5197175
Woman and the demon :the life of a Victorian myth,"Auerbach, Nina","Cambridge, Mass. :Harvard University Press,1982.",823.09 A917w,https://library.cau.ac.kr/#/search/detail/5197174
Mark Twain and metaphor,"Bird, John","Columbia :University of Missouri Press,2007.",828.09 T969b,https://library.cau.ac.kr/#/search/detail/5197173
Huck Finn and Tom Sawyer among the Indians and other unfinished stories,"Twain, Mark",Berkeley,823 T969hu,https://library.cau.ac.kr/#/search/detail/5197172
Disorderly conduct :visions of gender in Victorian America,"Smith-Rosenberg, Carroll",New York,305.40973 S664d,https://library.cau.ac.kr/#/search/detail/5197171
Family matters :the importance of mattering to family in adolescence,"Elliott, Gregory","Chichester, U.K.",155.518 E46f,https://library.cau.ac.kr/#/search/detail/5197169
"Adolescents and their families :structure, function, and parent-youth relationships","Lerner, Richard M","New York :Garland Pub.,1999.",305.2350973 L616a,https://library.cau.ac.kr/#/search/detail/5197168
World class readings.3 :a reading skills text,"Rogers, Bruce","New York :McGraw-Hill,2004.",428.2 R724wt v.3,https://library.cau.ac.kr/#/search/detail/5197167
"Women, politics, and power :a global perspective","Paxton, Pamela Marie","Los Angeles :Pine Forge Press,c2007.",324.082 P342w,https://library.cau.ac.kr/#/search/detail/5197166
Why I write,"Orwell, George","New York :Penguin Books,2005.",828.91209 O79w,https://library.cau.ac.kr/#/search/detail/5197165
What if? :writing exercises for fiction writers,"Bernays, Anne","Boston :Longman,2010.",808.3 B524w3,https://library.cau.ac.kr/#/search/detail/5197164
U.S. foreign policy :the paradox of world power,"Hook, Steven W","Washington, D.C. :CQ Press,2011.",327.73 H781u3,https://library.cau.ac.kr/#/search/detail/5197162
Traveling with the VW bus & camper,"Eccles, David","New York :Abbeville Press,2007.",910 E17t,https://library.cau.ac.kr/#/search/detail/5197161
The twenty-one balloons,"Du Bois, William Pène","New York, N.Y. :Puffin Books,2005.",823 D816t,https://library.cau.ac.kr/#/search/detail/5197160
The road,"McCarthy, Cormac","New York :Vintage International,2006.",823 M123r,https://library.cau.ac.kr/#/search/detail/5197158
The Orwell Diaries,"Orwell, George","London :Penguin,2009.",828.91203 O79o,https://library.cau.ac.kr/#/search/detail/5197157
The design history reader,"Lees-Maffei, Grace",Oxford,745.409 L487d,https://library.cau.ac.kr/#/search/detail/5197156
The checklist manifesto :how to get things right,"Gawande, Atul","New York :Picador,2010.",610.289 G284c,https://library.cau.ac.kr/#/search/detail/5197155
Spinoza now,"Vardoulakis, Dimitris","Minneapolis [Minn.] :University of Minnesota Press,2011.",199.492 S758v,https://library.cau.ac.kr/#/search/detail/5197154
Smith's general urology,"Tanagho, Emil A",New York,616.6 S645g17,https://library.cau.ac.kr/#/search/detail/5197153
Sewing for the home :over 50 stylish projects to give your home a fresh look,Creative Publishing International,"Chanhassen, Minn. :Creative Pub. Intl.,2002.",646.21 C912s2,https://library.cau.ac.kr/#/search/detail/5197152
"Safe patients, smart hospitals :how one doctor's checklist can help us change healthcare from the inside out","Pronovost, Peter J","New York :Hudson Street Press,2010.",610.289 P965s,https://library.cau.ac.kr/#/search/detail/5197151
Representing Capital :a commentary of volume one,"Jameson, Fredric",London,335.41 J31r,https://library.cau.ac.kr/#/search/detail/5197149
Psychology,"Myers, David G","New York, NY :Worth Publishers,2010.",150 M996p9,https://library.cau.ac.kr/#/search/detail/5197148
Photogrammetry :geometry from images and laser scans,"Kraus, Karl","Berlin :Walter De Gruyter,2007.",526.982 K91p7Eh2,https://library.cau.ac.kr/#/search/detail/5197147
Pathology illustrated,"Reid, Robin","Edinburgh :Churchill Livingstone,2011.",616.07 G721p7,https://library.cau.ac.kr/#/search/detail/5197146
Nineteen eighty-four,"Orwell, George","London :Penguin Books,1987.",823 O79ni,https://library.cau.ac.kr/#/search/detail/5197145
Liquid threshold,"Chadwick, Aran","London :Atelier One,2009.",724.7 C432L,https://library.cau.ac.kr/#/search/detail/5197144
"Layer cake, jelly roll and charm quilts","Lintott, Pam","Cincinatti, Ohio :David & Charles,2009.",746.46041 L761L,https://library.cau.ac.kr/#/search/detail/5197143
Kaffe Fassett's simple shapes spectacular quilts :23 original quilt designs,"Fassett, Kaffe","New York :Stewart, Tabori & Chang,2010.",746.46041 F249k,https://library.cau.ac.kr/#/search/detail/5197142
Kaffe Fassett's quilts en Provence,"Fassett, Kaffe","Newtown, CT :Taunton Press,2010.",746.46 F249k,https://library.cau.ac.kr/#/search/detail/5197141
Introduction to polymers,"Young, Robert Joseph","London :CRC,1991.",547.7 Y75i2,https://library.cau.ac.kr/#/search/detail/5197140
Human body composition,"Heymsfield, Steven","Champaign, IL :Human Kinetics,2005.",612 H618h2,https://library.cau.ac.kr/#/search/detail/5197139
Good to talk? :living and working in a communication culture,"Cameron, Deborah",London,302.2242 C182g,https://library.cau.ac.kr/#/search/detail/5197138
Exploring Autodesk Revit Structure 2011,"Tickoo, Sham","[New York] :CADCIM Technologies,2011.",720.284 T557e,https://library.cau.ac.kr/#/search/detail/5197137
Down and out in Paris and London,"Orwell, George","London :Penguin Books,2001.",362.5094 O79d,https://library.cau.ac.kr/#/search/detail/5197136
Discover Ireland,"Davenport, Fionn","Footscray, Vic.",914.15 D611,https://library.cau.ac.kr/#/search/detail/5197135
Decade of change :managing in times of uncertainty,"Brewer, Geoffrey","New York, NY :Gallup Press,2011.",658.406 B847d,https://library.cau.ac.kr/#/search/detail/5197134
Animal farm :a fairy story,"Orwell, George","New York :Plume :Harcourt Brace,2003.",823 O79ah,https://library.cau.ac.kr/#/search/detail/5197130
"250 tips, techniques, and trade secrets for potters","Atkin, Jacqui","Hauppauge, NY :Barron's,2009.",738.12 A873t,https://library.cau.ac.kr/#/search/detail/5197129
(Post) modern science (education) :propositions and alternative paths,"Weaver, John A","New York :Peter Lang,2001.",507.1 W363m,https://library.cau.ac.kr/#/search/detail/5197128
The relational economy :geographies of knowing learning,"Bathelt, Harald","Oxford :Oxford University Press,2011.",302.35 B331r,https://library.cau.ac.kr/#/search/detail/5196885
"The global stock market :issuers, investors, and intermediaries in an uneven world","Wojcik, Dariusz","Oxford :Oxford University Press,2011.",332.642 W847g,https://library.cau.ac.kr/#/search/detail/5196883
"Men, women, and money :perspectives on gender, wealth, and investment 1850-1930","Green, David R","Oxford :Oxford University Press,2010.",332.6092241 G795m,https://library.cau.ac.kr/#/search/detail/5196881
Converging worlds of welfare? :British and German social policy in the 21st century,"Clasen, Jochen","Oxford :Oxford University Press,2011.",361.941 C614c,https://library.cau.ac.kr/#/search/detail/5196876
The income approach to property valuation,"Baum, Andrew E","London :Estates Gazette,2011.",332.6324 B347i6,https://library.cau.ac.kr/#/search/detail/5196874
Probiotics and health claims,"Kneifel, Wolfgang","Chichester, West Sussex :Wiley-Blackwell,c2011.",615.329 K68p,https://library.cau.ac.kr/#/search/detail/5196871
Wallpaper :decorative art,"Model, Philippe","[London] :Scriptum Editions,2010.",747.3 M689w,https://library.cau.ac.kr/#/search/detail/5196633
Interiors,"Wanders, Marcel","New York :Rizzoli,c2011.",728.8092 W245i,https://library.cau.ac.kr/#/search/detail/5196630
The new American landscape :leading voices on the future of sustainable gardening,"Christopher, Thomas","Portland, Or. :Timber Press,2011.",635.048 C556n,https://library.cau.ac.kr/#/search/detail/5196623
Small green roofs :low-tech options for greener living,"Dunnett, Nigel","Portland, Or. :Timber Press,2011.",635.9671 D923s,https://library.cau.ac.kr/#/search/detail/5196619
Shingled Houses in the Summer Sun :the work of Polhemus Savery DaSilva,"DaSilva, John R","Mulgrave, Vic. :Images Publishing Group,2011.",728.0973 D229s,https://library.cau.ac.kr/#/search/detail/5196618
Hamptons Gardens,"Delashment, Jack","New York, NY :Assouline,2011.",712.6 D339h,https://library.cau.ac.kr/#/search/detail/5196609
Designing with conifers :the best choices for year-round interest in your garden,"Bitner, Richard L","Portland, Or. :Timber Press,2011.",715 B624d,https://library.cau.ac.kr/#/search/detail/5196606
"Contemporary color in the landscape :top designers, inspiring ideas, new combinations","Wilson, Andrew","Portland, Or. :Timber Press,2011.",712.2 W746c,https://library.cau.ac.kr/#/search/detail/5196604
Carl Andre :things in their elements,"Rider, Alistair","London :Phaidon,2011.",730.92 A555r,https://library.cau.ac.kr/#/search/detail/5196602
The yeasts :a taxonomic study,"Kurtzman, C. P",Amsterdam,579.562 K96y5 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/5196207
Retinal angiography and optical coherence tomography,"Arevalo, J. Fernando","New York :Springer,2008.",617.7154 A683r,https://library.cau.ac.kr/#/search/detail/5196164
Fluorescence angiography in ophthalmology,"Dithmar, Stefan","Heidelberg :Springer,2008.",617.71572 D615f,https://library.cau.ac.kr/#/search/detail/5196163
Happiness :unlocking the mysteries of psychological wealth,"Diener, Ed","Malden, MA",158 D562h,https://library.cau.ac.kr/#/search/detail/5196162
Discourse and social psychology :beyond attitudes and behaviour,"Potter, Jonathan",London,400.141 P867d,https://library.cau.ac.kr/#/search/detail/5196161
Critical psychology :an introduction,"Fox, Dennis",Los Angeles,150.198 F791c2,https://library.cau.ac.kr/#/search/detail/5196160
Five great German short stories :Fünf deutsche Meistererzählungen,"Appelbaum, Stanley","New York :Dover Publications,1993.",833 A646f,https://library.cau.ac.kr/#/search/detail/5196159
Orality and literacy :the technologizing of the world,"Ong, Walter J","London :Routledge,1982.",306.44 O58o,https://library.cau.ac.kr/#/search/detail/5196158
The politics of imagining Asia,"Wang, Hui","Cambridge, Mass. :Harvard University Press,2011.",950.072 W246p,https://library.cau.ac.kr/#/search/detail/5196157
The end of the revolution :China and the limits of modernity,"Wang, Hui",London,952.8 W246e,https://library.cau.ac.kr/#/search/detail/5196156
Dreamers of a new day :women who invented the twentieth century,"Rowbotham, Sheila",London,303.484082 R877d,https://library.cau.ac.kr/#/search/detail/5196155
Walter Benjamins Theorie der Sprachmagie,"Menninghaus, Winfried","Frankfurt am Main :Suhrkamp,1995.",401 B468m,https://library.cau.ac.kr/#/search/detail/5196154
Unfolding the napkin :the hands-on method for solving complex problems with simple pictures,"Roam, Dan","New York :Portfolio,2009.",658.403 R628u,https://library.cau.ac.kr/#/search/detail/5196153
The physics of liquid crystals,"Gennes, Pierre Gilles de","Oxford :Clarendon Press,1993.",530.429 G334p2,https://library.cau.ac.kr/#/search/detail/5196152
The Netherlands,"Ver Berkmoes, Ryan","Footscray, Vic.",914.92 N469-4,https://library.cau.ac.kr/#/search/detail/5196151
The Carrie diaries,"Bushnell, Candace","New York :Balzer + Bray,c2010.",823 B979c,https://library.cau.ac.kr/#/search/detail/5196150
The back of the napkin :solving problems and selling ideas with pictures,"Roam, Dan","New York :Portfolio,2009.",658.403 R628b,https://library.cau.ac.kr/#/search/detail/5196149
"Teaching students to make writing visual & vivid :lessons and strategies for helping students elaborate using imagery, anecdotes, dialogue, figurative language, cinematic techniques, scenarios, and sensory details","Finkle, David Lee","New York :Scholastic,2010.",372.6 F499t,https://library.cau.ac.kr/#/search/detail/5196148
Service desing and delivery,"Macintyre, Mairi",New York,658 M152s,https://library.cau.ac.kr/#/search/detail/5196147
"Research in science education - past, present, and future","Behrendt, Helga",Dordrecht,507.104 B421r,https://library.cau.ac.kr/#/search/detail/5196146
Rapid problem-solving with Post-it Notes,"Straker, David","Tucson, Ariz. :Fisher Books,1997.",651.74 S896r,https://library.cau.ac.kr/#/search/detail/5196145
Polymer physics,"Rubinstein, Michael",Oxford,530.413 R896p,https://library.cau.ac.kr/#/search/detail/5196144
"National Science Education Standards :observe, interact, change, learn",National Research Council (U.S.),"Washington, DC :National Academy Press,1996.",507.1073 N277n,https://library.cau.ac.kr/#/search/detail/5196143
Mapping inner space :learning and teaching visual mapping,"Margulies, Nancy","Thousand Oaks :Zephyr Press,2002.",153.152 M331m2,https://library.cau.ac.kr/#/search/detail/5196142
"Making men into fathers :men, masculinities, and the social politics of fatherhood","Hobson, Barbara","Cambridge, UK",306.8742 H684m,https://library.cau.ac.kr/#/search/detail/5196141
Listening for IELTS,"Aish, Fiona","London :Collins,2011.",428.34 A299L,https://library.cau.ac.kr/#/search/detail/5196140
Liquid crystals :nature's delicate phase of matter,"Collings, Peter J","Princeton, N.J. :Princeton University Press,2002.",530.429 C711L2,https://library.cau.ac.kr/#/search/detail/5196139
L'accro du shopping dit oui,"Kinsella, Sophie","Paris :Pocket,2004.",823 K56sFbp,https://library.cau.ac.kr/#/search/detail/5196138
L'accro du shopping à Manhattan,"Kinsella, Sophie","Paris :Pocket,2003.",823 K56sFb,https://library.cau.ac.kr/#/search/detail/5196137
Introduction to polymer dynamics,"Gennes, Pierre-Gilles de",Cambridge,547.7 G334i,https://library.cau.ac.kr/#/search/detail/5196136
"Faeries, bears, and leathermen :men in community queering the masculine","Hennen, Peter","Chicago :University of Chicago Press,2008.",306.7662 H515f,https://library.cau.ac.kr/#/search/detail/5196135
Examining pedagogical content knowledge :the construct and its implications for science education,"Gess-Newsome, Julie",Dordrecht,507.1073 G392e,https://library.cau.ac.kr/#/search/detail/5196134
"Essentials of screenwriting :The art, craft, and business of film and television writing","Walter, Richard","New York, N.Y. :Plume,2010.",808.23 W233e,https://library.cau.ac.kr/#/search/detail/5196133
Desiring God :meditations of a Christian hedonist,"Piper, John","Colorado Springs :Multnomah Books,2003.",248.4 P665d,https://library.cau.ac.kr/#/search/detail/5196132
Dancing in the distraction factory :music television and popular culture,"Goodwin, Andrew","Minneapolis :University of Minnesota Press,1992.",791.453 G656d,https://library.cau.ac.kr/#/search/detail/5196130
Les confessions d'une accro du shopping,"Kinsella, Sophie","Paris :Pocket,2002.",823 K56sFv,https://library.cau.ac.kr/#/search/detail/5196129
Computer simulations of liquid crystals and polymers,"Pasini, Paolo",Dordrecht,530.429 P282c,https://library.cau.ac.kr/#/search/detail/5196128
Belgium & Luxembourg,"Elliott, Mark","Footscray, Vic.",914.93 B429-4,https://library.cau.ac.kr/#/search/detail/5196125
"Art, technology, consciousness :mind@large","Ascott, Roy","Bristol :Intellect,2000.",700.105 A815a,https://library.cau.ac.kr/#/search/detail/5196124
ABC of emergency radiology,"Chan, Otto","Malden, MA",616.07572 C454a2,https://library.cau.ac.kr/#/search/detail/5196123
CAIA September 2011,Kaplan Schweser,"La Crosse, Wis :Kaplan Schweser,2011.",332.632 K17c 2011 v.2 n.3-2,https://library.cau.ac.kr/#/search/detail/5196122
Zoonotic pathogens in the food chain,"Krause, Denis","Wallingford, Oxfordshire",615.954 K91z,https://library.cau.ac.kr/#/search/detail/5195923
Politics of water :a survey,"Warner, Jeroen","London :Routledge,2010.",333.91 W411p,https://library.cau.ac.kr/#/search/detail/5195902
Interrogating trauma :collective suffering in global arts and media,"Broderick, Mick","London :Routledge,2010.",303.485 B864i,https://library.cau.ac.kr/#/search/detail/5195884
Integrated watershed management :perspectives and problems,"Beheim, Einar",Dordrecht,333.7317 B419i,https://library.cau.ac.kr/#/search/detail/5195882
Innovations in European rural landscapes,"Wiggering, Hubert",Berlin,333.7615094 W655i,https://library.cau.ac.kr/#/search/detail/5195881
English language assessment and the Chinese learner,"Cheng, Liying","New York :Routledge,2010.",428.0071 C518e,https://library.cau.ac.kr/#/search/detail/5195872
Agrarian reform in contemporary developing countries :a study prepared for the International Labour Office within the framework of the World Employment Programme,"Ghose, Ajit Kumar","London :Routledge,2010.",333.31 G427a,https://library.cau.ac.kr/#/search/detail/5195725
"Introduction to sport psychology :training, competition and coping","Schinke, Robert","Hauppauge, N.Y. :Nova Science Publishers,c2010.",796.01 S336i,https://library.cau.ac.kr/#/search/detail/5195722
Essential words for the TOEFL :test of English as a foreign language,"Matthiesen, Steven J","Hauppauge, NY :Barrons Educational Series,c2011.",428.0076 M443e5,https://library.cau.ac.kr/#/search/detail/5194202
"Small group discussion topics for university students :political, economic, environmental and social issues facing Korea in the early 21st century","Martire, Jack","Pusan :Pusan National University Press,2009",428 M386s 2009,https://library.cau.ac.kr/#/search/detail/5194038
The processing and acquisition of reference,"Gibson, Edward","Cambridge, Mass.",401.456 G448p,https://library.cau.ac.kr/#/search/detail/5194008
The retinal atlas,"Yannuzzi, Lawrence A","[Philadelphia] :Saunders/Elsevier,c2010.",617.7350222 Y24r,https://library.cau.ac.kr/#/search/detail/5194007
The retina in systemic disease :a color manual of ophthalmoscopy,"Tabandeh, homayoun","New York :Thieme,2009.",617.7350222 T112r,https://library.cau.ac.kr/#/search/detail/5194006
Retina,"Rogers, Adam H","Philadelphia :Mosby Elsevier,2008.",617.735075 R724r,https://library.cau.ac.kr/#/search/detail/5194005
Teaching and researching language learning strategies,"Oxford, Rebecca L","Harlow :Longman,2011.",401.80071 O98t,https://library.cau.ac.kr/#/search/detail/5194004
Alternative approaches to second language acquisition,"Atkinson, Dwight",London,401.80071 A875a,https://library.cau.ac.kr/#/search/detail/5194003
The learning company :a strategy for sustainable development,"Pedler, Mike",London,658.4063 P371L2,https://library.cau.ac.kr/#/search/detail/5194002
The design culture reader,"Highmore, Ben",London,745.4 H638d,https://library.cau.ac.kr/#/search/detail/5194001
The beach beneath the street :the everyday life and glorious times of the Situationist International,"Wark, McKenzie","London :Verso,2011.",700.9045 W277b,https://library.cau.ac.kr/#/search/detail/5194000
Science education :talent recruitment and public understanding,"Csermely, Peter","Burke, VA :IOS Press,2003.",507.1 C958s,https://library.cau.ac.kr/#/search/detail/5193999
Linear algebra,"Lipschutz, Seymour","New York :McGraw-Hill ,c2009.",512.5 L767L4,https://library.cau.ac.kr/#/search/detail/5193998
Schaum's outline of advanced calculus,"Wrede, Robert C","New York :McGraw-Hill,c2010.",515 W944s3,https://library.cau.ac.kr/#/search/detail/5193997
The Scarpetta factor,"Cornwell, Patricia","New York :Berkley Books,2009.",823 C821sb,https://library.cau.ac.kr/#/search/detail/5193996
