title,writer,publication,callno,href
Overconnected :the promise and threat of the Internet,"Davidow, William H","Harrison, N.Y. :Delphinium Books,c2011.",004.678 D249o,https://library.cau.ac.kr/#/search/detail/9081131
Grounded innovation :strategies for creating digital products,"Holmquist, Lars Erik","Boston :Morgan Kaufmann,c2012.",004.16 H753g,https://library.cau.ac.kr/#/search/detail/9081130
Emerging research and trends in gamification,"Gangadharbatla, Harshavardhan","Hershey, PA :Information Science Reference,c2016.",794.80072 G197e,https://library.cau.ac.kr/#/search/detail/9081129
Emergencies in adult nursing,"Downing, Philip",Oxford,616.025 D751e,https://library.cau.ac.kr/#/search/detail/9081123
Medical terminology :a short course,"Chabner, Davi-Ellen","St. Louis, Mo. :Elsevier/Saunders,c2005.",610.14 C427m4,https://library.cau.ac.kr/#/search/detail/9081121
Emergencies in children's and young people's nursing,"Glasper, Edward Alan",Oxford,618.9200231 G548e,https://library.cau.ac.kr/#/search/detail/9081120
"Social, economic, and political perspectives on public health policy-making","Gholipour, Rahmatollah","Hersey, PA :Medical Information Science Reference, an imprint of IGI Global,2016.",362.10973 G427s,https://library.cau.ac.kr/#/search/detail/9081118
"Advances in human factors in cybersecurity :proceedings of the AHFE 2018 International Conference on Human Factors in Cybersecurity, July 21-25, 2018, Loews Sapphire Falls Resort at Universal Studios, Orlando, Florida, USA","Ahram, Tareq Z","Cham :Springer International Publishing,c2019.",620.82 A287a,https://library.cau.ac.kr/#/search/detail/9081095
Borderless behavior analytics :who's Inside? What're they doing?,"Nayyar, Saryu","[United State] :CreateSpace Independent Publishing Platform,2017.",005.8 N333b,https://library.cau.ac.kr/#/search/detail/9081094
Walkable city rules :101 steps to making better places,"Speck, Jeff","Washington, DC :Island Press,c2018.",307.1216 S741wr,https://library.cau.ac.kr/#/search/detail/9081087
Sustainable nation :urban design patterns for the future,"Farr, Douglas","Hoboken, New Jersey :John Wiley & Sons, Inc.,c2018.",307.1216 F239s,https://library.cau.ac.kr/#/search/detail/9081086
Parking and the city,"Shoup, Donald C","New York :Routledge, Taylor & Francis Group,c2018.",388.474 S559p,https://library.cau.ac.kr/#/search/detail/9081085
High-risers :Cabrini-Green and the fate of American public housing,"Austen, Ben","New York, NY :Harper, an imprint of HarperCollins Publishers,c2018.",363.50977311 A933h,https://library.cau.ac.kr/#/search/detail/9081083
Social housing :definitions & design exemplars,"Karakusevic, Paul","London :RIBA Publishing,2017(2018 printing)",728.1094 K18s,https://library.cau.ac.kr/#/search/detail/9081077
Another day of life,"Kapuściński, Ryszard","London :Penguin,2001.",967.3092 K17jEb,https://library.cau.ac.kr/#/search/detail/9081072
Applied theatre :aesthetics,"White, Gareth","London, UK",792.01 W584a,https://library.cau.ac.kr/#/search/detail/9081066
Into the light :the music photography of Jérôme Brunet,"Brunet, Jérôme","San Rafael, Calif. :Insight Editions,c2018.",779.97816 B895i,https://library.cau.ac.kr/#/search/detail/9081057
"Heidegger and ""the jews""","Lyotard, Jean-François","Minneapolis :University of Minnesota Press,c1990(2019 printing)",193 H465LEm,https://library.cau.ac.kr/#/search/detail/9081031
Miyazakiworld :a life in art,"Napier, Susan Jolliffe","New Haven :Yale University Press,2018.",791.430233 궁기준n,https://library.cau.ac.kr/#/search/detail/9080978
The Wes Anderson collection :Isle of dogs = 犬ヶ島,"Wilford, Lauren","New York :Abrams,2018.",791.4372 A552i,https://library.cau.ac.kr/#/search/detail/9080977
The art of the cut :editing concepts every filmmaker should know,"Keast, Greg","Honolulu :Kahala Press,2015.",777.55 K24a,https://library.cau.ac.kr/#/search/detail/9080976
Service quality :new directions in theory and practice,"Rust, Roland T","Thousand Oaks, Calif. :Sage Publications,c1994.",658.812 R971s,https://library.cau.ac.kr/#/search/detail/9080971
Reskilling America :learning to labor in the twenty-first century,"Newman, Katherine S","New York :Metropolitan Books, Henry Holt and Company,2016.",370.1130973 N553r,https://library.cau.ac.kr/#/search/detail/9080970
Economic sanctions and American diplomacy,"Haass, Richard","New York :Council on Foreign Relations,c1998.",327.117 H112e,https://library.cau.ac.kr/#/search/detail/9080969
Organization development :a process of learning and changing,"Burke, W. Warner","New Jersey :Pearson Education,2015.",658.406 B959o3,https://library.cau.ac.kr/#/search/detail/9080964
Electoral change in advanced industrial democracies :realignment or dealignment?,"Dalton, Russell J","Princeton, N.J. :Princeton University Press,c1984.",324 D152e,https://library.cau.ac.kr/#/search/detail/9080882
Modeling infectious diseases in humans and animals,"Keeling, Matthew James","Princeton :Princeton University Press,c2008.",616.9015118 K26m,https://library.cau.ac.kr/#/search/detail/9080879
Shohei Ohtani :the amazing story of baseball's two-way Japanese superstar,"Paris, Jay","New York, NY :Sports Publishing,c2018.",796.357092 대곡상p,https://library.cau.ac.kr/#/search/detail/9080874
Advice for new faculty members :nihil nimus,"Boice, Robert","Boston :Allyn and Bacon,c2000.",378.12 B678a,https://library.cau.ac.kr/#/search/detail/9080864
America's colony :the political and cultural conflict between the United States and Puerto Rico,"Malavet, Pedro A","New York :New York University Press,c2004.",325.7295 M239a,https://library.cau.ac.kr/#/search/detail/9080843
A history of Russian literature,"Kahn, Andrew","New York, NY :Oxford University Press,c2018.",891.709 K12h,https://library.cau.ac.kr/#/search/detail/9080824
The adult years :mastering the art of self-renewal,"Hudson, Frederic M","San Francisco :Jossey-Bass,c1999.",305.24 H885a-1,https://library.cau.ac.kr/#/search/detail/9080717
"Drugs, alcohol, and social problems","Orcutt, James D","Lanham, Md. :Rowman & Littlefield,c2003.",362.290973 O64d,https://library.cau.ac.kr/#/search/detail/9080703
"Substance use disorders in lesbian, gay, bisexual, and transgender clients :assessment and treatment","Anderson, Sandra Caughran","New York :Columbia University Press,c2009.",616.8600866 A549s,https://library.cau.ac.kr/#/search/detail/9080700
Helping women recover :a program for treating addiction : facilitator's guide,"Covington, Stephanie","San Francisco, Calif. :Jossey-Bass",616.8606082 C873h-1,https://library.cau.ac.kr/#/search/detail/9080699
Effortless English :learn to speak English like a native,"Hoge, A. J","Sparks, NV :Effortless English,2014(2019 printing)",428 H715e,https://library.cau.ac.kr/#/search/detail/9080693
IT strategy for non-IT managers :becoming an engaged contributor to corporate IT decisions,"Tiwana, Amrit","Cambridge, Massachusetts :MIT Press,c2017.",004.0684 T623i,https://library.cau.ac.kr/#/search/detail/9080640
Making IT work :a history of the computer services industry,"Yost, Jeffrey R","Cambridge, Massachusetts :MIT Press,c2017].",338.4700409 Y65m,https://library.cau.ac.kr/#/search/detail/9080639
How to go digital :practical wisdom to help drive your organization's digital transformation,Sloan Management Review Association,"Cambridge, MA :MIT Press,c2018.",658.05 S634h,https://library.cau.ac.kr/#/search/detail/9080638
The AI advantage :how to put the artificial intelligence revolution to work,"Davenport, Thomas H","Cambridge, MA :MIT Press,c2018.",658.0563 D247a,https://library.cau.ac.kr/#/search/detail/9080637
The spread of nuclear weapons :an enduring debate,"Sagan, Scott Douglas","New York :W.W. Norton & Co.,c2013.",327.1747 S129s3,https://library.cau.ac.kr/#/search/detail/9080625
Tapping the power of personalized learning :a roadmap for school leaders,"Rickabaugh, James","Alexandria, Virginia :ASCD,c2016.",371.394 R539t,https://library.cau.ac.kr/#/search/detail/9080552
Embracing rough-and-tumble play :teaching with the body in mind,"Huber, Mike","St. Paul, MN :Redleaf Press,2017.",372.86 H877e,https://library.cau.ac.kr/#/search/detail/9080499
The sociology of consumption :a global approach,"Stillerman, Joel","Malden, MA :Polity Press,c2015.",306.3 S857s,https://library.cau.ac.kr/#/search/detail/9080277
Idee der Prosa,"Agamben, Giorgio","Frankfurt am Main :Suhrkamp,2003.",858 A259iGL,https://library.cau.ac.kr/#/search/detail/9080209
Feminism & popular culture :investigating the postfeminist mystique,"Munford, Rebecca","New Brunswick, New Jersey :Rutgers University Press,2014.",305.4201 M966f,https://library.cau.ac.kr/#/search/detail/9080207
Dynamic optimization :the calculus of variations and optimal control in economics and management,"Kamien, Morton I","Mineola, N.Y. :Dover Publications, Inc.,2012.",519.6 K15d2,https://library.cau.ac.kr/#/search/detail/9079360
You can't spell America without me :the really tremendous inside story of my fantastic first year as President Donald J. Trump (a so-called parody),"Baldwin, Alec","London :Bantam Press,c2017.",973.933092 T871b,https://library.cau.ac.kr/#/search/detail/9078811
Transnationalism in ancient and medieval societies :the role of cross-border trade and travel,"Howard, Michael C","Jefferson, N.C. :McFarland,c2012.",382 H851t,https://library.cau.ac.kr/#/search/detail/9078707
"Introductory review on sirtuins in biology, aging, and disease","Guarente, LeonardQ","Amsterdam :Academic Press,2018.",572.6 G914i,https://library.cau.ac.kr/#/search/detail/9078663
Humanismus und Antikerezeption im 18. Jahrhundert,"Cancik, Hubert","Heidelberg :Winter,2009.",144 C215hw v.1/v.3,https://library.cau.ac.kr/#/search/detail/9078464
"K-pop live :fans, idols, and multimedia performance","Kim, Suk-young","Stanford, California :Stanford University Press,c2018.",781.630951 K49k,https://library.cau.ac.kr/#/search/detail/9078378
John Akomfrah :signs of empire,"Akomfrah, John","New York, NY :New Museum,2018.",709.2 A315j,https://library.cau.ac.kr/#/search/detail/9078377
I was raised on the Internet,"Kholeif, Omar","Chicago, IL :Museum of Contemporary Art",701.1 K45i,https://library.cau.ac.kr/#/search/detail/9078373
Image operations :visual media and political conflict,"Eder, Jens","Manchester :Manchester University Press,2017.",302.23 E22i,https://library.cau.ac.kr/#/search/detail/9078372
First-passage phenomena and their applications,"Metzler, Ralf","New Jersey :World Scientific,c2014.",530.13 M596f,https://library.cau.ac.kr/#/search/detail/9077983
Anatomic pathology :board review,"Lefkowitch, Jay H","Philadelphia, PA :Elsevier/Saunders,c2015.",616.07076 L493a2,https://library.cau.ac.kr/#/search/detail/9077374
Diagnostic pathology :endocrine,"Nosé, Vania","Philadelphia, PA :Elsevier,c2018.",616.4075 N897d2,https://library.cau.ac.kr/#/search/detail/9077371
"The global rise of populism :performance, political style, and representation","Moffitt, Benjamin","Stanford, California :Stanford University Press,c2016.",320.5662 M695g,https://library.cau.ac.kr/#/search/detail/9076849
"Reading Rey Chow :visuality, postcoloniality, ethnicity, sexuality","Bowman, Paul","New York, NY :Peter Lang Publishing,c2013.",305 주뢰b,https://library.cau.ac.kr/#/search/detail/9076610
Unrivaled :why America will remain the world's sole superpower,"Beckley, Michael","Ithaca :Cornell University Press,2018.",327.7300905 B397u,https://library.cau.ac.kr/#/search/detail/9076536
Languages and publics :the making of authority,"Gal, Susan","London :Routledge,2014.",306.44 G146L,https://library.cau.ac.kr/#/search/detail/9076323
Innovations in hospice architecture,"Verderber, Stephen",London,362.1756 V483i,https://library.cau.ac.kr/#/search/detail/9075725
Crashed :how a decade of financial crises changed the world,"Tooze, J. Adam","New York :Viking,c2018.",332.042 T672c,https://library.cau.ac.kr/#/search/detail/9074984
Principles of comparative politics,"Clark, William Roberts","Thousand Oaks, CA :SAGE/CQ Press,c2017(2018 printing)",320.3 C596p3,https://library.cau.ac.kr/#/search/detail/9066775
Microsoft Excel 2016 :data analysis and business modeling,"Winston, Wayne L","Redmond, Washington :Microsoft Press,c2016.",005.54 W783m 2016,https://library.cau.ac.kr/#/search/detail/9066752
Quantum field theory and condensed matter :an introduction,"Shankar, Ramamurti","Cambridge, United Kingdom",530.143 S528q,https://library.cau.ac.kr/#/search/detail/9027798
Machine learning using R,"Ramasubramanian, Karthik","[Berkeley] :Apress,c2017.",006.31 R165m,https://library.cau.ac.kr/#/search/detail/9002880
C++ primer,"Lippman, Stanley B","Upper Saddle River, NJ :Addison-Wesley,c2013.",005.133 L766cp5,https://library.cau.ac.kr/#/search/detail/8177676
"Writing your dissertation in fifteen minutes a day :a guide to starting, revising, and finishing your doctoral thesis","Bolker, Joan","New York :H. Holt,1998.",808.066378 B689w,https://library.cau.ac.kr/#/search/detail/8031223
A supervisor's guide to safety leadership :preventing injury in the workplace,"Agnew, Judy","Atlanta :Performance Management Publications,2016.",658.408 A273s,https://library.cau.ac.kr/#/search/detail/7737344
Systematic reviews in the social sciences :a practical guide,"Petticrew, Mark",Malden,300.723 P511s,https://library.cau.ac.kr/#/search/detail/6326024
"The elements of statistical learning :data mining, inference, and prediction","Hastie, Trevor","New York, NY :Springer,c2009.",006.31 H356e2,https://library.cau.ac.kr/#/search/detail/6096329
Laos,"Ray, Nick","Footscray :Lonely Planet,2014.",915.94 L298-8,https://library.cau.ac.kr/#/search/detail/6091073
Influence :science and practice,"Cialdini, Robert B","Boston :Pearson Education,2009.",153.852 C565i5,https://library.cau.ac.kr/#/search/detail/6066778
How to create a mind :the secret of human thought revealed,"Kurzweil, Ray","New York :Penguin Books,2013.",612.82 K96h,https://library.cau.ac.kr/#/search/detail/5958425
Data communications and networking,"Forouzan, Behrouz A","New York :McGraw-Hill,c2013.",004.6 F727d5,https://library.cau.ac.kr/#/search/detail/5937839
Planning and assessment in higher education :demonstrating institutional effectiveness,"Middaugh, Michael F","San Francisco :Jossey-Bass,c2010.",378.107 M627p,https://library.cau.ac.kr/#/search/detail/5817158
Political theology and early modernity,"Hammill, Graham L","Chicago :The University of Chicago Press,2012.",322.1094 H224p,https://library.cau.ac.kr/#/search/detail/5814708
"Frankenstein :or, The modern Prometheus - the 1818 text","Shelley, Mary Wollstonecraft","Oxford :Oxford University Press,2008.",823 S545fo2,https://library.cau.ac.kr/#/search/detail/5726875
Elliptic partial differential equations of second order,"Gilbarg, David",Berlin,515.353 G463e 2001,https://library.cau.ac.kr/#/search/detail/5519743
Cochrane handbook for systematic reviews of interventions,"Higgins, Julian P. T","Chichester, England",610.72 H636c,https://library.cau.ac.kr/#/search/detail/5519741
"Thinking, fast and slow","Kahneman, Daniel","New York :Farrar, Straus and Giroux,c2011.",153.42 K12t,https://library.cau.ac.kr/#/search/detail/5432777
The architecture of happiness,"De Botton, Alain","New York :Vintage books,2008.",720.103 D287a,https://library.cau.ac.kr/#/search/detail/5248763
A student's guide to the seashore,"Fish, J. D","New York :Cambridge University Press,c2011.",578.7699 F532s3,https://library.cau.ac.kr/#/search/detail/5242638
"Sources, sinks, and sustainability","Liu, Jianguo",Cambridge,577.88 L783s,https://library.cau.ac.kr/#/search/detail/5242292
Smart leadership for higher education in difficult times,"Breneman, David W","Cheltenham, UK",378.107 B837s,https://library.cau.ac.kr/#/search/detail/5239091
Natural habitats :photographs 2004-2009,"Vitali, Massimo","Göttingen :Steidl,2010.",779.092 V836d,https://library.cau.ac.kr/#/search/detail/5233726
Introduction to 3+1 numerical relativity,"Alcubierre, Miguel",Oxford,530.11 A356i,https://library.cau.ac.kr/#/search/detail/5231136
Full range leadership development,"Avolio, Bruce J","Thousand Oaks :SAGE Publications,c2011.",658.4092 A961f2,https://library.cau.ac.kr/#/search/detail/5192765
The royal remains :the people's two bodies and the endgames of sovereignty,"Santner, Eric L",Chicago,201.72 R573s,https://library.cau.ac.kr/#/search/detail/5174217
Emerging drugs and targets for Alzheimer's disease,"Martínez, Ana","Cambridge :Royal Society of Chemistry,c2010.",616.831061 M385e v.1/v.2,https://library.cau.ac.kr/#/search/detail/5147979
Higher education recruitment and finance,"Tamblyn, Melissa V","Hauppauge, N.Y. :Nova Science Publishers,c2011.",371.782 T155h,https://library.cau.ac.kr/#/search/detail/5143117
Molecular approaches in natural resource conservation and management,"DeWoody, J. Andrew","New York :Cambridge University Press,2010.",333.9516 D524m,https://library.cau.ac.kr/#/search/detail/5122373
Bayesian nonparametrics,"Hjort, Nils Lid","New York :Cambridge University Press,2009.",519.542 H677b,https://library.cau.ac.kr/#/search/detail/4803077
Pattern recognition and machine learning,"Bishop, Christopher M","New York :Springer,2006(2009 printing)",006.4 B622p,https://library.cau.ac.kr/#/search/detail/4738236
Harry Potter and the Half-Blood Prince,"Rowling, J. K","New York, NY :Arthur A. Levine Books :Scholastic,2005(2006 printing)",823 R884h v.6,https://library.cau.ac.kr/#/search/detail/4655401
Farber on film :the complete film writings of Manny Farber,"Farber, Manny","New York, NY :Library of America,c2009(2016 printing)",791.4375 F219f,https://library.cau.ac.kr/#/search/detail/4450215
Harry Potter and the Chamber of Secrets,"Rowling, J. K","New York :Arthur A. Levine Books :Scholastic,1999(2000 printing)",null,https://library.cau.ac.kr/#/search/detail/4389404
When species meet,"Haraway, Donna Jeanne","Minneapolis :University of Minnesota Press,2008.",null,https://library.cau.ac.kr/#/search/detail/4354859
Handbook of forgiveness,"Worthington, Everett L","New York :Routledge,2005(2014 printing)",155.92 W933h,https://library.cau.ac.kr/#/search/detail/606702
Harry Potter and the Deathly Hallows,"Rowling, J. K","New York, NY :Arthur A. Levine Books :Scholastic,2007(2009 printing)",823 R884h v.7,https://library.cau.ac.kr/#/search/detail/586043
Optical waves in crystals :propagation and control of laser radiation,"Yariv, Amnon","New York :Wiley,c1984(2003 printing)",621.366 Y28o,https://library.cau.ac.kr/#/search/detail/577424
Vorticity and vortex dynamics,"Wu, J.-Z",Berlin,null,https://library.cau.ac.kr/#/search/detail/577197
The principalship :vision to action,"Lunenburg, Frederick C","Belmont, CA :Thomson/Wadsworth,c2006.",372.2012 L962p,https://library.cau.ac.kr/#/search/detail/535944
"Educational facilities planning :leadership, architecture, and management","Tanner, C. Kenneth","Boston :Pearson/AandB,c2006.",371.621 T166e,https://library.cau.ac.kr/#/search/detail/535297
Harry Potter and the Order of the Phoenix,"Rowling, J. K","New York, NY :Arthur A. Levine Books :Scholastic,2003(2004 printing)",823 R884h v.5,https://library.cau.ac.kr/#/search/detail/423580
Harry Potter and the goblet of fire,"Rowling, J. K","New York :Arthur A. Levine Books :Scholastic,c2000(2002 printing)",823 R884h v.4,https://library.cau.ac.kr/#/search/detail/357672
Harry Potter and the prisoner of Azkaban,"Rowling, J. K","New York :Arthur A. Levine Books :Scholastic,1999(2001 printing)",823 R884h v.3,https://library.cau.ac.kr/#/search/detail/357671
Harry Potter and the sorcerer's stone,"Rowling, J. K","New York :Arthur A. Levine Books :Scholastic,1998(1999 printing)",823 R884h v.1,https://library.cau.ac.kr/#/search/detail/357669
The yearbook of education law,"Thomas, Stephen B","Topeka, Kan. :National Organization on Legal Problems of Education",P 379.73 Y39 1999/2010,https://library.cau.ac.kr/#/search/detail/354977
The Routledge reader in gender and performance,"Goodman, Lizbeth",London,792.082 G653r,https://library.cau.ac.kr/#/search/detail/287489
Strategic management for nonprofit organizations :theory and cases,"Oster, Sharon M","New York :Oxford University Press,1995.",658.4012 O85s,https://library.cau.ac.kr/#/search/detail/169456
Policy making and effective leadership,"Baldridge, J. Victor","San Francisco :Jossey-Bass Publishers,1978.",378.73 B178p,https://library.cau.ac.kr/#/search/detail/126816
An introduction to the foundations of education,"Ornstein, Allan C","Boston :Houghton Mifflin,c1985.",370.1 O74i3,https://library.cau.ac.kr/#/search/detail/106994
(입에 달고사는) 일빵빵 기초 영어 :특별판,서장혁,"서울 :토마토출판사,2016",null,https://library.cau.ac.kr/#/search/detail/9138318
"일빵빵 + 입에 달고 사는 기초영어.5,문장 활용하기 편",서장혁,"서울 :토마토출판사,2015",null,https://library.cau.ac.kr/#/search/detail/9138317
인문학 분야 기초연구인력 양성현황 및 질적 제고방안,진일상,"서울 :경제인문사회연구회,2010",001.3 경제인인 2009-02,https://library.cau.ac.kr/#/search/detail/9137945
행정의사결정론,정철현,"서울 :다산,2001",350 정철현행의,https://library.cau.ac.kr/#/search/detail/9137943
전환시대의 한국교육행정,윤종건,"서울 :원미사,2002",371.2 윤종건전,https://library.cau.ac.kr/#/search/detail/9137942
학교조직과 경영,"Paisey, Alan","서울 :良書院,1995",371.200941 P149o성,https://library.cau.ac.kr/#/search/detail/9137918
100명 중 98명이 헷갈리는 맞춤법 :알쏭달쏭 평가 문제집,김남미,"서울 :나무의철학,2015(2018 5쇄)",411.13 김남미백알,https://library.cau.ac.kr/#/search/detail/9137820
100명 중 98명이 틀리는 한글 맞춤법 :한국어 사용자의 필수 교양,김남미,"서울 :나무의철학,2015(2018 4쇄)",411.13 김남미백 v.2/v.3,https://library.cau.ac.kr/#/search/detail/9137819
Serapionovy bratia: Sochineniya v 2 tomah,"E. T. A. Gofman, Ernst Theodor Wilhelm Hoffmann, et al",Navia Morionum1994,- v.1,https://library.cau.ac.kr/#/search/detail/9137723
빈 서판 :인간은 본성을 타고나는가,"Pinker, Steven","서울 :사이언스북스,2017(2018 2쇄)",155.234 P655b김2,https://library.cau.ac.kr/#/search/detail/9136236
니코마코스 윤리학,Aristotle,"고양 :숲,2018",171.3 A717n천2,https://library.cau.ac.kr/#/search/detail/9136192
문화예술교육개론,방은영,"고양 :공동체,2018",700.7 방은영문,https://library.cau.ac.kr/#/search/detail/9136005
왜 맞춤법에 맞게 써야 돼?,박규빈,"파주 :길벗어린이,2017",411.13 박규빈왜,https://library.cau.ac.kr/#/search/detail/9136000
(선생님도 헷갈리는) 맞춤법 띄어쓰기,고흥준,"고양 :스콜라 :위즈덤하우스 미디어그룹,2015(2017 6쇄)",411.13 고흥준맞2,https://library.cau.ac.kr/#/search/detail/9135999
한글 맞춤법 표준어 규정 해설,국립국어원,"양평군 :생각쉼표 :휴먼컬처아리랑,2019",411.13 국립국한,https://library.cau.ac.kr/#/search/detail/9135998
100명 중 98명이 틀리는 한글 맞춤법 :한국어 사용자의 필독서,김남미,"서울 :나무의철학,2015(2018 6쇄)",411.13 김남미백2 v.1,https://library.cau.ac.kr/#/search/detail/9135996
똑똑한 우리말 맞춤법,종이책,"서울 :종이책,2017",411.13 종이책똑,https://library.cau.ac.kr/#/search/detail/9135995
"파시즘의 서곡, 단눈치오 :시인, 호색한, 전쟁광","Hughes-Hallett, Lucy","파주 :글항아리,2019",851 D188h장,https://library.cau.ac.kr/#/search/detail/9135993
원천으로 가는 길 :서양 고전 문헌학 입문,안재원,"서울 :논형,2019",001.3 안재원원,https://library.cau.ac.kr/#/search/detail/9135992
그들은 왜 극단적일까 :사회심리학자의 눈으로 본 극단주의의 실체,김태형,"서울 :을유문화사,2019",302 김태형그,https://library.cau.ac.kr/#/search/detail/9135991
"(땅과 문명의 어울림,) 지반공학 =Harmony of land and civilization, geotechnical engineering",한국지반공학회,"서울 :씨아이알,2019",624.151 한국지지반,https://library.cau.ac.kr/#/search/detail/9135990
쥐포(G4) 스타일,김지영,"서울 :비룡소,2015(2018 6쇄)",811.3 김지영쥐,https://library.cau.ac.kr/#/search/detail/9135974
(긍정적) 사고의 힘,"Ritti, R. Richard","서울 :새길아카데미,1994(2012 2쇄)",650.1 R615r홍새,https://library.cau.ac.kr/#/search/detail/9135971
리커버리 =Recovery :회복 :당신의 장 건강은 안녕하신가요?.1,황라희,"[파주] :청초라음,2019",616.34 황라희리 v.1,https://library.cau.ac.kr/#/search/detail/9135968
남겨둘 시간이 없답니다,"Le Guin, Ursula K","서울 :황금가지,2019",824 L521n진,https://library.cau.ac.kr/#/search/detail/9135945
위스키 캐비닛 :품격 있는 애호가들을 위한 위스키 리스트 100,"Bylok, Mark","서울 :시그마북스,2018",641.252 B993w정,https://library.cau.ac.kr/#/search/detail/9135944
유브라데 강을 넘어,윤성철,"서울 :규장,2018",248.4 윤성철유,https://library.cau.ac.kr/#/search/detail/9135943
"결혼 후, 부부가 꼭 함께 나눠야 할 101가지 이야기","Wright, H. Norman","서울 :규장,2018",248.844 W949o오,https://library.cau.ac.kr/#/search/detail/9135942
킹덤 빌더 라이프스타일,손기철,"서울 :규장,2019",248.4 손기철킹,https://library.cau.ac.kr/#/search/detail/9135941
하나님과 대화하기,"Virkler, Mark","서울 :규장,2018",248.3 V818d배,https://library.cau.ac.kr/#/search/detail/9135940
홍콩 마카오 =Hongkong Macao,김수정,"서울 :길벗,2018",915.29758 김수정홍 2018 v.1/2018 v.2,https://library.cau.ac.kr/#/search/detail/9135938
(ETS TOEIC) 토익 정기시험 기출문제집 :1000 reading,YBM,"서울 :YBM,2018",428.0076 와이비tr기 2018 v.1/2018 v.2,https://library.cau.ac.kr/#/search/detail/9135930
(ETS TOEIC) 토익 정기시험 기출문제집 :1000 listening,YBM,"서울 :YBM,2018",428.0076 와이비tL기 2018 v.1/2018 v.2,https://library.cau.ac.kr/#/search/detail/9135929
Craft bakeries :the story of artisan bread :빵에 관한 탐구 밀의 모험 발효의 신비,입강규,"서울:아티장베이커스,2018",664.7523 입강규c김,https://library.cau.ac.kr/#/search/detail/9135927
IMS와 IMNS를 이용한 통증치료 =Textbook of IMS and IMNS,대한IMS학회,"서울 :메디안북,2018",616.0472 대한아i,https://library.cau.ac.kr/#/search/detail/9135926
아이의 뇌에 상처 입히는 부모들 :30년 경력의 소아정신과 전문의가 알려주는 최고의 육아법,우전명미,"서울 :북라이프,2019",649.1 우전명자이,https://library.cau.ac.kr/#/search/detail/9135925
경제학은 어떻게 과학을 움직이는가 :최첨단 과학 프로젝트 뒤에 숨겨진 경제적 논리,"Stephan, Paula E","파주 :글항아리,2013(2016 3쇄)",500 S827h인,https://library.cau.ac.kr/#/search/detail/9135922
"기쁨 없는 경제 :유례없이 풍족한 사회, 행복은 왜 작아지는가","Scitovsky, Tibor","서울 :중앙북스,2014",658.834 S419j2김,https://library.cau.ac.kr/#/search/detail/9135921
불편한 이웃 :유승희 장편동화,유승희,"서울 :책읽는곰,2018",808.83 큰곰자 v.39,https://library.cau.ac.kr/#/search/detail/9135918
사랑이 훅! :진형민 장편동화,진형민,"파주 :창비,2018",811.3 진형민사,https://library.cau.ac.kr/#/search/detail/9135917
세계 주요 아트센터평가 사례비교 분석연구,전병태,"서울 :한국문화관광연구원,2008",353.7 한국문정 2008-14,https://library.cau.ac.kr/#/search/detail/9135911
아트 센터와 공연예술 =Korea artscenter and performing arts :한국 현대극장의 역사에서 공연시장과 실무운영까지,박민호,"서울 :민속원,2015",792.068 박민호아,https://library.cau.ac.kr/#/search/detail/9135910
아트센터 공연장의 이상적 배치,섹션,"[서울] :섹션,2017",729.24 섹션아,https://library.cau.ac.kr/#/search/detail/9135909
다문화 상담의 새로운 접근 :자기심리학적 상담의 과정,"Mishne, Judith Marks","서울 :시그마프레스,2011",362.2 M678m유,https://library.cau.ac.kr/#/search/detail/9135908
2020 부동산 메가트렌드 =Real estate megatrends :하버드 MIT 서울대 부동산 전문가들의 투자 리포트,HMS부동산랩,"서울 :와이즈맵,2018",332.6324 에이치이,https://library.cau.ac.kr/#/search/detail/9135906
(교육학) 시험에 바로 써먹는 개념,김인식,"서울 :미래가치,2018",370.76 김인식시 2019,https://library.cau.ac.kr/#/search/detail/9135897
엑셀 & 통계 =Excel & statistics,서혜영,"서울 :내하출판사,2011",519.50285 서혜영엑,https://library.cau.ac.kr/#/search/detail/9135893
파워 BI와 엑셀 파워 피봇을 사용한 데이터 분석 :예제를 통해 배우는 데이터 모델링,"Ferrari, Alberto","서울 :에이콘출판주식회사,2018",005.743 F375a이,https://library.cau.ac.kr/#/search/detail/9135870
Scuba diving 시작하기 :다이버로 살아가는 당신이 알아야 하는 모든 것,"Kim, Arnold J","안산 :PSDC :더원플래닛,2013",797.23 K49s,https://library.cau.ac.kr/#/search/detail/9135868
예측 기계 :인공지능의 간단한 경제학,"Agrawal, Ajay","파주 :생각의힘,2019",658.0563 A277p이,https://library.cau.ac.kr/#/search/detail/9135866
수화통역학개론 =Introduction to sign language interpretation,김칠관,"파주 :양서원,2011(2015 2쇄)",401.9 김칠관수,https://library.cau.ac.kr/#/search/detail/9135858
맞춤형 문화복지 정책 및 서비스 전달체계 구축방안 연구,정광렬,"서울 :한국문화관광연구원,2015",338.4791 한국문기 2015-39,https://library.cau.ac.kr/#/search/detail/9135857
"스포츠 물리치료 :예방, 평가 및 관리","Anderson, Marcia K","서울 :영문출판사,2008",617.1027 A548f3엄,https://library.cau.ac.kr/#/search/detail/9135856
(일본어뱅크) New 스타일 일본어 회화 :원어민처럼 말하자!.3,택전신혜,"서울 :동양북스,2016",413.8 택전신n v.3,https://library.cau.ac.kr/#/search/detail/9135837
