title,writer,publication,callno,href
"Best practice guideline.[2],foreign body detection",British Retail Consortium,"London :TSO,2008.",658.87 B561 v.2,https://library.cau.ac.kr/#/search/detail/4691281
"Best practice guideline.[1],complaint handling",British Retail Consortium,"London :TSO,2008.",658.87 B561 v.1,https://library.cau.ac.kr/#/search/detail/4691280
Arthas :rise of the Lich King,"Golden, Christie","New York, N.Y. :Pocket Star Books,2010.",823 G618a,https://library.cau.ac.kr/#/search/detail/4691279
The isle of masks,"Baccalario, Pierdomenico","New York, N.Y. [etc.] :Scholastic,2006.",853 U47 v.4,https://library.cau.ac.kr/#/search/detail/4691278
The long-lost map,"Baccalario, Pierdomenico","New York :Scholastic,c2007.",null,https://library.cau.ac.kr/#/search/detail/4691277
Time stands still :a play,"Margulies, Donald","New York :Theatre Communications Group,2010.",822 M331t,https://library.cau.ac.kr/#/search/detail/4691276
The therapeutic state :justifying government at century's end,"Nolan, James L","New York :New York University,c1998.",null,https://library.cau.ac.kr/#/search/detail/4691275
The sublime object of ideology,"Žižek, Slavoj",London,140 Z82s 2008,https://library.cau.ac.kr/#/search/detail/4691274
The plane wave spectrum representation of electromagnetic fields,"Clemmow, P. C",New York :Institute of Electrical and Electronics Engineers,null,https://library.cau.ac.kr/#/search/detail/4691273
The journals of Sylvia Plath,"Hughes, Ted","New York :Anchor Books,1998.",828.5403 P716h,https://library.cau.ac.kr/#/search/detail/4691272
"The fragile absolute, or, Why is the Christian legacy worth fighting for?","Žižek, Slavoj","London :Verso,2008.",230 Z82f 2008,https://library.cau.ac.kr/#/search/detail/4691271
The art of dying :suicide in the works of Kate Chopin and Sylvia Plath,"Gentry, Deborah S","New York :Peter Lang,c2006.",null,https://library.cau.ac.kr/#/search/detail/4691270
Talented teenagers :the roots of success and failure,"Csikszentmihalyi, Mihaly",Cambridge [England],null,https://library.cau.ac.kr/#/search/detail/4691269
Statistical methods for the social sciences,"Agresti, Alan","Upper Saddle River, N.J. :Pearson Prentice Hall,c2009.",null,https://library.cau.ac.kr/#/search/detail/4691268
Selected Subaltern studies,"Guha, Ranajit","New York :Oxford University Press,1988.",null,https://library.cau.ac.kr/#/search/detail/4691267
Richard Scarry's favorite Christmas carols,"Scarry, Richard","New York :Sterling,p2009. c1990.",null,https://library.cau.ac.kr/#/search/detail/4691266
"Queer by choice :lesbians, gay men, and the politics of identity","Whisman, Vera","New York :Routledge,1996.",null,https://library.cau.ac.kr/#/search/detail/4691265
Minimalist interiors,"Broto, Carles","Barcelona, Spain :Links International,2008.",747 B874m,https://library.cau.ac.kr/#/search/detail/4691264
Minimalist interiors,"Rossell, Quim","New York, NY :Collins Design,2005.",null,https://library.cau.ac.kr/#/search/detail/4691263
Learning and instructional technologies for the 21st century :visions of the future,"Moller, Leslie","New York :Springer,c2010.",371.33 M726L,https://library.cau.ac.kr/#/search/detail/4691262
Kicked out,"Lowrey, Sassafras","[Ypsilanti, Mich.] :Homofactus Press,2010.",306.766 L921k,https://library.cau.ac.kr/#/search/detail/4691261
Introduction to the uniform geometrical theory of diffraction,"McNamara, Derek A","Norwood, MA :Artech House,1990.",535.4 M169i,https://library.cau.ac.kr/#/search/detail/4691260
Her husband :Ted Hughes and Sylvia Plath-a marriage,"Middlebrook, Diane Wood","New York :Penguin Books,2004.",821.0092 H894m,https://library.cau.ac.kr/#/search/detail/4691259
Growing up with literature,"Sawyer, Walter","Clifton Park, NY :Thomson/Delmar Learning,c2004.",372.64 S271g4,https://library.cau.ac.kr/#/search/detail/4691258
Fathers of the Victorians :the age of Wilberforce,"Brown, Ford K","Cambridge, UK",283.42 W664b,https://library.cau.ac.kr/#/search/detail/4691257
"Fabric architecture :creative resources for shade, signage, and shelter","Armijos, Samuel J","New York :W.W. Norton,c2008.",null,https://library.cau.ac.kr/#/search/detail/4691256
Enron,"Prebble, Lucy","London :Methuen Drama,c2009(2010 printing)",822 P922e,https://library.cau.ac.kr/#/search/detail/4691255
Skin game,"Collins, Max Allan","New York :Ballantine Books,2003.",null,https://library.cau.ac.kr/#/search/detail/4691254
Before the dawn,"Collins, Max Allan","New York :Ballantine Books,2002.",null,https://library.cau.ac.kr/#/search/detail/4691253
Cosmopolitanism and the geographies of freedom,"Harvey, David","New York :Columbia University Press,c2009.",910.01 H341c,https://library.cau.ac.kr/#/search/detail/4691252
Brazen femme :queering femininity,"Brushwood Rose, Chloë T","Vancouver, B.C. :Arsenal Pulp Press,c2002.",null,https://library.cau.ac.kr/#/search/detail/4691251
Balance training :stability workouts for core strength and a sculpted body,"Karter, Karon","Berkeley, CA :Ulyssess Press,c2007.",null,https://library.cau.ac.kr/#/search/detail/4691250
Athenaze :an introduction to ancient Greek.2,"Balme, Maurice G","New York :Oxford University Press,2003.",null,https://library.cau.ac.kr/#/search/detail/4691249
An homage to Sylvia Plath,"Ward, Jean Elizabeth","[S.l.] :Lulu.com,c2007.",821 P716w,https://library.cau.ac.kr/#/search/detail/4691248
Among the free,"Haddix, Margaret Peterson","New York :Simon & Schuster Books for Young Readers,c2006(2007 printing)",823 H126a,https://library.cau.ac.kr/#/search/detail/4691247
Adjustment and poverty :options and choices,"Stewart, Frances",London,null,https://library.cau.ac.kr/#/search/detail/4691246
A steady rain,"Huff, Keith","New York :Faber and Faber,2010.",822 H889s,https://library.cau.ac.kr/#/search/detail/4691245
Wie der weltkrieg entstand :dargestellt nach dem aktenmaterial des deutschen AuswÃ rtigen amts,"Kautsky, Karl","Berlin :BiblioBazaar,2009.",940.3 K21w,https://library.cau.ac.kr/#/search/detail/4691182
Visual identities,"Floch, Jean-Marie",London,302.2 F628iEo,https://library.cau.ac.kr/#/search/detail/4691181
The politics of subversion :a manifesto for the twenty-first century,"Negri, Antonio","Cambridge, UK",335.43 N386fEn,https://library.cau.ac.kr/#/search/detail/4691180
The Internet in everyday life,"Wellman, Barry","Malden, MA, USA :Blackwell Pub.,2002",303.4833 W452i,https://library.cau.ac.kr/#/search/detail/4691179
The Company town :architecture and society in the early industrial age,"Garner, John S","New York :Oxford University Press,1992",307.767 G234c,https://library.cau.ac.kr/#/search/detail/4691177
Strategically integrated HRD :six transformational roles in creating results-driven programs,"Gilley, Jerry W","Reading, Mass.",658.3 G479s2,https://library.cau.ac.kr/#/search/detail/4691175
Spontaneität und Organisation :Vier Versuche uber praktische und theoretische Probleme der Arbeiterbewegung,"Mattick, Paul","Frankfurt am Main :Suhrkamp,1975",331.8 M444s,https://library.cau.ac.kr/#/search/detail/4691174
Spatial recall :memory in architecture and landscape,"Treib, Marc","New York, NY :Routledge,2009",720.1 T787s,https://library.cau.ac.kr/#/search/detail/4691173
"Soziale Ungleichheiten und kulturelle Unterschiede in Lebenslauf und Alter :Fakten, Prognosen und Visionen","Künemund, Harald","Wiesbaden :VS Verlag für Sozialwissenschaft,2008",305.26 K96s,https://library.cau.ac.kr/#/search/detail/4691172
Sociology :exploring the architecture of everyday life,"Newman, David M","Los Angeles, Calif. :Pine Forge Press,2010",301 N552s8,https://library.cau.ac.kr/#/search/detail/4691171
"Social exclusion in European cities :processes, experiences, and responses","Madanipour, Ali","London :The Stationery Office :Regional Studies Association,2003.",305.56094 M178s,https://library.cau.ac.kr/#/search/detail/4691170
"Shelter and society :theory, research, and policy for nonprofit housing","Koebel, C. Theodore","Albany :State University of New York Press,1998",363.58 K77s,https://library.cau.ac.kr/#/search/detail/4691169
Scheitert Deutschland? :Abschied von unseren Wunschwelten,"Baring, Arnulf","München :Droemer Knaur,1997.",338.943 B253s,https://library.cau.ac.kr/#/search/detail/4691168
Research of vs research for education policy :in an era of transnational policy-making,"Desjardins, Richard","Saarbrucken :VDM Verlag Dr. Muller,2009",379 D459r,https://library.cau.ac.kr/#/search/detail/4691167
Problemfall Deutsche Einheit :interdisziplinäre Betrachtungen zu gesamtdeutschen Fragestellungen,"Hufnagel, Rainer","Wiesbaden :Verlag für Sozialwissenschaften,2004",943.0878 H889p,https://library.cau.ac.kr/#/search/detail/4691166
Portraits of the L2 user,"Cook, Vivian","Clevedon :Multilingual Matters,2002",401.80071 C771p,https://library.cau.ac.kr/#/search/detail/4691165
Payment technologies for E-commerce,"Kou, Weidong",Berlin,005.8 K88p,https://library.cau.ac.kr/#/search/detail/4691164
Modernisierung und Zivilgesellschaft in Südkorea :zur Dynamik von Gewalt und Heiligkeit in der modernen Politik,"Shin, Jin-wook","Wiesbaden :Deutscher Universitäts-Verlag,2005",320.951 S556m,https://library.cau.ac.kr/#/search/detail/4691163
Ludwig Mies van der Rohe & Lilly Reich : furniture and interiors,"Lange, Christiane",Ostfildern :Hatje Cantz,728.0943 M632LEp,https://library.cau.ac.kr/#/search/detail/4691162
"Lilly Reich, designer and architect","McQuaid, Matilda","New York :Museum of Modern Art :Distributed by H.N. Abrams,1996",720.92 R347m,https://library.cau.ac.kr/#/search/detail/4691161
"Light structures, structures of light :the art and engineering of tensile architecture","Berger, Horst","Bloomington, Ind. :AuthorHouse,2005",720.4 B496L2,https://library.cau.ac.kr/#/search/detail/4691160
Liebesglück und Wissenschaftslust : ein (un)ordentliches Leben in dreieinhalb Deutschlands,"Meier, Artur","Berlin :Trafo,2002",301.092 M511L,https://library.cau.ac.kr/#/search/detail/4691159
Investor relations :principles and international best practices of financial communications,"Guimard, Anne",Basingstoke [England],658.15224 G963i,https://library.cau.ac.kr/#/search/detail/4691158
Gesellschaft und Demokratie in Deutschland,"Dahrendorf, Ralf","München :R. Piper,1968",301.0943 D131g,https://library.cau.ac.kr/#/search/detail/4691157
Fremdenfeindlichkeit in Deutschland :ein interdisziplinärer Diskussionsbeitrag,"Knortz, Heike",Frankfurt am Main,305.800943 K72f,https://library.cau.ac.kr/#/search/detail/4691156
Financing the American dream :a cultural history of consumer credit,"Calder, Lendol Glen","Princeton, N.J. :Princeton University Press,1999",332.70973 C146f,https://library.cau.ac.kr/#/search/detail/4691155
Edgework :critical essays on knowledge and politics,"Brown, Wendy","Princeton, N.J. :Princeton University Press,2005",320.11082 B881e,https://library.cau.ac.kr/#/search/detail/4691154
Die Ostdeutschen Kunde von einem verlorenen Land,"Engler, Wolfgang","Berlin :Aufbau-Taschenbuch-Verl,2008",306.09431 E58o5,https://library.cau.ac.kr/#/search/detail/4691153
Die Frage nach der deutschen Identität :Ergebnisse einer Fachtagung der Bundeszentrale für Politische Bildung,"Cremer, Willi","Bonn :Bundeszentrale für Politische Bildung,1985",323.60943 C915f,https://library.cau.ac.kr/#/search/detail/4691152
Der Neid und die Gesellschaft,"Schoeck, Helmut","Freiburg :Herder Verlag GmbH,1973.",152.48 S364n3,https://library.cau.ac.kr/#/search/detail/4691151
"Der Fischer Informationsatlas Bundesrepublik Deutschland :Karten, Graphiken, Texte und Tabellen","Dloczik, Manfred","Frankfurt am Main :Fischer,1990",912.43 D626f3,https://library.cau.ac.kr/#/search/detail/4691150
Autism spectrum disorders :from theory to practice,"Hall, Laura J",Upper Saddle River :Prentice Hall,618.9285882 H177a,https://library.cau.ac.kr/#/search/detail/4691148
"Architecture, power, and national identity","Vale, Lawrence J","London :Routledge,2008",725.11 V149a2,https://library.cau.ac.kr/#/search/detail/4691147
"Architecturally speaking :practices of art, architecture, and the everyday","Read, Alan",London,720.1 R282a,https://library.cau.ac.kr/#/search/detail/4691146
Aptamers in bioanalysis,"Mascini, Marco","Hoboken, NJ :Wiley,2009",572.85 M395a,https://library.cau.ac.kr/#/search/detail/4691145
"Analyzing performance :theater, dance, and film","Pavis, Patrice","Ann Arbor :University of Michigan Press,2003",791 P338aEw,https://library.cau.ac.kr/#/search/detail/4691144
"American educational history :school, society, and the common good","Jeynes, William","Thousand Oaks, Calif. :SAGE",370.973 J59a,https://library.cau.ac.kr/#/search/detail/4691143
Yoga body :the origins of modern posture practice,"Singleton, Mark",Oxford,613.7046 S617y,https://library.cau.ac.kr/#/search/detail/4689271
Wiley GAAP for governments 2010 :interpretation and application of generally accepted accounting principles for state and local governments,"Ruppel, Warren","Hoboken, N.J. :Wiley",657.835 R946w 2010,https://library.cau.ac.kr/#/search/detail/4689269
"War, peace, and alliance in Demosthenes' Athens","Hunt, Peter",Cambridge,938.507 H942w,https://library.cau.ac.kr/#/search/detail/4689267
War planning 1914,"Hamilton, Richard F",Cambridge,355.03354 H219w,https://library.cau.ac.kr/#/search/detail/4689266
Typepad for dummies,"Nelson, Melanie","Indianapolis, IN :Wiley Pub., Inc.,2010",006.7 N428t,https://library.cau.ac.kr/#/search/detail/4689262
"Thucydides, Pericles, and the idea of Athens in the Peloponnesian War","Taylor, Martha C",Cambridge,938.05 T244t,https://library.cau.ac.kr/#/search/detail/4689260
The structure and properties of color spaces and the representation of color images,"Dubois, Eric","San Rafael, Calif. :Morgan & Claypool,2010.",006.6 D815s,https://library.cau.ac.kr/#/search/detail/4689258
"The spelling teacher's lesson-a-day :180 reproducible activities to teach spelling, phonics, and vocabulary","Fry, Edward Bernard","San Francisco, Calif. :Jossey-Bass",372.632044 F946s,https://library.cau.ac.kr/#/search/detail/4689257
The scientific American brave new brain,"Horstman, Judith","San Francisco, Calif. :Jossey-Bass",612.82 H819s,https://library.cau.ac.kr/#/search/detail/4689256
The problem of ritual efficacy,"Sax, William Sturman",New York,390 S272p,https://library.cau.ac.kr/#/search/detail/4689253
The new standards :methods for linking business performance and executive incentive pay,"Ericson, Richard N","Hoboken, N.J. :Wiley",658.407225 E68n2,https://library.cau.ac.kr/#/search/detail/4689247
The military transition :democratic reform of the armed forces,"Serra, Narcís","Cambridge :Cambridge University Press,2010",355.6867 S487tEb,https://library.cau.ac.kr/#/search/detail/4689246
"The medieval March of Wales :the creation and perception of a frontier, 1066-1283","Lieberman, Max","Cambridge, UK",942.9902 L716m,https://library.cau.ac.kr/#/search/detail/4689245
"The lean six sigma guide to doing more with less :cut costs, reduce waste, and lower your overhead","George, Mark O","Hoboken, N.J. :John Wiley & Sons,2010",658.4013 G348L,https://library.cau.ac.kr/#/search/detail/4689243
The Iraq papers,"Ehrenberg, John",New York,956.7004431 E33i,https://library.cau.ac.kr/#/search/detail/4689242
"The Greeks and their past : poetry, oratory and history in the fifth century BCE","Grethlein, Jonas","Cambridge :Cambridge University Press,2010",881.009 G834g,https://library.cau.ac.kr/#/search/detail/4689237
The great reflation :how investors can profit from the new world of money,"Boeckh, J. Anthony","Hoboken, N.J. :Wiley",332.60973 B669g,https://library.cau.ac.kr/#/search/detail/4689236
The future of Islam,"Esposito, John L",Oxford,297.09051 E77f,https://library.cau.ac.kr/#/search/detail/4689234
The dissertation :from beginning to end,"Lyons, Peter",Oxford,808.066361 L991d,https://library.cau.ac.kr/#/search/detail/4689232
The Cambridge companion to ancient scepticism,"Bett, Richard Arnot Home",Cambridge,186 B565c,https://library.cau.ac.kr/#/search/detail/4689229
"Terror in the land of the Holy Spirit :Guatemala under General Efraín Ríos Montt, 1982-1983","Garrard-Burnett, Virginia",Oxford,303.64 G238t,https://library.cau.ac.kr/#/search/detail/4689225
Teach like a champion :49 techniques that put students on the path to college,"Lemov, Doug","San Francisco :Jossey-Bass,2010",371.3 L558t,https://library.cau.ac.kr/#/search/detail/4689223
"Sustainable solutions for water resources :policies, planning, design, and implementation","Sipes, James L","Hoboken, N.J. :John Wiley,2010",363.610973 S618s,https://library.cau.ac.kr/#/search/detail/4689221
Survival analysis,"Guo, Shenyang",Oxford,300.727 G977s,https://library.cau.ac.kr/#/search/detail/4689218
Supertrends :winning investment strategies for the coming decades,"Tvede, Lars",Chichester :Wiley,332.6 T968s,https://library.cau.ac.kr/#/search/detail/4689216
Spoken dialogue systems,"Jokinen, Kristiina","San Rafael, Calif. :Morgan & Claypool Publishers,2010",006.35 J74s,https://library.cau.ac.kr/#/search/detail/4689212
Smashing WordPress :beyond the blog,"Hedengren, Thord",Chichester :Wiley,006.752 H452s,https://library.cau.ac.kr/#/search/detail/4689211
Skeletons in the closet :transitional justice in post-Communist Europe,"Nalepa, Monika","Cambridge :Cambridge University Press,2010",320.947 N169s,https://library.cau.ac.kr/#/search/detail/4689208
"Silicon nanocrystals : fundamentals, synthesis and applications","Pavesi, Lorenzo","Weinheim :Wiley-VCH,2010",661.0683 P337s,https://library.cau.ac.kr/#/search/detail/4689206
Security analysis and business valuation on Wall Street :a comprehensive guide to today's valuation methods,"Hooke, Jeffrey C","Hoboken, N.J. :Wiley",332.632 H782s2,https://library.cau.ac.kr/#/search/detail/4689202
School-based play therapy,"Drewes, Athena A","Hoboken, N.J. :Wiley",155.418 D776s2,https://library.cau.ac.kr/#/search/detail/4689201
ROAR! Get heard in the sales and marketing jungle,"Daum, Kevin","Hoboken, N.J. :Wiley",658.8 D241r,https://library.cau.ac.kr/#/search/detail/4689200
"Retirement portfolios workbook :theory, construction, and management","Zwecher, Michael J","Hoboken, N.J. :John Wiley & Sons",332.024014 Z97rw,https://library.cau.ac.kr/#/search/detail/4689199
Responsible business :how to manage a CSR strategy successfully,"Pohl, Manfred",Chichester :Wiley,658.408 P748r,https://library.cau.ac.kr/#/search/detail/4689198
Research methods for the behavioral and social sciences,"Weathington, Bart L","Hoboken, N.J. :John Wiley & Sons,2010",150.72 W362r,https://library.cau.ac.kr/#/search/detail/4689197
Renewal coaching workbook,"Reeves, Douglas B","San Francisco, Calif. :Jossey-Bass",658.3124 R332r,https://library.cau.ac.kr/#/search/detail/4689196
Reality television and Arab politics :contention in public life,"Kraidy, Marwan","Cambridge :Cambridge University Press,2010",791.456 K89r,https://library.cau.ac.kr/#/search/detail/4689195
"Reading comprehension boosters :100 lessons for building higher-level literacy, grades 3-5","Gunning, Thomas G","San Francisco, Calif. :Jossey-Bass",372.4 G976r,https://library.cau.ac.kr/#/search/detail/4689194
Reading and writing the electronic book,"Marchall, Catherine C","San Rafael, Calif. :Morgan & Claypool,2010",025.174 M315r,https://library.cau.ac.kr/#/search/detail/4689193
Profiting from the world's economic crisis :finding investment opportunities by tracking global market trends,"Conrad, Bud","Hoboken, N.J. :Wiley,2010",330.973 C754p,https://library.cau.ac.kr/#/search/detail/4689190
"Post-Zionism,Post-Holocaust : three essays on denial, forgetting, and the delegitimation of Israel","Yakira, Elhanan","Cambridge :Cambridge University Press,2010",320.54095694 Y15pEs,https://library.cau.ac.kr/#/search/detail/4689188
Post-crisis risk management :bracing for the next perfect storm,"Oyama, Tsuyoshi",Singapore,332.46 O98p,https://library.cau.ac.kr/#/search/detail/4689186
Photographing Yosemite : digital field guide,"Kemper, Lewis",Indianapolis. :Wiley,778.9991 K32p,https://library.cau.ac.kr/#/search/detail/4689185
Photographing Washington D.C. digital field guide,"Healey, John",Indianapolis. :Wiley,778.94753 H434p,https://library.cau.ac.kr/#/search/detail/4689184
Photographing San Francisco digital field guide,"Sawle, Bruce",Indianapolis. :Wiley,778.9991 S271p,https://library.cau.ac.kr/#/search/detail/4689183
Organophosphorus chemistry.Vol. 39,"Allen, D. W","Cambridge :Royal Society of Chemistry,2010",547.07 A425o v.39,https://library.cau.ac.kr/#/search/detail/4689181
On being a therapist,"Kottler, Jeffrey A","San Francisco, Calif. :Jossey-Bass",616.8914023 K87o4,https://library.cau.ac.kr/#/search/detail/4689178
OFDM systems for wireless communications,"Narasimhamurthy, Adarsh B","San Rafael, Calif. :Morgan & Claypool Publishers,2010",621.3845 N218o,https://library.cau.ac.kr/#/search/detail/4689177
Andrew Winter`s no-nonsense guide to buying and selling property,"Winter, Andrew","Milton, Qld. :Wrightbooks,2010",643.12 W784a,https://library.cau.ac.kr/#/search/detail/4689176
Neuropsychological assessment and intervention for childhood and adolescent disorders,"Riccio, Cynthia A","Hoboken, N.J. :Wiley",618.928 R493n,https://library.cau.ac.kr/#/search/detail/4689175
Multimedia information retrieval,"Rüger, Stefan M","San Rafael, CA. :Morgan & Claypool,2010",025.524 R928m,https://library.cau.ac.kr/#/search/detail/4689174
Moral sentimentalism,"Slote, Michael A",New York,171.2 S634m,https://library.cau.ac.kr/#/search/detail/4689172
Microsoft SQL Server reporting services recipes :for designing expert reports,"Turley, Paul",Indianapolis. :Wiley,005.7585 T941m,https://library.cau.ac.kr/#/search/detail/4689170
Math wise! :over 100 hands-on activities that promote real math understanding,"Overholt, James L","San Francisco, CA :Jossey-Bass,2010",510.71 O96m2,https://library.cau.ac.kr/#/search/detail/4689167
"Math teacher's survival guide :practical strategies, management techniques, and reproducibles for new and experienced teachers, grades 5-12","Muschla, Judith A","San Francisco, Calif. :Jossey-Bass",510.71 M985m,https://library.cau.ac.kr/#/search/detail/4689166
Mastering corporate finance essentials :the critical quantitative methods and tools in finance,"McCrary, Stuart A","Hoboken, N.J. :Wiley",658.15 M132m,https://library.cau.ac.kr/#/search/detail/4689163
Marketing technology as a service :proven techniques that create value,"Young, Laurie",Chichester :John Wiley [distributor],658.8 Y73m,https://library.cau.ac.kr/#/search/detail/4689161
Marketing in the age of Google : a non-technical guide to search engine strategy,"Fox, Vanessa","Hoboken, N.J. :Wiley",658.872 F794m,https://library.cau.ac.kr/#/search/detail/4689160
Marketing for the mental health professional : an innovative guide for practitioners,"Diana, David P","Hoboken, N.J. :Wiley",616.8900688 D538m,https://library.cau.ac.kr/#/search/detail/4689159
Marketing 3.0 :from products to customers to the human spirit,"Kotler, Philip","Hoboken, N.J. :Wiley,c2010.",658.8 K87mf,https://library.cau.ac.kr/#/search/detail/4689158
Managing the global workforce,"Caligiuri, Paula","Chichester. :Wiley,2010",658.3 C153m,https://library.cau.ac.kr/#/search/detail/4689157
Local online advertising for dummies,"Cunningham, Court L","Indianapolis, IN :Wiley Pub., Inc.,2010",659.144 C973L,https://library.cau.ac.kr/#/search/detail/4689156
Leading the learner-centered campus :an administrator's framework for improving student learning outcomes,"Harris, Michael","San Francisco, Calif. :Jossey-Bass",378.101 H315L,https://library.cau.ac.kr/#/search/detail/4689153
Journalism ethics :a philosophical approach,"Meyers, Christopher",New York,174.907 M613j,https://library.cau.ac.kr/#/search/detail/4689148
The evidence base for diabetes care,"Herman, William","Chichester, West Sussex :Wiley-Blackwell,2010",616.462 W726e2,https://library.cau.ac.kr/#/search/detail/4688898
A neurolinguistic theory of bilingualism,"Paradis, Michel",Amsterdam,404.2019 P222n,https://library.cau.ac.kr/#/search/detail/4688897
Theory construction in second language acquisition,"Jordan, Geoff",Amsterdam,401.8 J82t,https://library.cau.ac.kr/#/search/detail/4688896
Towards a derivational syntax :survive-minimalism,"Putnam, Michael T",Amsterdam,401.5 P992t,https://library.cau.ac.kr/#/search/detail/4688895
The structure of stative verbs,"Rothmayr, Antonia",Amsterdam,401.56 R846s,https://library.cau.ac.kr/#/search/detail/4688894
Demonstratives and definite articles as nominal auxiliaries,"Roehrs, Dorian",Amsterdam,401.55 R713d,https://library.cau.ac.kr/#/search/detail/4688893
Youngspeak in a multilingual perspective,"Stenström, Anna-Brita",Amsterdam,408.35 S826y,https://library.cau.ac.kr/#/search/detail/4688892
Grammar as processor :a distributed morphology account of spontaneous speech errors,"Pfau, Roland",Amsterdam,401.59 P523g,https://library.cau.ac.kr/#/search/detail/4688890
Television dialogue :the sitcom Friends vs. natural conversation,"Quaglio, Paulo",Amsterdam,302.346 Q1t,https://library.cau.ac.kr/#/search/detail/4688889
Narrative - state of the art,"Bamberg, Michael G. W",Amsterdam,400.141 B199n,https://library.cau.ac.kr/#/search/detail/4688888
French applied linguistics,"Ayoun, Dalila",Amsterdam,445 A983f,https://library.cau.ac.kr/#/search/detail/4688887
Exploring the lexis-grammar interface,"Römer, Ute",Amsterdam,401.5 R893e,https://library.cau.ac.kr/#/search/detail/4688886
"Discourse, war and terrorism","Hodges, Adam",Amsterdam,909.831 H688d,https://library.cau.ac.kr/#/search/detail/4688885
"Discourse, of course :an overview of research in discourse studies","Renkema, J",Amsterdam,400.141 R413dj,https://library.cau.ac.kr/#/search/detail/4688884
Information highlighting in advanced learner English :the syntax-pragmatics interface in second language acquisition,"Callies, Marcus",Amsterdam,425 C158i,https://library.cau.ac.kr/#/search/detail/4688883
Genres in the Internet :issues in the theory of genre,"Giltrow, Janet",Amsterdam,808.002854 G489g,https://library.cau.ac.kr/#/search/detail/4688882
"Small stories, interaction and identities","Georgakopoulou, Alexandra",Amsterdam,400.141 G346s,https://library.cau.ac.kr/#/search/detail/4688881
"The genesis of syntactic complexity :diachrony, ontogeny, neuro-cognition, evolution","Givón, Talmy","Philadelphia :John Benjamins Pub. Co.,2009.",401.5 G539g,https://library.cau.ac.kr/#/search/detail/4688880
Discourse on the move :using corpus analysis to describe discourse structure,"Biber, Douglas",Amsterdam,400.141 B581d,https://library.cau.ac.kr/#/search/detail/4688878
From body to meaning in culture :papers on cognitive semantic studies of Chinese,"Yu, Ning",Amsterdam,412.5 Y94f,https://library.cau.ac.kr/#/search/detail/4688877
Hispanic child languages :typical and impaired development,"Grinstead, John","Amsterdam :John Benjamins Pub. Co.,2009.",401.093 G868h,https://library.cau.ac.kr/#/search/detail/4688876
"Grammar, meaning and pragmatics","Brisard, Frank","Amsterdam :John Benjamins Pub. Co.,2009.",306.44 B859g,https://library.cau.ac.kr/#/search/detail/4688875
Fossilized second language grammars :the acquisition of grammatical gender,"Franceschina, Florencia",Amsterdam,401.8 F815f,https://library.cau.ac.kr/#/search/detail/4688874
Introduction to neurolinguistics,"Ahlsén, Elisabeth",Amsterdam,612.82336 A285i,https://library.cau.ac.kr/#/search/detail/4688873
First language acquisition of morphology and syntax :perspectives across languages and learners,"Guijarro Fuentes, Pedro",Amsterdam,400.193 G952f,https://library.cau.ac.kr/#/search/detail/4688872
Mediating discourse online,"Magnan, Sally Sieloff",Amsterdam,400.141 M196m,https://library.cau.ac.kr/#/search/detail/4688869
Oral history :the challenges of dialogue,"Kurkowska-Budzan, Marta",Amsterdam,400.141 K96o,https://library.cau.ac.kr/#/search/detail/4688868
Variation in indigenous minority languages,"Stanford, James N",Amsterdam,401.72 S785v,https://library.cau.ac.kr/#/search/detail/4688867
"Memory, psychology and second language learning","Randall, Mick",Amsterdam,401.8 R189m,https://library.cau.ac.kr/#/search/detail/4688866
Culture and language use,"Senft, Gunter",Amsterdam,306.44 S476c,https://library.cau.ac.kr/#/search/detail/4688865
Discourse intonation in L2 :from theory and research to practice,"Chun, Dorothy M",Amsterdam,401.80071 C559d,https://library.cau.ac.kr/#/search/detail/4688864
Discourse in content and language integrated learning (CLIL) classrooms,"Dalton-Puffer, Christiane",Amsterdam,401.80071 D152d,https://library.cau.ac.kr/#/search/detail/4688863
Declarative and procedural determinants of second languages,"Paradis, Michel",Amsterdam,404.2019 P222d,https://library.cau.ac.kr/#/search/detail/4688862
Learning and teaching languages through content :a counterbalanced approach,"Lyster, Roy",Amsterdam,407.1 L995L,https://library.cau.ac.kr/#/search/detail/4688861
"Toddler and parent interaction :the organisation of gaze, pointing and vocalisation","Filipi, Anna",Amsterdam,306.440832 F483t,https://library.cau.ac.kr/#/search/detail/4688860
Minority languages and group identity :cases and categories,"Edwards, John R",Amsterdam,306.44 E26m,https://library.cau.ac.kr/#/search/detail/4688859
Phonology :a cognitive grammar introduction,"Nathan, Geoffrey S",Amsterdam,401.4 N274p,https://library.cau.ac.kr/#/search/detail/4688858
"Minimal answers :ellipsis, syntax and discourse in the acquisition of European Portuguese","Santos, Ana Lúcia",Amsterdam,469 S237m,https://library.cau.ac.kr/#/search/detail/4688857
The sociolinguistics of identity,"Omoniyi, Tope",London,306.44 O56s,https://library.cau.ac.kr/#/search/detail/4688856
Teacher education in CALL,"Hubbard, Philip",Amsterdam,401.8007 H876t,https://library.cau.ac.kr/#/search/detail/4688855
Power electronics :advanced conversion technologies,"Luo, Fang Lin","Boca Raton :Taylor & Francis,2010.",621.317 L964p,https://library.cau.ac.kr/#/search/detail/4688854
Liquid crystal displays :addressing schemes and electro-optical effects,"Lueder, Ernst","Chichester, West Sussex, U.K.",621.381542 L948L2,https://library.cau.ac.kr/#/search/detail/4688851
